start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime,close,change
2024-07-22 12:00:00,20522,10931,13532,2024-07-22 12:00:00,3497.44,-0.0003315611959069
2024-07-22 13:00:00,20866,11190,13586,2024-07-22 13:00:00,3465.35,-0.0091752824923373
2024-07-22 14:00:00,22438,11780,14513,2024-07-22 14:00:00,3447.6,-0.0051221377350051
2024-07-22 15:00:00,21711,12055,13922,2024-07-22 15:00:00,3455.7,0.0023494604942568
2024-07-22 16:00:00,21728,12361,13504,2024-07-22 16:00:00,3452.11,-0.0010388633272563
2024-07-22 17:00:00,22218,11540,14765,2024-07-22 17:00:00,3468.94,0.0048752791770829
2024-07-22 18:00:00,20615,11239,13395,2024-07-22 18:00:00,3471.64,0.0007783357452131
2024-07-22 19:00:00,20382,11006,13406,2024-07-22 19:00:00,3497.36,0.0074086022744295
2024-07-22 20:00:00,20293,11112,13354,2024-07-22 20:00:00,3488.37,-0.0025705103277902
2024-07-22 21:00:00,19378,10538,12738,2024-07-22 21:00:00,3460.43,-0.0080094714723495
2024-07-22 22:00:00,21322,9814,15198,2024-07-22 22:00:00,3446.94,-0.0038983594524378
2024-07-22 23:00:00,19761,9365,13822,2024-07-22 23:00:00,3438.08,-0.0025703957713218
2024-07-23 00:00:00,17993,9216,12104,2024-07-23 00:00:00,3467.88,0.0086676284437825
2024-07-23 01:00:00,19424,9322,13899,2024-07-23 01:00:00,3479.9,0.0034660945592119
2024-07-23 02:00:00,18812,9188,13116,2024-07-23 02:00:00,3485.76,0.0016839564355297
2024-07-23 03:00:00,17411,7989,12420,2024-07-23 03:00:00,3473.57,-0.0034970852841273
2024-07-23 04:00:00,17143,7913,12258,2024-07-23 04:00:00,3453.62,-0.0057433706532472
2024-07-23 05:00:00,16324,8300,11033,2024-07-23 05:00:00,3440.37,-0.0038365541084427
2024-07-23 06:00:00,21765,9005,15706,2024-07-23 06:00:00,3444.21,0.0011161590177801
2024-07-23 07:00:00,23096,9549,16881,2024-07-23 07:00:00,3453.3,0.0026392118947451
2024-07-23 08:00:00,22340,10062,15723,2024-07-23 08:00:00,3519.99,0.0193119624706801
2024-07-23 09:00:00,22425,9797,16111,2024-07-23 09:00:00,3521.12,0.0003210236392716
2024-07-23 10:00:00,22350,9889,15800,2024-07-23 10:00:00,3504.92,-0.0046008088335529
2024-07-23 11:00:00,22501,10901,15427,2024-07-23 11:00:00,3514.54,0.0027447131460918
2024-07-23 12:00:00,20910,10707,14123,2024-07-23 12:00:00,3504.54,-0.0028453225742202
2024-07-23 13:00:00,20692,10921,13566,2024-07-23 13:00:00,3438.57,-0.0188241538119124
2024-07-23 14:00:00,21745,11560,14276,2024-07-23 14:00:00,3486.99,0.014081435015137
2024-07-23 15:00:00,23098,11856,15560,2024-07-23 15:00:00,3452.96,-0.0097591332352543
2024-07-23 16:00:00,21268,11460,13793,2024-07-23 16:00:00,3401.99,-0.0147612483202818
2024-07-23 17:00:00,20819,11148,13712,2024-07-23 17:00:00,3426.8,0.0072927903962094
2024-07-23 18:00:00,20823,11161,13634,2024-07-23 18:00:00,3445.4,0.0054278043655888
2024-07-23 19:00:00,19116,10405,12447,2024-07-23 19:00:00,3455.74,0.0030011029198351
2024-07-23 20:00:00,20628,10589,14044,2024-07-23 20:00:00,3480.1,0.0070491414284639
2024-07-23 21:00:00,18706,10026,12483,2024-07-23 21:00:00,3465.19,-0.0042843596448377
2024-07-23 22:00:00,18110,10002,11983,2024-07-23 22:00:00,3481.68,0.0047587578170316
2024-07-23 23:00:00,16535,8906,10947,2024-07-23 23:00:00,3481.01,-0.0001924358355734
2024-07-24 00:00:00,18169,9513,12105,2024-07-24 00:00:00,3463.27,-0.0050962220734787
2024-07-24 01:00:00,21308,9870,14942,2024-07-24 01:00:00,3442.62,-0.0059625729440673
2024-07-24 02:00:00,20559,9064,14758,2024-07-24 02:00:00,3448.33,0.0016586204692936
2024-07-24 03:00:00,16980,8209,11706,2024-07-24 03:00:00,3447.02,-0.0003798940356636
2024-07-24 04:00:00,14965,7749,9960,2024-07-24 04:00:00,3438.59,-0.002445590684127
2024-07-24 05:00:00,15569,7797,10678,2024-07-24 05:00:00,3439.95,0.0003955109507094
2024-07-24 06:00:00,18907,8701,13285,2024-07-24 06:00:00,3439.15,-0.0002325615197894
2024-07-24 07:00:00,17347,9074,11482,2024-07-24 07:00:00,3445.74,0.0019161711469402
2024-07-24 08:00:00,18110,9351,11994,2024-07-24 08:00:00,3458.91,0.0038221107802678
2024-07-24 09:00:00,18512,9463,12439,2024-07-24 09:00:00,3458.64,-7.805927300796878e-05
2024-07-24 10:00:00,19108,9946,12547,2024-07-24 10:00:00,3468.35,0.0028074618925357
2024-07-24 11:00:00,18718,10048,12329,2024-07-24 11:00:00,3458.4,-0.0028687992849625
2024-07-24 12:00:00,19146,10276,12624,2024-07-24 12:00:00,3446.58,-0.0034177654406662
2024-07-24 13:00:00,19744,10846,12646,2024-07-24 13:00:00,3440.01,-0.0019062374875963
2024-07-24 14:00:00,20802,11715,13369,2024-07-24 14:00:00,3433.64,-0.0018517388030849
2024-07-24 15:00:00,20938,11680,13523,2024-07-24 15:00:00,3413.5,-0.0058654955091389
2024-07-24 16:00:00,21472,11632,14208,2024-07-24 16:00:00,3419.26,0.0016874176065622
2024-07-24 17:00:00,22928,12246,14905,2024-07-24 17:00:00,3416.66,-0.0007603984487872
2024-07-24 18:00:00,22506,11556,15190,2024-07-24 18:00:00,3381.95,-0.0101590442127692
2024-07-24 19:00:00,19627,11222,12363,2024-07-24 19:00:00,3362.22,-0.0058339123878236
2024-07-24 20:00:00,19762,10749,13004,2024-07-24 20:00:00,3374.69,0.0037088590276663
2024-07-24 21:00:00,19907,10926,13073,2024-07-24 21:00:00,3335.0,-0.0117610802770032
2024-07-24 22:00:00,26990,10141,20547,2024-07-24 22:00:00,3327.81,-0.0021559220389805
2024-07-24 23:00:00,17116,9466,10938,2024-07-24 23:00:00,3334.24,0.0019322016581475
2024-07-25 00:00:00,17437,8889,11836,2024-07-25 00:00:00,3323.68,-0.0031671385383175
2024-07-25 01:00:00,17238,9675,11048,2024-07-25 01:00:00,3213.11,-0.0332673422230779
2024-07-25 02:00:00,18616,9705,12120,2024-07-25 02:00:00,3182.47,-0.0095359324766348
2024-07-25 03:00:00,16837,8613,11120,2024-07-25 03:00:00,3166.4,-0.0050495369948497
2024-07-25 04:00:00,16170,8654,10650,2024-07-25 04:00:00,3181.89,0.0048919909044971
2024-07-25 05:00:00,16822,8838,10928,2024-07-25 05:00:00,3181.41,-0.0001508537378728
2024-07-25 06:00:00,16592,8657,11001,2024-07-25 06:00:00,3169.16,-0.0038504939633684
2024-07-25 07:00:00,18665,9707,12383,2024-07-25 07:00:00,3170.22,0.0003344734882428
2024-07-25 08:00:00,18905,10430,12379,2024-07-25 08:00:00,3175.47,0.0016560364895812
2024-07-25 09:00:00,19333,10819,12421,2024-07-25 09:00:00,3173.99,-0.0004660727388386
2024-07-25 10:00:00,20285,10155,13838,2024-07-25 10:00:00,3168.05,-0.0018714614727833
2024-07-25 11:00:00,20845,10979,13717,2024-07-25 11:00:00,3170.88,0.0008932939821024
2024-07-25 12:00:00,18988,10521,12171,2024-07-25 12:00:00,3150.15,-0.00653761731759
2024-07-25 13:00:00,19019,10309,12390,2024-07-25 13:00:00,3153.76,0.00114597717569
2024-07-25 14:00:00,20609,11744,13121,2024-07-25 14:00:00,3170.63,0.0053491705139261
2024-07-25 15:00:00,21509,12297,13635,2024-07-25 15:00:00,3140.81,-0.0094050709165055
2024-07-25 16:00:00,21164,11978,13333,2024-07-25 16:00:00,3153.92,0.0041740824819076
2024-07-25 17:00:00,22402,12603,13638,2024-07-25 17:00:00,3164.51,0.003357726258117
2024-07-25 18:00:00,21913,11434,14300,2024-07-25 18:00:00,3114.21,-0.0158950358823325
2024-07-25 19:00:00,20322,11050,13252,2024-07-25 19:00:00,3122.04,0.0025142813105087
2024-07-25 20:00:00,18861,10825,11897,2024-07-25 20:00:00,3153.61,0.0101119780656238
2024-07-25 21:00:00,19202,10597,12436,2024-07-25 21:00:00,3175.56,0.0069602772695418
2024-07-25 22:00:00,18581,10148,12311,2024-07-25 22:00:00,3163.79,-0.0037064328811295
2024-07-25 23:00:00,20128,9577,13749,2024-07-25 23:00:00,3173.67,0.0031228368507392
2024-07-26 00:00:00,17720,10521,10509,2024-07-26 00:00:00,3191.28,0.0055487810641938
2024-07-26 01:00:00,20592,13243,10844,2024-07-26 01:00:00,3183.81,-0.0023407535534332
2024-07-26 02:00:00,17444,9257,11313,2024-07-26 02:00:00,3243.14,0.0186349059774295
2024-07-26 03:00:00,16941,9241,10785,2024-07-26 03:00:00,3235.15,-0.0024636617598993
2024-07-26 04:00:00,18142,8420,12909,2024-07-26 04:00:00,3253.03,0.0055267916479915
2024-07-26 05:00:00,24657,9307,18389,2024-07-26 05:00:00,3267.56,0.0044666049805872
2024-07-26 06:00:00,23086,9333,16745,2024-07-26 06:00:00,3265.21,-0.0007191910783581
2024-07-26 07:00:00,19008,10330,12203,2024-07-26 07:00:00,3249.62,-0.0047745780516413
2024-07-26 08:00:00,19741,10655,12758,2024-07-26 08:00:00,3252.42,0.0008616392070457
2024-07-26 09:00:00,18565,9902,12175,2024-07-26 09:00:00,3249.07,-0.0010300022752288
2024-07-26 10:00:00,19975,10511,12998,2024-07-26 10:00:00,3244.72,-0.0013388446540087
2024-07-26 11:00:00,22088,11582,14196,2024-07-26 11:00:00,3245.36,0.0001972435217831
2024-07-26 12:00:00,19649,10957,12453,2024-07-26 12:00:00,3240.95,-0.0013588631153401
2024-07-26 13:00:00,19623,10764,12590,2024-07-26 13:00:00,3248.16,0.0022246563507613
2024-07-26 14:00:00,21310,11081,14211,2024-07-26 14:00:00,3239.27,-0.0027369341411752
2024-07-26 15:00:00,24110,11758,16634,2024-07-26 15:00:00,3253.84,0.0044979270020715
2024-07-26 16:00:00,21870,11426,14666,2024-07-26 16:00:00,3245.0,-0.0027167900081135
2024-07-26 17:00:00,20236,11011,13202,2024-07-26 17:00:00,3246.14,0.0003513097072418
2024-07-26 18:00:00,20762,10772,13955,2024-07-26 18:00:00,3258.99,0.0039585476904877
2024-07-26 19:00:00,19089,10371,12465,2024-07-26 19:00:00,3272.89,0.0042651250847656
2024-07-26 20:00:00,19655,10527,13074,2024-07-26 20:00:00,3253.41,-0.0059519262792211
2024-07-26 21:00:00,18898,10609,12188,2024-07-26 21:00:00,3263.2,0.0030091503991196
2024-07-26 22:00:00,18025,9964,11925,2024-07-26 22:00:00,3277.8,0.0044741358176023
2024-07-26 23:00:00,18080,8782,12666,2024-07-26 23:00:00,3272.82,-0.0015193117334797
2024-07-27 00:00:00,17458,9560,11147,2024-07-27 00:00:00,3257.96,-0.0045404269101264
2024-07-27 01:00:00,17255,9335,10945,2024-07-27 01:00:00,3245.4,-0.0038551731758523
2024-07-27 02:00:00,16839,8892,10991,2024-07-27 02:00:00,3257.26,0.0036544031552352
2024-07-27 03:00:00,17503,9609,10816,2024-07-27 03:00:00,3243.8,-0.0041323075222733
2024-07-27 04:00:00,18484,8206,12968,2024-07-27 04:00:00,3253.01,0.0028392625932547
2024-07-27 05:00:00,18027,8504,12215,2024-07-27 05:00:00,3253.27,7.992597624961739e-05
2024-07-27 06:00:00,16232,8418,10445,2024-07-27 06:00:00,3269.04,0.0048474304315351
2024-07-27 07:00:00,20112,9401,13868,2024-07-27 07:00:00,3270.41,0.0004190832782713
2024-07-27 08:00:00,17531,8662,12029,2024-07-27 08:00:00,3266.77,-0.0011130102953451
2024-07-27 09:00:00,17748,8690,12110,2024-07-27 09:00:00,3275.08,0.0025437970839696
2024-07-27 10:00:00,18735,8659,12934,2024-07-27 10:00:00,3270.42,-0.0014228660063265
2024-07-27 11:00:00,17253,9002,11167,2024-07-27 11:00:00,3277.0,0.0020119739972235
2024-07-27 12:00:00,20230,10020,13540,2024-07-27 12:00:00,3286.27,0.0028288068355202
2024-07-27 13:00:00,19543,9992,13069,2024-07-27 13:00:00,3315.91,0.0090193441196249
2024-07-27 14:00:00,19980,9842,13722,2024-07-27 14:00:00,3310.0,-0.0017823161666027
2024-07-27 15:00:00,19318,9945,12984,2024-07-27 15:00:00,3279.79,-0.0091268882175227
2024-07-27 16:00:00,18672,9967,12549,2024-07-27 16:00:00,3270.86,-0.0027227352970768
2024-07-27 17:00:00,22382,10048,16183,2024-07-27 17:00:00,3259.27,-0.0035434106014932
2024-07-27 18:00:00,19273,9949,13078,2024-07-27 18:00:00,3247.76,-0.0035314656349427
2024-07-27 19:00:00,17741,9564,11859,2024-07-27 19:00:00,3259.99,0.0037656723403205
2024-07-27 20:00:00,15887,8393,10381,2024-07-27 20:00:00,3241.23,-0.0057546188791989
2024-07-27 21:00:00,17691,8867,12282,2024-07-27 21:00:00,3282.68,0.0127883550380565
2024-07-27 22:00:00,18522,9560,13053,2024-07-27 22:00:00,3273.95,-0.0026594124313061
2024-07-27 23:00:00,16956,8039,12247,2024-07-27 23:00:00,3248.17,-0.0078742803036087
2024-07-28 00:00:00,16495,7896,11581,2024-07-28 00:00:00,3245.15,-0.0009297542924169
2024-07-28 01:00:00,16116,8034,11266,2024-07-28 01:00:00,3245.84,0.0002126249942222
2024-07-28 02:00:00,18055,7798,13427,2024-07-28 02:00:00,3250.85,0.0015435141596626
2024-07-28 03:00:00,18341,7663,13577,2024-07-28 03:00:00,3236.8,-0.0043219465678205
2024-07-28 04:00:00,17110,7393,12334,2024-07-28 04:00:00,3216.91,-0.0061449579831933
2024-07-28 05:00:00,21002,7319,16341,2024-07-28 05:00:00,3217.2,9.014862088152498e-05
2024-07-28 06:00:00,21046,6863,16707,2024-07-28 06:00:00,3220.78,0.0011127688673382
2024-07-28 07:00:00,23849,7931,18615,2024-07-28 07:00:00,3226.29,0.0017107657151371
2024-07-28 08:00:00,19124,7224,14502,2024-07-28 08:00:00,3227.53,0.0003843423870761
2024-07-28 09:00:00,18893,8478,13147,2024-07-28 09:00:00,3233.85,0.0019581537584467
2024-07-28 10:00:00,17067,8077,11763,2024-07-28 10:00:00,3246.99,0.0040632682406418
2024-07-28 11:00:00,18008,8351,12573,2024-07-28 11:00:00,3255.0,0.0024669001136436
2024-07-28 12:00:00,18156,8727,12493,2024-07-28 12:00:00,3269.68,0.0045099846390168
2024-07-28 13:00:00,20818,8714,15180,2024-07-28 13:00:00,3273.16,0.0010643243375498
2024-07-28 14:00:00,20364,9163,14605,2024-07-28 14:00:00,3263.68,-0.0028962837135978
2024-07-28 15:00:00,20151,10070,13916,2024-07-28 15:00:00,3267.56,0.0011888420433376
2024-07-28 16:00:00,24527,9659,18562,2024-07-28 16:00:00,3264.74,-0.0008630292940298
2024-07-28 17:00:00,27583,9861,21424,2024-07-28 17:00:00,3270.44,0.0017459277002151
2024-07-28 18:00:00,19916,9852,13717,2024-07-28 18:00:00,3274.24,0.0011619231663015
2024-07-28 19:00:00,18513,9848,12378,2024-07-28 19:00:00,3270.36,-0.0011850078186081
2024-07-28 20:00:00,19334,9667,13320,2024-07-28 20:00:00,3258.12,-0.0037427072248927
2024-07-28 21:00:00,18232,9661,12271,2024-07-28 21:00:00,3262.52,0.001350472051367
2024-07-28 22:00:00,15941,8101,10960,2024-07-28 22:00:00,3258.37,-0.0012720228534998
2024-07-28 23:00:00,19170,9291,12789,2024-07-28 23:00:00,3268.03,0.0029646725203094
2024-07-29 00:00:00,18435,8942,12449,2024-07-29 00:00:00,3285.13,0.0052325101054764
2024-07-29 01:00:00,16515,8443,10887,2024-07-29 01:00:00,3276.28,-0.0026939573167575
2024-07-29 02:00:00,16524,8564,10980,2024-07-29 02:00:00,3329.79,0.0163325478896796
2024-07-29 03:00:00,15161,8028,9938,2024-07-29 03:00:00,3348.01,0.005471816540983
2024-07-29 04:00:00,16027,7983,10808,2024-07-29 04:00:00,3342.8,-0.0015561482791269
2024-07-29 05:00:00,16014,8456,10491,2024-07-29 05:00:00,3366.5,0.0070898647840134
2024-07-29 06:00:00,20359,10134,13471,2024-07-29 06:00:00,3372.42,0.001758502896183
2024-07-29 07:00:00,20651,10202,13978,2024-07-29 07:00:00,3366.01,-0.0019007122481777
2024-07-29 08:00:00,19235,9862,12544,2024-07-29 08:00:00,3372.07,0.0018003511576019
2024-07-29 09:00:00,19374,9561,13093,2024-07-29 09:00:00,3393.47,0.0063462502261222
2024-07-29 10:00:00,21741,10091,14936,2024-07-29 10:00:00,3383.05,-0.0030706032468239
2024-07-29 11:00:00,18997,9907,12404,2024-07-29 11:00:00,3374.03,-0.0026662331328238
2024-07-29 12:00:00,18898,10405,11985,2024-07-29 12:00:00,3373.38,-0.0001926479610436
2024-07-29 13:00:00,21172,11461,13578,2024-07-29 13:00:00,3347.29,-0.0077340827300808
2024-07-29 14:00:00,19725,11053,12585,2024-07-29 14:00:00,3325.0,-0.0066591182717959
2024-07-29 15:00:00,20159,11664,12826,2024-07-29 15:00:00,3306.88,-0.0054496240601503
2024-07-29 16:00:00,20006,11415,12750,2024-07-29 16:00:00,3270.16,-0.0111041223146894
2024-07-29 17:00:00,19238,11002,12315,2024-07-29 17:00:00,3312.0,0.0127944810039877
2024-07-29 18:00:00,19314,10737,12520,2024-07-29 18:00:00,3312.46,0.0001388888888889
2024-07-29 19:00:00,18955,10591,12283,2024-07-29 19:00:00,3310.13,-0.0007034047203589
2024-07-29 20:00:00,18646,10304,12130,2024-07-29 20:00:00,3319.72,0.0028971671807451
2024-07-29 21:00:00,17977,9983,11659,2024-07-29 21:00:00,3344.99,0.007612087766438
2024-07-29 22:00:00,17747,10110,11279,2024-07-29 22:00:00,3328.01,-0.0050762483594867
2024-07-29 23:00:00,18250,9778,11817,2024-07-29 23:00:00,3316.87,-0.0033473457111007
2024-07-30 00:00:00,16406,9202,10706,2024-07-30 00:00:00,3327.29,0.0031415159472636
2024-07-30 01:00:00,18079,9902,11726,2024-07-30 01:00:00,3299.59,-0.0083250933943238
2024-07-30 02:00:00,17996,9417,12107,2024-07-30 02:00:00,3310.6,0.0033367782057769
2024-07-30 03:00:00,20693,11708,12590,2024-07-30 03:00:00,3319.43,0.0026671902374191
2024-07-30 04:00:00,14204,7440,9814,2024-07-30 04:00:00,3317.26,-0.0006537266940407
2024-07-30 05:00:00,14940,7950,10012,2024-07-30 05:00:00,3309.99,-0.0021915677396406
2024-07-30 06:00:00,16820,8447,11361,2024-07-30 06:00:00,3326.35,0.004942613119677
2024-07-30 07:00:00,17292,9447,11035,2024-07-30 07:00:00,3339.51,0.0039562884242489
2024-07-30 08:00:00,18272,9892,11505,2024-07-30 08:00:00,3335.64,-0.0011588526460469
2024-07-30 09:00:00,18158,11148,9571,2024-07-30 09:00:00,3334.99,-0.0001948651533139
2024-07-30 10:00:00,18461,12189,9283,2024-07-30 10:00:00,3335.39,0.0001199403896263
2024-07-30 11:00:00,18618,11313,10636,2024-07-30 11:00:00,3333.35,-0.0006116226288379
2024-07-30 12:00:00,18493,10911,11049,2024-07-30 12:00:00,3353.0,0.0058949705251474
2024-07-30 13:00:00,19562,11260,12051,2024-07-30 13:00:00,3328.75,-0.0072323292573814
2024-07-30 14:00:00,21739,11666,13950,2024-07-30 14:00:00,3299.77,-0.0087059707097258
2024-07-30 15:00:00,21127,11871,13403,2024-07-30 15:00:00,3319.26,0.0059064722692794
2024-07-30 16:00:00,21799,12299,13891,2024-07-30 16:00:00,3307.61,-0.0035098184535107
2024-07-30 17:00:00,20769,11572,13297,2024-07-30 17:00:00,3293.0,-0.0044170866577377
2024-07-30 18:00:00,20220,11288,13005,2024-07-30 18:00:00,3282.82,-0.0030914060127542
2024-07-30 19:00:00,19650,10659,12896,2024-07-30 19:00:00,3271.36,-0.0034909011155043
2024-07-30 20:00:00,20039,10967,12874,2024-07-30 20:00:00,3280.0,0.002641103394307
2024-07-30 21:00:00,20033,10491,13251,2024-07-30 21:00:00,3279.68,-9.756097560975618e-05
2024-07-30 22:00:00,19928,10182,13525,2024-07-30 22:00:00,3277.48,-0.0006707971509415
2024-07-30 23:00:00,19028,9320,13128,2024-07-30 23:00:00,3278.17,0.0002105276004735
2024-07-31 00:00:00,18507,9805,12116,2024-07-31 00:00:00,3281.76,0.001095123193733
2024-07-31 01:00:00,19522,9979,12789,2024-07-31 01:00:00,3282.03,8.227292672224884e-05
2024-07-31 02:00:00,17046,8857,11491,2024-07-31 02:00:00,3290.01,0.0024314220162522
2024-07-31 03:00:00,17152,9039,11422,2024-07-31 03:00:00,3292.92,0.0008844957918061
2024-07-31 04:00:00,21435,11738,12733,2024-07-31 04:00:00,3277.05,-0.0048194307787616
2024-07-31 05:00:00,18559,10626,10849,2024-07-31 05:00:00,3300.49,0.0071527745991057
2024-07-31 06:00:00,19270,11323,10908,2024-07-31 06:00:00,3323.21,0.0068838263409374
2024-07-31 07:00:00,19215,10772,11630,2024-07-31 07:00:00,3316.25,-0.0020943605730604
2024-07-31 08:00:00,19371,9910,12775,2024-07-31 08:00:00,3317.78,0.0004613644930269
2024-07-31 09:00:00,19332,9991,12692,2024-07-31 09:00:00,3317.8,6.028127241597403e-06
2024-07-31 10:00:00,20272,9513,14083,2024-07-31 10:00:00,3308.6,-0.002772921815661
2024-07-31 11:00:00,19879,10245,13235,2024-07-31 11:00:00,3321.85,0.00400471498519
2024-07-31 12:00:00,21869,10494,14957,2024-07-31 12:00:00,3315.39,-0.0019446994897421
2024-07-31 13:00:00,20511,11272,12855,2024-07-31 13:00:00,3330.73,0.0046269066384347
2024-07-31 14:00:00,20527,10992,13436,2024-07-31 14:00:00,3319.88,-0.0032575441419748
2024-07-31 15:00:00,21982,12499,14091,2024-07-31 15:00:00,3301.2,-0.005626709399135
2024-07-31 16:00:00,20641,11548,13438,2024-07-31 16:00:00,3289.09,-0.003668363019508
2024-07-31 17:00:00,20999,12391,12492,2024-07-31 17:00:00,3314.29,0.0076616936599485
2024-07-31 18:00:00,22101,11519,14391,2024-07-31 18:00:00,3316.89,0.0007844817442046
2024-07-31 19:00:00,21539,11669,13799,2024-07-31 19:00:00,3265.02,-0.0156381429592178
2024-07-31 20:00:00,20935,11016,14059,2024-07-31 20:00:00,3221.69,-0.0132709753692167
2024-07-31 21:00:00,19173,10441,12625,2024-07-31 21:00:00,3237.63,0.0049477137775515
2024-07-31 22:00:00,19870,10391,13486,2024-07-31 22:00:00,3241.89,0.0013157772815299
2024-07-31 23:00:00,17953,9348,12004,2024-07-31 23:00:00,3231.48,-0.0032110898272303
2024-08-01 00:00:00,17180,9120,11473,2024-08-01 00:00:00,3234.01,0.0007829229950364
2024-08-01 01:00:00,18154,9602,12224,2024-08-01 01:00:00,3210.44,-0.0072881654664024
2024-08-01 02:00:00,17618,9398,11685,2024-08-01 02:00:00,3196.57,-0.0043202800862186
2024-08-01 03:00:00,16571,8606,10984,2024-08-01 03:00:00,3177.01,-0.0061190588662222
2024-08-01 04:00:00,15469,8105,10172,2024-08-01 04:00:00,3146.0,-0.0097607498874728
2024-08-01 05:00:00,16376,8655,10587,2024-08-01 05:00:00,3184.12,0.0121169739351556
2024-08-01 06:00:00,16268,8314,10827,2024-08-01 06:00:00,3166.4,-0.0055651168925793
2024-08-01 07:00:00,17570,8626,11850,2024-08-01 07:00:00,3165.35,-0.0003316068721577
2024-08-01 08:00:00,17938,9309,11729,2024-08-01 08:00:00,3182.78,0.0055065000710823
2024-08-01 09:00:00,18579,9311,12533,2024-08-01 09:00:00,3178.48,-0.0013510201773293
2024-08-01 10:00:00,18324,10040,11653,2024-08-01 10:00:00,3189.05,0.0033254889129394
2024-08-01 11:00:00,18571,10021,11974,2024-08-01 11:00:00,3187.13,-0.0006020601746601
2024-08-01 12:00:00,19374,10559,12423,2024-08-01 12:00:00,3195.34,0.0025759852908415
2024-08-01 13:00:00,18768,10469,11871,2024-08-01 13:00:00,3181.84,-0.0042249025142864
2024-08-01 14:00:00,20991,11503,13499,2024-08-01 14:00:00,3142.0,-0.0125210569984663
2024-08-01 15:00:00,20926,12024,12929,2024-08-01 15:00:00,3115.67,-0.0083800127307447
2024-08-01 16:00:00,21168,11947,13261,2024-08-01 16:00:00,3106.29,-0.0030105884127651
2024-08-01 17:00:00,20766,11742,13090,2024-08-01 17:00:00,3118.86,0.0040466279709878
2024-08-01 18:00:00,20876,11196,13677,2024-08-01 18:00:00,3091.18,-0.0088750376740219
2024-08-01 19:00:00,19704,10729,12948,2024-08-01 19:00:00,3130.3,0.0126553613830318
2024-08-01 20:00:00,19210,10576,12399,2024-08-01 20:00:00,3170.6,0.0128741654154553
2024-08-01 21:00:00,18399,10105,12069,2024-08-01 21:00:00,3175.0,0.0013877499526904
2024-08-01 22:00:00,18442,9878,12319,2024-08-01 22:00:00,3207.74,0.0103118110236219
2024-08-01 23:00:00,19219,9565,13092,2024-08-01 23:00:00,3201.67,-0.0018922980042022
2024-08-02 00:00:00,17526,9244,11693,2024-08-02 00:00:00,3193.08,-0.0026829748225145
2024-08-02 01:00:00,18034,9185,12153,2024-08-02 01:00:00,3172.0,-0.006601776341338
2024-08-02 02:00:00,17824,9317,11672,2024-08-02 02:00:00,3158.1,-0.0043820933165196
2024-08-02 03:00:00,15862,7968,10894,2024-08-02 03:00:00,3166.72,0.0027294892498654
2024-08-02 04:00:00,15246,7562,10427,2024-08-02 04:00:00,3166.87,4.736762328216848e-05
2024-08-02 05:00:00,15522,7533,10676,2024-08-02 05:00:00,3147.54,-0.0061038185969111
2024-08-02 06:00:00,16436,8394,11041,2024-08-02 06:00:00,3153.85,0.0020047402098146
2024-08-02 07:00:00,16560,8653,10960,2024-08-02 07:00:00,3146.02,-0.0024826798991708
2024-08-02 08:00:00,16674,9072,10850,2024-08-02 08:00:00,3158.47,0.0039573810719575
2024-08-02 09:00:00,17302,9355,11238,2024-08-02 09:00:00,3151.5,-0.0022067646677029
2024-08-02 10:00:00,17651,9222,11563,2024-08-02 10:00:00,3157.31,0.0018435665556084
2024-08-02 11:00:00,17508,9311,11433,2024-08-02 11:00:00,3152.1,-0.00165013888405
2024-08-02 12:00:00,18424,10089,11794,2024-08-02 12:00:00,3152.21,3.489737000728077e-05
2024-08-02 13:00:00,18703,10324,11944,2024-08-02 13:00:00,3159.11,0.0021889404576471
2024-08-02 14:00:00,18766,10413,11747,2024-08-02 14:00:00,3036.44,-0.038830556707427
2024-08-02 15:00:00,20391,12098,12467,2024-08-02 15:00:00,3037.51,0.0003523863471697
2024-08-02 16:00:00,19787,11621,12169,2024-08-02 16:00:00,3026.01,-0.003785995766269
2024-08-02 17:00:00,19983,11526,12519,2024-08-02 17:00:00,3024.59,-0.0004692648074527
2024-08-02 18:00:00,19253,10692,12342,2024-08-02 18:00:00,3014.11,-0.0034649324371237
2024-08-02 19:00:00,18533,10310,11873,2024-08-02 19:00:00,3010.53,-0.0011877469634485
2024-08-02 20:00:00,18417,10289,11890,2024-08-02 20:00:00,3018.71,0.0027171295419743
2024-08-02 21:00:00,17513,9821,11267,2024-08-02 21:00:00,3002.65,-0.00532015331052
2024-08-02 22:00:00,16865,9601,10842,2024-08-02 22:00:00,2977.36,-0.0084225600719364
2024-08-02 23:00:00,16875,9236,10865,2024-08-02 23:00:00,2988.11,0.0036105811860172
2024-08-03 00:00:00,19717,10405,12473,2024-08-03 00:00:00,2961.07,-0.0090491983226855
2024-08-03 01:00:00,16215,8962,10506,2024-08-03 01:00:00,2954.97,-0.0020600661247455
2024-08-03 02:00:00,26003,8404,20573,2024-08-03 02:00:00,2960.58,0.0018984964314359
2024-08-03 03:00:00,20192,7600,15378,2024-08-03 03:00:00,2980.78,0.0068229873876066
2024-08-03 04:00:00,32802,6771,28490,2024-08-03 04:00:00,2964.02,-0.0056226893631868
2024-08-03 05:00:00,22483,7077,17995,2024-08-03 05:00:00,2974.28,0.0034615151044865
