start_time,contract_calls_count_mean,contract_calls_count_total,datetime,close,change
2023-05-30 09:00:00,624.17064846,182882,2023-05-30 09:00:00,1906.08,0.0023664531600038
2023-05-30 10:00:00,648.28813559,191245,2023-05-30 10:00:00,1906.39,0.0001626374548813
2023-05-30 11:00:00,685.12881356,202113,2023-05-30 11:00:00,1914.49,0.0042488682798378
2023-05-30 12:00:00,699.05387205,207619,2023-05-30 12:00:00,1908.74,-0.0030034108300383
2023-05-30 13:00:00,719.62162162,213008,2023-05-30 13:00:00,1904.29,-0.0023313809109675
2023-05-30 14:00:00,711.25,207685,2023-05-30 14:00:00,1895.89,-0.004411092848253
2023-05-30 15:00:00,719.58644068,212278,2023-05-30 15:00:00,1899.78,0.0020518068031372
2023-05-30 16:00:00,728.55704698,217110,2023-05-30 16:00:00,1903.32,0.0018633736537914
2023-05-30 17:00:00,730.43959732,217671,2023-05-30 17:00:00,1902.12,-0.0006304772712943
2023-05-30 18:00:00,753.61952862,223825,2023-05-30 18:00:00,1906.86,0.0024919563434484
2023-05-30 19:00:00,706.30434783,211185,2023-05-30 19:00:00,1906.25,-0.0003198976327574
2023-05-30 20:00:00,751.78040541,222527,2023-05-30 20:00:00,1902.78,-0.0018203278688524
2023-05-30 21:00:00,740.72666667,222218,2023-05-30 21:00:00,1904.86,0.0010931374094744
2023-05-30 22:00:00,741.68350168,220280,2023-05-30 22:00:00,1903.58,-0.0006719653937822
2023-05-30 23:00:00,741.65540541,219530,2023-05-30 23:00:00,1899.81,-0.0019804788871494
2023-05-31 00:00:00,768.8989899,228363,2023-05-31 00:00:00,1904.23,0.0023265484443182
2023-05-31 01:00:00,790.96928328,231754,2023-05-31 01:00:00,1902.54,-0.00088749783377
2023-05-31 02:00:00,773.83276451,226733,2023-05-31 02:00:00,1894.97,-0.0039788913767909
2023-05-31 03:00:00,704.29765886,210585,2023-05-31 03:00:00,1896.82,0.000976268753595
2023-05-31 04:00:00,699.23208191,204875,2023-05-31 04:00:00,1873.09,-0.0125104121635157
2023-05-31 05:00:00,755.5,222117,2023-05-31 05:00:00,1863.54,-0.0050985270328708
2023-05-31 06:00:00,713.7993311,213426,2023-05-31 06:00:00,1866.68,0.0016849651738091
2023-05-31 07:00:00,681.96632997,202544,2023-05-31 07:00:00,1868.67,0.00106606381383
2023-05-31 08:00:00,701.30508475,206885,2023-05-31 08:00:00,1867.6,-0.0005725997634682
2023-05-31 09:00:00,693.76923077,207437,2023-05-31 09:00:00,1868.93,0.0007121439280359
2023-05-31 10:00:00,667.90878378,197701,2023-05-31 10:00:00,1864.87,-0.0021723660062175
2023-05-31 11:00:00,701.27609428,208279,2023-05-31 11:00:00,1864.57,-0.0001608691222444
2023-05-31 12:00:00,694.90939597,207083,2023-05-31 12:00:00,1865.99,0.0007615696916716
2023-05-31 13:00:00,662.03040541,195961,2023-05-31 13:00:00,1867.74,0.0009378399669879
2023-05-31 14:00:00,710.95932203,209733,2023-05-31 14:00:00,1860.38,-0.0039405913028579
2023-05-31 15:00:00,655.73559322,193442,2023-05-31 15:00:00,1857.32,-0.0016448252507552
2023-05-31 16:00:00,669.63265306,196872,2023-05-31 16:00:00,1859.37,0.0011037408739473
2023-05-31 17:00:00,666.42808219,194597,2023-05-31 17:00:00,1865.24,0.0031569832792828
2023-05-31 18:00:00,694.58585859,206292,2023-05-31 18:00:00,1863.0,-0.0012009178443525
2023-05-31 19:00:00,695.46979866,207250,2023-05-31 19:00:00,1862.91,-4.830917874387719e-05
2023-05-31 20:00:00,702.61148649,207973,2023-05-31 20:00:00,1864.66,0.0009393905234285
2023-05-31 21:00:00,729.12881356,215093,2023-05-31 21:00:00,1863.58,-0.0005791940621883
2023-05-31 22:00:00,681.02702703,201584,2023-05-31 22:00:00,1868.65,0.0027205700855343
2023-05-31 23:00:00,718.84175084,213496,2023-05-31 23:00:00,1872.84,0.0022422604554088
2023-06-01 00:00:00,758.25423729,223685,2023-06-01 00:00:00,1870.65,-0.0011693470878451
2023-06-01 01:00:00,725.94932432,214881,2023-06-01 01:00:00,1873.32,0.0014273113623606
2023-06-01 02:00:00,685.58983051,202249,2023-06-01 02:00:00,1851.52,-0.0116370935024447
2023-06-01 03:00:00,732.54208754,217565,2023-06-01 03:00:00,1854.81,0.0017769184237814
2023-06-01 04:00:00,690.68791946,205825,2023-06-01 04:00:00,1854.11,-0.0003773971457993
2023-06-01 05:00:00,690.10738255,205652,2023-06-01 05:00:00,1854.87,0.0004099001677355
2023-06-01 06:00:00,699.04040404,207615,2023-06-01 06:00:00,1854.27,-0.000323472804024
2023-06-01 07:00:00,705.17288136,208026,2023-06-01 07:00:00,1853.6,-0.0003613281776656
2023-06-01 08:00:00,719.43243243,212952,2023-06-01 08:00:00,1859.82,0.0033556322831247
2023-06-01 09:00:00,697.8877551,205179,2023-06-01 09:00:00,1861.27,0.0007796453420223
2023-06-01 10:00:00,730.82711864,215594,2023-06-01 10:00:00,1858.69,-0.0013861503167191
2023-06-01 11:00:00,706.91610738,210661,2023-06-01 11:00:00,1860.8,0.0011352081304574
2023-06-01 12:00:00,673.23728814,198605,2023-06-01 12:00:00,1863.75,0.0015853396388649
2023-06-01 13:00:00,701.74161074,209119,2023-06-01 13:00:00,1860.43,-0.0017813547954392
2023-06-01 14:00:00,716.32107023,214180,2023-06-01 14:00:00,1859.77,-0.0003547566960326
2023-06-01 15:00:00,719.82828283,213789,2023-06-01 15:00:00,1862.79,0.0016238567134645
2023-06-01 16:00:00,741.26440678,218673,2023-06-01 16:00:00,1875.69,0.0069250962266278
2023-06-01 17:00:00,755.71428571,222180,2023-06-01 17:00:00,1870.19,-0.0029322542637643
2023-06-01 18:00:00,780.78911565,229552,2023-06-01 18:00:00,1872.9,0.0014490506312192
2023-06-01 19:00:00,698.56949153,206078,2023-06-01 19:00:00,1868.62,-0.0022852261199211
2023-06-01 20:00:00,730.66101695,215545,2023-06-01 20:00:00,1868.3,-0.0001712493711937
2023-06-01 21:00:00,684.30952381,201187,2023-06-01 21:00:00,1868.09,-0.0001124016485575
2023-06-01 22:00:00,693.69863014,202560,2023-06-01 22:00:00,1866.5,-0.0008511367225347
2023-06-01 23:00:00,715.88215488,212617,2023-06-01 23:00:00,1860.59,-0.0031663541387624
2023-06-02 00:00:00,757.11744966,225621,2023-06-02 00:00:00,1863.87,0.001762881666568
2023-06-02 01:00:00,703.72483221,209710,2023-06-02 01:00:00,1867.31,0.0018456222805238
2023-06-02 02:00:00,709.18581081,209919,2023-06-02 02:00:00,1877.06,0.0052214147624123
2023-06-02 03:00:00,699.42760943,207730,2023-06-02 03:00:00,1878.01,0.0005061106197989
2023-06-02 04:00:00,701.62626263,208383,2023-06-02 04:00:00,1885.5,0.0039882641732471
2023-06-02 05:00:00,801.14041096,233933,2023-06-02 05:00:00,1892.33,0.0036223813312117
2023-06-02 06:00:00,673.54882155,200044,2023-06-02 06:00:00,1888.99,-0.0017650198432619
2023-06-02 07:00:00,675.89115646,198712,2023-06-02 07:00:00,1884.99,-0.0021175337084897
2023-06-02 08:00:00,613.17508418,182113,2023-06-02 08:00:00,1891.49,0.0034482941554065
2023-06-02 09:00:00,623.18305085,183839,2023-06-02 09:00:00,1889.05,-0.0012899883160895
2023-06-02 10:00:00,631.74237288,186364,2023-06-02 10:00:00,1891.49,0.0012916545353485
2023-06-02 11:00:00,692.5532646,201533,2023-06-02 11:00:00,1894.13,0.0013957250633098
2023-06-02 12:00:00,654.57337884,191790,2023-06-02 12:00:00,1889.4,-0.0024971886829309
2023-06-02 13:00:00,697.55782313,205082,2023-06-02 13:00:00,1878.27,-0.005890758971102
2023-06-02 14:00:00,665.84848485,197757,2023-06-02 14:00:00,1884.0,0.0030506796147518
2023-06-02 15:00:00,697.74747475,207231,2023-06-02 15:00:00,1890.88,0.003651804670913
2023-06-02 16:00:00,715.58585859,212529,2023-06-02 16:00:00,1888.24,-0.0013961753257742
2023-06-02 17:00:00,694.71724138,201468,2023-06-02 17:00:00,1892.35,0.0021766300893952
2023-06-02 18:00:00,715.31649832,212449,2023-06-02 18:00:00,1908.84,0.0087140328163395
2023-06-02 19:00:00,724.1462585,212899,2023-06-02 19:00:00,1907.31,-0.0008015339158861
2023-06-02 20:00:00,671.34693878,197376,2023-06-02 20:00:00,1904.07,-0.0016987275272504
2023-06-02 21:00:00,492.62080537,146801,2023-06-02 21:00:00,1903.19,-0.0004621678824832
2023-06-02 22:00:00,659.31418919,195157,2023-06-02 22:00:00,1905.12,0.0010140868751937
2023-06-02 23:00:00,638.03378378,188858,2023-06-02 23:00:00,1905.58,0.0002414546065339
2023-06-03 00:00:00,713.81418919,211289,2023-06-03 00:00:00,1902.64,-0.0015428373513575
2023-06-03 01:00:00,699.88175676,207165,2023-06-03 01:00:00,1899.38,-0.0017134087373333
2023-06-03 02:00:00,687.77257525,205644,2023-06-03 02:00:00,1898.4,-0.0005159578388737
2023-06-03 03:00:00,658.57912458,195598,2023-06-03 03:00:00,1898.92,0.0002739148756847
2023-06-03 04:00:00,624.15824916,185375,2023-06-03 04:00:00,1900.59,0.0008794472647608
2023-06-03 05:00:00,659.06081081,195082,2023-06-03 05:00:00,1900.05,-0.000284122298865
2023-06-03 06:00:00,601.20134228,179158,2023-06-03 06:00:00,1903.08,0.0015946948764506
2023-06-03 07:00:00,677.98996656,202719,2023-06-03 07:00:00,1901.64,-0.0007566681379657
2023-06-03 08:00:00,687.87248322,204986,2023-06-03 08:00:00,1901.45,-9.99137586504828e-05
2023-06-03 09:00:00,666.11643836,194506,2023-06-03 09:00:00,1903.11,0.0008730179599778
2023-06-03 10:00:00,660.78187919,196913,2023-06-03 10:00:00,1902.74,-0.000194418609539
2023-06-03 11:00:00,668.93939394,198675,2023-06-03 11:00:00,1902.99,0.0001313894699224
2023-06-03 12:00:00,677.20538721,201130,2023-06-03 12:00:00,1902.99,0.0
2023-06-03 13:00:00,714.88813559,210892,2023-06-03 13:00:00,1900.95,-0.0010719972254189
2023-06-03 14:00:00,675.01023891,197778,2023-06-03 14:00:00,1898.95,-0.0010521055261842
2023-06-03 15:00:00,693.92592593,206096,2023-06-03 15:00:00,1902.5,0.0018694541720423
2023-06-03 16:00:00,680.03378378,201290,2023-06-03 16:00:00,1897.75,-0.002496714848883
2023-06-03 17:00:00,706.5862069,204910,2023-06-03 17:00:00,1889.33,-0.0044368330918193
2023-06-03 18:00:00,688.97959184,202560,2023-06-03 18:00:00,1890.5,0.0006192671476132
2023-06-03 19:00:00,682.69023569,202759,2023-06-03 19:00:00,1884.9,-0.0029621793176407
2023-06-03 20:00:00,705.80405405,208918,2023-06-03 20:00:00,1887.01,0.0011194227810493
2023-06-03 21:00:00,718.25,212602,2023-06-03 21:00:00,1888.98,0.0010439796291488
2023-06-03 22:00:00,666.04054054,197148,2023-06-03 22:00:00,1890.28,0.000688202098487
2023-06-03 23:00:00,653.07216495,190044,2023-06-03 23:00:00,1890.91,0.0003332839579321
2023-06-04 00:00:00,670.86779661,197906,2023-06-04 00:00:00,1886.98,-0.0020783643854017
2023-06-04 01:00:00,682.49832776,204067,2023-06-04 01:00:00,1889.4,0.0012824725222313
2023-06-04 02:00:00,668.10067114,199094,2023-06-04 02:00:00,1893.6,0.0022229279136232
2023-06-04 03:00:00,660.18088737,193433,2023-06-04 03:00:00,1893.04,-0.0002957329953527
2023-06-04 04:00:00,702.82885906,209443,2023-06-04 04:00:00,1894.01,0.0005124033300933
2023-06-04 05:00:00,677.29251701,199124,2023-06-04 05:00:00,1891.07,-0.0015522621316678
2023-06-04 06:00:00,666.18181818,197856,2023-06-04 06:00:00,1897.5,0.0034001914260182
2023-06-04 07:00:00,678.37162162,200798,2023-06-04 07:00:00,1898.95,0.000764163372859
2023-06-04 08:00:00,691.1220339,203881,2023-06-04 08:00:00,1898.46,-0.0002580373364227
2023-06-04 09:00:00,658.21768707,193516,2023-06-04 09:00:00,1904.76,0.0033184791883946
2023-06-04 10:00:00,664.01016949,195883,2023-06-04 10:00:00,1903.91,-0.0004462504462503
2023-06-04 11:00:00,702.31632653,206481,2023-06-04 11:00:00,1902.25,-0.0008718899527814
2023-06-04 12:00:00,672.82033898,198482,2023-06-04 12:00:00,1903.76,0.0007937968195557
2023-06-04 13:00:00,666.69520548,194675,2023-06-04 13:00:00,1906.44,0.001407740471488
2023-06-04 14:00:00,687.65762712,202859,2023-06-04 14:00:00,1904.91,-0.0008025429596525
2023-06-04 15:00:00,675.30639731,200566,2023-06-04 15:00:00,1900.96,-0.0020735887784725
2023-06-04 16:00:00,688.92150171,201854,2023-06-04 16:00:00,1896.86,-0.0021568049827456
2023-06-04 17:00:00,715.8668942,209749,2023-06-04 17:00:00,1897.76,0.0004744683318749
2023-06-04 18:00:00,684.99328859,204128,2023-06-04 18:00:00,1902.23,0.0023554084815782
2023-06-04 19:00:00,744.86868687,221226,2023-06-04 19:00:00,1903.67,0.0007570062505586
2023-06-04 20:00:00,638.63758389,190314,2023-06-04 20:00:00,1903.4,-0.0001418313047955
2023-06-04 21:00:00,647.66554054,191709,2023-06-04 21:00:00,1901.36,-0.0010717663129138
2023-06-04 22:00:00,705.8630137,206112,2023-06-04 22:00:00,1900.68,-0.0003576387427945
2023-06-04 23:00:00,705.57432432,208850,2023-06-04 23:00:00,1888.54,-0.006387187743334
2023-06-05 00:00:00,743.5777027,220099,2023-06-05 00:00:00,1881.32,-0.0038230590826776
2023-06-05 01:00:00,758.06825939,222114,2023-06-05 01:00:00,1883.11,0.0009514596134627
2023-06-05 02:00:00,675.85423729,199377,2023-06-05 02:00:00,1874.32,-0.0046678101650992
2023-06-05 03:00:00,665.36986301,194288,2023-06-05 03:00:00,1869.05,-0.0028116863715907
2023-06-05 04:00:00,728.26870748,214111,2023-06-05 04:00:00,1869.66,0.0003263690109949
2023-06-05 05:00:00,677.7883959,198592,2023-06-05 05:00:00,1869.63,-1.6045698148281495e-05
2023-06-05 06:00:00,616.23648649,182406,2023-06-05 06:00:00,1868.69,-0.0005027732759957
2023-06-05 07:00:00,654.51712329,191119,2023-06-05 07:00:00,1872.39,0.0019799966821676
2023-06-05 08:00:00,679.58783784,201158,2023-06-05 08:00:00,1869.39,-0.0016022303045839
2023-06-05 09:00:00,703.72053872,209005,2023-06-05 09:00:00,1868.91,-0.0002567682506058
2023-06-05 10:00:00,698.13175676,206647,2023-06-05 10:00:00,1863.56,-0.0028626311593389
2023-06-05 11:00:00,691.22297297,204602,2023-06-05 11:00:00,1868.64,0.0027259653566293
2023-06-05 12:00:00,671.23469388,197343,2023-06-05 12:00:00,1864.28,-0.0023332477095642
2023-06-05 13:00:00,667.33333333,196196,2023-06-05 13:00:00,1866.29,0.0010781642242581
2023-06-05 14:00:00,668.15120275,194432,2023-06-05 14:00:00,1867.29,0.0005358224070213
2023-06-05 15:00:00,738.57575758,219357,2023-06-05 15:00:00,1818.95,-0.025887783900733
2023-06-05 16:00:00,660.12542373,194737,2023-06-05 16:00:00,1812.59,-0.0034965227191512
2023-06-05 17:00:00,723.00337838,214009,2023-06-05 17:00:00,1815.76,0.0017488786763693
2023-06-05 18:00:00,717.28187919,213750,2023-06-05 18:00:00,1806.32,-0.0051989249680575
2023-06-05 19:00:00,706.86440678,208525,2023-06-05 19:00:00,1805.48,-0.0004650338810399
2023-06-05 20:00:00,696.39322034,205436,2023-06-05 20:00:00,1803.73,-0.0009692713295079
2023-06-05 21:00:00,700.62116041,205282,2023-06-05 21:00:00,1806.66,0.0016244116358878
2023-06-05 22:00:00,737.37328767,215313,2023-06-05 22:00:00,1806.01,-0.0003597799253872
2023-06-05 23:00:00,743.55704698,221580,2023-06-05 23:00:00,1810.03,0.0022259012962275
2023-06-06 00:00:00,726.85665529,212969,2023-06-06 00:00:00,1810.09,3.3148621846113e-05
2023-06-06 01:00:00,735.43434343,218424,2023-06-06 01:00:00,1804.29,-0.0032042605616294
2023-06-06 02:00:00,744.7979798,221205,2023-06-06 02:00:00,1812.64,0.0046278591578958
2023-06-06 03:00:00,685.65551839,205011,2023-06-06 03:00:00,1810.8,-0.0010150940065319
2023-06-06 04:00:00,774.46598639,227693,2023-06-06 04:00:00,1817.26,0.003567483984979
2023-06-06 05:00:00,748.84848485,222408,2023-06-06 05:00:00,1815.0,-0.0012436305206739
2023-06-06 06:00:00,724.88851351,214567,2023-06-06 06:00:00,1812.29,-0.0014931129476584
2023-06-06 07:00:00,692.15050167,206953,2023-06-06 07:00:00,1812.26,-1.6553642077088426e-05
2023-06-06 08:00:00,691.12542373,203882,2023-06-06 08:00:00,1815.07,0.0015505501418118
2023-06-06 09:00:00,624.21283784,184767,2023-06-06 09:00:00,1816.27,0.0006611315266078
2023-06-06 10:00:00,632.95918367,186090,2023-06-06 10:00:00,1817.56,0.0007102468245359
2023-06-06 11:00:00,633.21843003,185533,2023-06-06 11:00:00,1812.75,-0.002646405070534
2023-06-06 12:00:00,682.1292517,200546,2023-06-06 12:00:00,1804.63,-0.0044793821541855
2023-06-06 13:00:00,678.92517007,199604,2023-06-06 13:00:00,1816.62,0.0066440212121043
2023-06-06 14:00:00,738.66440678,217906,2023-06-06 14:00:00,1837.93,0.0117305765652697
2023-06-06 15:00:00,680.25167785,202715,2023-06-06 15:00:00,1841.38,0.0018771117507194
2023-06-06 16:00:00,740.41355932,218422,2023-06-06 16:00:00,1862.8,0.0116325799128913
2023-06-06 17:00:00,750.53061224,220656,2023-06-06 17:00:00,1874.32,0.0061842387803305
2023-06-06 18:00:00,713.96258503,209905,2023-06-06 18:00:00,1873.9,-0.000224081266806
2023-06-06 19:00:00,663.24915825,196985,2023-06-06 19:00:00,1891.13,0.0091947275735098
2023-06-06 20:00:00,674.04697987,200866,2023-06-06 20:00:00,1876.09,-0.0079529170390191
2023-06-06 21:00:00,705.19256757,208737,2023-06-06 21:00:00,1879.0,0.0015510982948578
2023-06-06 22:00:00,706.60273973,206328,2023-06-06 22:00:00,1881.98,0.0015859499733901
2023-06-06 23:00:00,707.61744966,210870,2023-06-06 23:00:00,1883.26,0.0006801347516975
2023-06-07 00:00:00,687.36054422,202084,2023-06-07 00:00:00,1884.83,0.0008336607797116
2023-06-07 01:00:00,737.23129252,216746,2023-06-07 01:00:00,1878.43,-0.0033955316925132
2023-06-07 02:00:00,692.90572391,205793,2023-06-07 02:00:00,1875.93,-0.0013308986760219
2023-06-07 03:00:00,723.14765101,215498,2023-06-07 03:00:00,1876.77,0.0004477779021605
2023-06-07 04:00:00,674.12881356,198868,2023-06-07 04:00:00,1878.32,0.0008258870293109
2023-06-07 05:00:00,663.28082192,193678,2023-06-07 05:00:00,1879.45,0.0006016014310661
2023-06-07 06:00:00,703.39115646,206797,2023-06-07 06:00:00,1875.75,-0.0019686610444544
2023-06-07 07:00:00,651.64067797,192234,2023-06-07 07:00:00,1874.39,-0.0007250433160068
2023-06-07 08:00:00,609.02702703,180272,2023-06-07 08:00:00,1874.19,-0.0001067013801824
2023-06-07 09:00:00,634.03741497,186407,2023-06-07 09:00:00,1851.11,-0.0123146532635433
2023-06-07 10:00:00,702.30405405,207882,2023-06-07 10:00:00,1856.79,0.0030684292127427
2023-06-07 11:00:00,593.96632997,176408,2023-06-07 11:00:00,1869.64,0.0069205456729086
2023-06-07 12:00:00,692.2440678,204212,2023-06-07 12:00:00,1864.2,-0.0029096510558183
2023-06-07 13:00:00,675.003367,200476,2023-06-07 13:00:00,1863.74,-0.00024675464006
2023-06-07 14:00:00,701.80952381,206332,2023-06-07 14:00:00,1843.5,-0.0108598838893837
2023-06-07 15:00:00,691.84511785,205478,2023-06-07 15:00:00,1838.29,-0.0028261459180906
2023-06-07 16:00:00,690.94966443,205903,2023-06-07 16:00:00,1839.58,0.0007017391162438
2023-06-07 17:00:00,694.23050847,204798,2023-06-07 17:00:00,1848.67,0.004941345307081
2023-06-07 18:00:00,680.6996587,199445,2023-06-07 18:00:00,1848.83,8.654870798996406e-05
2023-06-07 19:00:00,701.30952381,206185,2023-06-07 19:00:00,1849.64,0.0004381149159198
2023-06-07 20:00:00,716.33670034,212752,2023-06-07 20:00:00,1840.96,-0.0046928050863952
2023-06-07 21:00:00,748.69047619,220115,2023-06-07 21:00:00,1821.52,-0.010559707978446
2023-06-07 22:00:00,658.39189189,194884,2023-06-07 22:00:00,1829.01,0.0041119504589572
2023-06-07 23:00:00,665.95959596,197790,2023-06-07 23:00:00,1831.31,0.0012575108938714
2023-06-08 00:00:00,754.09459459,223212,2023-06-08 00:00:00,1834.93,0.0019767270423904
2023-06-08 01:00:00,759.83959044,222633,2023-06-08 01:00:00,1837.68,0.0014986947730977
2023-06-08 02:00:00,696.33898305,205420,2023-06-08 02:00:00,1836.87,-0.0004407731487529
2023-06-08 03:00:00,694.51020408,204186,2023-06-08 03:00:00,1834.35,-0.0013718989367783
2023-06-08 04:00:00,659.56565657,195891,2023-06-08 04:00:00,1837.53,0.0017335841033609
2023-06-08 05:00:00,716.27986348,209870,2023-06-08 05:00:00,1836.26,-0.0006911451785821
2023-06-08 06:00:00,666.10402685,198499,2023-06-08 06:00:00,1839.3,0.001655538975962
2023-06-08 07:00:00,633.16891892,187418,2023-06-08 07:00:00,1841.12,0.0009895068776164
2023-06-08 08:00:00,652.5451505,195111,2023-06-08 08:00:00,1840.0,-0.0006083253671677
2023-06-08 09:00:00,625.46938776,183888,2023-06-08 09:00:00,1838.51,-0.0008097826086956
2023-06-08 10:00:00,607.60942761,180460,2023-06-08 10:00:00,1844.14,0.0030622623755107
2023-06-08 11:00:00,658.93959732,196364,2023-06-08 11:00:00,1842.75,-0.0007537388701509
2023-06-08 12:00:00,646.21501706,189341,2023-06-08 12:00:00,1844.81,0.0011178944512277
2023-06-08 13:00:00,673.35273973,196619,2023-06-08 13:00:00,1845.76,0.0005149581799752
2023-06-08 14:00:00,692.62798635,202940,2023-06-08 14:00:00,1856.44,0.0057862343966712
2023-06-08 15:00:00,718.17013889,206833,2023-06-08 15:00:00,1854.77,-0.0008995712223395
2023-06-08 16:00:00,704.4334471,206399,2023-06-08 16:00:00,1844.99,-0.0052728909783962
2023-06-08 17:00:00,718.15254237,211855,2023-06-08 17:00:00,1843.05,-0.0010514962140716
2023-06-08 18:00:00,656.83108108,194422,2023-06-08 18:00:00,1845.31,0.0012262282629336
2023-06-08 19:00:00,677.09731544,201775,2023-06-08 19:00:00,1846.98,0.0009049969923753
2023-06-08 20:00:00,747.35810811,221218,2023-06-08 20:00:00,1852.06,0.0027504358466252
2023-06-08 21:00:00,708.17449664,211036,2023-06-08 21:00:00,1850.88,-0.0006371283867692
2023-06-08 22:00:00,766.49830508,226117,2023-06-08 22:00:00,1848.75,-0.0011508039419088
2023-06-08 23:00:00,657.71034483,190736,2023-06-08 23:00:00,1844.94,-0.0020608519269776
2023-06-09 00:00:00,697.12837838,206350,2023-06-09 00:00:00,1842.92,-0.0010948865545762
2023-06-09 01:00:00,692.58585859,205698,2023-06-09 01:00:00,1841.9,-0.0005534694940637
2023-06-09 02:00:00,698.86,209658,2023-06-09 02:00:00,1834.65,-0.0039361528856072
2023-06-09 03:00:00,702.22333333,210667,2023-06-09 03:00:00,1837.16,0.0013681083585423
