start_time,datetime,supply_new,supply_total,close,change
2021-01-11 18:00:00,2021-01-11 18:00:00,567.055725634,114231006.72923867,993.69,-0.0046976101284079
2021-01-11 19:00:00,2021-01-11 19:00:00,621.485808193,114231628.19775622,984.78,-0.0089665791142107
2021-01-11 20:00:00,2021-01-11 20:00:00,603.627261681,114232231.91859326,1021.22,0.0370031885294177
2021-01-11 21:00:00,2021-01-11 21:00:00,607.134725036,114232838.99876398,1032.22,0.0107714302500929
2021-01-11 22:00:00,2021-01-11 22:00:00,565.638500903,114233404.70529936,1057.77,0.0247524752475247
2021-01-11 23:00:00,2021-01-11 23:00:00,576.334354043,114233980.99405947,1086.94,0.0275768834434708
2021-01-12 00:00:00,2021-01-12 00:00:00,544.500028679,114234525.40242746,1062.08,-0.0228715476475243
2021-01-12 01:00:00,2021-01-12 01:00:00,616.531231426,114235142.0625636,1055.55,-0.0061483127448026
2021-01-12 02:00:00,2021-01-12 02:00:00,613.066385511,114235755.14522988,1070.1,0.0137842830751739
2021-01-12 03:00:00,2021-01-12 03:00:00,574.046031308,114236329.18731505,1089.73,0.018344079992524
2021-01-12 04:00:00,2021-01-12 04:00:00,550.220444169,114236879.26188916,1097.33,0.0069742046194927
2021-01-12 05:00:00,2021-01-12 05:00:00,585.50573574,114237464.89431344,1130.76,0.0304648556040572
2021-01-12 06:00:00,2021-01-12 06:00:00,660.445921193,114238125.1599916,1139.13,0.0074021012416429
2021-01-12 07:00:00,2021-01-12 07:00:00,586.064579112,114238711.42361926,1140.54,0.0012377867319794
2021-01-12 08:00:00,2021-01-12 08:00:00,528.899874611,114239240.32549176,1118.58,-0.0192540375611552
2021-01-12 09:00:00,2021-01-12 09:00:00,611.225432462,114239851.54468986,1116.95,-0.0014572046702067
2021-01-12 10:00:00,2021-01-12 10:00:00,521.684101758,114240373.22629523,1086.43,-0.0273244102242714
2021-01-12 11:00:00,2021-01-12 11:00:00,572.823576918,114240945.9114122,1101.08,0.0134845319072558
2021-01-12 12:00:00,2021-01-12 12:00:00,610.48898278,114241556.53518751,1088.0,-0.0118792458313654
2021-01-12 13:00:00,2021-01-12 13:00:00,531.229360818,114242087.68543556,1027.09,-0.0559834558823529
2021-01-12 14:00:00,2021-01-12 14:00:00,637.847043137,114242725.56169696,1036.86,0.0095123114819537
2021-01-12 15:00:00,2021-01-12 15:00:00,583.32701271,114243308.94014405,1053.97,0.0165017456551512
2021-01-12 16:00:00,2021-01-12 16:00:00,634.435697998,114243943.39157791,1107.47,0.0507604580775544
2021-01-12 17:00:00,2021-01-12 17:00:00,689.170470947,114244632.56630546,1119.16,0.0105555906706276
2021-01-12 18:00:00,2021-01-12 18:00:00,578.651988562,114245211.220843,1106.87,-0.0109814503734946
2021-01-12 19:00:00,2021-01-12 19:00:00,576.252627367,114245787.40041314,1084.08,-0.0205895904668117
2021-01-12 20:00:00,2021-01-12 20:00:00,598.660765935,114246385.88794117,1081.68,-0.0022138587558112
2021-01-12 21:00:00,2021-01-12 21:00:00,589.018529859,114246975.15183488,1078.98,-0.0024961171510983
2021-01-12 22:00:00,2021-01-12 22:00:00,619.13967644,114247594.28491168,1053.91,-0.0232349070418357
2021-01-12 23:00:00,2021-01-12 23:00:00,585.40259288,114248179.62836406,1050.82,-0.0029319391598904
2021-01-13 00:00:00,2021-01-13 00:00:00,533.056193452,114248712.68451376,991.69,-0.0562703412573036
2021-01-13 01:00:00,2021-01-13 01:00:00,619.782674604,114249332.4851365,1031.37,0.040012503907471
2021-01-13 02:00:00,2021-01-13 02:00:00,545.829092355,114249878.15478957,1031.45,7.756673162906402e-05
2021-01-13 03:00:00,2021-01-13 03:00:00,562.64991694,114250440.94293128,1047.43,0.0154927529206456
2021-01-13 04:00:00,2021-01-13 04:00:00,561.637823355,114251002.56877844,1024.8,-0.0216052624041702
2021-01-13 05:00:00,2021-01-13 05:00:00,595.028051867,114251597.6604088,1036.7,0.0116120218579236
2021-01-13 06:00:00,2021-01-13 06:00:00,632.566051463,114252230.24559867,1045.36,0.0083534291501878
2021-01-13 07:00:00,2021-01-13 07:00:00,579.951239964,114252810.15064996,1076.75,0.0300279329608939
2021-01-13 08:00:00,2021-01-13 08:00:00,549.640703022,114253359.83425848,1060.64,-0.0149616902716507
2021-01-13 09:00:00,2021-01-13 09:00:00,576.789475722,114253936.54153736,1061.25,0.0005751244531602
2021-01-13 10:00:00,2021-01-13 10:00:00,537.722347706,114254474.32919668,1081.2,0.0187985865724382
2021-01-13 11:00:00,2021-01-13 11:00:00,544.408092097,114255018.7486069,1063.0,-0.0168331483536811
2021-01-13 12:00:00,2021-01-13 12:00:00,598.457360903,114255617.15373206,1058.49,-0.0042427093132643
2021-01-13 13:00:00,2021-01-13 13:00:00,606.216711981,114256223.24095318,1067.74,0.0087388638532248
2021-01-13 14:00:00,2021-01-13 14:00:00,627.539886238,114256850.89661394,1056.8,-0.010245940022852
2021-01-13 15:00:00,2021-01-13 15:00:00,665.931150374,114257516.8494114,1072.27,0.0146385314155943
2021-01-13 16:00:00,2021-01-13 16:00:00,561.38519638,114258078.28859006,1074.32,0.0019118319080082
2021-01-13 17:00:00,2021-01-13 17:00:00,646.426161007,114258724.6821409,1075.28,0.0008935885024945
2021-01-13 18:00:00,2021-01-13 18:00:00,608.206878263,114259332.75989568,1104.9,0.0275463135183395
2021-01-13 19:00:00,2021-01-13 19:00:00,561.868412023,114259894.7789708,1103.63,-0.0011494252873562
2021-01-13 20:00:00,2021-01-13 20:00:00,699.430190307,114260594.11477746,1112.19,0.0077562226470828
2021-01-13 21:00:00,2021-01-13 21:00:00,631.477293583,114261225.70599952,1128.67,0.0148176120986522
2021-01-13 22:00:00,2021-01-13 22:00:00,587.803918524,114261813.50870606,1118.99,-0.0085764661061249
2021-01-13 23:00:00,2021-01-13 23:00:00,591.752771003,114262405.07064413,1130.4,0.010196695234095
2021-01-14 00:00:00,2021-01-14 00:00:00,596.390640239,114263001.65299432,1135.47,0.0044851380042463
2021-01-14 01:00:00,2021-01-14 01:00:00,618.536870667,114263620.12341836,1116.5,-0.0167067381789038
2021-01-14 02:00:00,2021-01-14 02:00:00,599.488614222,114264219.64504276,1115.14,-0.0012180922525749
2021-01-14 03:00:00,2021-01-14 03:00:00,534.68466308,114264754.3479632,1098.24,-0.0151550477966893
2021-01-14 04:00:00,2021-01-14 04:00:00,623.380808431,114265377.7296568,1110.95,0.0115730623543124
2021-01-14 05:00:00,2021-01-14 05:00:00,520.23351007,114265897.8132207,1110.29,-0.0005940861424906
2021-01-14 06:00:00,2021-01-14 06:00:00,586.996251227,114266484.787506,1121.28,0.0098983148546776
2021-01-14 07:00:00,2021-01-14 07:00:00,582.11022342,114267066.89018704,1150.1,0.02570276826484
2021-01-14 08:00:00,2021-01-14 08:00:00,551.086812775,114267618.06282528,1158.9,0.0076515085644728
2021-01-14 09:00:00,2021-01-14 09:00:00,611.231607504,114268229.33398455,1148.44,-0.0090258003278971
2021-01-14 10:00:00,2021-01-14 10:00:00,591.889678384,114268821.28366722,1171.62,0.0201839016404861
2021-01-14 11:00:00,2021-01-14 11:00:00,563.576848313,114269384.75448036,1167.93,-0.0031494853280071
2021-01-14 12:00:00,2021-01-14 12:00:00,610.429935361,114269995.18843783,1170.96,0.0025943335645115
2021-01-14 13:00:00,2021-01-14 13:00:00,550.079308866,114270545.39522518,1194.09,0.0197530231604836
2021-01-14 14:00:00,2021-01-14 14:00:00,566.3417396,114271108.9933299,1209.02,0.0125032451490256
2021-01-14 15:00:00,2021-01-14 15:00:00,574.017401219,114271685.68474609,1213.75,0.0039122595159717
2021-01-14 16:00:00,2021-01-14 16:00:00,606.420933397,114272292.08716376,1226.24,0.0102904222451081
2021-01-14 17:00:00,2021-01-14 17:00:00,604.8597557,114272897.03217313,1221.37,-0.0039714900835073
2021-01-14 18:00:00,2021-01-14 18:00:00,580.929786694,114273477.9676656,1212.09,-0.0075980251684583
2021-01-14 19:00:00,2021-01-14 19:00:00,549.279134977,114274027.24590056,1231.95,0.0163849219117393
2021-01-14 20:00:00,2021-01-14 20:00:00,614.05755905,114274641.29430433,1208.07,-0.0193839035675149
2021-01-14 21:00:00,2021-01-14 21:00:00,553.38155005,114275194.68050487,1189.08,-0.0157192877896148
2021-01-14 22:00:00,2021-01-14 22:00:00,600.076825732,114275794.75509286,1201.64,0.0105627880378109
2021-01-14 23:00:00,2021-01-14 23:00:00,566.892808976,114276361.6121638,1234.86,0.0276455510801902
2021-01-15 00:00:00,2021-01-15 00:00:00,609.47872825,114276970.88749544,1240.86,0.0048588503959963
2021-01-15 01:00:00,2021-01-15 01:00:00,532.311857789,114277503.44654094,1233.82,-0.0056734845188014
2021-01-15 02:00:00,2021-01-15 02:00:00,572.494644734,114278075.91515703,1242.8,0.0072782091390963
2021-01-15 03:00:00,2021-01-15 03:00:00,600.230357262,114278676.1806874,1221.26,-0.0173318313485677
2021-01-15 04:00:00,2021-01-15 04:00:00,598.48554699,114279274.65992595,1209.44,-0.0096785287326203
2021-01-15 05:00:00,2021-01-15 05:00:00,593.372572253,114279867.95921417,1185.73,-0.0196041143008334
2021-01-15 06:00:00,2021-01-15 06:00:00,638.600867044,114280503.88366002,1200.6,0.0125407976520792
2021-01-15 07:00:00,2021-01-15 07:00:00,593.610747603,114281100.22549117,1242.61,0.0349908379143761
2021-01-15 08:00:00,2021-01-15 08:00:00,590.487870199,114281690.71321172,1219.06,-0.0189520444870071
2021-01-15 09:00:00,2021-01-15 09:00:00,582.401221056,114282273.13592128,1233.23,0.0116237100716947
2021-01-15 10:00:00,2021-01-15 10:00:00,600.531106709,114282873.67522418,1235.78,0.0020677408107165
2021-01-15 11:00:00,2021-01-15 11:00:00,612.703786038,114283486.33735988,1227.58,-0.0066354852805515
2021-01-15 12:00:00,2021-01-15 12:00:00,563.637646911,114284050.00476,1223.14,-0.0036168722201402
2021-01-15 13:00:00,2021-01-15 13:00:00,577.729193893,114284627.7218921,1223.75,0.0004987164183984
2021-01-15 14:00:00,2021-01-15 14:00:00,583.939585939,114285211.54226597,1198.1,-0.0209601634320736
2021-01-15 15:00:00,2021-01-15 15:00:00,656.508302807,114285868.1702834,1143.08,-0.0459227109590184
2021-01-15 16:00:00,2021-01-15 16:00:00,630.568030945,114286498.7204399,1166.22,0.020243552507261
2021-01-15 17:00:00,2021-01-15 17:00:00,615.963450184,114287114.56578842,1155.87,-0.008874826362093
2021-01-15 18:00:00,2021-01-15 18:00:00,598.994862221,114287713.69624192,1139.69,-0.0139981139747548
2021-01-15 19:00:00,2021-01-15 19:00:00,542.318280561,114288256.02919672,1134.89,-0.0042116715949073
2021-01-15 20:00:00,2021-01-15 20:00:00,583.307001544,114293959.35629232,1137.41,0.0022204795178386
2021-01-15 21:00:00,2021-01-15 21:00:00,569.360567719,114289408.65008768,1159.88,0.0197554092191909
2021-01-15 22:00:00,2021-01-15 22:00:00,596.616271182,114290005.33896376,1163.06,0.0027416629306478
2021-01-15 23:00:00,2021-01-15 23:00:00,608.712359693,114290613.9839363,1168.79,0.0049266589857788
2021-01-16 00:00:00,2021-01-16 00:00:00,634.148497335,114291248.18469904,1189.21,0.0174710598139957
2021-01-16 01:00:00,2021-01-16 01:00:00,577.329237193,114291825.49349822,1179.75,-0.0079548607899362
2021-01-16 02:00:00,2021-01-16 02:00:00,611.225791217,114292436.62221593,1165.25,-0.0122907395634668
2021-01-16 03:00:00,2021-01-16 03:00:00,594.256119032,114293030.86719528,1180.6,0.0131731388114137
2021-01-16 04:00:00,2021-01-16 04:00:00,636.675417454,114293667.67418537,1182.59,0.0016855836015585
2021-01-16 05:00:00,2021-01-16 05:00:00,607.134490568,114294274.8215092,1165.33,-0.0145950836722786
2021-01-16 06:00:00,2021-01-16 06:00:00,583.17057454,114294857.92528224,1175.06,0.0083495662172947
2021-01-16 07:00:00,2021-01-16 07:00:00,524.198165604,114295382.1680405,1184.79,0.0082804282334518
2021-01-16 08:00:00,2021-01-16 08:00:00,624.807604773,114296006.88477442,1218.43,0.0283932173634147
2021-01-16 09:00:00,2021-01-16 09:00:00,513.706573025,114296520.64552988,1217.63,-0.0006565826514448
2021-01-16 10:00:00,2021-01-16 10:00:00,583.819188922,114297104.48144628,1215.27,-0.0019381914046139
2021-01-16 11:00:00,2021-01-16 11:00:00,593.657787318,114297695.4033922,1221.52,0.0051428900573535
2021-01-16 12:00:00,2021-01-16 12:00:00,570.012632223,114298268.10704929,1219.61,-0.0015636256467352
2021-01-16 13:00:00,2021-01-16 13:00:00,520.115827314,114298788.30376448,1233.58,0.0114544813505956
2021-01-16 14:00:00,2021-01-16 14:00:00,578.471886864,114299366.7733909,1240.57,0.0056664342807113
2021-01-16 15:00:00,2021-01-16 15:00:00,580.935856572,114299947.71635772,1282.24,0.0335893984216932
2021-01-16 16:00:00,2021-01-16 16:00:00,618.218902346,114300565.93797456,1269.3,-0.0100917144996256
2021-01-16 17:00:00,2021-01-16 17:00:00,576.983068137,114301142.91332494,1256.41,-0.0101552036555581
2021-01-16 18:00:00,2021-01-16 18:00:00,593.406232055,114301736.20022766,1234.53,-0.0174146974315709
2021-01-16 19:00:00,2021-01-16 19:00:00,573.272968869,114302309.58580668,1254.65,0.0162977003394004
2021-01-16 20:00:00,2021-01-16 20:00:00,659.806162432,114302969.41027518,1276.63,0.0175188299525763
2021-01-16 21:00:00,2021-01-16 21:00:00,603.583779902,114303572.99698688,1235.54,-0.0321863030008695
2021-01-16 22:00:00,2021-01-16 22:00:00,578.867079374,114304151.73252028,1232.69,-0.0023066837172409
2021-01-16 23:00:00,2021-01-16 23:00:00,590.072547823,114304741.93798888,1230.19,-0.0020280849199717
2021-01-17 00:00:00,2021-01-17 00:00:00,505.554499713,114305247.29224424,1237.95,0.0063079686877636
2021-01-17 01:00:00,2021-01-17 01:00:00,572.831434106,114305820.2878768,1253.04,0.0121895068459954
2021-01-17 02:00:00,2021-01-17 02:00:00,586.26542817,114306406.51175638,1247.41,-0.0044930728468364
2021-01-17 03:00:00,2021-01-17 03:00:00,585.756298008,114306992.35205875,1242.96,-0.0035673916354687
2021-01-17 04:00:00,2021-01-17 04:00:00,639.714464317,114307632.07011464,1224.77,-0.0146344210594066
2021-01-17 05:00:00,2021-01-17 05:00:00,589.333610207,114308221.40401882,1216.75,-0.0065481682275039
2021-01-17 06:00:00,2021-01-17 06:00:00,571.15736727,114308792.55982532,1214.08,-0.0021943702486131
2021-01-17 07:00:00,2021-01-17 07:00:00,574.384041551,114309366.91087888,1182.78,-0.0257808381655244
2021-01-17 08:00:00,2021-01-17 08:00:00,611.145609309,114309978.06674165,1197.9,0.0127834423984174
2021-01-17 09:00:00,2021-01-17 09:00:00,604.723032433,114310582.72996888,1181.93,-0.0133316637448869
2021-01-17 10:00:00,2021-01-17 10:00:00,561.982835061,114311144.77021588,1203.9,0.0185882412664033
2021-01-17 11:00:00,2021-01-17 11:00:00,548.879411273,114311690.87836751,1220.33,0.0136473128997423
2021-01-17 12:00:00,2021-01-17 12:00:00,609.831883799,114312303.48229235,1214.69,-0.0046217006875188
2021-01-17 13:00:00,2021-01-17 13:00:00,588.186493009,114312891.69032487,1200.46,-0.0117149231491162
2021-01-17 14:00:00,2021-01-17 14:00:00,585.835220863,114313477.46938153,1199.7,-0.0006330906485847
2021-01-17 15:00:00,2021-01-17 15:00:00,561.884201905,114314039.40841852,1242.87,0.0359839959989995
2021-01-17 16:00:00,2021-01-17 16:00:00,611.543431778,114314650.9633636,1241.67,-0.000965507253373
2021-01-17 17:00:00,2021-01-17 17:00:00,615.755156523,114315266.59600563,1234.89,-0.0054603880258039
2021-01-17 18:00:00,2021-01-17 18:00:00,601.990838338,114315868.70813145,1228.29,-0.005344605592401
2021-01-17 19:00:00,2021-01-17 19:00:00,587.79132836,114316453.69692212,1219.79,-0.0069201898574441
2021-01-17 20:00:00,2021-01-17 20:00:00,597.354964447,114317053.85364932,1238.98,0.0157322162011495
2021-01-17 21:00:00,2021-01-17 21:00:00,597.56725354,114317651.26969811,1263.99,0.0201859594182312
2021-01-17 22:00:00,2021-01-17 22:00:00,617.046294567,114318265.66543466,1249.05,-0.0118197137635582
2021-01-17 23:00:00,2021-01-17 23:00:00,586.959517201,114318855.42187645,1233.71,-0.0122813338136983
2021-01-18 00:00:00,2021-01-18 00:00:00,568.615003281,114319424.0321458,1244.47,0.0087216606820079
2021-01-18 01:00:00,2021-01-18 01:00:00,608.820708611,114320032.7997272,1241.56,-0.0023383448375614
2021-01-18 02:00:00,2021-01-18 02:00:00,588.011601927,114320620.72826296,1223.16,-0.0148200650794161
2021-01-18 03:00:00,2021-01-18 03:00:00,600.600722197,114321221.4463761,1194.73,-0.0232430753131234
2021-01-18 04:00:00,2021-01-18 04:00:00,529.912300973,114321751.35093844,1202.39,0.0064114904622802
2021-01-18 05:00:00,2021-01-18 05:00:00,638.7686178,114322390.11829036,1208.93,0.0054391669924067
2021-01-18 06:00:00,2021-01-18 06:00:00,603.773190766,114322991.1270974,1199.19,-0.0080567113066927
2021-01-18 07:00:00,2021-01-18 07:00:00,613.322836418,114323607.23430994,1220.71,0.0179454465097272
2021-01-18 08:00:00,2021-01-18 08:00:00,525.169934268,114324132.41775452,1224.67,0.0032440137297147
2021-01-18 09:00:00,2021-01-18 09:00:00,587.451326691,114324719.8706864,1231.92,0.0059199621122425
2021-01-18 10:00:00,2021-01-18 10:00:00,639.791852381,114325359.6610701,1225.75,-0.0050084421066303
2021-01-18 11:00:00,2021-01-18 11:00:00,587.99828848,114325947.5966866,1227.37,0.0013216398123596
2021-01-18 12:00:00,2021-01-18 12:00:00,572.177997238,114326519.71900848,1245.71,0.0149425193706871
2021-01-18 13:00:00,2021-01-18 13:00:00,613.92201965,114327133.70906124,1245.76,4.0137752767455126e-05
2021-01-18 14:00:00,2021-01-18 14:00:00,545.801624719,114327679.31700924,1239.4,-0.0051053172360646
2021-01-18 15:00:00,2021-01-18 15:00:00,610.814448614,114328290.34266326,1242.03,0.002121994513474
2021-01-18 16:00:00,2021-01-18 16:00:00,603.270074877,114328893.65686472,1232.56,-0.0076246145423218
2021-01-18 17:00:00,2021-01-18 17:00:00,584.840240167,114329478.50543036,1220.86,-0.0094924385019796
2021-01-18 18:00:00,2021-01-18 18:00:00,594.711436485,114330073.2206364,1220.28,-0.0004750749471683
2021-01-18 19:00:00,2021-01-18 19:00:00,516.64438017,114330587.04355758,1228.95,0.0071049267381257
2021-01-18 20:00:00,2021-01-18 20:00:00,619.490888842,114331209.2832572,1227.73,-0.0009927173603483
2021-01-18 21:00:00,2021-01-18 21:00:00,579.92200102,114331789.11036126,1235.16,0.0060518192110643
2021-01-18 22:00:00,2021-01-18 22:00:00,610.736739468,114332400.01247372,1243.07,0.0064040286278699
2021-01-18 23:00:00,2021-01-18 23:00:00,619.014428176,114333018.9420449,1262.99,0.0160248417225097
2021-01-19 00:00:00,2021-01-19 00:00:00,577.7177633,114333596.56484582,1265.0,0.0015914615317618
2021-01-19 01:00:00,2021-01-19 01:00:00,559.228607852,114334155.91143884,1323.7,0.046403162055336
2021-01-19 02:00:00,2021-01-19 02:00:00,589.429590955,114334745.40199094,1342.8,0.0144292513409383
2021-01-19 03:00:00,2021-01-19 03:00:00,585.999294018,114335331.39755732,1325.59,-0.0128165028299076
2021-01-19 04:00:00,2021-01-19 04:00:00,585.466219623,114335916.87903936,1309.33,-0.0122662361665371
2021-01-19 05:00:00,2021-01-19 05:00:00,639.681733568,114336556.46891956,1324.71,0.0117464657496582
2021-01-19 06:00:00,2021-01-19 06:00:00,1069.103295736,114349913.642896,1331.34,0.005004868990194
2021-01-19 07:00:00,2021-01-19 07:00:00,73.781887055,114337699.44727464,1382.7,0.0385776736220651
2021-01-19 08:00:00,2021-01-19 08:00:00,616.010818192,114338315.45039228,1382.96,0.0001880378968683
2021-01-19 09:00:00,2021-01-19 09:00:00,575.734212332,114338891.20134649,1383.97,0.0007303175796842
2021-01-19 10:00:00,2021-01-19 10:00:00,589.453693547,114339480.64863856,1389.15,0.0037428556977392
2021-01-19 11:00:00,2021-01-19 11:00:00,589.572964486,114340070.1238692,1433.14,0.0316668466328329
2021-01-19 12:00:00,2021-01-19 12:00:00,603.433017775,114340673.66266598,1390.18,-0.0299761363160612
2021-01-19 13:00:00,2021-01-19 13:00:00,560.169963187,114341233.81991646,1419.96,0.0214216864003222
2021-01-19 14:00:00,2021-01-19 14:00:00,631.220427481,114341865.0229988,1408.92,-0.007774866897659
2021-01-19 15:00:00,2021-01-19 15:00:00,605.983401367,114342471.0349716,1417.33,0.005969111092184
2021-01-19 16:00:00,2021-01-19 16:00:00,572.316853448,114343043.3281732,1426.23,0.0062794126985248
2021-01-19 17:00:00,2021-01-19 17:00:00,556.489056243,114343599.64005488,1419.52,-0.004704711021364
2021-01-19 18:00:00,2021-01-19 18:00:00,608.923136433,114344208.7381204,1372.51,-0.0331168282236248
2021-01-19 19:00:00,2021-01-19 19:00:00,596.209314833,114344804.95359696,1362.74,-0.0071183452215284
