start_time,coinbase_premium_gap,coinbase_premium_gap_usdt_adjusted,coinbase_premium_index,coinbase_premium_index_usdt_adjusted,mean,std,z-score,close,change
2021-02-18 16:51:00,-15.29,-16.77112126,-0.02946258,-0.03231751,-7.626700000007016,17.71899166609239,-0.4324907502867509,,
2021-02-18 16:52:00,-17.43,-5.95783722,-0.03352401,-0.01145649,-7.54746666667362,17.621237175114796,-0.5608308449126812,,
2021-02-18 16:53:00,-19.81,4.59271276,-0.03809348,0.00882738,-7.559633333339977,17.628462226410733,-0.6949197558654141,,
2021-02-18 16:54:00,-26.21,-28.93360559,-0.05036821,-0.05560512,-7.536566666673559,17.599395167087636,-1.0610269930325418,,
2021-02-18 16:55:00,-20.23,-4.90107633,-0.03886861,-0.00941384,-7.525433333340722,17.590272608688686,-0.722249560838749,,
2021-02-18 16:56:00,-19.97,2.81926266,-0.03835083,0.0054118,-7.458833333340784,17.504712551526737,-0.7147313404793961,,
2021-02-18 16:57:00,-18.4,-0.55844408,-0.0353375,-0.00107213,-7.335300000007265,17.294333024438895,-0.6397876104477132,,
2021-02-18 16:58:00,-27.57,6.44290271,-0.05293377,0.01236215,-7.312133333339977,17.26242140486363,-1.1735240492363623,,
2021-02-18 16:59:00,-29.9,3.64088687,-0.05739953,0.00698497,-7.262233333339294,17.17490566578426,-1.3180722565341083,,
2021-02-18 17:00:00,-25.8,-0.8811613,-0.04959173,-0.00169292,-7.270700000006085,17.183442364163483,-1.078322934794326,51924.75,-0.0044729432944675
2021-02-18 17:01:00,-14.26,10.15110886,-0.02742808,0.01951576,-7.267133333338425,17.18187492299591,-0.4069908958132648,,
2021-02-18 17:02:00,-7.6,17.37963869,-0.01463097,0.03344194,-7.249966666672068,17.17895106028441,-0.0203757104900988,,
2021-02-18 17:03:00,-20.95,17.69912939,-0.04032085,0.03403881,-7.288533333339728,17.19672707008326,-0.7944224858011966,,
2021-02-18 17:04:00,-12.38,24.31326438,-0.02382052,0.04674845,-7.284900000005339,17.195531784998842,-0.2963037179483777,,
2021-02-18 17:05:00,-11.85,14.63506423,-0.02283776,0.02819084,-7.1942333333396045,17.09892133388916,-0.272284232189133,,
2021-02-18 17:06:00,-10.76,12.52732412,-0.02074484,0.02414132,-7.155666666671944,17.07770331137171,-0.2110549215905396,,
2021-02-18 17:07:00,-13.75,9.5645774,-0.02648611,0.01841561,-7.158766666672503,17.078819330161036,-0.3859302687093504,,
2021-02-18 17:08:00,-20.22,15.83142387,-0.03895043,0.03047539,-7.1657666666728135,17.083756618903966,-0.7641313104918666,,
2021-02-18 17:09:00,-20.05,13.78589059,-0.03863708,0.02654859,-7.147100000005836,17.066542929060265,-0.7560347783160932,,
2021-02-18 17:10:00,-5.57,20.36113772,-0.01073333,0.03921607,-7.034900000005339,16.965260343398295,0.0863470392056421,,
2021-02-18 17:11:00,-13.38,4.71909849,-0.0257892,0.00909263,-6.981866666671509,16.92026595090226,-0.3781343243595598,,
2021-02-18 17:12:00,-17.18,8.10387924,-0.03312622,0.01561816,-6.948500000005588,16.89012533593913,-0.6057681513010228,,
2021-02-18 17:13:00,-11.3,14.04142983,-0.02180991,0.02708783,-6.861666666671323,16.800028484499283,-0.2641860600072048,,
2021-02-18 17:14:00,-15.06,-11.0647857,-0.02902523,-0.02132358,-6.829533333337555,16.77499561976803,-0.4906389756050653,,
2021-02-18 17:15:00,-20.03,-3.1389132,-0.0385526,-0.00603964,-6.7616000000030425,16.679545384138887,-0.7954893070775361,,
2021-02-18 17:16:00,-16.63,-7.41662306,-0.03200959,-0.01427306,-6.739200000002359,16.661696084598713,-0.5936250397185092,,
2021-02-18 17:17:00,-15.26,-19.61589741,-0.02936463,-0.03774979,-6.599266666667536,16.41053801645908,-0.5277543810352905,,
2021-02-18 17:18:00,-11.76,11.88774694,-0.0226465,0.02288208,-6.505166666666046,16.298989164945805,-0.322402406686392,,
2021-02-18 17:19:00,-21.4,-18.64101469,-0.04124893,-0.03592902,-6.566866666665301,16.320279140395062,-0.908877428243279,,
2021-02-18 17:20:00,-7.3,11.84768669,-0.01405849,0.0228081,-6.558933333330788,16.319339211623046,-0.0454103353732242,,
2021-02-18 17:21:00,-10.62,2.45725628,-0.02044941,0.0047304,-6.537199999997393,16.309539286356294,-0.2503320252226905,,
2021-02-18 17:22:00,-10.98,20.60387992,-0.02113164,0.03962925,-6.516933333330477,16.300194551120626,-0.2738045029261746,,
2021-02-18 17:23:00,-8.82,21.52605331,-0.01696945,0.04139137,-6.51929999999702,16.300478166986135,-0.14114309877502,,
2021-02-18 17:24:00,-17.64,11.13530711,-0.03391871,0.02139945,-6.513666666663872,16.29632756780044,-0.6827509625739487,,
2021-02-18 17:25:00,-9.47,25.05655049,-0.01819557,0.04811149,-6.513766666664742,16.296345676905418,-0.1814046775851548,,
2021-02-18 17:26:00,-18.04,8.11132363,-0.0346723,0.01558187,-6.589499999998759,16.296944214176634,-0.7026163831401292,,
2021-02-18 17:27:00,-5.22,2.24348068,-0.01003367,0.00431171,-6.577266666665674,16.29658900631178,0.0832853222315415,,
2021-02-18 17:28:00,-15.01,12.08252,-0.02886538,0.02322351,-6.608166666664183,16.30378299987014,-0.5153302968643987,,
2021-02-18 17:29:00,-7.72,18.30270938,-0.01484655,0.03518084,-6.59089999999851,16.29983977774623,-0.0692706195519186,,
2021-02-18 17:30:00,-17.79,5.69394244,-0.03419985,0.01094121,-6.60943333333203,16.30943113127983,-0.6855276911053495,,
2021-02-18 17:31:00,-7.17,5.88561333,-0.01379288,0.01131927,-6.627933333331408,16.306900145985075,-0.0332415518471212,,
2021-02-18 17:32:00,-13.52,-0.88275696,-0.026006,-0.00169759,-6.633766666664742,16.309058590865018,-0.422233649782358,,
2021-02-18 17:33:00,-6.8,15.72832861,-0.01307852,0.03023737,-6.627366666663438,16.308613890314103,-0.0105854080854223,,
2021-02-18 17:34:00,-21.44,-1.82457574,-0.0411849,-0.00350357,-6.6482666666635,16.323608864190955,-0.9061558296575628,,
2021-02-18 17:35:00,-16.85,-4.37565321,-0.03236315,-0.00840214,-6.652966666663997,16.32635146136887,-0.6245751451243745,,
2021-02-18 17:36:00,-16.28,0.61217895,-0.03127207,0.00117555,-6.6833333333302285,16.335785825966827,-0.587462811333828,,
2021-02-18 17:37:00,-14.36,-0.27105437,-0.02759793,-0.00052079,-6.665499999996585,16.32443368701547,-0.4713486634530945,,
2021-02-18 17:38:00,-14.98,-1.04362105,-0.02879938,-0.00200585,-6.671433333329236,16.32713993964336,-0.5088807162421033,,
2021-02-18 17:39:00,-23.08,-18.56084727,-0.04435051,-0.03566341,-6.704966666662755,16.35053654014234,-1.001498225647505,,
2021-02-18 17:40:00,-12.05,0.52672748,-0.02319318,0.00101357,-6.706366666662507,16.350977627178455,-0.3268081857353503,,
2021-02-18 17:41:00,-26.08,-8.55572207,-0.05022002,-0.01646946,-6.766433333329236,16.38902166238205,-1.178445368157726,,
2021-02-18 17:42:00,-11.04,0.34892132,-0.02125426,0.0006716,-6.787299999996709,16.390469140318917,-0.2594617618077857,,
2021-02-18 17:43:00,-25.76,-8.06742278,-0.0496008,-0.0155285,-6.811933333328925,16.413472164398847,-1.1544215920242529,,
2021-02-18 17:44:00,6.78,-1.63163674,0.01306891,-0.0031456,-6.693999999995964,16.38347593195605,0.8224140015193517,,
2021-02-18 17:45:00,-13.24,4.69047217,-0.02552159,0.00903829,-6.749166666663562,16.377540283132127,-0.3963252857953036,,
2021-02-18 17:46:00,-21.16,-18.74746494,-0.04069678,-0.0360551,-6.831499999997517,16.38772436256889,-0.8743434831458436,,
2021-02-18 17:47:00,-27.66,-6.70939236,-0.05322976,-0.01290656,-6.893566666664555,16.431319376971533,-1.2638323713943245,,
2021-02-18 17:48:00,-42.08,-24.80864033,-0.08111518,-0.04780626,-7.019899999997579,16.555614421915834,-2.1177166311381894,,
2021-02-18 17:49:00,-36.26,-15.69024154,-0.06989254,-0.03023155,-7.0927666666638105,16.6361160693429,-1.7532477659906256,,
2021-02-18 17:50:00,-8.47,8.91710338,-0.0163373,0.01719393,-7.1082666666650525,16.63522280551133,-0.0818584367192124,,
2021-02-18 17:51:00,-31.14,-33.90102578,-0.06010268,-0.06543517,-7.179033333331657,16.692240083237184,-1.435455430019283,,
2021-02-18 17:52:00,-2.26,14.73912137,-0.00436123,0.02843344,-7.190599999997454,16.687609174898213,0.2954647336428604,,
2021-02-18 17:53:00,-10.31,6.65417551,-0.01990811,0.01284468,-7.208899999998199,16.688011050860325,-0.1858280169248766,,
2021-02-18 17:54:00,3.51,22.20979368,0.0067725,0.04283804,-7.1638999999982,16.698684879752378,0.6392060259152863,,
2021-02-18 17:55:00,-6.34,4.75140724,-0.01223996,0.00917107,-7.170633333331595,16.697941552981604,0.0497446544950491,,
2021-02-18 17:56:00,-8.3,8.033695,-0.01600679,0.01548833,-7.199466666664618,16.692379102955094,-0.0659302863029604,,
2021-02-18 17:57:00,-19.49,-1.73861469,-0.03758147,-0.00335133,-7.240566666664866,16.707454267684007,-0.7331717410131301,,
2021-02-18 17:58:00,-8.67,12.47294588,-0.01672002,0.02404417,-7.250233333331223,16.707439522493672,-0.0849781119816299,,
2021-02-18 17:59:00,-11.71,11.41199449,-0.02258893,0.02200425,-7.276266666664742,16.70828647266384,-0.2653613427438666,,
2021-02-18 18:00:00,-4.03,16.52319671,-0.00777796,0.03187739,-7.317766666663811,16.68461460632708,0.1970537974198718,51946.86,0.0004258085017261
2021-02-18 18:01:00,-8.93,13.96325939,-0.01722554,0.02692256,-7.326199999998013,16.68478856500791,-0.0961234836002386,,
2021-02-18 18:02:00,-15.3,-0.02656612,-0.02950824,-5.122e-05,-7.382266666664121,16.683223289504305,-0.4745925410179613,,
2021-02-18 18:03:00,-8.06,19.19310388,-0.01553702,0.03697854,-7.383566666664556,16.683260980280476,-0.0405456303857492,,
2021-02-18 18:04:00,-13.15,22.23408283,-0.02536416,0.04285657,-7.400133333330353,16.686521807028967,-0.3445814971606363,,
2021-02-18 18:05:00,-18.77,5.65051768,-0.03620489,0.01089398,-7.458866666664059,16.695456075281474,-0.6774977144878771,,
2021-02-18 18:06:00,-6.85,13.50717668,-0.01320053,0.02601926,-7.465033333331036,16.694886476043614,0.0368396235705813,,
2021-02-18 18:07:00,-20.99,3.055689,-0.04043285,0.00588342,-7.539566666665487,16.705220324802152,-0.8051634801466656,,
2021-02-18 18:08:00,5.22,35.49924632,0.01006478,0.06840682,-7.506899999997889,16.720601797560953,0.761150833808767,,
2021-02-18 18:09:00,-20.98,16.78503585,-0.04040834,0.03230515,-7.59733333333085,16.71985770560302,-0.8004055358787212,,
2021-02-18 18:10:00,-12.46,7.30919137,-0.02399452,0.01407012,-7.663766666664742,16.69937173071403,-0.2872104059168807,,
2021-02-18 18:11:00,-16.92,7.22362395,-0.03255104,0.0138905,-7.694666666664804,16.707920444360866,-0.5521532954419149,,
2021-02-18 18:12:00,-18.79,-0.18943771,-0.03613531,-0.00036418,-7.69433333333116,16.707697339583568,-0.6641050793026512,,
2021-02-18 18:13:00,-9.68,15.42157787,-0.01861721,0.02964547,-7.69443333333203,16.707709173689082,-0.118841347190481,,
2021-02-18 18:14:00,-7.61,21.92290861,-0.01463898,0.04214806,-7.673899999998199,16.704002317878732,0.0038254305035509,,
2021-02-18 18:15:00,-14.24,10.62109367,-0.0273876,0.02041764,-7.734666666666357,16.694585234247256,-0.3896672628912402,,
2021-02-18 18:16:00,-7.58,2.2205863,-0.01456974,0.00426745,-7.733966666666481,16.694587308999544,0.0092225500287438,,
2021-02-18 18:17:00,-18.24,-12.79435379,-0.0350622,-0.02459162,-7.7108666666674734,16.675163853715507,-0.6314260792697672,,
2021-02-18 18:18:00,-0.92,7.0049725,-0.00177117,0.01348378,-7.652033333334451,16.6678572834393,0.403893147082751,,
2021-02-18 18:19:00,6.83,27.62181044,0.01312993,0.05307871,-7.586200000001117,16.685974330516586,0.8639711241575907,,
2021-02-18 18:20:00,12.22,31.89627022,0.02350374,0.06132552,-7.479566666667039,16.71005239318332,1.1789051406387725,,
2021-02-18 18:21:00,8.1,24.07410055,0.01557468,0.04627546,-7.434166666666667,16.733879487895443,0.9283063546563368,,
2021-02-18 18:22:00,-2.57,5.12695856,-0.00493835,0.00985019,-7.408133333333147,16.73535629590504,0.2890965240170587,,
2021-02-18 18:23:00,-3.5,26.45252522,-0.00672165,0.05077212,-7.39353333333352,16.736853759362663,0.2326323327737425,,
2021-02-18 18:24:00,-8.02,0.90523254,-0.0153971,0.0017376,-7.394766666667225,16.736886354072762,-0.0373566098320689,,
2021-02-18 18:25:00,1.85,7.86156133,0.0035544,0.01510266,-7.376366666667163,16.74402767184067,0.5510243322270447,,
2021-02-18 18:26:00,-6.05,15.6415583,-0.01160853,0.02999998,-7.35843333333265,16.74255259624162,0.0781501701016826,,
2021-02-18 18:27:00,-9.18,7.87234635,-0.01760595,0.01509311,-7.39603333333352,16.73390397987834,-0.1066079182007741,,
2021-02-18 18:28:00,-8.09,17.32819614,-0.01551627,0.03321853,-7.422466666665859,16.728697927943244,-0.0399034841928197,,
2021-02-18 18:29:00,-10.05,18.2532684,-0.01926394,0.03496907,-7.456633333332526,16.723544244772622,-0.1550727901161321,,
2021-02-18 18:30:00,1.8,14.94445379,0.00345335,0.02866412,-7.476366666667164,16.70906278231704,0.5551697774745457,,
2021-02-18 18:31:00,-2.52,17.09989702,-0.00483388,0.03278878,-7.498133333333147,16.698299410235176,0.2981221746617991,,
2021-02-18 18:32:00,21.23,41.69195415,0.04078966,0.08007217,-7.428600000000248,16.774430634691075,1.7084693140482283,,
2021-02-18 18:33:00,-1.87,11.8929407,-0.00359219,0.02283977,-7.397300000001366,16.776018071004014,0.329476278375907,,
2021-02-18 18:34:00,3.87,27.42331658,0.00743428,0.05265645,-7.351100000000248,16.787934584586957,0.6684026521226958,,
2021-02-18 18:35:00,-15.78,-8.3257523,-0.03030786,-0.01598857,-7.413600000000248,16.78428343049633,-0.4984663202718775,,
2021-02-18 18:36:00,-8.69,6.79834846,-0.01668669,0.01305043,-7.374533333332899,16.767563430459326,-0.0784530604057518,,
2021-02-18 18:37:00,1.27,22.55264815,0.00243782,0.04327314,-7.388199999999876,16.758809656354032,0.5166357383095617,,
2021-02-18 18:38:00,-2.26,14.167773,-0.00434273,0.02721567,-7.442833333332092,16.71508467899441,0.3100692238696989,,
2021-02-18 18:39:00,-3.7,15.76533827,-0.00709764,0.03023107,-7.46289999999882,16.7069366341231,0.2252298001964813,,
2021-02-18 18:40:00,-4.47,7.34507597,-0.00858847,0.01410932,-7.495866666665922,16.691180864315793,0.1812853560969401,,
2021-02-18 18:41:00,5.92,24.93843819,0.01138246,0.04793193,-7.493999999999069,16.69265466405419,0.8035869830150296,,
2021-02-18 18:42:00,24.84,41.1941338,0.04776276,0.07918386,-7.459433333333582,16.748931279630906,1.928447421156615,,
2021-02-18 18:43:00,7.95,23.58951298,0.01529508,0.04537042,-7.478866666665611,16.72757389695339,0.9223612917038546,,
2021-02-18 18:44:00,1.85,25.82892995,0.00355859,0.04966068,-7.54496666666586,16.650969851327396,0.5642293962784939,,
2021-02-18 18:45:00,-8.08,17.90337989,-0.01553254,0.03439927,-7.603199999999876,16.622068995360145,-0.0286847564002542,,
2021-02-18 18:46:00,-4.77,6.16634446,-0.00916809,0.01184942,-7.722233333333085,16.472319764010606,0.1792238965505784,,
2021-02-18 18:47:00,-7.62,9.93021037,-0.01466366,0.01910289,-7.816633333334078,16.389834101436414,0.0119972741711183,,
2021-02-18 18:48:00,-10.12,12.31557907,-0.01947401,0.02368876,-7.902766666668467,16.33353021785617,-0.1357473432722832,,
2021-02-18 18:49:00,-6.07,13.50347659,-0.01168632,0.02598788,-8.006333333334576,16.222329440145945,0.1193622247950819,,
2021-02-18 18:50:00,-4.47,3.52753488,-0.00860908,0.00679287,-8.073066666667971,16.166183022223777,0.2228767707080148,,
2021-02-18 18:51:00,2.98,29.69842939,0.0057355,0.05713011,-8.138366666667475,16.08133487735918,0.6913833180802025,,
2021-02-18 18:52:00,-4.86,4.12209115,-0.00934548,0.00792515,-8.161766666667535,16.07140391999075,0.2054435743824821,,
2021-02-18 18:53:00,-15.77,-1.62696306,-0.03034014,-0.00312929,-8.264566666667038,16.020859838958938,-0.4684788088016053,,
2021-02-18 18:54:00,15.87,17.27942498,0.0305594,0.0332725,-8.255566666666418,16.033694600896045,1.504679193859546,,
2021-02-18 18:55:00,8.3,24.58464144,0.01598416,0.04733031,-8.30549999999969,15.958304390317538,1.0405554120195144,,
2021-02-18 18:56:00,-20.64,-29.15197348,-0.03978886,-0.05620709,-8.447733333332774,15.876973130361348,-0.7679213516682282,,
2021-02-18 18:57:00,-4.16,-9.01432569,-0.00802464,-0.01739027,-8.529866666666543,15.79032255118352,0.2767433440641788,,
2021-02-18 18:58:00,-0.85,3.33423642,-0.00163957,0.00643091,-8.566700000000807,15.759343677782802,0.4896587166177264,,
2021-02-18 18:59:00,-11.04,5.27708987,-0.02128691,0.01017189,-8.651833333334265,15.70320327033046,-0.1520814973577985,,
2021-02-18 19:00:00,-4.03,15.41705307,-0.00776799,0.02970587,-8.707966666667101,15.65625662275771,0.2987921557102785,51819.88,-0.0024444210872418
2021-02-18 19:01:00,-2.86,17.8469161,-0.00551298,0.03438828,-8.715,15.653143304728513,0.3740462785024985,,
2021-02-18 19:02:00,-7.26,17.09078887,-0.0139939,0.03292763,-8.742199999998945,15.643466430660396,0.0947488209578606,,
2021-02-18 19:03:00,-23.7,-14.90063738,-0.04564735,-0.02869449,-8.79843333333265,15.666873340920429,-0.9511512822246307,,
2021-02-18 19:04:00,-13.9,-2.22398504,-0.0267702,-0.00428224,-8.802199999998944,15.667967188291351,-0.3253644801994885,,
2021-02-18 19:05:00,-15.35,-4.06714353,-0.02956712,-0.00783242,-8.856299999998882,15.66244301019197,-0.4146032643678571,,
2021-02-18 19:06:00,-12.75,-0.40474655,-0.02454518,-0.000779,-8.856033333331967,15.662375809121835,-0.2486191567693178,,
2021-02-18 19:07:00,-4.14,20.55189093,-0.00797086,0.03955033,-8.847766666665363,15.664214313088534,0.3005427896075003,,
2021-02-18 19:08:00,-7.31,20.78969522,-0.01406735,0.03998602,-8.861733333331843,15.66095781431526,0.0990829138121709,,
2021-02-18 19:09:00,2.83,19.38801335,0.00544635,0.03730046,-8.804533333331346,15.67225222323567,0.7423651155946811,,
2021-02-18 19:10:00,8.62,28.45205285,0.01660754,0.05479559,-8.78836666666437,15.687760657521034,1.1096782419559954,,
2021-02-18 19:11:00,11.62,30.2016042,0.02237751,0.0581407,-8.756566666664245,15.719502103035763,1.2962603098433445,,
2021-02-18 19:12:00,11.01,29.08181129,0.02120203,0.05598354,-8.72743333333172,15.748079303580615,1.2533232118563211,,
2021-02-18 19:13:00,9.71,32.34210506,0.01869741,0.06225027,-8.683599999998696,15.781111875079702,1.16554525090494,,
2021-02-18 19:14:00,13.52,32.48043856,0.02603681,0.06252797,-8.638333333331781,15.82534510571578,1.4001801025703169,,
2021-02-18 19:15:00,-8.72,3.86596075,-0.01678255,0.00743864,-8.703699999999566,15.784861274712462,-0.0010326349859372,,
2021-02-18 19:16:00,-12.37,4.79320985,-0.02382221,0.00922774,-8.767366666666543,15.760903580427184,-0.2285803802395833,,
2021-02-18 19:17:00,-1.31,17.96125402,-0.00252357,0.03458758,-8.809433333333581,15.723935188283338,0.4769437957822269,,
2021-02-18 19:18:00,10.21,17.82976776,0.01968768,0.03437563,-8.826100000000249,15.701023712138811,1.212411391066368,,
2021-02-18 19:19:00,3.23,7.82761371,0.00623011,0.01509677,-8.808066666666418,15.711785713183744,0.7661806803134598,,
2021-02-18 19:20:00,3.24,18.70144277,0.00625203,0.03607626,-8.810633333331594,15.709747520457707,0.7670800130707954,,
2021-02-18 19:21:00,5.16,28.39219125,0.00995277,0.05473923,-8.778633333331284,15.7284463062963,0.8862053544189847,,
2021-02-18 19:22:00,0.6,19.68297668,0.00115674,0.03793278,-8.712666666664493,15.726134402118989,0.5921777360245424,,
2021-02-18 19:23:00,2.79,18.15223533,0.00537814,0.03498078,-8.675066666663625,15.740147133004497,0.7283964101341384,,
2021-02-18 19:24:00,-12.2,6.91354924,-0.02350122,0.01331287,-8.704366666663748,15.73849465416931,-0.2221072224598187,,
2021-02-18 19:25:00,-1.76,13.67105101,-0.00339133,0.02633483,-8.706633333329421,15.737441848001362,0.4414080382582405,,
2021-02-18 19:26:00,6.26,20.35727988,0.01207125,0.03924458,-8.707433333330167,15.73667232716451,0.9511180649986282,,
2021-02-18 19:27:00,-5.1,10.10233137,-0.00982941,0.01946488,-8.76783333333054,15.687697466873429,0.2338031658932509,,
2021-02-18 19:28:00,-19.12,-4.97260767,-0.03680772,-0.00957011,-8.806133333331285,15.698932106370078,-0.6569788694406614,,
2021-02-18 19:29:00,-5.07,11.59230501,-0.00975733,0.02230251,-8.780199999997082,15.698655587387965,0.2363387093464101,,
2021-02-18 19:30:00,-4.8,2.4654414,-0.00923077,0.00474057,-8.813366666662818,15.679625906293497,0.2559606135151432,,
2021-02-18 19:31:00,9.46,26.11906196,0.01819534,0.05022124,-8.770666666662631,15.71196319733868,1.160304822363037,,
2021-02-18 19:32:00,-2.33,16.46102808,-0.00448032,0.03164124,-8.716833333329609,15.706251241667424,0.4066427586734288,,
2021-02-18 19:33:00,-6.58,9.02880234,-0.01264587,0.01734693,-8.714833333329297,15.706485792799754,0.1359204956151272,,
2021-02-18 19:34:00,0.96,22.3273981,0.00184583,0.0429122,-8.705499999996585,15.71141587232282,0.6151896225357575,,
