start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd,close,change
2022-01-18 05:00:00,2022-01-18 05:00:00,0.13687174,5766.85909367,0.02143017,0.27374348,11533.71818734,42084.88,0.0014839662162098
2022-01-18 06:00:00,2022-01-18 06:00:00,0.05013971,2118.15307523,0.00795851,0.40111766,16945.22460187,42219.79,0.0032056643621178
2022-01-18 07:00:00,2022-01-18 07:00:00,0.05849014,2461.42469531,0.00927165,0.29245068,12307.12347655,42040.0,-0.0042584295184794
2022-01-18 08:00:00,2022-01-18 08:00:00,0.0409294,1712.48321381,0.0065061,0.24557638,10274.89928288,41709.99,-0.0078499048525214
2022-01-18 09:00:00,2022-01-18 09:00:00,0.04923598,2056.04518832,0.00781618,0.34465183,14392.31631822,41885.84,0.0042160163548348
2022-01-18 10:00:00,2022-01-18 10:00:00,0.05678676,2384.48207965,0.00900407,0.28393379,11922.41039824,41909.98,0.0005763284202968
2022-01-18 11:00:00,2022-01-18 11:00:00,0.07294384,3049.63160661,0.01153637,0.29177537,12198.52642645,41842.4,-0.0016125037520896
2022-01-18 12:00:00,2022-01-18 12:00:00,0.0588953,2462.30761144,0.00933528,0.41226713,17236.15328005,41793.31,-0.0011732118616524
2022-01-18 13:00:00,2022-01-18 13:00:00,0.08115863,3374.72891026,0.01281892,0.32463452,13498.91564104,41640.32,-0.0036606337234356
2022-01-18 14:00:00,2022-01-18 14:00:00,0.10421814,4332.58536433,0.01640141,0.41687256,17330.34145731,41441.51,-0.0047744589859058
2022-01-18 15:00:00,2022-01-18 15:00:00,0.07570326,3157.74865249,0.01196756,0.5299228,22104.2405674,41574.09,0.0031992077508757
2022-01-18 16:00:00,2022-01-18 16:00:00,0.23922325,9980.0576377,0.0368647,0.23922325,9980.0576377,41693.15,0.0028638029118617
2022-01-18 17:00:00,2022-01-18 17:00:00,0.10759058,4477.93080339,0.01692317,0.8607246,35823.44642709,41480.65,-0.0050967604990268
2022-01-18 18:00:00,2022-01-18 18:00:00,0.14129054,5869.66487095,0.02210673,0.56516216,23478.65948379,41596.98,0.0028044401425726
2022-01-18 19:00:00,2022-01-18 19:00:00,0.0724251,3018.81664509,0.01145527,0.57940081,24150.53316072,41680.93,0.0020181753579224
2022-01-18 20:00:00,2022-01-18 20:00:00,0.07646201,3185.58076575,0.01208606,0.61169607,25484.64612603,41767.25,0.0020709710651849
2022-01-18 21:00:00,2022-01-18 21:00:00,0.06609416,2783.25287441,0.0104644,0.39656496,16699.51724647,42348.55,0.0139176029065835
2022-01-18 22:00:00,2022-01-18 22:00:00,0.0632722,2684.59235854,0.01002209,0.50617757,21476.73886833,42460.89,0.0026527472605317
2022-01-18 23:00:00,2022-01-18 23:00:00,0.09889381,4196.03856568,0.01557654,0.39557524,16784.15426274,42337.58,-0.0029040842054888
2022-01-19 00:00:00,2022-01-19 00:00:00,0.05438471,2301.50205541,0.00862649,0.32630828,13809.01233248,42242.57,-0.0022441055912973
2022-01-19 01:00:00,2022-01-19 01:00:00,0.03983188,1688.58662121,0.00633274,0.27882316,11820.10634845,42409.54,0.0039526477674061
2022-01-19 02:00:00,2022-01-19 02:00:00,0.0411648,1745.7515744,0.00654327,0.28815363,12220.26102082,42324.74,-0.0019995501012273
2022-01-19 03:00:00,2022-01-19 03:00:00,0.04109596,1729.40189221,0.0065324,0.28767173,12105.81324544,41690.59,-0.0149829626832911
2022-01-19 04:00:00,2022-01-19 04:00:00,0.0233456,973.20841873,0.0037214,0.21011042,8758.87576855,41699.55,0.000214916603483
2022-01-19 05:00:00,2022-01-19 05:00:00,0.02997677,1252.38533905,0.00477339,0.29976767,12523.85339051,41751.99,0.0012575675277071
2022-01-19 06:00:00,2022-01-19 06:00:00,0.05300443,2214.570878,0.00840939,0.26502216,11072.85439002,41700.0,-0.001245210108548
2022-01-19 07:00:00,2022-01-19 07:00:00,0.05402195,2247.63188066,0.00856944,0.05402195,2247.63188066,41271.21,-0.0102827338129496
2022-01-19 08:00:00,2022-01-19 08:00:00,0.05621837,2322.75789794,0.00891475,0.56218366,23227.57897936,41362.88,0.0022211609497273
2022-01-19 09:00:00,2022-01-19 09:00:00,0.03031352,1259.08009718,0.00482675,0.3637622,15108.96116617,41553.2,0.0046012269938651
2022-01-19 10:00:00,2022-01-19 10:00:00,0.07044893,2922.72869401,0.01114619,0.35224465,14613.64347006,41494.2,-0.0014198665806725
2022-01-19 11:00:00,2022-01-19 11:00:00,0.11400972,4787.07149623,0.01791476,0.22801944,9574.14299246,42023.15,0.0127475647198886
2022-01-19 12:00:00,2022-01-19 12:00:00,0.07407286,3121.52654619,0.01171284,0.44443717,18729.15927711,42075.1,0.0012362233673581
2022-01-19 13:00:00,2022-01-19 13:00:00,0.04586063,1936.12416246,0.00728425,0.50446688,21297.36578705,42171.24,0.0022849618895737
2022-01-19 14:00:00,2022-01-19 14:00:00,0.04652169,1967.82962919,0.00738848,0.41869525,17710.46666272,42475.99,0.0072264889531348
2022-01-19 15:00:00,2022-01-19 15:00:00,0.04950319,2089.51416372,0.00785827,0.54453507,22984.65580091,41971.31,-0.0118815358982804
2022-01-19 16:00:00,2022-01-19 16:00:00,0.06517683,2726.93434994,0.01032067,0.39106097,16361.60609963,41904.33,-0.0015958520236798
2022-01-19 17:00:00,2022-01-19 17:00:00,0.0578839,2442.35732648,0.00917644,0.46307124,19538.85861181,42150.0,0.0058626399706187
2022-01-19 18:00:00,2022-01-19 18:00:00,0.04083396,1717.47088087,0.00649102,0.44917353,18892.17968962,42000.01,-0.0035584816132858
2022-01-19 19:00:00,2022-01-19 19:00:00,0.03644146,1524.94656987,0.00579683,0.29153167,12199.57255894,41864.47,-0.0032271420887757
2022-01-19 20:00:00,2022-01-19 20:00:00,0.07145569,2983.74451272,0.01130368,0.57164555,23869.95610175,41626.0,-0.0056962383615509
2022-01-19 21:00:00,2022-01-19 21:00:00,0.10297308,4298.86385474,0.01620864,0.30891925,12896.59156423,41704.26,0.0018800749531542
2022-01-19 22:00:00,2022-01-19 22:00:00,0.07246493,3025.69896985,0.0114615,0.14492986,6051.3979397,41956.47,0.0060475836281472
2022-01-19 23:00:00,2022-01-19 23:00:00,0.06794372,2844.81902847,0.01075409,0.61149344,25603.37125626,41657.89,-0.007116423283465
2022-01-20 00:00:00,2022-01-20 00:00:00,0.0394441,1648.91247517,0.00627148,0.31555276,13191.29980139,41824.64,0.0040028431588829
2022-01-20 01:00:00,2022-01-20 01:00:00,0.03242388,1355.48535426,0.00516105,0.22696713,9488.39747983,41756.21,-0.0016361168918608
2022-01-20 02:00:00,2022-01-20 02:00:00,0.03900641,1635.08330204,0.00620232,0.27304489,11445.58311426,41969.69,0.005112532962163
2022-01-20 03:00:00,2022-01-20 03:00:00,0.04581022,1921.77269261,0.0072763,0.36648176,15374.18154086,41915.36,-0.0012945056301345
2022-01-20 04:00:00,2022-01-20 04:00:00,0.04359291,1827.42228953,0.00692655,0.34874326,14619.37831623,41875.9,-0.0009414209969805
2022-01-20 05:00:00,2022-01-20 05:00:00,0.03156222,1321.27024332,0.00502458,0.25249774,10570.16194654,41878.84,7.020744628749576e-05
2022-01-20 06:00:00,2022-01-20 06:00:00,0.02452021,1029.26225598,0.0039079,0.29424253,12351.14707179,41988.84,0.0026266248062267
2022-01-20 07:00:00,2022-01-20 07:00:00,0.03479987,1462.64275736,0.00553715,0.27839899,11701.14205885,42039.99,0.0012181808309066
2022-01-20 08:00:00,2022-01-20 08:00:00,0.07459369,3128.83256203,0.01179423,0.29837476,12515.33024811,41956.98,-0.0019745485191599
2022-01-20 09:00:00,2022-01-20 09:00:00,0.03053752,1279.645453,0.00486225,0.3359127,14076.09998298,42038.6,0.0019453259028652
2022-01-20 10:00:00,2022-01-20 10:00:00,0.05218207,2195.74101326,0.00828,0.46963867,19761.66911934,42089.94,0.0012212585576114
2022-01-20 11:00:00,2022-01-20 11:00:00,0.04217607,1777.59748589,0.00670294,0.42176074,17775.97485888,42117.31,0.0006502741510203
2022-01-20 12:00:00,2022-01-20 12:00:00,0.08743277,3671.25614257,0.01379624,0.52459661,22027.53685543,42019.89,-0.002313063203704
2022-01-20 13:00:00,2022-01-20 13:00:00,0.05971278,2520.72760217,0.00946363,0.47770225,20165.82081738,42368.81,0.0083036866588654
2022-01-20 14:00:00,2022-01-20 14:00:00,0.07373,3140.87738353,0.01165926,0.44238,18845.26430121,42941.36,0.0135134784290613
2022-01-20 15:00:00,2022-01-20 15:00:00,0.07791313,3372.70512703,0.01231261,0.38956566,16863.52563517,43275.74,0.0077868982258595
2022-01-20 16:00:00,2022-01-20 16:00:00,0.15226731,6598.71434738,0.02378334,0.60906923,26394.85738953,43257.22,-0.0004279533983704
2022-01-20 17:00:00,2022-01-20 17:00:00,0.05812838,2510.20717871,0.00921484,0.6975406,30122.48614455,43020.35,-0.0054758488871916
2022-01-20 18:00:00,2022-01-20 18:00:00,0.18721206,8062.34704615,0.02908279,0.37442413,16124.6940923,42824.44,-0.0045538913560674
2022-01-20 19:00:00,2022-01-20 19:00:00,0.08959596,3848.35643236,0.01413276,0.53757574,23090.13859415,42909.99,0.001997691038108
2022-01-20 20:00:00,2022-01-20 20:00:00,0.12221521,5210.11885729,0.01917939,0.48886084,20840.47542916,42715.35,-0.0045360066501995
2022-01-20 21:00:00,2022-01-20 21:00:00,0.12894156,5445.65983389,0.02021363,0.38682467,16336.97950167,41319.68,-0.0326737343835412
2022-01-20 22:00:00,2022-01-20 22:00:00,0.09705942,4011.4360369,0.01529203,0.48529708,20057.18018452,41137.96,-0.0043979043400143
2022-01-20 23:00:00,2022-01-20 23:00:00,0.08102155,3310.82799197,0.01279755,0.64817239,26486.62393576,40661.69,-0.0115773849748503
2022-01-21 00:00:00,2022-01-21 00:00:00,0.06487089,2649.3917233,0.01027272,0.51896711,21195.13378639,40884.57,0.0054813265262707
2022-01-21 01:00:00,2022-01-21 01:00:00,0.06256834,2543.12332191,0.00991171,0.37541004,15258.73993146,39750.69,-0.0277336902405967
2022-01-21 02:00:00,2022-01-21 02:00:00,0.12368039,4950.07069385,0.01940486,0.37104118,14850.21208156,39818.48,0.0017053792022225
2022-01-21 03:00:00,2022-01-21 03:00:00,0.05280664,2062.97355644,0.00837827,0.52806636,20629.73556443,38447.91,-0.0344204500021095
2022-01-21 04:00:00,2022-01-21 04:00:00,0.13192369,5121.13611566,0.02067146,0.39577106,15363.40834697,38819.99,0.0096775091285845
2022-01-21 05:00:00,2022-01-21 05:00:00,0.09654812,3750.13957179,0.0152127,0.3861925,15000.55828716,38888.95,0.0017764043731076
2022-01-21 06:00:00,2022-01-21 06:00:00,0.08876541,3444.64747025,0.01400358,0.35506163,13778.589881,38663.95,-0.0057857051938918
2022-01-21 07:00:00,2022-01-21 07:00:00,0.07954498,3092.16386547,0.01256725,0.3977249,15460.81932733,39106.42,0.0114439936943846
2022-01-21 08:00:00,2022-01-21 08:00:00,0.0555181,2173.37317667,0.00880469,0.22207241,8693.49270668,39140.86,0.0008806738126374
2022-01-21 09:00:00,2022-01-21 09:00:00,0.12007627,4691.69705128,0.01885005,0.60038136,23458.48525642,38942.78,-0.0050606961625269
2022-01-21 10:00:00,2022-01-21 10:00:00,0.08098517,3157.67199952,0.01279187,0.40492584,15788.3599976,38956.26,0.0003461488881892
2022-01-21 11:00:00,2022-01-21 11:00:00,0.07300054,2832.78746791,0.01154524,0.51100379,19829.51227535,38878.71,-0.001990694178548
2022-01-21 12:00:00,2022-01-21 12:00:00,0.1475056,5662.86665089,0.02305674,0.44251679,16988.59995266,38169.34,-0.0182457185436452
2022-01-21 13:00:00,2022-01-21 13:00:00,0.13031125,5024.47326066,0.02042396,0.52124499,20097.89304263,38484.39,0.0082540070119105
2022-01-21 14:00:00,2022-01-21 14:00:00,0.0998749,3849.60912363,0.01572864,0.69912429,26947.26386538,38411.24,-0.0019007706761104
2022-01-21 15:00:00,2022-01-21 15:00:00,0.07225907,2776.83003162,0.01142931,0.57807254,22214.64025297,38831.88,0.0109509612290568
2022-01-21 16:00:00,2022-01-21 16:00:00,0.10698596,4146.99479685,0.01682967,0.74890169,29028.96357792,38704.37,-0.0032836422032617
2022-01-21 17:00:00,2022-01-21 17:00:00,0.14306262,5495.05196037,0.02237779,0.57225047,21980.20784148,38369.69,-0.008647085587493
2022-01-21 18:00:00,2022-01-21 18:00:00,0.08180697,3137.61352023,0.01292,0.73626274,28238.5216821,38254.15,-0.0030112310003026
2022-01-21 19:00:00,2022-01-21 19:00:00,0.07455704,2850.97119183,0.0117885,0.5218993,19956.79834282,37967.04,-0.0075053294871275
2022-01-21 20:00:00,2022-01-21 20:00:00,0.14962458,5694.43894892,0.02338021,0.44887375,17083.31684675,38337.36,0.0097537232294115
2022-01-21 21:00:00,2022-01-21 21:00:00,0.08643514,3266.78132415,0.01364097,0.69148111,26134.25059316,36634.29,-0.0444232466711322
2022-01-21 22:00:00,2022-01-21 22:00:00,0.10872545,3994.20469599,0.01709862,0.43490179,15976.81878394,36093.06,-0.0147738635032916
2022-01-21 23:00:00,2022-01-21 23:00:00,0.11406229,4149.03256408,0.01792287,0.68437375,24894.19538445,36425.98,0.0092239339086241
2022-01-22 00:00:00,2022-01-22 00:00:00,0.09387357,3422.41299668,0.01479752,0.56324141,20534.4779801,36468.66,0.0011716911940324
2022-01-22 01:00:00,2022-01-22 01:00:00,0.10716671,3911.10278404,0.01685762,0.42866684,15644.41113616,36475.49,0.0001872840954395
2022-01-22 02:00:00,2022-01-22 02:00:00,0.07520818,2733.81494006,0.01189023,0.07520818,2733.81494006,36460.42,-0.0004131541481691
2022-01-22 03:00:00,2022-01-22 03:00:00,0.13618511,4974.02664126,0.02132495,0.54474044,19896.10656502,36319.99,-0.0038515738436364
2022-01-22 04:00:00,2022-01-22 04:00:00,0.09259575,3361.64785124,0.01459903,0.55557448,20169.88710742,36258.38,-0.0016963110397332
2022-01-22 05:00:00,2022-01-22 05:00:00,0.13690622,4939.8547672,0.02143545,0.41071866,14819.5643016,35728.06,-0.0146261360821967
2022-01-22 06:00:00,2022-01-22 06:00:00,0.08430344,3011.9247487,0.01330903,0.67442748,24095.3979896,35706.43,-0.0006054065068183
2022-01-22 07:00:00,2022-01-22 07:00:00,0.06289696,2241.10275522,0.00996325,0.4402787,15687.71928655,35374.14,-0.0093061669844899
2022-01-22 08:00:00,2022-01-22 08:00:00,0.05617255,2003.51982131,0.00890755,0.50555297,18031.67839177,35583.24,0.0059110977680305
2022-01-22 09:00:00,2022-01-22 09:00:00,0.06111292,2153.37784462,0.00968338,0.42779043,15073.64491232,34804.48,-0.0218855843368955
2022-01-22 10:00:00,2022-01-22 10:00:00,0.10085401,3535.82784193,0.01588039,0.50427007,17679.13920966,35461.77,0.0188852124783933
2022-01-22 11:00:00,2022-01-22 11:00:00,0.05026024,1774.07402671,0.00797749,0.35182168,12418.51818694,35385.59,-0.0021482289237113
2022-01-22 12:00:00,2022-01-22 12:00:00,0.08918043,3169.95899578,0.01406813,0.44590216,15849.79497891,35744.46,0.0101416989232057
2022-01-22 13:00:00,2022-01-22 13:00:00,0.09457784,3378.28395782,0.01490688,0.66204488,23647.98770474,35572.97,-0.0047976665474872
2022-01-22 14:00:00,2022-01-22 14:00:00,0.15243386,5394.4243811,0.02380874,0.30486771,10788.8487622,35008.02,-0.0158814403183091
2022-01-22 15:00:00,2022-01-22 15:00:00,0.09679371,3391.9968461,0.0152508,0.58076226,20351.98107663,34829.93,-0.0050871200370656
2022-01-22 16:00:00,2022-01-22 16:00:00,0.0914765,3209.95424693,0.01442511,0.64033549,22469.67972849,35085.04,0.0073244476804863
2022-01-22 17:00:00,2022-01-22 17:00:00,0.05470293,1907.69977269,0.00867653,0.43762341,15261.59818148,34590.01,-0.0141094323962577
2022-01-22 18:00:00,2022-01-22 18:00:00,0.11238579,3871.03138143,0.01766409,0.33715736,11613.0941443,34379.45,-0.0060873067108105
2022-01-22 19:00:00,2022-01-22 19:00:00,0.15246015,5281.55743682,0.02381274,0.45738044,15844.67231046,34506.47,0.0036946489836227
2022-01-22 20:00:00,2022-01-22 20:00:00,0.07720165,2702.7949426,0.01220155,0.6176132,21622.35954083,35275.85,0.0222966881283421
2022-01-22 21:00:00,2022-01-22 21:00:00,0.10373777,3671.55991695,0.01632705,0.41495109,14686.23966781,35364.01,0.0024991601903285
2022-01-22 22:00:00,2022-01-22 22:00:00,0.06359135,2229.76185058,0.01007214,0.44513945,15608.33295406,34861.04,-0.0142226517863783
2022-01-22 23:00:00,2022-01-22 23:00:00,0.04548535,1591.41158359,0.00722508,0.31839748,11139.88108511,35043.73,0.0052405206499863
2022-01-23 00:00:00,2022-01-23 00:00:00,0.05482531,1935.82064991,0.00869577,0.38377717,13550.74454939,35378.61,0.0095560603851243
2022-01-23 01:00:00,2022-01-23 01:00:00,0.04185488,1480.52588182,0.00665223,0.33483904,11844.20705459,35296.61,-0.002317784672716
2022-01-23 02:00:00,2022-01-23 02:00:00,0.0742462,2606.85583578,0.01173993,0.2969848,10427.42334313,34862.32,-0.0123040144648451
2022-01-23 03:00:00,2022-01-23 03:00:00,0.04441227,1555.17432432,0.00705583,0.26647363,9331.04594592,35032.09,0.0048697275453841
2022-01-23 04:00:00,2022-01-23 04:00:00,0.06383214,2242.59229503,0.01010989,0.25532856,8970.36918012,35199.96,0.0047918922336636
2022-01-23 05:00:00,2022-01-23 05:00:00,0.03949908,1388.74067021,0.00628016,0.31599266,11109.9253617,35429.32,0.0065159164953596
2022-01-23 06:00:00,2022-01-23 06:00:00,0.04254996,1502.69802229,0.00676196,0.25529979,9016.18813374,35262.76,-0.0047011909909644
2022-01-23 07:00:00,2022-01-23 07:00:00,0.0624627,2224.68873071,0.00989514,0.24985078,8898.75492283,35553.2,0.0082364511456276
2022-01-23 08:00:00,2022-01-23 08:00:00,0.03591864,1279.81829115,0.00571414,0.25143048,8958.72803806,35820.2,0.0075098725290549
2022-01-23 09:00:00,2022-01-23 09:00:00,0.0729429,2620.44442002,0.01153623,0.36471448,13102.22210009,35860.35,0.0011208759303409
2022-01-23 10:00:00,2022-01-23 10:00:00,0.04564675,1634.96942233,0.00725053,0.22823376,8174.84711165,35883.99,0.0006592239060689
2022-01-23 11:00:00,2022-01-23 11:00:00,0.05219289,1866.54987211,0.0082817,0.36535026,13065.84910479,35671.57,-0.0059196315682843
2022-01-23 12:00:00,2022-01-23 12:00:00,0.06816028,2435.08610229,0.01078799,0.34080138,12175.43051147,35780.01,0.0030399559088654
2022-01-23 13:00:00,2022-01-23 13:00:00,0.06695975,2399.407636,0.0106,0.26783901,9597.63054402,35944.34,0.0045927879841283
2022-01-23 14:00:00,2022-01-23 14:00:00,0.10499914,3739.70087318,0.01652229,0.62999481,22438.20523906,35308.53,-0.0176887376426997
2022-01-23 15:00:00,2022-01-23 15:00:00,0.03433731,1210.64836413,0.00546395,0.34337313,12106.4836413,35265.33,-0.0012235003836182
2022-01-23 16:00:00,2022-01-23 16:00:00,0.0841464,2966.57989817,0.01328457,0.42073201,14832.89949084,35211.97,-0.0015131008273565
2022-01-23 17:00:00,2022-01-23 17:00:00,0.08532172,3020.38176334,0.01346762,0.34128686,12081.52705336,35314.96,0.0029248576549394
2022-01-23 18:00:00,2022-01-23 18:00:00,0.07453079,2619.15312998,0.0117844,0.37265394,13095.76564991,34942.06,-0.0105592644023949
2022-01-23 19:00:00,2022-01-23 19:00:00,0.06522492,2284.34136181,0.0103282,0.32612462,11421.70680905,34763.65,-0.0051058809927061
2022-01-23 20:00:00,2022-01-23 20:00:00,0.03891453,1365.90642821,0.0061878,0.35023079,12293.15785391,35271.3,0.0146028969915414
2022-01-23 21:00:00,2022-01-23 21:00:00,0.05367404,1894.4072377,0.00851472,0.32204424,11366.4434262,35335.74,0.0018269811433089
2022-01-23 22:00:00,2022-01-23 22:00:00,0.02831824,1002.58671767,0.00451048,0.25486416,9023.28045899,35490.61,0.0043828146799813
2022-01-23 23:00:00,2022-01-23 23:00:00,0.07320512,2665.98130725,0.01157722,0.14641023,5331.96261449,36230.01,0.0208336796690731
2022-01-24 00:00:00,2022-01-24 00:00:00,0.07854316,2827.51218663,0.01241094,0.47125896,16965.07311981,35820.19,-0.0113116170820819
2022-01-24 01:00:00,2022-01-24 01:00:00,0.05308967,1901.92719466,0.0084228,0.21235869,7607.70877862,35640.34,-0.0050209113910341
2022-01-24 02:00:00,2022-01-24 02:00:00,0.04990994,1773.16925952,0.00792233,0.29945963,10639.01555714,35191.05,-0.0126062209283074
2022-01-24 03:00:00,2022-01-24 03:00:00,0.04066235,1435.60317192,0.00646392,0.32529881,11484.82537535,35315.02,0.0035227707044829
2022-01-24 04:00:00,2022-01-24 04:00:00,0.03271871,1156.92069261,0.00520773,0.29446839,10412.28623346,35106.28,-0.0059107994275523
2022-01-24 05:00:00,2022-01-24 05:00:00,0.04250986,1490.80010457,0.00675563,0.21254929,7454.00052286,35164.38,0.0016549745515617
2022-01-24 06:00:00,2022-01-24 06:00:00,0.04433331,1562.38344549,0.00704337,0.31033317,10936.68411842,35257.01,0.0026341997214227
2022-01-24 07:00:00,2022-01-24 07:00:00,0.02473644,870.21575716,0.00394223,0.29683733,10442.58908597,34875.53,-0.0108199759423729
2022-01-24 08:00:00,2022-01-24 08:00:00,0.0632739,2213.70302624,0.01002236,0.12654781,4427.40605248,34952.37,0.0022032640077442
2022-01-24 09:00:00,2022-01-24 09:00:00,0.14797009,5142.16286029,0.02312766,0.59188035,20568.65144114,34500.0,-0.0129424699955968
2022-01-24 10:00:00,2022-01-24 10:00:00,0.06536738,2207.51615118,0.01035053,0.45757164,15452.61305828,33270.45,-0.0356391304347827
2022-01-24 11:00:00,2022-01-24 11:00:00,0.18797756,6334.56925408,0.02919823,0.56393268,19003.70776224,33690.01,0.0126105898778046
2022-01-24 12:00:00,2022-01-24 12:00:00,0.05879883,1972.90012937,0.00932013,0.64678708,21701.90142304,33080.0,-0.018106554435573
2022-01-24 13:00:00,2022-01-24 13:00:00,0.08953602,2994.74499174,0.01412343,0.62675216,20963.21494218,33319.31,0.0072342805320435
2022-01-24 14:00:00,2022-01-24 14:00:00,0.18551043,6282.18115272,0.02882606,0.55653129,18846.54345817,33609.51,0.0087096641557105
2022-01-24 15:00:00,2022-01-24 15:00:00,0.1028284,3483.50090943,0.01618624,0.71979882,24384.50636602,34217.72,0.018096366177311
2022-01-24 16:00:00,2022-01-24 16:00:00,0.08542701,2913.72798035,0.01348402,0.68341609,23309.82384279,34384.59,0.0048767130013336
