start_time,datetime,transactions_count_mean,transactions_count_total,close,change
2023-12-09 10:00:00,2023-12-09 10:00:00,3329.14285714,23304,43863.9,-3.647513421711768e-05
2023-12-09 11:00:00,2023-12-09 11:00:00,4564.85714286,31954,43838.3,-0.0005836234352166
2023-12-09 12:00:00,2023-12-09 12:00:00,3664.75,14659,43939.0,0.0022970781257485
2023-12-09 13:00:00,2023-12-09 13:00:00,3219.0,22533,44030.0,0.0020710530508205
2023-12-09 14:00:00,2023-12-09 14:00:00,4211.66666667,25270,43963.6,-0.0015080626845332
2023-12-09 15:00:00,2023-12-09 15:00:00,4187.625,33501,44088.0,0.0028296135894239
2023-12-09 16:00:00,2023-12-09 16:00:00,3566.6,17833,44052.1,-0.0008142805298494
2023-12-09 17:00:00,2023-12-09 17:00:00,3727.0,33543,43922.2,-0.0029487811023765
2023-12-09 18:00:00,2023-12-09 18:00:00,3716.77777778,33451,43993.2,0.0016164946200327
2023-12-09 19:00:00,2023-12-09 19:00:00,3719.25,29754,43954.8,-0.0008728621696079
2023-12-09 20:00:00,2023-12-09 20:00:00,3737.75,14951,44018.0,0.0014378406908914
2023-12-09 21:00:00,2023-12-09 21:00:00,3655.0,21930,44012.3,-0.0001294924803488
2023-12-09 22:00:00,2023-12-09 22:00:00,3695.5,22173,43931.6,-0.0018335783406003
2023-12-09 23:00:00,2023-12-09 23:00:00,4735.16666667,28411,43734.3,-0.004491072485409
2023-12-10 00:00:00,2023-12-10 00:00:00,4249.2,42492,43800.0,0.0015022533800699
2023-12-10 01:00:00,2023-12-10 01:00:00,3454.75,27638,43824.0,0.0005479452054795
2023-12-10 02:00:00,2023-12-10 02:00:00,3650.0,18250,43778.0,-0.0010496531580869
2023-12-10 03:00:00,2023-12-10 03:00:00,4260.5,25563,43870.7,0.0021175019416144
2023-12-10 04:00:00,2023-12-10 04:00:00,4344.625,34757,43972.7,0.0023250141894248
2023-12-10 05:00:00,2023-12-10 05:00:00,3590.28571429,25132,43927.5,-0.001027910499014
2023-12-10 06:00:00,2023-12-10 06:00:00,4241.4,21207,43941.2,0.000311877525468
2023-12-10 07:00:00,2023-12-10 07:00:00,4225.66666667,12677,43995.8,0.0012425696157594
2023-12-10 08:00:00,2023-12-10 08:00:00,3486.14285714,24403,43799.8,-0.0044549707017488
2023-12-10 09:00:00,2023-12-10 09:00:00,3622.0,25354,43625.1,-0.0039886026876836
2023-12-10 10:00:00,2023-12-10 10:00:00,3632.5,14530,43726.6,0.0023266422311924
2023-12-10 11:00:00,2023-12-10 11:00:00,3027.0,9081,43760.1,0.0007661240526362
2023-12-10 12:00:00,2023-12-10 12:00:00,3383.57142857,23685,43912.1,0.0034734838357315
2023-12-10 13:00:00,2023-12-10 13:00:00,3778.66666667,11336,43871.4,-0.0009268515967124
2023-12-10 14:00:00,2023-12-10 14:00:00,4258.0,21290,43861.7,-0.0002211007626837
2023-12-10 15:00:00,2023-12-10 15:00:00,3482.85714286,24380,43945.4,0.001908270769259
2023-12-10 16:00:00,2023-12-10 16:00:00,4011.75,16047,43856.9,-0.0020138626568423
2023-12-10 17:00:00,2023-12-10 17:00:00,3370.8,16854,43851.5,-0.0001231277176453
2023-12-10 18:00:00,2023-12-10 18:00:00,4335.42857143,30348,43864.6,0.0002987355050567
2023-12-10 19:00:00,2023-12-10 19:00:00,5286.0,31716,43819.5,-0.0010281639408543
2023-12-10 20:00:00,2023-12-10 20:00:00,4284.42857143,29991,43996.9,0.0040484259290956
2023-12-10 21:00:00,2023-12-10 21:00:00,3075.6,15378,43833.4,-0.0037161709120415
2023-12-10 22:00:00,2023-12-10 22:00:00,2960.5,17763,43805.7,-0.0006319382023755
2023-12-10 23:00:00,2023-12-10 23:00:00,3232.6,16163,43810.0,9.816074163881972e-05
2023-12-11 00:00:00,2023-12-11 00:00:00,2937.6,14688,43642.3,-0.0038278931750741
2023-12-11 01:00:00,2023-12-11 01:00:00,3107.66666667,9323,43241.7,-0.0091791679173647
2023-12-11 02:00:00,2023-12-11 02:00:00,2957.5,11830,41962.2,-0.0295894934750483
2023-12-11 03:00:00,2023-12-11 03:00:00,2627.23076923,34154,42312.8,0.0083551386724243
2023-12-11 04:00:00,2023-12-11 04:00:00,2702.0,32424,42172.1,-0.0033252349170938
2023-12-11 05:00:00,2023-12-11 05:00:00,3145.0,25160,42053.4,-0.0028146570837116
2023-12-11 06:00:00,2023-12-11 06:00:00,4512.75,18051,42130.8,0.0018405170568849
2023-12-11 07:00:00,2023-12-11 07:00:00,4572.66666667,13718,42128.0,-6.645969219676306e-05
2023-12-11 08:00:00,2023-12-11 08:00:00,4268.0,25608,42246.5,0.0028128560577287
2023-12-11 09:00:00,2023-12-11 09:00:00,3900.33333333,23402,42386.2,0.0033067828104103
2023-12-11 10:00:00,2023-12-11 10:00:00,3783.33333333,22700,42381.3,-0.0001156036634563
2023-12-11 11:00:00,2023-12-11 11:00:00,3767.5,15070,42346.6,-0.0008187573292939
2023-12-11 12:00:00,2023-12-11 12:00:00,3905.1,39051,42218.0,-0.0030368435718569
2023-12-11 13:00:00,2023-12-11 13:00:00,3764.2,18821,42020.0,-0.0046899426784783
2023-12-11 14:00:00,2023-12-11 14:00:00,4007.4,20037,41868.3,-0.0036101856258923
2023-12-11 15:00:00,2023-12-11 15:00:00,3674.66666667,33072,41824.7,-0.0010413606475544
2023-12-11 16:00:00,2023-12-11 16:00:00,3204.5,12818,41831.1,0.0001530196271581
2023-12-11 17:00:00,2023-12-11 17:00:00,3617.2,18086,41379.4,-0.0107981860386171
2023-12-11 18:00:00,2023-12-11 18:00:00,3316.14285714,23213,41078.1,-0.0072814008902981
2023-12-11 19:00:00,2023-12-11 19:00:00,1962.42857143,13737,40799.4,-0.0067846370693872
2023-12-11 20:00:00,2023-12-11 20:00:00,2774.6,13873,40882.1,0.0020269905929988
2023-12-11 21:00:00,2023-12-11 21:00:00,3328.75,13315,41225.1,0.0083899799667825
2023-12-11 22:00:00,2023-12-11 22:00:00,3079.5,36954,41305.9,0.0019599709885482
2023-12-11 23:00:00,2023-12-11 23:00:00,3293.0,36223,41271.0,-0.0008449156173815
2023-12-12 00:00:00,2023-12-12 00:00:00,3515.6,17578,41735.4,0.0112524532965037
2023-12-12 01:00:00,2023-12-12 01:00:00,3426.57142857,23986,41703.5,-0.0007643391461445
2023-12-12 02:00:00,2023-12-12 02:00:00,4070.0,24420,41879.9,0.0042298608030502
2023-12-12 03:00:00,2023-12-12 03:00:00,3251.0,3251,41760.3,-0.002855785233489
2023-12-12 04:00:00,2023-12-12 04:00:00,3054.71428571,21383,41411.8,-0.008345246561926
2023-12-12 05:00:00,2023-12-12 05:00:00,3875.22222222,34877,41590.4,0.0043127804152438
2023-12-12 06:00:00,2023-12-12 06:00:00,3902.2,19511,41719.8,0.0031112949142109
2023-12-12 07:00:00,2023-12-12 07:00:00,3738.0,18690,41930.1,0.0050407720075358
2023-12-12 08:00:00,2023-12-12 08:00:00,3476.5,13906,42049.5,0.0028475963567937
2023-12-12 09:00:00,2023-12-12 09:00:00,3738.875,29911,41819.1,-0.005479256590447
2023-12-12 10:00:00,2023-12-12 10:00:00,3842.125,30737,41827.7,0.0002056476586056
2023-12-12 11:00:00,2023-12-12 11:00:00,3989.0,3989,41606.7,-0.0052835800199388
2023-12-12 12:00:00,2023-12-12 12:00:00,3836.83333333,23021,41875.0,0.0064484806533564
2023-12-12 13:00:00,2023-12-12 13:00:00,3089.33333333,18536,41833.6,-0.0009886567164179
2023-12-12 14:00:00,2023-12-12 14:00:00,3798.88888889,34190,41495.1,-0.0080915818863306
2023-12-12 15:00:00,2023-12-12 15:00:00,4231.0,12693,41376.6,-0.0028557588727343
2023-12-12 16:00:00,2023-12-12 16:00:00,3375.0,37125,41372.1,-0.0001087571235915
2023-12-12 17:00:00,2023-12-12 17:00:00,3708.71428571,25961,40734.5,-0.0154113520947691
2023-12-12 18:00:00,2023-12-12 18:00:00,4000.5,24003,41334.9,0.014739348709325
2023-12-12 19:00:00,2023-12-12 19:00:00,3919.33333333,35274,41169.6,-0.0039990419717963
2023-12-12 20:00:00,2023-12-12 20:00:00,3660.5,14642,41254.6,0.0020646302125839
2023-12-12 21:00:00,2023-12-12 21:00:00,4470.4,22352,41131.2,-0.002991181589447
2023-12-12 22:00:00,2023-12-12 22:00:00,4196.71428571,29377,41258.0,0.0030828179095188
2023-12-12 23:00:00,2023-12-12 23:00:00,4721.0,23605,41515.0,0.0062290949634009
2023-12-13 00:00:00,2023-12-13 00:00:00,4325.4,21627,41432.6,-0.0019848247621342
2023-12-13 01:00:00,2023-12-13 01:00:00,3256.5,6513,41055.6,-0.0090991151894884
2023-12-13 02:00:00,2023-12-13 02:00:00,3636.25,14545,41033.7,-0.0005334229678777
2023-12-13 03:00:00,2023-12-13 03:00:00,3812.6,19063,40858.5,-0.0042696612784125
2023-12-13 04:00:00,2023-12-13 04:00:00,3399.14285714,23794,40921.4,0.0015394593536228
2023-12-13 05:00:00,2023-12-13 05:00:00,3616.5,7233,41046.5,0.0030570801585478
2023-12-13 06:00:00,2023-12-13 06:00:00,3536.57142857,24756,40885.5,-0.0039223807145554
2023-12-13 07:00:00,2023-12-13 07:00:00,3623.7,36237,41146.3,0.0063787895464162
2023-12-13 08:00:00,2023-12-13 08:00:00,3571.3,35713,41291.8,0.0035361624252969
2023-12-13 09:00:00,2023-12-13 09:00:00,4603.33333333,27620,41249.5,-0.0010244164700982
2023-12-13 10:00:00,2023-12-13 10:00:00,4546.33333333,27278,41171.9,-0.0018812349240596
2023-12-13 11:00:00,2023-12-13 11:00:00,4394.4,21972,41035.2,-0.0033202256879085
2023-12-13 12:00:00,2023-12-13 12:00:00,4258.25,17033,41236.6,0.0049079814403243
2023-12-13 13:00:00,2023-12-13 13:00:00,4015.375,32123,41488.1,0.0060989509319391
2023-12-13 14:00:00,2023-12-13 14:00:00,4137.5,33100,41459.6,-0.0006869439670652
2023-12-13 15:00:00,2023-12-13 15:00:00,4232.57142857,29628,41960.0,0.0120695809896864
2023-12-13 16:00:00,2023-12-13 16:00:00,4379.66666667,13139,41894.0,-0.0015729265967587
2023-12-13 17:00:00,2023-12-13 17:00:00,3895.85714286,27271,42138.1,0.005826610015754
2023-12-13 18:00:00,2023-12-13 18:00:00,3927.0,35343,42149.3,0.0002657927149065
2023-12-13 19:00:00,2023-12-13 19:00:00,4016.8,20084,42746.8,0.0141757988863397
2023-12-13 20:00:00,2023-12-13 20:00:00,3938.5,31508,42880.1,0.0031183620762254
2023-12-13 21:00:00,2023-12-13 21:00:00,3503.5,21021,43000.6,0.0028101613568998
2023-12-13 22:00:00,2023-12-13 22:00:00,4102.0,28714,42987.9,-0.0002953447161201
2023-12-13 23:00:00,2023-12-13 23:00:00,4028.14285714,28197,42875.0,-0.0026263204297023
2023-12-14 00:00:00,2023-12-14 00:00:00,3985.66666667,23914,42792.9,-0.0019148688046647
2023-12-14 01:00:00,2023-12-14 01:00:00,3847.0,34623,42848.0,0.0012875967742311
2023-12-14 02:00:00,2023-12-14 02:00:00,4131.28571429,28919,42775.0,-0.0017036967886482
2023-12-14 03:00:00,2023-12-14 03:00:00,4227.8,21139,42726.9,-0.001124488603156
2023-12-14 04:00:00,2023-12-14 04:00:00,3915.16666667,23491,42713.4,-0.0003159602030571
2023-12-14 05:00:00,2023-12-14 05:00:00,4278.85714286,29952,42817.8,0.0024441978395539
2023-12-14 06:00:00,2023-12-14 06:00:00,4100.25,32802,42911.2,0.0021813357995972
2023-12-14 07:00:00,2023-12-14 07:00:00,4141.8,20709,42910.1,-2.5634333227664285e-05
2023-12-14 08:00:00,2023-12-14 08:00:00,4198.5,33588,42766.9,-0.0033372096546033
2023-12-14 09:00:00,2023-12-14 09:00:00,3779.22222222,34013,42898.0,0.0030654548260453
2023-12-14 10:00:00,2023-12-14 10:00:00,3698.0,11094,42967.7,0.0016247843722316
2023-12-14 11:00:00,2023-12-14 11:00:00,3453.0,10359,43269.9,0.0070331900474078
2023-12-14 12:00:00,2023-12-14 12:00:00,3221.66666667,28995,43100.1,-0.003924205972281
2023-12-14 13:00:00,2023-12-14 13:00:00,3774.77777778,33973,42564.7,-0.0124222449599885
2023-12-14 14:00:00,2023-12-14 14:00:00,3897.75,31182,42664.9,0.0023540633435688
2023-12-14 15:00:00,2023-12-14 15:00:00,3834.75,15339,42454.1,-0.0049408295812248
2023-12-14 16:00:00,2023-12-14 16:00:00,3470.5,20823,42598.0,0.0033895430594454
2023-12-14 17:00:00,2023-12-14 17:00:00,3738.0,3738,43216.3,0.0145147659514532
2023-12-14 18:00:00,2023-12-14 18:00:00,3768.5,22611,42867.3,-0.0080756566388144
2023-12-14 19:00:00,2023-12-14 19:00:00,3948.16666667,23689,43105.0,0.0055450191637913
2023-12-14 20:00:00,2023-12-14 20:00:00,3965.0,23790,42928.1,-0.0041039322584387
2023-12-14 21:00:00,2023-12-14 21:00:00,4236.3,42363,42985.7,0.0013417784621261
2023-12-14 22:00:00,2023-12-14 22:00:00,3869.0,15476,43077.3,0.0021309412199872
2023-12-14 23:00:00,2023-12-14 23:00:00,4257.0,4257,43032.4,-0.0010423123083387
2023-12-15 00:00:00,2023-12-15 00:00:00,4023.85714286,28167,42902.1,-0.0030279510322455
2023-12-15 01:00:00,2023-12-15 01:00:00,4419.25,17677,42995.4,0.0021747187200626
2023-12-15 02:00:00,2023-12-15 02:00:00,4192.33333333,12577,42898.7,-0.0022490778083237
2023-12-15 03:00:00,2023-12-15 03:00:00,4229.0,21145,42813.5,-0.0019860741700796
2023-12-15 04:00:00,2023-12-15 04:00:00,3783.44444444,34051,42827.4,0.0003246639494551
2023-12-15 05:00:00,2023-12-15 05:00:00,3862.66666667,11588,42609.7,-0.0050831944035828
2023-12-15 06:00:00,2023-12-15 06:00:00,4101.6,41016,42583.9,-0.0006054959316774
2023-12-15 07:00:00,2023-12-15 07:00:00,3867.375,30939,42724.8,0.0033087622317355
2023-12-15 08:00:00,2023-12-15 08:00:00,4366.55555556,39299,42882.8,0.0036980863573381
2023-12-15 09:00:00,2023-12-15 09:00:00,4155.33333333,12466,42859.8,-0.0005363455744494
2023-12-15 10:00:00,2023-12-15 10:00:00,4352.85714286,30470,42867.0,0.0001679895846455
2023-12-15 11:00:00,2023-12-15 11:00:00,3853.0,34677,42800.0,-0.001562973849348
2023-12-15 12:00:00,2023-12-15 12:00:00,4211.33333333,25268,42631.2,-0.0039439252336449
2023-12-15 13:00:00,2023-12-15 13:00:00,3554.5,14218,42311.4,-0.0075015481619095
2023-12-15 14:00:00,2023-12-15 14:00:00,3640.4,18202,42202.8,-0.0025666841560429
2023-12-15 15:00:00,2023-12-15 15:00:00,4112.0,24672,41930.3,-0.0064569175504942
2023-12-15 16:00:00,2023-12-15 16:00:00,3496.875,27975,41818.5,-0.0026663295993589
2023-12-15 17:00:00,2023-12-15 17:00:00,3832.44444444,34492,41874.4,0.001336728959671
2023-12-15 18:00:00,2023-12-15 18:00:00,3919.33333333,47032,42136.9,0.0062687465372637
2023-12-15 19:00:00,2023-12-15 19:00:00,2903.875,23231,42124.9,-0.000284786018905
2023-12-15 20:00:00,2023-12-15 20:00:00,3466.375,27731,42235.0,0.0026136560561567
2023-12-15 21:00:00,2023-12-15 21:00:00,3781.55555556,34034,42255.2,0.0004782763111164
2023-12-15 22:00:00,2023-12-15 22:00:00,3804.4,19022,42081.8,-0.004103636948825
2023-12-15 23:00:00,2023-12-15 23:00:00,3681.0,18405,41968.0,-0.0027042569471839
2023-12-16 00:00:00,2023-12-16 00:00:00,3635.66666667,43628,41934.2,-0.000805375524209
2023-12-16 01:00:00,2023-12-16 01:00:00,4208.2,21041,42094.9,0.0038321942471777
2023-12-16 02:00:00,2023-12-16 02:00:00,4024.25,16097,42173.6,0.0018695851516454
2023-12-16 03:00:00,2023-12-16 03:00:00,3896.8,38968,42354.5,0.0042894132822428
2023-12-16 04:00:00,2023-12-16 04:00:00,3616.2,18081,42312.8,-0.0009845470965303
2023-12-16 05:00:00,2023-12-16 05:00:00,3895.5,23373,42291.8,-0.0004963037189692
2023-12-16 06:00:00,2023-12-16 06:00:00,4125.28571429,28877,42232.0,-0.0014139856898973
2023-12-16 07:00:00,2023-12-16 07:00:00,4001.8,20009,42243.1,0.0002628338700512
2023-12-16 08:00:00,2023-12-16 08:00:00,4125.42857143,28878,42198.6,-0.0010534264767499
2023-12-16 09:00:00,2023-12-16 09:00:00,4358.33333333,13075,42232.0,0.0007914954524557
2023-12-16 10:00:00,2023-12-16 10:00:00,4202.5,8405,42279.9,0.0011342110248153
2023-12-16 11:00:00,2023-12-16 11:00:00,3839.66666667,11519,42349.9,0.0016556330549504
2023-12-16 12:00:00,2023-12-16 12:00:00,4022.125,32177,42442.0,0.0021747394917106
2023-12-16 13:00:00,2023-12-16 13:00:00,4322.71428571,30259,42417.1,-0.000586683002686
2023-12-16 14:00:00,2023-12-16 14:00:00,3994.8,19974,42382.7,-0.0008109936794359
2023-12-16 15:00:00,2023-12-16 15:00:00,4483.77777778,40354,42631.7,0.0058750386360473
2023-12-16 16:00:00,2023-12-16 16:00:00,4604.25,18417,42616.5,-0.0003565421974727
2023-12-16 17:00:00,2023-12-16 17:00:00,4732.09090909,52053,42526.9,-0.0021024720472117
2023-12-16 18:00:00,2023-12-16 18:00:00,4148.0,4148,42483.4,-0.0010228819876361
2023-12-16 19:00:00,2023-12-16 19:00:00,4482.42857143,31377,42367.9,-0.0027187089545563
2023-12-16 20:00:00,2023-12-16 20:00:00,4033.375,32267,42359.8,-0.0001911824754117
2023-12-16 21:00:00,2023-12-16 21:00:00,4618.5,18474,42314.5,-0.001069410148301
2023-12-16 22:00:00,2023-12-16 22:00:00,4713.16666667,28279,42331.3,0.0003970270238335
2023-12-16 23:00:00,2023-12-16 23:00:00,4481.69230769,58262,42287.4,-0.0010370576854479
2023-12-17 00:00:00,2023-12-17 00:00:00,3341.8,16709,42161.2,-0.0029843404891292
2023-12-17 01:00:00,2023-12-17 01:00:00,4035.5,16142,42029.0,-0.0031355843761562
2023-12-17 02:00:00,2023-12-17 02:00:00,4346.54545455,47812,41890.8,-0.0032882057626876
2023-12-17 03:00:00,2023-12-17 03:00:00,4316.0,30212,41947.2,0.0013463576728063
2023-12-17 04:00:00,2023-12-17 04:00:00,3615.6,18078,42020.0,0.0017355151237747
2023-12-17 05:00:00,2023-12-17 05:00:00,3905.4,19527,41919.0,-0.0024036173250833
2023-12-17 06:00:00,2023-12-17 06:00:00,4289.14285714,30024,42016.8,0.0023330709224933
2023-12-17 07:00:00,2023-12-17 07:00:00,4264.625,34117,41894.6,-0.0029083604653378
2023-12-17 08:00:00,2023-12-17 08:00:00,4424.0,26544,41918.7,0.0005752531352489
2023-12-17 09:00:00,2023-12-17 09:00:00,4455.0,8910,42003.8,0.0020301202088806
2023-12-17 10:00:00,2023-12-17 10:00:00,4101.66666667,12305,41967.0,-0.0008761112089858
2023-12-17 11:00:00,2023-12-17 11:00:00,4736.375,37891,41979.7,0.0003026187242356
2023-12-17 12:00:00,2023-12-17 12:00:00,4401.0,39609,41974.0,-0.0001357799126719
2023-12-17 13:00:00,2023-12-17 13:00:00,4044.44444444,36400,41877.5,-0.0022990422642588
2023-12-17 14:00:00,2023-12-17 14:00:00,3961.33333333,23768,41646.5,-0.0055160885917259
2023-12-17 15:00:00,2023-12-17 15:00:00,4328.16666667,25969,41828.5,0.0043701151357256
2023-12-17 16:00:00,2023-12-17 16:00:00,4132.85714286,28930,42143.0,0.0075187969924812
2023-12-17 17:00:00,2023-12-17 17:00:00,4380.0,26280,42121.2,-0.0005172863820801
2023-12-17 18:00:00,2023-12-17 18:00:00,4183.66666667,25102,42202.4,0.0019277703389268
2023-12-17 19:00:00,2023-12-17 19:00:00,4289.5,8579,42136.5,-0.0015615225674369
2023-12-17 20:00:00,2023-12-17 20:00:00,4324.44444444,38920,42152.0,0.0003678520997234
2023-12-17 21:00:00,2023-12-17 21:00:00,3806.25,15225,41970.1,-0.0043153349781742
2023-12-17 22:00:00,2023-12-17 22:00:00,3414.0,13656,41741.2,-0.0054538826450258
2023-12-17 23:00:00,2023-12-17 23:00:00,3127.5,31275,41396.5,-0.0082580280394429
2023-12-18 00:00:00,2023-12-18 00:00:00,4153.11111111,37378,41390.6,-0.0001425241264358
2023-12-18 01:00:00,2023-12-18 01:00:00,4385.5,26313,41001.5,-0.0094006851797268
2023-12-18 02:00:00,2023-12-18 02:00:00,4466.375,35731,40919.9,-0.0019901710913015
2023-12-18 03:00:00,2023-12-18 03:00:00,4225.0,21125,41107.0,0.0045723474397543
2023-12-18 04:00:00,2023-12-18 04:00:00,4017.0,20085,41206.1,0.0024107816187024
2023-12-18 05:00:00,2023-12-18 05:00:00,3483.14285714,24382,41032.2,-0.0042202489437244
2023-12-18 06:00:00,2023-12-18 06:00:00,3875.0,34875,41232.0,0.0048693465132263
2023-12-18 07:00:00,2023-12-18 07:00:00,3249.85714286,22749,41159.9,-0.001748641831587
2023-12-18 08:00:00,2023-12-18 08:00:00,4039.5,16158,41218.6,0.0014261453502073
2023-12-18 09:00:00,2023-12-18 09:00:00,4489.28571429,31425,41079.8,-0.0033674117995272
2023-12-18 10:00:00,2023-12-18 10:00:00,4183.75,33470,40845.9,-0.0056937959775851
2023-12-18 11:00:00,2023-12-18 11:00:00,3583.8,17919,41137.3,0.0071341309654091
2023-12-18 12:00:00,2023-12-18 12:00:00,3505.6,17528,40941.2,-0.0047669633155312
2023-12-18 13:00:00,2023-12-18 13:00:00,3980.8,19904,41381.3,0.0107495627876077
2023-12-18 14:00:00,2023-12-18 14:00:00,4609.14285714,32264,41631.3,0.006041376177162
2023-12-18 15:00:00,2023-12-18 15:00:00,3271.33333333,39256,41288.0,-0.0082461993740287
2023-12-18 16:00:00,2023-12-18 16:00:00,3460.16666667,20761,41514.1,0.0054761674094168
2023-12-18 17:00:00,2023-12-18 17:00:00,3363.0,30267,41403.0,-0.002676199170884
2023-12-18 18:00:00,2023-12-18 18:00:00,3338.16666667,20029,41660.9,0.0062290172209744
2023-12-18 19:00:00,2023-12-18 19:00:00,3834.28571429,26840,41715.4,0.0013081810522577
2023-12-18 20:00:00,2023-12-18 20:00:00,3983.5,7967,41994.4,0.0066881775075871
2023-12-18 21:00:00,2023-12-18 21:00:00,3308.90909091,36398,42643.1,0.015447297734936
2023-12-18 22:00:00,2023-12-18 22:00:00,3595.54545455,39551,42530.0,-0.0026522462016128
2023-12-18 23:00:00,2023-12-18 23:00:00,4056.14285714,28393,42671.7,0.0033317658123677
2023-12-19 00:00:00,2023-12-19 00:00:00,4343.75,17375,42733.9,0.0014576405439672
2023-12-19 01:00:00,2023-12-19 01:00:00,4232.875,33863,43346.1,0.0143258630735785
2023-12-19 02:00:00,2023-12-19 02:00:00,3871.0,15484,43099.0,-0.005700628199538
2023-12-19 03:00:00,2023-12-19 03:00:00,3749.0,11247,43100.1,2.5522633935848305e-05
2023-12-19 04:00:00,2023-12-19 04:00:00,3337.5,13350,42947.1,-0.0035498757543486
2023-12-19 05:00:00,2023-12-19 05:00:00,3982.08333333,47785,42985.9,0.0009034370190303
2023-12-19 06:00:00,2023-12-19 06:00:00,4263.5,25581,42936.2,-0.0011561930772649
2023-12-19 07:00:00,2023-12-19 07:00:00,3860.0,19300,43062.0,0.0029299285917245
2023-12-19 08:00:00,2023-12-19 08:00:00,4754.8,23774,43112.9,0.0011820166271887
2023-12-19 09:00:00,2023-12-19 09:00:00,4498.5,26991,43061.0,-0.0012038160272216
2023-12-19 10:00:00,2023-12-19 10:00:00,3818.2,19091,43155.0,0.0021829497689325
2023-12-19 11:00:00,2023-12-19 11:00:00,4316.71428571,30217,43003.9,-0.0035013324064419
2023-12-19 12:00:00,2023-12-19 12:00:00,4435.5,17742,42968.1,-0.0008324826352958
2023-12-19 13:00:00,2023-12-19 13:00:00,3292.5,19755,42894.0,-0.001724535178423
2023-12-19 14:00:00,2023-12-19 14:00:00,3722.33333333,22334,42386.6,-0.0118291602555136
2023-12-19 15:00:00,2023-12-19 15:00:00,3940.8,19704,42512.8,0.0029773560512049
2023-12-19 16:00:00,2023-12-19 16:00:00,3782.08333333,45385,42363.8,-0.003504826781581
2023-12-19 17:00:00,2023-12-19 17:00:00,4315.3,43153,41881.7,-0.0113799989613775
2023-12-19 18:00:00,2023-12-19 18:00:00,4363.14285714,61084,42248.6,0.008760389382475
2023-12-19 19:00:00,2023-12-19 19:00:00,4264.41666667,51173,42379.0,0.0030864928068623
2023-12-19 20:00:00,2023-12-19 20:00:00,3995.0,27965,42256.2,-0.0028976615776682
2023-12-19 21:00:00,2023-12-19 21:00:00,4106.2,20531,42549.3,0.0069362602411009
2023-12-19 22:00:00,2023-12-19 22:00:00,4165.2,20826,42353.8,-0.0045946701825881
2023-12-19 23:00:00,2023-12-19 23:00:00,4086.2,20431,42298.3,-0.0013103900948675
2023-12-20 00:00:00,2023-12-20 00:00:00,4433.75,35470,42443.0,0.003420941267143
2023-12-20 01:00:00,2023-12-20 01:00:00,4395.0,43950,42329.2,-0.002681243078953
2023-12-20 02:00:00,2023-12-20 02:00:00,4107.0,12321,42451.8,0.0028963457849429
