start_time,datetime,tokens_transferred_mean,tokens_transferred_median,tokens_transferred_total,close,change
2021-01-10 18:00:00,2021-01-10 18:00:00,4.27214644,0.01880151,87442.29326138,38182.27,-0.0107502616770128
2021-01-10 19:00:00,2021-01-10 19:00:00,4.22725593,0.02127035,60686.4861549,37531.91,-0.0170330365376388
2021-01-10 20:00:00,2021-01-10 20:00:00,7.77120342,0.04704317,112868.95844467,37782.81,0.006684978195887
2021-01-10 21:00:00,2021-01-10 21:00:00,6.76609105,0.02091774,120761.19308638,38106.46,0.0085660648321286
2021-01-10 22:00:00,2021-01-10 22:00:00,3.84145484,0.01541245,66653.08298512,38494.14,0.0101736031108636
2021-01-10 23:00:00,2021-01-10 23:00:00,6.19416327,0.01758758,67714.59287382,38221.67,-0.0070782202174148
2021-01-11 00:00:00,2021-01-11 00:00:00,6.28960842,0.01910003,67116.41143555,37286.62,-0.0244638708879019
2021-01-11 01:00:00,2021-01-11 01:00:00,9.78181388,0.02616172,84847.45357164,37300.48,0.0003717151085296
2021-01-11 02:00:00,2021-01-11 02:00:00,6.58498137,0.02245208,101632.60249294,36417.07,-0.0236836094334443
2021-01-11 03:00:00,2021-01-11 03:00:00,4.70619019,0.04468002,59123.86737305,35473.52,-0.0259095528552957
2021-01-11 04:00:00,2021-01-11 04:00:00,9.38862826,0.04334083,109884.50512638,35561.68,0.0024852340562764
2021-01-11 05:00:00,2021-01-11 05:00:00,8.70824472,0.04129444,99482.98765045,34941.87,-0.0174291540782099
2021-01-11 06:00:00,2021-01-11 06:00:00,3.91731216,0.04156338,37817.73155416,32924.52,-0.0577344601190493
2021-01-11 07:00:00,2021-01-11 07:00:00,4.53048098,0.0306688,119414.41771202,34399.95,0.0448124984054436
2021-01-11 08:00:00,2021-01-11 08:00:00,3.79607164,0.04553099,35375.59162782,35455.56,0.0306863818116014
2021-01-11 09:00:00,2021-01-11 09:00:00,4.06053129,0.02378305,76199.93025508,35800.0,0.0097146963692014
2021-01-11 10:00:00,2021-01-11 10:00:00,6.95128779,0.02380072,118880.92382086,35396.52,-0.0112703910614525
2021-01-11 11:00:00,2021-01-11 11:00:00,9.09851787,0.02519459,149434.05743691,34218.66,-0.0332761525709305
2021-01-11 12:00:00,2021-01-11 12:00:00,2.97088376,0.04932097,29937.59564464,34303.49,0.002479056748569
2021-01-11 13:00:00,2021-01-11 13:00:00,6.34576396,0.05244179,58679.27933285,32846.12,-0.0424845985058661
2021-01-11 14:00:00,2021-01-11 14:00:00,6.98170435,0.07367645,73119.38963416,33322.85,0.0145140430589669
2021-01-11 15:00:00,2021-01-11 15:00:00,7.30853658,0.04067835,125122.14632745,31618.49,-0.0511468856955511
2021-01-11 16:00:00,2021-01-11 16:00:00,10.16972951,0.06349688,52272.40969382,31836.77,0.0069035554828835
2021-01-11 17:00:00,2021-01-11 17:00:00,16.21446843,0.05370536,157426.27395561,32863.18,0.0322397655289778
2021-01-11 18:00:00,2021-01-11 18:00:00,8.58177783,0.03700339,148018.50407134,32578.37,-0.0086665380526169
2021-01-11 19:00:00,2021-01-11 19:00:00,6.90270273,0.03220846,108172.25452441,32282.08,-0.009094684602084
2021-01-11 20:00:00,2021-01-11 20:00:00,8.07385845,0.03990604,224009.2027588,33494.81,0.0375666623711976
2021-01-11 21:00:00,2021-01-11 21:00:00,20.26360122,0.04208958,150133.02147195,33994.94,0.0149315670099339
2021-01-11 22:00:00,2021-01-11 22:00:00,5.11530781,0.03629202,92991.18075271,34396.18,0.0118029330247382
2021-01-11 23:00:00,2021-01-11 23:00:00,8.96477128,0.03028124,158613.69828814,35408.46,0.029430012286248
2021-01-12 00:00:00,2021-01-12 00:00:00,10.39791755,0.02886272,184542.24061178,34960.01,-0.0126650523631922
2021-01-12 01:00:00,2021-01-12 01:00:00,8.9721722,0.02287741,123878.78159321,34317.15,-0.0183884386760758
2021-01-12 02:00:00,2021-01-12 02:00:00,6.82094401,0.02916779,119496.11814465,34427.99,0.003229871944494
2021-01-12 03:00:00,2021-01-12 03:00:00,6.85035798,0.02182115,88643.6322059,35020.0,0.0171956016020686
2021-01-12 04:00:00,2021-01-12 04:00:00,9.52892645,0.02464622,100206.19055522,35335.12,0.0089982866933182
2021-01-12 05:00:00,2021-01-12 05:00:00,9.25941314,0.04500162,69390.04205096,35942.45,0.017187715790975
2021-01-12 06:00:00,2021-01-12 06:00:00,7.20137686,0.02654853,122877.09339296,36026.66,0.0023429120719373
2021-01-12 07:00:00,2021-01-12 07:00:00,5.67082066,0.02317308,97027.74155846,36452.84,0.0118295728774189
2021-01-12 08:00:00,2021-01-12 08:00:00,10.90769566,0.03032,101921.50820739,35814.68,-0.0175064549154467
2021-01-12 09:00:00,2021-01-12 09:00:00,3.28646656,0.02534534,64079.5250188,35970.72,0.0043568726566871
2021-01-12 10:00:00,2021-01-12 10:00:00,3.34806433,0.02265819,28622.60198277,35133.4,-0.023277821517056
2021-01-12 11:00:00,2021-01-12 11:00:00,4.16953113,0.0452424,55388.0515818,35451.0,0.0090398310439638
2021-01-12 12:00:00,2021-01-12 12:00:00,8.68479067,0.04389639,110053.6673491,35042.49,-0.0115232292460015
2021-01-12 13:00:00,2021-01-12 13:00:00,4.83718281,0.04039687,56459.59771445,33348.64,-0.0483370331274974
2021-01-12 14:00:00,2021-01-12 14:00:00,5.55347992,0.04024641,85734.62296348,33450.28,0.0030478004500333
2021-01-12 15:00:00,2021-01-12 15:00:00,3.58122215,0.02377573,63133.36528566,33861.95,0.0123069223934746
2021-01-12 16:00:00,2021-01-12 16:00:00,4.33898072,0.02138512,46691.77153813,35026.82,0.0344005587392339
2021-01-12 17:00:00,2021-01-12 17:00:00,5.44497376,0.03210337,107538.2317003,35050.0,0.0006617786027964
2021-01-12 18:00:00,2021-01-12 18:00:00,4.81382423,0.03927715,30331.90649015,35079.99,0.000855634807418
2021-01-12 19:00:00,2021-01-12 19:00:00,12.13079001,0.04285884,93807.39915467,34722.18,-0.0101998318699634
2021-01-12 20:00:00,2021-01-12 20:00:00,6.527308,0.03295684,88555.98768344,34294.85,-0.0123071189654566
2021-01-12 21:00:00,2021-01-12 21:00:00,8.07967472,0.0211359,145337.18888937,34745.23,0.0131325840468758
2021-01-12 22:00:00,2021-01-12 22:00:00,6.87412138,0.02169751,143648.51447531,33767.47,-0.0281408412032385
2021-01-12 23:00:00,2021-01-12 23:00:00,4.79321374,0.01776122,82438.48313487,34056.9,0.0085712669619606
2021-01-13 00:00:00,2021-01-13 00:00:00,1.84584523,0.01691315,22908.7851895,32560.06,-0.0439511523362372
2021-01-13 01:00:00,2021-01-13 01:00:00,8.49191943,0.02604035,96264.39867275,33141.42,0.0178550039526952
2021-01-13 02:00:00,2021-01-13 02:00:00,7.85328517,0.02159875,111548.06258822,33054.31,-0.0026284329398076
2021-01-13 03:00:00,2021-01-13 03:00:00,6.15731403,0.04,41414.09414479,33842.49,0.0238449993359413
2021-01-13 04:00:00,2021-01-13 04:00:00,6.42709915,0.01530948,80518.69813619,33219.34,-0.01841324323358
2021-01-13 05:00:00,2021-01-13 05:00:00,5.63783052,0.02876554,57584.80095991,33344.87,0.003778822818274
2021-01-13 06:00:00,2021-01-13 06:00:00,6.02849696,0.02689684,62177.91766669,33813.62,0.0140576346526466
2021-01-13 07:00:00,2021-01-13 07:00:00,1.957505,0.02631935,28105.85674833,35019.26,0.0356554548137701
2021-01-13 08:00:00,2021-01-13 08:00:00,9.45122279,0.04894403,78350.63696615,34552.48,-0.013329236540121
2021-01-13 09:00:00,2021-01-13 09:00:00,3.21625609,0.01838069,52334.91906439,34389.97,-0.0047032803434081
2021-01-13 10:00:00,2021-01-13 10:00:00,7.23858388,0.02409863,105893.24351776,34973.67,0.0169729720613305
2021-01-13 11:00:00,2021-01-13 11:00:00,3.15297427,0.03,26812.89315827,34428.04,-0.0156011651050632
2021-01-13 12:00:00,2021-01-13 12:00:00,4.38350792,0.03093541,56332.46023789,34303.72,-0.0036110100952595
2021-01-13 13:00:00,2021-01-13 13:00:00,5.51328984,0.03,53749.06266063,34618.06,0.0091634376679845
2021-01-13 14:00:00,2021-01-13 14:00:00,5.0963286,0.02203007,132912.24977002,34295.48,-0.0093182575800029
2021-01-13 15:00:00,2021-01-13 15:00:00,2.18033282,0.02244218,36490.05009295,34711.76,0.012138042680843
2021-01-13 16:00:00,2021-01-13 16:00:00,6.85099037,0.03176036,86000.48208201,34825.89,0.0032879346941785
2021-01-13 17:00:00,2021-01-13 17:00:00,6.39183216,0.01969469,151141.26335438,34857.07,0.0008953109310343
2021-01-13 18:00:00,2021-01-13 18:00:00,3.38870029,0.02700684,46350.64261108,35776.97,0.0263906289312325
2021-01-13 19:00:00,2021-01-13 19:00:00,4.35877235,0.02114617,72551.76576102,36035.43,0.0072242003724742
2021-01-13 20:00:00,2021-01-13 20:00:00,10.71812162,0.03864295,99260.52436428,36265.01,0.0063709521434878
2021-01-13 21:00:00,2021-01-13 21:00:00,6.43409096,0.02917603,90167.35067832,37354.27,0.0300361147011953
2021-01-13 22:00:00,2021-01-13 22:00:00,8.66305204,0.02992528,37666.9502781,37262.99,-0.0024436296037909
2021-01-13 23:00:00,2021-01-13 23:00:00,7.84937125,0.02848575,154381.43374541,37421.07,0.0042422790012288
2021-01-14 00:00:00,2021-01-14 00:00:00,3.93277537,0.02023158,67179.66881317,37831.32,0.0109630750804292
2021-01-14 01:00:00,2021-01-14 01:00:00,5.16424537,0.02041765,58944.69669586,37519.0,-0.0082555935135226
2021-01-14 02:00:00,2021-01-14 02:00:00,4.74282909,0.01625124,99072.95686657,37511.03,-0.0002124257043097
2021-01-14 03:00:00,2021-01-14 03:00:00,3.40542331,0.01702665,42217.03277238,37103.0,-0.0108776005350959
2021-01-14 04:00:00,2021-01-14 04:00:00,7.05250593,0.01958837,88798.1021924,37550.01,0.0120478128453225
2021-01-14 05:00:00,2021-01-14 05:00:00,9.55332665,0.02277498,106089.69248218,37562.4,0.00032995996539
2021-01-14 06:00:00,2021-01-14 06:00:00,6.90413798,0.01831743,94572.88201294,37885.86,0.0086112708453134
2021-01-14 07:00:00,2021-01-14 07:00:00,4.40688599,0.0390183,58157.67443638,38240.0,0.0093475507748801
2021-01-14 08:00:00,2021-01-14 08:00:00,9.47712485,0.0228235,102817.32752443,38409.24,0.0044257322175731
2021-01-14 09:00:00,2021-01-14 09:00:00,4.90352507,0.02230235,91024.13588051,38018.2,-0.0101808835582271
2021-01-14 10:00:00,2021-01-14 10:00:00,3.79466627,0.01539038,70379.67531705,38564.58,0.0143715378424018
2021-01-14 11:00:00,2021-01-14 11:00:00,4.54841274,0.04120347,24816.13988307,38415.39,-0.00386857577601
2021-01-14 12:00:00,2021-01-14 12:00:00,6.25614604,0.06160272,78295.66773124,38321.68,-0.0024393869227931
2021-01-14 13:00:00,2021-01-14 13:00:00,4.37639153,0.02456346,65864.69256462,39044.13,0.0188522528239889
2021-01-14 14:00:00,2021-01-14 14:00:00,6.69193561,0.03738376,107686.62790214,39588.0,0.0139296227115319
2021-01-14 15:00:00,2021-01-14 15:00:00,7.06209855,0.03750151,109999.2469824,39580.96,-0.0001778316661614
2021-01-14 16:00:00,2021-01-14 16:00:00,8.78385788,0.05013858,58298.46473813,39323.31,-0.0065094429240726
2021-01-14 17:00:00,2021-01-14 17:00:00,6.14545369,0.03797632,76209.77123022,39460.01,0.0034763095985563
2021-01-14 18:00:00,2021-01-14 18:00:00,4.93801234,0.02264032,106858.58713347,39391.81,-0.0017283320506001
2021-01-14 19:00:00,2021-01-14 19:00:00,8.46362686,0.03932055,90569.27098382,39925.5,0.0135482477195132
2021-01-14 20:00:00,2021-01-14 20:00:00,4.42236323,0.02680282,68139.77268373,39347.95,-0.0144656923520056
2021-01-14 21:00:00,2021-01-14 21:00:00,3.47902068,0.02191461,60113.99836977,38820.5,-0.0134047644159351
2021-01-14 22:00:00,2021-01-14 22:00:00,10.27743548,0.04250256,95148.49770073,39048.84,0.0058819438183432
2021-01-14 23:00:00,2021-01-14 23:00:00,5.55137198,0.01976992,112787.22460663,39163.31,0.0029314571188285
2021-01-15 00:00:00,2021-01-15 00:00:00,2.17658704,0.01746939,28774.48063316,39500.23,0.0086029500570816
2021-01-15 01:00:00,2021-01-15 01:00:00,10.57639572,0.02920461,117038.39499473,39229.44,-0.0068554031204375
2021-01-15 02:00:00,2021-01-15 02:00:00,7.05735231,0.01654504,122092.19503385,39303.67,0.0018922013671363
2021-01-15 03:00:00,2021-01-15 03:00:00,3.83028183,0.01979406,51793.07084561,38749.01,-0.0141121681512184
2021-01-15 04:00:00,2021-01-15 04:00:00,6.38052488,0.02097949,69394.58858529,38472.51,-0.0071356661757293
2021-01-15 05:00:00,2021-01-15 05:00:00,8.75266473,0.01713284,100743.17101111,37855.49,-0.0160379450158049
2021-01-15 06:00:00,2021-01-15 06:00:00,3.25169666,0.01733691,65934.65310897,38094.09,0.0063029166971553
2021-01-15 07:00:00,2021-01-15 07:00:00,3.02624205,0.0183,38539.19250017,38510.21,0.0109234792063546
2021-01-15 08:00:00,2021-01-15 08:00:00,7.34018126,0.04403215,66663.52624439,38336.02,-0.0045232160510161
2021-01-15 09:00:00,2021-01-15 09:00:00,3.10803504,0.02512034,40382.69925317,38733.28,0.0103625780662677
2021-01-15 10:00:00,2021-01-15 10:00:00,6.76978099,0.0437007,48309.1571181,38484.29,-0.0064283221044021
2021-01-15 11:00:00,2021-01-15 11:00:00,2.77524631,0.02000055,53681.58944515,38168.33,-0.0082101033954374
2021-01-15 12:00:00,2021-01-15 12:00:00,9.13008907,0.0587397,49777.24559973,37808.54,-0.009426401417091
2021-01-15 13:00:00,2021-01-15 13:00:00,5.36819536,0.03186877,47524.63354004,37737.89,-0.001868625448113
2021-01-15 14:00:00,2021-01-15 14:00:00,5.17886143,0.02655142,137099.99870112,36994.49,-0.0196990345777149
2021-01-15 15:00:00,2021-01-15 15:00:00,6.86571012,0.02872675,101935.19821672,35691.31,-0.0352263269476076
2021-01-15 16:00:00,2021-01-15 16:00:00,4.95014721,0.03845774,76148.11451466,36184.59,0.0138207311527651
2021-01-15 17:00:00,2021-01-15 17:00:00,5.37089615,0.02877922,82470.11037732,35997.67,-0.0051657349164381
2021-01-15 18:00:00,2021-01-15 18:00:00,6.00344164,0.02570924,54187.06422769,35448.11,-0.0152665436401855
2021-01-15 19:00:00,2021-01-15 19:00:00,7.26518329,0.03561229,99351.38155741,35255.64,-0.0054296265724745
2021-01-15 20:00:00,2021-01-15 20:00:00,5.33516429,0.01777588,136846.96403097,35632.31,0.0106839643245733
2021-01-15 21:00:00,2021-01-15 21:00:00,3.11848509,0.01525222,70300.00939358,36240.96,0.0170814072957943
2021-01-15 22:00:00,2021-01-15 22:00:00,3.50806055,0.01500814,61447.18854488,36608.92,0.0101531526758673
2021-01-15 23:00:00,2021-01-15 23:00:00,1.43559904,0.0118,14376.08879258,36755.24,0.0039968401143763
2021-01-16 00:00:00,2021-01-16 00:00:00,5.06461667,0.01447241,103287.79239045,37175.0,0.0114204124364309
2021-01-16 01:00:00,2021-01-16 01:00:00,2.09204914,0.00960825,39430.9420986,37025.4,-0.0040242098184263
2021-01-16 02:00:00,2021-01-16 02:00:00,7.60182339,0.03711161,54831.95207766,36270.22,-0.020396268507565
2021-01-16 03:00:00,2021-01-16 03:00:00,3.31655273,0.01420198,34041.09725192,36564.81,0.0081220902437315
2021-01-16 04:00:00,2021-01-16 04:00:00,7.40877298,0.02707073,42807.89025149,36611.09,0.0012656978116389
2021-01-16 05:00:00,2021-01-16 05:00:00,7.58709601,0.04183904,69467.45102626,35876.93,-0.0200529402429699
2021-01-16 06:00:00,2021-01-16 06:00:00,8.70634002,0.01915919,86419.13099717,36146.41,0.0075112335420004
2021-01-16 07:00:00,2021-01-16 07:00:00,8.85287111,0.01574796,110554.65438641,36599.68,0.0125398345229856
2021-01-16 08:00:00,2021-01-16 08:00:00,5.75613454,0.0193127,42042.80669576,37515.85,0.0250321860737579
2021-01-16 09:00:00,2021-01-16 09:00:00,3.63490432,0.01982094,73675.87563085,37498.99,-0.0004494100493525
2021-01-16 10:00:00,2021-01-16 10:00:00,2.57610208,0.01538474,37979.47293899,37471.26,-0.0007394865835052
2021-01-16 11:00:00,2021-01-16 11:00:00,3.7613736,0.02032906,35134.99077871,37750.0,0.0074387677382612
2021-01-16 12:00:00,2021-01-16 12:00:00,2.96834812,0.01966338,42002.12593192,37410.79,-0.0089856953642384
2021-01-16 13:00:00,2021-01-16 13:00:00,5.52890987,0.01870882,87179.85080016,37198.59,-0.0056721603580144
2021-01-16 14:00:00,2021-01-16 14:00:00,4.30254456,0.01839973,61896.40608667,37271.43,0.0019581387359037
2021-01-16 15:00:00,2021-01-16 15:00:00,4.46533896,0.0304739,32735.39991039,37513.79,0.0065025677844934
2021-01-16 16:00:00,2021-01-16 16:00:00,5.53934832,0.01711734,130911.41891796,37278.01,-0.0062851554055188
2021-01-16 17:00:00,2021-01-16 17:00:00,3.76766389,0.02854816,39134.72486372,36900.0,-0.0101402945060641
2021-01-16 18:00:00,2021-01-16 18:00:00,10.99122529,0.0306417,74267.70931327,36528.97,-0.0100550135501354
2021-01-16 19:00:00,2021-01-16 19:00:00,5.43876136,0.01278835,139542.30029922,36420.5,-0.0029694239941613
2021-01-16 20:00:00,2021-01-16 20:00:00,5.59494806,0.01401341,73114.78129232,36736.94,0.0086885133372689
2021-01-16 21:00:00,2021-01-16 21:00:00,6.96537983,0.01859523,89080.24266415,35942.74,-0.021618567033618
2021-01-16 22:00:00,2021-01-16 22:00:00,7.86992973,0.0136,83334.68593202,36153.12,0.0058531987266414
2021-01-16 23:00:00,2021-01-16 23:00:00,14.27176245,0.0211879,115244.48182092,36025.66,-0.0035255601729532
2021-01-17 00:00:00,2021-01-17 00:00:00,21.13612796,0.06845423,49838.98973226,36421.98,0.0110010475866368
2021-01-17 01:00:00,2021-01-17 01:00:00,4.81988978,0.01763734,70090.83712926,36758.02,0.0092262968679899
2021-01-17 02:00:00,2021-01-17 02:00:00,8.32876556,0.03599212,64331.38518784,36470.1,-0.0078328484504878
2021-01-17 03:00:00,2021-01-17 03:00:00,6.03922323,0.01053513,37449.22324092,36221.21,-0.0068244945859758
2021-01-17 04:00:00,2021-01-17 04:00:00,7.75693587,0.02098571,84209.29585684,35890.01,-0.0091438138041218
2021-01-17 05:00:00,2021-01-17 05:00:00,5.34103182,0.02665218,26790.61558553,35575.5,-0.0087631627854102
2021-01-17 06:00:00,2021-01-17 06:00:00,5.88772201,0.02578713,67914.87333893,35404.84,-0.0047971216145944
2021-01-17 07:00:00,2021-01-17 07:00:00,8.01356154,0.02109304,34402.21967087,34787.55,-0.0174351868275635
2021-01-17 08:00:00,2021-01-17 08:00:00,4.11306613,0.01536916,82915.30019415,34758.5,-0.0008350688680289
2021-01-17 09:00:00,2021-01-17 09:00:00,5.69592165,0.02191627,68333.97200324,34195.0,-0.0162118618467425
2021-01-17 10:00:00,2021-01-17 10:00:00,7.92287116,0.02699205,79252.48020169,34819.75,0.0182702149437052
2021-01-17 11:00:00,2021-01-17 11:00:00,1.71987146,0.01686498,19938.46982856,35270.41,0.0129426546715585
2021-01-17 12:00:00,2021-01-17 12:00:00,5.90928392,0.02737582,40212.67704989,35140.12,-0.0036940313424199
2021-01-17 13:00:00,2021-01-17 13:00:00,3.71998438,0.01986538,61904.26002426,34859.2,-0.0079942811805994
2021-01-17 14:00:00,2021-01-17 14:00:00,5.70067145,0.01582283,69246.05612401,34765.05,-0.0027008651948408
2021-01-17 15:00:00,2021-01-17 15:00:00,3.26026541,0.03926122,22443.66711406,35749.53,0.0283180953284978
2021-01-17 16:00:00,2021-01-17 16:00:00,3.28882622,0.01504328,55962.66704409,35936.06,0.0052176909738392
2021-01-17 17:00:00,2021-01-17 17:00:00,3.30460879,0.02,34206.00556498,35875.83,-0.0016760323752798
2021-01-17 18:00:00,2021-01-17 18:00:00,4.89840073,0.01781578,57580.70059034,35710.22,-0.0046161998203246
2021-01-17 19:00:00,2021-01-17 19:00:00,4.27594236,0.01362887,76094.6703219,35657.41,-0.0014788483520963
2021-01-17 20:00:00,2021-01-17 20:00:00,5.19897494,0.01929478,58363.69272107,36129.53,0.0132404456745454
2021-01-17 21:00:00,2021-01-17 21:00:00,8.07306653,0.02189565,87035.73027439,36610.32,0.0133073970239856
2021-01-17 22:00:00,2021-01-17 22:00:00,3.8263533,0.011,79863.64612206,36220.01,-0.0106612015409861
2021-01-17 23:00:00,2021-01-17 23:00:00,7.34243966,0.01041583,96846.77916693,35869.83,-0.0096681364803599
2021-01-18 00:00:00,2021-01-18 00:00:00,5.65172082,0.01018162,77451.18217878,36007.44,0.0038363716806018
2021-01-18 01:00:00,2021-01-18 01:00:00,8.89052331,0.01436707,73551.29932421,36166.98,0.0044307509781311
2021-01-18 02:00:00,2021-01-18 02:00:00,6.66845301,0.02644822,65790.95741151,35827.21,-0.0093944808220095
2021-01-18 03:00:00,2021-01-18 03:00:00,9.00076041,0.02677069,79278.6976605,35148.25,-0.0189509593406799
2021-01-18 04:00:00,2021-01-18 04:00:00,9.50353672,0.1095333,42480.80915319,35177.0,0.0008179639100096
2021-01-18 05:00:00,2021-01-18 05:00:00,5.47657795,0.01984626,82477.26392629,35375.93,0.0056551155584614
2021-01-18 06:00:00,2021-01-18 06:00:00,6.61632174,0.04554298,44283.04141501,35223.0,-0.0043229958901434
2021-01-18 07:00:00,2021-01-18 07:00:00,4.55957131,0.02051289,84265.43731376,36139.12,0.0260091417539676
2021-01-18 08:00:00,2021-01-18 08:00:00,5.240585,0.02581317,42097.61929893,36274.78,0.0037538268779095
2021-01-18 09:00:00,2021-01-18 09:00:00,4.9115876,0.01897374,90800.52004268,36630.2,0.0097979918830657
2021-01-18 10:00:00,2021-01-18 10:00:00,2.66055191,0.02722924,34068.36721179,36289.11,-0.0093117154697489
2021-01-18 11:00:00,2021-01-18 11:00:00,11.25102095,0.07005731,74875.54440868,36499.32,0.0057926468849744
2021-01-18 12:00:00,2021-01-18 12:00:00,3.97669479,0.029002,70311.94056092,37096.81,0.0163698940144638
2021-01-18 13:00:00,2021-01-18 13:00:00,4.80245692,0.0373182,45925.89550169,36830.01,-0.007191993058163
2021-01-18 14:00:00,2021-01-18 14:00:00,4.62726461,0.02167132,110286.22459858,36503.99,-0.008852020404013
2021-01-18 15:00:00,2021-01-18 15:00:00,1.82394668,0.02,19943.03297283,36448.42,-0.0015222993431677
2021-01-18 16:00:00,2021-01-18 16:00:00,10.38098417,0.04357893,124218.85656832,36243.44,-0.0056238377411146
2021-01-18 17:00:00,2021-01-18 17:00:00,3.02625524,0.025,55047.58280113,35717.07,-0.014523179918904
2021-01-18 18:00:00,2021-01-18 18:00:00,4.13052935,0.02296533,68835.27155211,35811.38,0.0026404741486352
2021-01-18 19:00:00,2021-01-18 19:00:00,8.95275455,0.02400703,100208.18170171,35988.74,0.0049526156210679
