start_time,datetime,fees_burnt_total,fees_burnt_total_usd,close,change
2022-04-01 22:00:00,2022-04-01 22:00:00,253.41110382579345,874888.0128085689,3450.68,0.0001362235921871
2022-04-01 23:00:00,2022-04-01 23:00:00,253.26157635758213,875396.3802882561,3454.33,0.0010577625279655
2022-04-02 00:00:00,2022-04-02 00:00:00,256.55088398761023,901230.069845068,3511.54,0.0165618224083976
2022-04-02 01:00:00,2022-04-02 01:00:00,197.4122145805688,687691.4096129349,3481.49,-0.0085574989890475
2022-04-02 02:00:00,2022-04-02 02:00:00,209.68023066417769,727532.8335885087,3466.99,-0.004164883426349
2022-04-02 03:00:00,2022-04-02 03:00:00,291.90268452680664,1014665.4902419436,3473.79,0.0019613555274171
2022-04-02 04:00:00,2022-04-02 04:00:00,183.91080602654537,639996.7747660348,3477.34,0.0010219385742948
2022-04-02 05:00:00,2022-04-02 05:00:00,160.0106494091048,557183.0271037135,3479.92,0.0007419464303173
2022-04-02 06:00:00,2022-04-02 06:00:00,156.089391466237,544678.834112839,3487.13,0.0020718867100393
2022-04-02 07:00:00,2022-04-02 07:00:00,155.82938280064508,543050.5585523628,3483.19,-0.0011298689753465
2022-04-02 08:00:00,2022-04-02 08:00:00,146.69651940572996,510177.86141083046,3476.23,-0.0019981683456831
2022-04-02 09:00:00,2022-04-02 09:00:00,138.62132264513127,484394.9638756301,3492.99,0.004821315045322
2022-04-02 10:00:00,2022-04-02 10:00:00,143.83809029714683,502573.3032234544,3491.99,-0.0002862876790371
2022-04-02 11:00:00,2022-04-02 11:00:00,168.00852590402727,586168.6245329133,3485.43,-0.0018785849902204
2022-04-02 12:00:00,2022-04-02 12:00:00,185.7084205874012,651641.4238779654,3508.35,0.0065759461529855
2022-04-02 13:00:00,2022-04-02 13:00:00,209.05176461586555,732758.8675683152,3503.45,-0.0013966679493209
2022-04-02 14:00:00,2022-04-02 14:00:00,226.22781667328383,789674.3611547719,3487.9,-0.004438482067676
2022-04-02 15:00:00,2022-04-02 15:00:00,248.7465808828697,861399.7140824964,3459.97,-0.0080076837065283
2022-04-02 16:00:00,2022-04-02 16:00:00,251.9683371248058,876048.9243639119,3474.26,0.0041300936135284
2022-04-02 17:00:00,2022-04-02 17:00:00,231.42516564697155,804677.9056742792,3474.08,-5.180959398554119e-05
2022-04-02 18:00:00,2022-04-02 18:00:00,238.93285398349505,824739.9854714004,3449.87,-0.0069687514392299
2022-04-02 19:00:00,2022-04-02 19:00:00,201.06845917314092,698064.396962816,3469.89,0.0058031172189096
2022-04-02 20:00:00,2022-04-02 20:00:00,222.13675053247,771214.0357518743,3469.65,-6.916645772625518e-05
2022-04-02 21:00:00,2022-04-02 21:00:00,246.66744741946457,858164.3429315008,3476.16,0.0018762699407719
2022-04-02 22:00:00,2022-04-02 22:00:00,197.2366564950042,683969.6150865455,3465.43,-0.0030867393905918
2022-04-02 23:00:00,2022-04-02 23:00:00,178.9070008026508,616344.6233341605,3443.07,-0.006452301734561
2022-04-03 00:00:00,2022-04-03 00:00:00,153.7411105458938,533134.5498675496,3465.74,0.0065842402274713
2022-04-03 01:00:00,2022-04-03 01:00:00,173.369880150292,596529.1643472036,3438.2,-0.0079463548910189
2022-04-03 02:00:00,2022-04-03 02:00:00,635.0065623408923,2179190.6319593173,3430.2,-0.0023267989064045
2022-04-03 03:00:00,2022-04-03 03:00:00,158.3686074620812,547540.4748291792,3454.87,0.0071920004664451
2022-04-03 04:00:00,2022-04-03 04:00:00,166.32204702868103,578329.3761046214,3475.02,0.0058323468032082
2022-04-03 05:00:00,2022-04-03 05:00:00,149.9438548601695,521452.9499636955,3475.8,0.0002244591398035
2022-04-03 06:00:00,2022-04-03 06:00:00,142.10642178365703,498283.5417492383,3504.93,0.0083808044191264
2022-04-03 07:00:00,2022-04-03 07:00:00,130.86819995018607,456882.3649199148,3489.14,-0.0045050828404561
2022-04-03 08:00:00,2022-04-03 08:00:00,140.43391873408098,488300.3295967263,3474.99,-0.0040554405956768
2022-04-03 09:00:00,2022-04-03 09:00:00,157.26324235927362,549686.941035918,3494.0,0.005470519339624
2022-04-03 10:00:00,2022-04-03 10:00:00,146.2664947308219,509731.7117069825,3483.18,-0.0030967372638809
2022-04-03 11:00:00,2022-04-03 11:00:00,147.42608979272487,513909.0452074227,3483.68,0.0001435469886712
2022-04-03 12:00:00,2022-04-03 12:00:00,155.9648842871335,545013.5745051012,3492.1,0.0024169843384007
2022-04-03 13:00:00,2022-04-03 13:00:00,188.01688974154337,658052.9444527766,3496.41,0.0012342143695769
2022-04-03 14:00:00,2022-04-03 14:00:00,187.5113545564229,658240.3626547381,3511.96,0.004447418923982
2022-04-03 15:00:00,2022-04-03 15:00:00,219.97858303485657,770128.5920403705,3498.24,-0.0039066504174307
2022-04-03 16:00:00,2022-04-03 16:00:00,239.39207335755896,835311.9849557822,3487.17,-0.0031644484083424
2022-04-03 17:00:00,2022-04-03 17:00:00,265.50912230804914,927782.4669428184,3491.58,0.0012646357934944
2022-04-03 18:00:00,2022-04-03 18:00:00,238.37992852641796,836747.3883504809,3507.71,0.0046196850709421
2022-04-03 19:00:00,2022-04-03 19:00:00,231.9438730288652,809095.227030223,3486.33,-0.0060951446955421
2022-04-03 20:00:00,2022-04-03 20:00:00,214.1037902867401,747940.417698565,3491.01,0.0013423858326664
2022-04-03 21:00:00,2022-04-03 21:00:00,236.7837091098332,835244.2395000777,3526.48,0.010160383384751
2022-04-03 22:00:00,2022-04-03 22:00:00,206.20406143121116,730910.611626913,3544.08,0.0049908123681403
2022-04-03 23:00:00,2022-04-03 23:00:00,193.20764978924456,680470.2204542535,3520.76,-0.0065799869077446
2022-04-04 00:00:00,2022-04-04 00:00:00,185.36601085655624,644193.918820466,3473.83,-0.0133295084015951
2022-04-04 01:00:00,2022-04-04 01:00:00,183.64974997997348,640363.5927601479,3484.86,0.00317516976939
2022-04-04 02:00:00,2022-04-04 02:00:00,183.28507114071343,641983.2634773015,3500.73,0.0045539849520497
2022-04-04 03:00:00,2022-04-04 03:00:00,187.36583791706084,654091.827292704,3487.99,-0.0036392409583144
2022-04-04 04:00:00,2022-04-04 04:00:00,187.8478215430104,657016.4501838641,3495.13,0.002047024217386
2022-04-04 05:00:00,2022-04-04 05:00:00,176.41762999800522,618701.1516504794,3503.69,0.0024491220641291
2022-04-04 06:00:00,2022-04-04 06:00:00,183.9796312430157,644577.7347832369,3500.99,-0.0007706161218601
2022-04-04 07:00:00,2022-04-04 07:00:00,185.20397415986304,648870.94327311,3500.91,-2.285067937923824e-05
2022-04-04 08:00:00,2022-04-04 08:00:00,184.68469519653297,645560.7377382274,3493.17,-0.0022108537494536
2022-04-04 09:00:00,2022-04-04 09:00:00,178.66536277641364,619711.5196416514,3466.12,-0.007743682672186
2022-04-04 10:00:00,2022-04-04 10:00:00,182.17415408035995,629810.5631995205,3456.69,-0.0027206213287479
2022-04-04 11:00:00,2022-04-04 11:00:00,167.73303331166792,583684.4838460853,3477.51,0.0060231030263055
2022-04-04 12:00:00,2022-04-04 12:00:00,197.07257605003903,683344.8477206422,3465.42,-0.0034766255165333
2022-04-04 13:00:00,2022-04-04 13:00:00,252.30948557046432,878514.7658725701,3479.12,0.0039533447605195
2022-04-04 14:00:00,2022-04-04 14:00:00,278.8562943852127,961494.8090300536,3446.51,-0.0093730598542158
2022-04-04 15:00:00,2022-04-04 15:00:00,373.7710738701495,1280285.402632039,3423.4,-0.0067053338014397
2022-04-04 16:00:00,2022-04-04 16:00:00,347.9031705349053,1200398.6417201776,3447.47,0.0070310217912017
2022-04-04 17:00:00,2022-04-04 17:00:00,322.4009490626139,1108638.473417646,3435.41,-0.0034982175334375
2022-04-04 18:00:00,2022-04-04 18:00:00,362.5369803595886,1255115.8158962706,3458.87,0.0068288792312998
2022-04-04 19:00:00,2022-04-04 19:00:00,294.3821020954452,1028270.2851340418,3488.92,0.008687808446111
2022-04-04 20:00:00,2022-04-04 20:00:00,285.2233258144293,1001195.4622635891,3508.11,0.0055002694243491
2022-04-04 21:00:00,2022-04-04 21:00:00,293.4990196062311,1030026.7178453364,3507.72,-0.0001111709724039
2022-04-04 22:00:00,2022-04-04 22:00:00,297.6863956178516,1050430.127867498,3526.8,0.0054394307413363
2022-04-04 23:00:00,2022-04-04 23:00:00,268.7720315573974,946200.114482704,3518.96,-0.002222978337303
2022-04-05 00:00:00,2022-04-05 00:00:00,254.5975729182348,893301.5866122849,3507.32,-0.0033077954850296
2022-04-05 01:00:00,2022-04-05 01:00:00,237.9006636917321,837598.5221240813,3518.19,0.0030992324623928
2022-04-05 02:00:00,2022-04-05 02:00:00,265.723848788718,934248.622876938,3513.81,-0.0012449583450581
2022-04-05 03:00:00,2022-04-05 03:00:00,236.3165840187469,832910.871535874,3523.36,0.0027178475785543
2022-04-05 04:00:00,2022-04-05 04:00:00,244.67389385028827,862429.7350727814,3523.08,-7.946959720273039e-05
2022-04-05 05:00:00,2022-04-05 05:00:00,241.5027214188497,850314.5116625326,3519.4,-0.0010445405724536
2022-04-05 06:00:00,2022-04-05 06:00:00,211.42130415862425,744075.7682427955,3516.92,-0.0007046655679945
2022-04-05 07:00:00,2022-04-05 07:00:00,211.6554338874876,746183.484125268,3525.56,0.0024566950627253
2022-04-05 08:00:00,2022-04-05 08:00:00,195.80868409944108,690313.9476775964,3524.14,-0.000402772892817
2022-04-05 09:00:00,2022-04-05 09:00:00,197.5953227409212,693490.932344836,3508.13,-0.0045429523231198
2022-04-05 10:00:00,2022-04-05 10:00:00,183.24344185717132,644474.505469898,3515.5,0.0021008343476438
2022-04-05 11:00:00,2022-04-05 11:00:00,185.6035658292366,653956.5498770996,3522.25,0.001920068269094
2022-04-05 12:00:00,2022-04-05 12:00:00,215.1210557687193,754851.7267417093,3507.0,-0.0043296188515863
2022-04-05 13:00:00,2022-04-05 13:00:00,246.97983353354363,859130.3763262542,3475.46,-0.0089934416880524
2022-04-05 14:00:00,2022-04-05 14:00:00,412.86840715081325,1425675.917578199,3450.71,-0.007121359474717
2022-04-05 15:00:00,2022-04-05 15:00:00,288.26056968058845,995340.7086910524,3451.0,8.404067568701379e-05
2022-04-05 16:00:00,2022-04-05 16:00:00,292.15066251967903,1012643.0852612793,3465.16,0.0041031585047812
2022-04-05 17:00:00,2022-04-05 17:00:00,334.25055852682823,1153566.9313498875,3450.35,-0.0042739729189994
2022-04-05 18:00:00,2022-04-05 18:00:00,268.4270201603018,924945.1593090713,3444.5,-0.0016954801686784
2022-04-05 19:00:00,2022-04-05 19:00:00,4403.069167195522,15257296.883689664,3463.37,0.0054782987371171
2022-04-05 20:00:00,2022-04-05 20:00:00,331.9243923415071,1142873.1896953627,3440.69,-0.0065485350973184
2022-04-05 21:00:00,2022-04-05 21:00:00,408.9015779414144,1412378.9727034755,3452.29,0.0033714167797738
2022-04-05 22:00:00,2022-04-05 22:00:00,276.51928071654777,952408.4079640092,3442.5,-0.0028357988465627
2022-04-05 23:00:00,2022-04-05 23:00:00,218.32168301529188,743919.5899279477,3405.04,-0.010881626724764
2022-04-06 00:00:00,2022-04-06 00:00:00,357.5878056652188,1189022.3669159818,3321.14,-0.0246399454925639
2022-04-06 01:00:00,2022-04-06 01:00:00,295.1699810660507,987293.1197865662,3341.51,0.0061334361092879
2022-04-06 02:00:00,2022-04-06 02:00:00,252.49889113669173,844324.5822287274,3340.78,-0.0002184641075442
2022-04-06 03:00:00,2022-04-06 03:00:00,226.40511249993813,756864.7348234557,3340.62,-4.789300702245925e-05
2022-04-06 04:00:00,2022-04-06 04:00:00,269.12497745139024,904366.864563925,3357.14,0.0049451898150643
2022-04-06 05:00:00,2022-04-06 05:00:00,184.5948885666772,621931.0997990605,3365.81,0.0025825553894087
2022-04-06 06:00:00,2022-04-06 06:00:00,175.7107185200367,591915.0483244137,3365.97,4.753684848513018e-05
2022-04-06 07:00:00,2022-04-06 07:00:00,177.62297340568134,594251.2596686529,3343.26,-0.0067469407035711
2022-04-06 08:00:00,2022-04-06 08:00:00,173.48584985667742,582427.9846903869,3354.38,0.0033260948894193
2022-04-06 09:00:00,2022-04-06 09:00:00,167.47120976608832,560596.0979911045,3346.82,-0.0022537696981259
2022-04-06 10:00:00,2022-04-06 10:00:00,163.37876027090138,543639.2642227503,3325.35,-0.0064150447290264
2022-04-06 11:00:00,2022-04-06 11:00:00,173.6553708151011,573941.1279896838,3303.78,-0.0064865352519283
2022-04-06 12:00:00,2022-04-06 12:00:00,172.1255400137102,569054.4748764826,3304.01,6.96172263285888e-05
2022-04-06 13:00:00,2022-04-06 13:00:00,200.3741087049898,652026.6251877982,3251.58,-0.0158685960393583
2022-04-06 14:00:00,2022-04-06 14:00:00,248.74519800086745,810203.2817706614,3255.88,0.0013224340166935
2022-04-06 15:00:00,2022-04-06 15:00:00,230.1913136823879,749604.2084359166,3255.84,-1.2285465066264044e-05
2022-04-06 16:00:00,2022-04-06 16:00:00,283.9912928259766,912165.6110134416,3210.94,-0.0137906039608826
2022-04-06 17:00:00,2022-04-06 17:00:00,299.1423370442783,962817.1532136968,3218.01,0.0022018474340848
2022-04-06 18:00:00,2022-04-06 18:00:00,253.13251145115152,819662.2596168556,3237.09,0.0059291301145738
2022-04-06 19:00:00,2022-04-06 19:00:00,216.39545273985476,698070.7526355778,3224.82,-0.0037904414149745
2022-04-06 20:00:00,2022-04-06 20:00:00,226.4187156560972,732123.07246562,3231.64,0.0021148467201268
2022-04-06 21:00:00,2022-04-06 21:00:00,229.3590201939417,740110.7112836073,3225.06,-0.0020361178844178
2022-04-06 22:00:00,2022-04-06 22:00:00,196.3497534538882,626191.8136497894,3187.14,-0.0117579207828691
2022-04-06 23:00:00,2022-04-06 23:00:00,169.74737133930788,537866.5550455899,3166.78,-0.006388172468106
2022-04-07 00:00:00,2022-04-07 00:00:00,202.7160444963656,639372.8880479931,3152.44,-0.0045282589886257
2022-04-07 01:00:00,2022-04-07 01:00:00,172.77214159120936,551607.0189690507,3191.13,0.0122730329522529
2022-04-07 02:00:00,2022-04-07 02:00:00,180.39945621136525,574551.3411334315,3183.01,-0.0025445531833551
2022-04-07 03:00:00,2022-04-07 03:00:00,169.64751249349345,540519.0811593797,3184.02,0.0003173097162747
2022-04-07 04:00:00,2022-04-07 04:00:00,205.4524502394568,658905.4275547317,3203.99,0.0062719455279802
2022-04-07 05:00:00,2022-04-07 05:00:00,195.82321228722287,630333.4153802965,3216.73,0.0039762920608368
2022-04-07 06:00:00,2022-04-07 06:00:00,162.32090003456105,521658.2882978765,3211.2,-0.0017191371361601
2022-04-07 07:00:00,2022-04-07 07:00:00,176.29474466209209,568650.5275233515,3222.4,0.003487792725461
2022-04-07 08:00:00,2022-04-07 08:00:00,153.90384415101485,496296.9155431249,3222.41,3.10327706043445e-06
2022-04-07 09:00:00,2022-04-07 09:00:00,152.67584333973625,492790.8397214336,3225.63,0.0009992521125494
2022-04-07 10:00:00,2022-04-07 10:00:00,162.49389071312987,523697.7439178338,3221.17,-0.001382675632357
2022-04-07 11:00:00,2022-04-07 11:00:00,163.30046208173198,530996.9442389661,3249.46,0.008782523120481
2022-04-07 12:00:00,2022-04-07 12:00:00,238.8576870242695,771739.6506067865,3229.23,-0.0062256498002745
2022-04-07 13:00:00,2022-04-07 13:00:00,258.50648223049893,834805.2799049056,3228.62,-0.0001888995209384
2022-04-07 14:00:00,2022-04-07 14:00:00,266.56321821314907,849994.2965701497,3187.28,-0.0128042321487198
2022-04-07 15:00:00,2022-04-07 15:00:00,736.0932768388001,2354955.7015591958,3198.03,0.0033727818076856
2022-04-07 16:00:00,2022-04-07 16:00:00,372.2259955627871,1199112.3880277998,3220.27,0.0069542812293816
2022-04-07 17:00:00,2022-04-07 17:00:00,292.55643391682304,943682.1477231788,3223.29,0.0009378095625522
2022-04-07 18:00:00,2022-04-07 18:00:00,275.5674612690539,892696.5164679869,3237.21,0.0043185689156111
2022-04-07 19:00:00,2022-04-07 19:00:00,220.93775653650812,710993.129090829,3215.89,-0.006585918120851
2022-04-07 20:00:00,2022-04-07 20:00:00,195.6034544735556,633624.4327449331,3236.01,0.0062564329003791
2022-04-07 21:00:00,2022-04-07 21:00:00,201.89630908530492,649990.2580449864,3217.24,-0.0058003529037303
2022-04-07 22:00:00,2022-04-07 22:00:00,261.767514146936,847151.9045959794,3233.69,0.0051130782907089
2022-04-07 23:00:00,2022-04-07 23:00:00,385.62425627360886,1244518.9007943629,3225.15,-0.0026409457925774
2022-04-08 00:00:00,2022-04-08 00:00:00,485.7892772959135,1563762.0796726227,3216.64,-0.002638636962622
2022-04-08 01:00:00,2022-04-08 01:00:00,230.5163175744952,748834.846876097,3246.41,0.0092549990051731
2022-04-08 02:00:00,2022-04-08 02:00:00,235.33302458620705,767854.7074803726,3260.44,0.0043216968897952
2022-04-08 03:00:00,2022-04-08 03:00:00,187.2348054282681,611890.3442535484,3265.5,0.0015519377752695
2022-04-08 04:00:00,2022-04-08 04:00:00,176.27850248892676,574515.7260662536,3256.8,-0.0026642168121266
2022-04-08 05:00:00,2022-04-08 05:00:00,152.91743439086986,500127.0224769437,3268.06,0.0034573814787521
2022-04-08 06:00:00,2022-04-08 06:00:00,145.49846020858794,475321.4848718123,3265.19,-0.0008781968507309
2022-04-08 07:00:00,2022-04-08 07:00:00,143.6887941426926,472274.1329630782,3284.46,0.0059016473773347
2022-04-08 08:00:00,2022-04-08 08:00:00,158.0088246646983,520254.8153282232,3290.01,0.0016897754882081
2022-04-08 09:00:00,2022-04-08 09:00:00,142.91366746101954,470159.7759396231,3287.42,-0.0007872316497519
2022-04-08 10:00:00,2022-04-08 10:00:00,224.1554695930457,736691.2521884064,3283.85,-0.0010859579852894
2022-04-08 11:00:00,2022-04-08 11:00:00,146.46274516510553,477233.7352308655,3257.69,-0.0079662591165856
2022-04-08 12:00:00,2022-04-08 12:00:00,186.68819669901885,604342.0868786185,3235.66,-0.0067624605165009
2022-04-08 13:00:00,2022-04-08 13:00:00,219.6813254342184,708789.1833652162,3225.81,-0.0030442011830661
2022-04-08 14:00:00,2022-04-08 14:00:00,220.9610522325685,727418.4275357093,3290.51,0.0200569779373243
2022-04-08 15:00:00,2022-04-08 15:00:00,210.69275956188824,691540.7938743033,3279.67,-0.0032943221567477
2022-04-08 16:00:00,2022-04-08 16:00:00,215.36380785781031,703686.3710869452,3265.25,-0.0043967838227626
2022-04-08 17:00:00,2022-04-08 17:00:00,245.1776685906029,795868.4045354677,3244.31,-0.0064129852231835
2022-04-08 18:00:00,2022-04-08 18:00:00,271.2464705765444,884042.7044678325,3258.5,0.00437381138054
2022-04-08 19:00:00,2022-04-08 19:00:00,204.42828773128133,662193.1186143528,3238.44,-0.0061562068436397
2022-04-08 20:00:00,2022-04-08 20:00:00,228.9943021882989,744430.8892580142,3249.28,0.0033472906708169
2022-04-08 21:00:00,2022-04-08 21:00:00,207.2057171529128,667760.5520453387,3221.73,-0.0084788014575537
2022-04-08 22:00:00,2022-04-08 22:00:00,239.38875086061543,763968.0561830705,3189.71,-0.0099387596105198
2022-04-08 23:00:00,2022-04-08 23:00:00,214.6492728085932,685370.1893114588,3191.26,0.0004859375930728
2022-04-09 00:00:00,2022-04-09 00:00:00,156.14755041550956,502293.8954385629,3214.69,0.0073419276398662
2022-04-09 01:00:00,2022-04-09 01:00:00,171.01519851836707,550258.9820347629,3216.99,0.0007154655658865
2022-04-09 02:00:00,2022-04-09 02:00:00,152.5461442818467,486565.343722409,3188.49,-0.0088592131153656
2022-04-09 03:00:00,2022-04-09 03:00:00,135.38228038079745,434671.3912367877,3209.2,0.0064952375575899
2022-04-09 04:00:00,2022-04-09 04:00:00,140.14703625143184,449574.6806250803,3206.75,-0.0007634301383522
2022-04-09 05:00:00,2022-04-09 05:00:00,148.84968622429764,480232.2095568498,3224.44,0.0055164886567398
2022-04-09 06:00:00,2022-04-09 06:00:00,126.81337390718012,406159.4128758616,3201.16,-0.0072198583319894
2022-04-09 07:00:00,2022-04-09 07:00:00,126.09160541427468,404754.84142839815,3208.7,0.0023553961688886
2022-04-09 08:00:00,2022-04-09 08:00:00,118.10114609782204,379103.6753965288,3209.05,0.0001090784429833
2022-04-09 09:00:00,2022-04-09 09:00:00,105.70456055355451,339135.0316304213,3206.89,-0.0006730963992459
2022-04-09 10:00:00,2022-04-09 10:00:00,97.04491814946796,311787.60434691224,3211.93,0.0015716161140544
2022-04-09 11:00:00,2022-04-09 11:00:00,101.23390187570496,324972.77019220253,3208.24,-0.0011488419735175
2022-04-09 12:00:00,2022-04-09 12:00:00,111.57557345237632,360582.244472568,3228.44,0.0062962870608185
2022-04-09 13:00:00,2022-04-09 13:00:00,118.33034878614464,381297.88412840175,3220.65,-0.0024129300838795
2022-04-09 14:00:00,2022-04-09 14:00:00,137.1078483416571,442657.2956060678,3227.0,0.0019716516852188
2022-04-09 15:00:00,2022-04-09 15:00:00,152.42136211247632,489266.9754122363,3208.53,-0.0057235822745583
