start_time,datetime,funding_rates,close,change
2024-07-10 22:00:00,2024-07-10 22:00:00,0.01,57685.7,0.0047305452841723
2024-07-10 23:00:00,2024-07-10 23:00:00,0.01,57713.8,0.0004871224584257
2024-07-11 00:00:00,2024-07-11 00:00:00,0.01,57610.7,-0.0017864011726832
2024-07-11 01:00:00,2024-07-11 01:00:00,0.01,58253.9,0.0111645926885111
2024-07-11 02:00:00,2024-07-11 02:00:00,0.01,57837.7,-0.0071445860277167
2024-07-11 03:00:00,2024-07-11 03:00:00,0.01,57536.9,-0.005200760057886
2024-07-11 04:00:00,2024-07-11 04:00:00,0.01,57749.9,0.0037019721257141
2024-07-11 05:00:00,2024-07-11 05:00:00,0.00965727,57961.9,0.003671002027709
2024-07-11 06:00:00,2024-07-11 06:00:00,0.00894968,57967.0,8.798883404437241e-05
2024-07-11 07:00:00,2024-07-11 07:00:00,0.00960757,58169.0,0.0034847413183363
2024-07-11 08:00:00,2024-07-11 08:00:00,0.00132985,58139.0,-0.0005157386236654
2024-07-11 09:00:00,2024-07-11 09:00:00,0.00626347,58261.5,0.0021070193845782
2024-07-11 10:00:00,2024-07-11 10:00:00,0.01,58447.3,0.0031890699690191
2024-07-11 11:00:00,2024-07-11 11:00:00,0.01,58735.8,0.0049360706140404
2024-07-11 12:00:00,2024-07-11 12:00:00,0.01,58776.2,0.000687825823433
2024-07-11 13:00:00,2024-07-11 13:00:00,0.00973288,58529.1,-0.0042040826048638
2024-07-11 14:00:00,2024-07-11 14:00:00,0.00386768,57762.0,-0.0131063009682362
2024-07-11 15:00:00,2024-07-11 15:00:00,0.00014575,57382.1,-0.0065769883314289
2024-07-11 16:00:00,2024-07-11 16:00:00,-0.00544727,57607.0,0.0039193407003228
2024-07-11 17:00:00,2024-07-11 17:00:00,0.00734085,57777.9,0.0029666533580987
2024-07-11 18:00:00,2024-07-11 18:00:00,0.00923095,57814.1,0.0006265371361713
2024-07-11 19:00:00,2024-07-11 19:00:00,0.00307847,57361.2,-0.0078337291421989
2024-07-11 20:00:00,2024-07-11 20:00:00,-0.00119585,57536.7,0.003059559423443
2024-07-11 21:00:00,2024-07-11 21:00:00,-0.00283625,57445.2,-0.0015902893283764
2024-07-11 22:00:00,2024-07-11 22:00:00,-0.0023135,57322.0,-0.0021446526428665
2024-07-11 23:00:00,2024-07-11 23:00:00,-0.00306697,57312.1,-0.0001727085586685
2024-07-12 00:00:00,2024-07-12 00:00:00,0.00086715,57159.0,-0.0026713381641921
2024-07-12 01:00:00,2024-07-12 01:00:00,0.00044053,56914.5,-0.0042775415944995
2024-07-12 02:00:00,2024-07-12 02:00:00,-0.00395357,57303.1,0.0068277855379559
2024-07-12 03:00:00,2024-07-12 03:00:00,0.00228613,56884.6,-0.0073032698056475
2024-07-12 04:00:00,2024-07-12 04:00:00,0.00491243,56989.6,0.0018458422842033
2024-07-12 05:00:00,2024-07-12 05:00:00,0.00720088,57000.0,0.000182489436669
2024-07-12 06:00:00,2024-07-12 06:00:00,0.00934005,57189.7,0.0033280701754385
2024-07-12 07:00:00,2024-07-12 07:00:00,0.01,57065.2,-0.0021769654325866
2024-07-12 08:00:00,2024-07-12 08:00:00,0.00941842,57298.6,0.004090058389351
2024-07-12 09:00:00,2024-07-12 09:00:00,0.01,56932.4,-0.0063910811084388
2024-07-12 10:00:00,2024-07-12 10:00:00,0.01,57156.2,0.0039309777912048
2024-07-12 11:00:00,2024-07-12 11:00:00,0.01,57180.0,0.0004164027699533
2024-07-12 12:00:00,2024-07-12 12:00:00,0.01,57352.9,0.0030237845400489
2024-07-12 13:00:00,2024-07-12 13:00:00,0.01,57820.1,0.0081460571305025
2024-07-12 14:00:00,2024-07-12 14:00:00,0.00881862,57788.0,-0.0005551702608608
2024-07-12 15:00:00,2024-07-12 15:00:00,0.00130485,58189.4,0.0069460787706789
2024-07-12 16:00:00,2024-07-12 16:00:00,-0.0020458,58081.5,-0.0018542896128848
2024-07-12 17:00:00,2024-07-12 17:00:00,-0.00282145,58141.3,0.0010295877344765
2024-07-12 18:00:00,2024-07-12 18:00:00,0.00367733,58265.8,0.0021413349890697
2024-07-12 19:00:00,2024-07-12 19:00:00,0.00568528,57541.9,-0.0124240978412722
2024-07-12 20:00:00,2024-07-12 20:00:00,0.00871747,57510.8,-0.0005404757229079
2024-07-12 21:00:00,2024-07-12 21:00:00,0.01,57566.3,0.0009650361323438
2024-07-12 22:00:00,2024-07-12 22:00:00,0.01,57750.0,0.0031911031280453
2024-07-12 23:00:00,2024-07-12 23:00:00,0.01,57860.9,0.0019203463203463
2024-07-13 00:00:00,2024-07-13 00:00:00,0.00541268,57802.4,-0.0010110454555667
2024-07-13 01:00:00,2024-07-13 01:00:00,0.00948952,57857.7,0.0009567076799579
2024-07-13 02:00:00,2024-07-13 02:00:00,0.01,57901.6,0.000758758125539
2024-07-13 03:00:00,2024-07-13 03:00:00,0.01,57785.8,-0.0019999447338242
2024-07-13 04:00:00,2024-07-13 04:00:00,0.01,57740.9,-0.0007770075001125
2024-07-13 05:00:00,2024-07-13 05:00:00,0.01,58045.2,0.0052700945083985
2024-07-13 06:00:00,2024-07-13 06:00:00,0.01,58013.6,-0.0005444033270622
2024-07-13 07:00:00,2024-07-13 07:00:00,0.01,58146.7,0.002294289614849
2024-07-13 08:00:00,2024-07-13 08:00:00,0.01,57933.9,-0.0036597089774655
2024-07-13 09:00:00,2024-07-13 09:00:00,0.01,58643.9,0.0122553461790073
2024-07-13 10:00:00,2024-07-13 10:00:00,0.01,58410.1,-0.003986774413025
2024-07-13 11:00:00,2024-07-13 11:00:00,0.01,58515.2,0.0017993463459229
2024-07-13 12:00:00,2024-07-13 12:00:00,0.01,58740.6,0.0038519905938969
2024-07-13 13:00:00,2024-07-13 13:00:00,0.01,58586.8,-0.0026182912670281
2024-07-13 14:00:00,2024-07-13 14:00:00,0.01,58777.9,0.0032618268961608
2024-07-13 15:00:00,2024-07-13 15:00:00,0.01,58812.6,0.0005903579406545
2024-07-13 16:00:00,2024-07-13 16:00:00,0.01,58585.3,-0.0038648180831998
2024-07-13 17:00:00,2024-07-13 17:00:00,0.00888753,58682.2,0.001653998528641
2024-07-13 18:00:00,2024-07-13 18:00:00,0.00546298,58613.4,-0.0011724168487207
2024-07-13 19:00:00,2024-07-13 19:00:00,0.00307522,58585.1,-0.0004828247465596
2024-07-13 20:00:00,2024-07-13 20:00:00,0.00365097,58565.0,-0.0003430906493289
2024-07-13 21:00:00,2024-07-13 21:00:00,0.00482078,58664.9,0.001705796977717
2024-07-13 22:00:00,2024-07-13 22:00:00,0.00375758,59457.1,0.0135038157399056
2024-07-13 23:00:00,2024-07-13 23:00:00,0.00507102,59181.8,-0.0046302291904583
2024-07-14 00:00:00,2024-07-14 00:00:00,0.00996273,59736.0,0.0093643653961184
2024-07-14 01:00:00,2024-07-14 01:00:00,0.01,59695.8,-0.0006729610285254
2024-07-14 02:00:00,2024-07-14 02:00:00,0.01,59340.2,-0.0059568679873627
2024-07-14 03:00:00,2024-07-14 03:00:00,0.01,59445.8,0.0017795693307405
2024-07-14 04:00:00,2024-07-14 04:00:00,0.01,59935.0,0.0082293450504493
2024-07-14 05:00:00,2024-07-14 05:00:00,0.01,60235.3,0.0050104279636273
2024-07-14 06:00:00,2024-07-14 06:00:00,0.01,59853.0,-0.0063467767239476
2024-07-14 07:00:00,2024-07-14 07:00:00,0.01,60027.9,0.002922159290261
2024-07-14 08:00:00,2024-07-14 08:00:00,0.01,60174.3,0.0024388659273437
2024-07-14 09:00:00,2024-07-14 09:00:00,0.01,60158.8,-0.0002575850487667
2024-07-14 10:00:00,2024-07-14 10:00:00,0.01,59900.0,-0.0043019475122509
2024-07-14 11:00:00,2024-07-14 11:00:00,0.01,60070.0,0.002838063439065
2024-07-14 12:00:00,2024-07-14 12:00:00,0.01,59560.9,-0.0084751123689029
2024-07-14 13:00:00,2024-07-14 13:00:00,0.01,59665.0,0.0017477909165239
2024-07-14 14:00:00,2024-07-14 14:00:00,0.01,59991.6,0.0054738959188804
2024-07-14 15:00:00,2024-07-14 15:00:00,0.01,60061.9,0.001171830722968
2024-07-14 16:00:00,2024-07-14 16:00:00,0.01,60078.4,0.0002747165840575
2024-07-14 17:00:00,2024-07-14 17:00:00,0.01,59980.0,-0.0016378598631122
2024-07-14 18:00:00,2024-07-14 18:00:00,0.01,60003.8,0.0003967989329776
2024-07-14 19:00:00,2024-07-14 19:00:00,0.00821613,59886.1,-0.0019615424356458
2024-07-14 20:00:00,2024-07-14 20:00:00,0.00501133,60063.5,0.0029622900806698
2024-07-14 21:00:00,2024-07-14 21:00:00,0.00769615,61253.8,0.0198173599607083
2024-07-14 22:00:00,2024-07-14 22:00:00,0.01,60819.0,-0.0070983351236985
2024-07-14 23:00:00,2024-07-14 23:00:00,0.01,60755.8,-0.0010391489501635
2024-07-15 00:00:00,2024-07-15 00:00:00,-0.00279425,61188.7,0.0071252456555586
2024-07-15 01:00:00,2024-07-15 01:00:00,0.00351582,61370.6,0.0029727711162355
2024-07-15 02:00:00,2024-07-15 02:00:00,0.00817192,62453.0,0.0176371096257816
2024-07-15 03:00:00,2024-07-15 03:00:00,0.00412068,62612.9,0.0025603253646742
2024-07-15 04:00:00,2024-07-15 04:00:00,0.00219927,62559.1,-0.0008592478546753
2024-07-15 05:00:00,2024-07-15 05:00:00,0.00490435,62769.9,0.0033696136932916
2024-07-15 06:00:00,2024-07-15 06:00:00,0.0060028,62841.4,0.0011390809926414
2024-07-15 07:00:00,2024-07-15 07:00:00,0.0076699,62814.2,-0.0004328356783904
2024-07-15 08:00:00,2024-07-15 08:00:00,0.01,62855.2,0.0006527186527887
2024-07-15 09:00:00,2024-07-15 09:00:00,0.01,62632.1,-0.0035494278914075
2024-07-15 10:00:00,2024-07-15 10:00:00,0.01,62523.5,-0.0017339351546571
2024-07-15 11:00:00,2024-07-15 11:00:00,0.01,62438.2,-0.0013642870280774
2024-07-15 12:00:00,2024-07-15 12:00:00,0.01,62589.4,0.0024215944726146
2024-07-15 13:00:00,2024-07-15 13:00:00,0.01,62899.7,0.0049577084937704
2024-07-15 14:00:00,2024-07-15 14:00:00,0.01,63200.6,0.0047838066000314
2024-07-15 15:00:00,2024-07-15 15:00:00,0.01,62983.6,-0.0034335117071673
2024-07-15 16:00:00,2024-07-15 16:00:00,0.00351735,63379.9,0.0062921141376486
2024-07-15 17:00:00,2024-07-15 17:00:00,0.00998215,63027.3,-0.0055632779477404
2024-07-15 18:00:00,2024-07-15 18:00:00,0.00993713,63464.4,0.0069350900324145
2024-07-15 19:00:00,2024-07-15 19:00:00,0.00571397,63300.1,-0.002588852963236
2024-07-15 20:00:00,2024-07-15 20:00:00,0.00360427,63684.7,0.0060758197854347
2024-07-15 21:00:00,2024-07-15 21:00:00,0.00653152,63491.1,-0.0030399766348903
2024-07-15 22:00:00,2024-07-15 22:00:00,0.00994427,64302.6,0.0127813189565151
2024-07-15 23:00:00,2024-07-15 23:00:00,0.01,64696.1,0.0061195037214669
2024-07-16 00:00:00,2024-07-16 00:00:00,0.01,64590.4,-0.0016337924542592
2024-07-16 01:00:00,2024-07-16 01:00:00,0.01,64820.6,0.003563997126508
2024-07-16 02:00:00,2024-07-16 02:00:00,0.01,64790.5,-0.0004643585526823
2024-07-16 03:00:00,2024-07-16 03:00:00,0.01,64727.8,-0.0009677344672444
2024-07-16 04:00:00,2024-07-16 04:00:00,0.01,64455.7,-0.0042037578907363
2024-07-16 05:00:00,2024-07-16 05:00:00,0.01,63633.7,-0.0127529450459773
2024-07-16 06:00:00,2024-07-16 06:00:00,0.01,62899.6,-0.0115363400210893
2024-07-16 07:00:00,2024-07-16 07:00:00,0.01,62902.2,4.1335715966317466e-05
2024-07-16 08:00:00,2024-07-16 08:00:00,0.01,62807.2,-0.0015102810394549
2024-07-16 09:00:00,2024-07-16 09:00:00,0.01,63162.0,0.0056490338687285
2024-07-16 10:00:00,2024-07-16 10:00:00,0.01,63416.3,0.0040261549665938
2024-07-16 11:00:00,2024-07-16 11:00:00,0.01,63729.6,0.0049403702202746
2024-07-16 12:00:00,2024-07-16 12:00:00,0.01,63726.2,-5.335040546305958e-05
2024-07-16 13:00:00,2024-07-16 13:00:00,0.01,63387.9,-0.0053086485621297
2024-07-16 14:00:00,2024-07-16 14:00:00,0.01,63810.5,0.0066668875290079
2024-07-16 15:00:00,2024-07-16 15:00:00,0.01,64850.7,0.0163013924040713
2024-07-16 16:00:00,2024-07-16 16:00:00,0.01,64475.9,-0.0057794287494197
2024-07-16 17:00:00,2024-07-16 17:00:00,0.00886683,64517.6,0.0006467532830096
2024-07-16 18:00:00,2024-07-16 18:00:00,0.00186472,64763.0,0.0038036132776173
2024-07-16 19:00:00,2024-07-16 19:00:00,0.00351035,65134.2,0.0057316677732655
2024-07-16 20:00:00,2024-07-16 20:00:00,0.0043558,64634.5,-0.0076718528822031
2024-07-16 21:00:00,2024-07-16 21:00:00,0.00760082,64470.1,-0.0025435332523652
2024-07-16 22:00:00,2024-07-16 22:00:00,0.00934997,64591.9,0.0018892478839027
2024-07-16 23:00:00,2024-07-16 23:00:00,0.01,65027.0,0.0067361387418545
2024-07-17 00:00:00,2024-07-17 00:00:00,0.00955752,65479.2,0.0069540344779859
2024-07-17 01:00:00,2024-07-17 01:00:00,0.01,65642.0,0.0024862857212673
2024-07-17 02:00:00,2024-07-17 02:00:00,0.01,65591.8,-0.0007647542731786
2024-07-17 03:00:00,2024-07-17 03:00:00,0.01,65669.5,0.0011845992944239
2024-07-17 04:00:00,2024-07-17 04:00:00,0.01,65814.0,0.0022004126725496
2024-07-17 05:00:00,2024-07-17 05:00:00,0.01,65601.0,-0.0032363934725134
2024-07-17 06:00:00,2024-07-17 06:00:00,0.01,65550.1,-0.0007759028063595
2024-07-17 07:00:00,2024-07-17 07:00:00,0.01,65230.1,-0.004881762194108
2024-07-17 08:00:00,2024-07-17 08:00:00,0.01,65149.8,-0.0012310267805812
2024-07-17 09:00:00,2024-07-17 09:00:00,0.01,65294.8,0.0022256399866154
2024-07-17 10:00:00,2024-07-17 10:00:00,0.01,65093.7,-0.0030798777238004
2024-07-17 11:00:00,2024-07-17 11:00:00,0.01,64694.3,-0.0061357704355412
2024-07-17 12:00:00,2024-07-17 12:00:00,0.01,64706.8,0.0001932164039182
2024-07-17 13:00:00,2024-07-17 13:00:00,0.01,65098.0,0.0060457324423399
2024-07-17 14:00:00,2024-07-17 14:00:00,0.01,65000.0,-0.001505422593628
2024-07-17 15:00:00,2024-07-17 15:00:00,0.01,64680.5,-0.0049153846153846
2024-07-17 16:00:00,2024-07-17 16:00:00,0.01,64213.7,-0.0072170128554974
2024-07-17 17:00:00,2024-07-17 17:00:00,0.01,64249.9,0.0005637426281308
2024-07-17 18:00:00,2024-07-17 18:00:00,0.01,64480.7,0.003592223489842
2024-07-17 19:00:00,2024-07-17 19:00:00,0.01,64547.9,0.0010421723089235
2024-07-17 20:00:00,2024-07-17 20:00:00,0.01,64479.9,-0.0010534812131766
2024-07-17 21:00:00,2024-07-17 21:00:00,0.01,64286.1,-0.0030055877878223
2024-07-17 22:00:00,2024-07-17 22:00:00,0.01,64230.8,-0.0008602170609197
2024-07-17 23:00:00,2024-07-17 23:00:00,0.01,64048.6,-0.0028366453477148
2024-07-18 00:00:00,2024-07-18 00:00:00,0.01,64408.0,0.0056113638705608
2024-07-18 01:00:00,2024-07-18 01:00:00,0.01,64646.4,0.0037014035523537
2024-07-18 02:00:00,2024-07-18 02:00:00,0.01,64662.9,0.0002552346302346
2024-07-18 03:00:00,2024-07-18 03:00:00,0.01,64833.1,0.0026321120766312
2024-07-18 04:00:00,2024-07-18 04:00:00,0.01,64545.7,-0.0044329208382755
2024-07-18 05:00:00,2024-07-18 05:00:00,0.01,64727.0,0.0028088625578466
2024-07-18 06:00:00,2024-07-18 06:00:00,0.01,64970.2,0.0037573192021875
2024-07-18 07:00:00,2024-07-18 07:00:00,0.01,64643.8,-0.005023841699733
2024-07-18 08:00:00,2024-07-18 08:00:00,0.00827308,64905.5,0.0040483387424625
2024-07-18 09:00:00,2024-07-18 09:00:00,0.01,64827.7,-0.0011986657525171
2024-07-18 10:00:00,2024-07-18 10:00:00,0.0096029,64580.1,-0.0038193549979407
2024-07-18 11:00:00,2024-07-18 11:00:00,0.00833785,64719.6,0.002160108144769
2024-07-18 12:00:00,2024-07-18 12:00:00,0.00718965,64812.4,0.0014338778360805
2024-07-18 13:00:00,2024-07-18 13:00:00,0.00967667,64564.6,-0.0038233424468158
2024-07-18 14:00:00,2024-07-18 14:00:00,0.01,63967.7,-0.0092450042283233
2024-07-18 15:00:00,2024-07-18 15:00:00,0.01,63506.8,-0.0072051988738065
2024-07-18 16:00:00,2024-07-18 16:00:00,0.00990975,63878.7,0.005856065807126
2024-07-18 17:00:00,2024-07-18 17:00:00,0.01,63534.7,-0.0053852066494778
2024-07-18 18:00:00,2024-07-18 18:00:00,0.01,63500.1,-0.0005445842980292
2024-07-18 19:00:00,2024-07-18 19:00:00,0.01,63532.5,0.0005102354169521
2024-07-18 20:00:00,2024-07-18 20:00:00,0.01,63803.0,0.0042576634006217
2024-07-18 21:00:00,2024-07-18 21:00:00,0.01,63822.7,0.0003087629108349
2024-07-18 22:00:00,2024-07-18 22:00:00,0.01,64001.0,0.0027936768579204
2024-07-18 23:00:00,2024-07-18 23:00:00,0.01,63966.8,-0.000534366650521
2024-07-19 00:00:00,2024-07-19 00:00:00,0.01,63579.9,-0.0060484501335067
2024-07-19 01:00:00,2024-07-19 01:00:00,0.01,63797.5,0.0034224652759755
2024-07-19 02:00:00,2024-07-19 02:00:00,0.01,63820.0,0.0003526783964888
2024-07-19 03:00:00,2024-07-19 03:00:00,0.01,64303.7,0.0075791287997493
2024-07-19 04:00:00,2024-07-19 04:00:00,0.01,64126.1,-0.0027618939501148
2024-07-19 05:00:00,2024-07-19 05:00:00,0.01,64152.7,0.0004148076992052
2024-07-19 06:00:00,2024-07-19 06:00:00,0.01,64195.3,0.0006640406405342
2024-07-19 07:00:00,2024-07-19 07:00:00,0.01,63678.8,-0.0080457603594032
2024-07-19 08:00:00,2024-07-19 08:00:00,0.01,63787.4,0.0017054341476283
2024-07-19 09:00:00,2024-07-19 09:00:00,0.01,63665.4,-0.0019126034295173
2024-07-19 10:00:00,2024-07-19 10:00:00,0.01,63976.4,0.0048849139406961
2024-07-19 11:00:00,2024-07-19 11:00:00,0.01,64101.9,0.001961660862443
2024-07-19 12:00:00,2024-07-19 12:00:00,0.01,64385.4,0.0044226458186107
2024-07-19 13:00:00,2024-07-19 13:00:00,0.01,65099.1,0.0110848111528389
2024-07-19 14:00:00,2024-07-19 14:00:00,0.01,65731.9,0.009720564493211
2024-07-19 15:00:00,2024-07-19 15:00:00,0.01,65813.8,0.0012459703735934
2024-07-19 16:00:00,2024-07-19 16:00:00,0.00851328,66399.3,0.0088963105002295
2024-07-19 17:00:00,2024-07-19 17:00:00,0.0075623,66742.5,0.0051687291884101
2024-07-19 18:00:00,2024-07-19 18:00:00,0.00845962,66775.0,0.0004869460988126
2024-07-19 19:00:00,2024-07-19 19:00:00,0.00530632,67118.0,0.0051366529389742
2024-07-19 20:00:00,2024-07-19 20:00:00,-0.00543388,66903.4,-0.0031973539140023
2024-07-19 21:00:00,2024-07-19 21:00:00,-0.00373447,66855.0,-0.0007234310961773
2024-07-19 22:00:00,2024-07-19 22:00:00,0.00206015,66696.2,-0.0023752898062973
2024-07-19 23:00:00,2024-07-19 23:00:00,0.00415232,66631.9,-0.0009640729156984
2024-07-20 00:00:00,2024-07-20 00:00:00,0.00343255,66400.0,-0.0034803149842641
2024-07-20 01:00:00,2024-07-20 01:00:00,0.0020244,66339.9,-0.0009051204819278
2024-07-20 02:00:00,2024-07-20 02:00:00,0.0059532,66545.8,0.0031037128485271
2024-07-20 03:00:00,2024-07-20 03:00:00,0.0084219,66566.5,0.0003110639589576
2024-07-20 04:00:00,2024-07-20 04:00:00,0.00609375,66625.0,0.0008788204276926
2024-07-20 05:00:00,2024-07-20 05:00:00,0.00490492,66504.1,-0.0018146341463414
2024-07-20 06:00:00,2024-07-20 06:00:00,0.0053364,66597.1,0.0013984100228408
2024-07-20 07:00:00,2024-07-20 07:00:00,0.0071822,66524.6,-0.0010886359916573
2024-07-20 08:00:00,2024-07-20 08:00:00,0.01,66464.1,-0.0009094380124043
2024-07-20 09:00:00,2024-07-20 09:00:00,0.01,66555.0,0.0013676556216062
2024-07-20 10:00:00,2024-07-20 10:00:00,0.01,66499.5,-0.0008338967771016
2024-07-20 11:00:00,2024-07-20 11:00:00,0.01,66445.0,-0.0008195550342483
2024-07-20 12:00:00,2024-07-20 12:00:00,0.01,66445.7,1.0535028971192515e-05
2024-07-20 13:00:00,2024-07-20 13:00:00,0.01,66514.1,0.0010294119860279
2024-07-20 14:00:00,2024-07-20 14:00:00,0.01,66558.1,0.0006615138745018
2024-07-20 15:00:00,2024-07-20 15:00:00,0.01,66800.0,0.0036344186507726
2024-07-20 16:00:00,2024-07-20 16:00:00,0.01,66781.1,-0.0002829341317364
2024-07-20 17:00:00,2024-07-20 17:00:00,0.01,67372.8,0.0088602913099664
2024-07-20 18:00:00,2024-07-20 18:00:00,0.01,67443.0,0.001041963522371
2024-07-20 19:00:00,2024-07-20 19:00:00,0.01,67199.3,-0.0036134217042539
2024-07-20 20:00:00,2024-07-20 20:00:00,0.01,67313.3,0.0016964462427435
2024-07-20 21:00:00,2024-07-20 21:00:00,0.01,67070.0,-0.0036144417225125
2024-07-20 22:00:00,2024-07-20 22:00:00,0.01,67080.4,0.0001550618756522
2024-07-20 23:00:00,2024-07-20 23:00:00,0.01,67103.2,0.0003398906386962
2024-07-21 00:00:00,2024-07-21 00:00:00,0.01,67034.1,-0.0010297571501804
2024-07-21 01:00:00,2024-07-21 01:00:00,0.01,67256.1,0.0033117473047299
2024-07-21 02:00:00,2024-07-21 02:00:00,0.01,67250.1,-8.921123883187665e-05
2024-07-21 03:00:00,2024-07-21 03:00:00,0.01,67147.9,-0.0015197003424531
2024-07-21 04:00:00,2024-07-21 04:00:00,0.01,67012.9,-0.0020104872974433
2024-07-21 05:00:00,2024-07-21 05:00:00,0.01,67014.8,2.835274999313242e-05
2024-07-21 06:00:00,2024-07-21 06:00:00,0.01,66696.1,-0.0047556659126043
2024-07-21 07:00:00,2024-07-21 07:00:00,0.01,66672.0,-0.0003613404681833
2024-07-21 08:00:00,2024-07-21 08:00:00,0.00889333,66768.4,0.0014458843292535
2024-07-21 09:00:00,2024-07-21 09:00:00,0.01,66940.5,0.0025775666333176
2024-07-21 10:00:00,2024-07-21 10:00:00,0.01,66773.6,-0.0024932589389083
2024-07-21 11:00:00,2024-07-21 11:00:00,0.01,66851.1,0.0011606383361089
2024-07-21 12:00:00,2024-07-21 12:00:00,0.01,66905.7,0.0008167404874412
2024-07-21 13:00:00,2024-07-21 13:00:00,0.01,66743.3,-0.0024272969268686
2024-07-21 14:00:00,2024-07-21 14:00:00,0.01,67259.1,0.0077281165300486
2024-07-21 15:00:00,2024-07-21 15:00:00,0.01,67137.3,-0.0018109073716419
2024-07-21 16:00:00,2024-07-21 16:00:00,0.00734937,67540.0,0.0059981560175936
2024-07-21 17:00:00,2024-07-21 17:00:00,0.01,66608.0,-0.013799230085875
2024-07-21 18:00:00,2024-07-21 18:00:00,0.01,66839.9,0.0034815637761229
2024-07-21 19:00:00,2024-07-21 19:00:00,0.01,67395.8,0.0083168885650637
2024-07-21 20:00:00,2024-07-21 20:00:00,0.01,67699.0,0.0044987966609195
2024-07-21 21:00:00,2024-07-21 21:00:00,0.01,68162.8,0.0068509136028598
2024-07-21 22:00:00,2024-07-21 22:00:00,0.01,67988.9,-0.0025512449605944
2024-07-21 23:00:00,2024-07-21 23:00:00,0.01,68150.0,0.0023695044338121
2024-07-22 00:00:00,2024-07-22 00:00:00,0.01,68159.1,0.0001335289801909
2024-07-22 01:00:00,2024-07-22 01:00:00,0.01,67820.9,-0.0049619199784036
2024-07-22 02:00:00,2024-07-22 02:00:00,0.01,68044.1,0.0032910209094838
2024-07-22 03:00:00,2024-07-22 03:00:00,0.01,67849.9,-0.0028540314296171
2024-07-22 04:00:00,2024-07-22 04:00:00,0.01,67897.9,0.0007074439313838
2024-07-22 05:00:00,2024-07-22 05:00:00,0.01,67604.7,-0.0043182484288909
2024-07-22 06:00:00,2024-07-22 06:00:00,0.01,67390.0,-0.0031758146992738
2024-07-22 07:00:00,2024-07-22 07:00:00,0.01,67212.4,-0.0026354058465648
2024-07-22 08:00:00,2024-07-22 08:00:00,0.00994577,67070.0,-0.0021186566764465
2024-07-22 09:00:00,2024-07-22 09:00:00,0.01,67397.7,0.0048859400626211
2024-07-22 10:00:00,2024-07-22 10:00:00,0.01,67402.5,7.121904753426556e-05
2024-07-22 11:00:00,2024-07-22 11:00:00,0.01,67498.5,0.0014242795148546
2024-07-22 12:00:00,2024-07-22 12:00:00,0.01,67680.0,0.0026889486433032
2024-07-22 13:00:00,2024-07-22 13:00:00,0.01,67074.7,-0.0089435579196217
2024-07-22 14:00:00,2024-07-22 14:00:00,0.01,66700.0,-0.0055863089957912
2024-07-22 15:00:00,2024-07-22 15:00:00,0.01,67043.0,0.0051424287856072
2024-07-22 16:00:00,2024-07-22 16:00:00,0.01,67017.5,-0.0003803529078352
2024-07-22 17:00:00,2024-07-22 17:00:00,0.01,67441.5,0.0063267057111948
2024-07-22 18:00:00,2024-07-22 18:00:00,0.01,67422.6,-0.0002802428771601
2024-07-22 19:00:00,2024-07-22 19:00:00,0.01,68186.3,0.011327062439004
2024-07-22 20:00:00,2024-07-22 20:00:00,0.01,68097.3,-0.001305247535062
2024-07-22 21:00:00,2024-07-22 21:00:00,0.01,67817.0,-0.0041161690698456
2024-07-22 22:00:00,2024-07-22 22:00:00,0.01,67612.3,-0.0030184172110236
2024-07-22 23:00:00,2024-07-22 23:00:00,0.01,67493.6,-0.0017555977240827
2024-07-23 00:00:00,2024-07-23 00:00:00,0.00967668,67455.6,-0.0005630163452534
2024-07-23 01:00:00,2024-07-23 01:00:00,0.01,67375.3,-0.0011904126566215
2024-07-23 02:00:00,2024-07-23 02:00:00,0.01,67615.0,0.0035576836021509
2024-07-23 03:00:00,2024-07-23 03:00:00,0.01,67437.1,-0.0026310729867632
2024-07-23 04:00:00,2024-07-23 04:00:00,0.01,66916.5,-0.0077197862897426
2024-07-23 05:00:00,2024-07-23 05:00:00,0.01,66404.3,-0.0076543154528404
2024-07-23 06:00:00,2024-07-23 06:00:00,0.01,66503.0,0.0014863495285697
2024-07-23 07:00:00,2024-07-23 07:00:00,0.01,66559.3,0.000846578349849
2024-07-23 08:00:00,2024-07-23 08:00:00,0.01,66862.7,0.0045583412085161
2024-07-23 09:00:00,2024-07-23 09:00:00,0.01,66902.6,0.0005967452705322
2024-07-23 10:00:00,2024-07-23 10:00:00,0.01,66833.6,-0.0010313500521653
2024-07-23 11:00:00,2024-07-23 11:00:00,0.01,66640.8,-0.0028847765195949
2024-07-23 12:00:00,2024-07-23 12:00:00,0.01,66470.5,-0.0025554915307139
2024-07-23 13:00:00,2024-07-23 13:00:00,0.01,66058.9,-0.0061922206091424
2024-07-23 14:00:00,2024-07-23 14:00:00,0.01,67205.0,0.0173496682506066
2024-07-23 15:00:00,2024-07-23 15:00:00,0.01,66552.2,-0.0097135629789451
2024-07-23 16:00:00,2024-07-23 16:00:00,0.00520945,65810.0,-0.0111521482385255
2024-07-23 17:00:00,2024-07-23 17:00:00,0.00970047,65901.6,0.0013918857316517
2024-07-23 18:00:00,2024-07-23 18:00:00,0.01,65838.0,-0.00096507520303
2024-07-23 19:00:00,2024-07-23 19:00:00,0.01,65504.7,-0.0050624259546159
