start_time,datetime,exchange_supply_ratio,close,change
2021-10-09 20:00:00,2021-10-09 20:00:00,0.03757472,3579.91,-0.0011467569935436
2021-10-09 21:00:00,2021-10-09 21:00:00,0.03757236,3589.23,0.0026034174043481
2021-10-09 22:00:00,2021-10-09 22:00:00,0.03756778,3589.0,-6.408059667395438e-05
2021-10-09 23:00:00,2021-10-09 23:00:00,0.03759912,3577.8,-0.0031206464196154
2021-10-10 00:00:00,2021-10-10 00:00:00,0.03757419,3569.1,-0.0024316619151434
2021-10-10 01:00:00,2021-10-10 01:00:00,0.03755645,3505.25,-0.0178896640609677
2021-10-10 02:00:00,2021-10-10 02:00:00,0.03755654,3526.26,0.005993866343342
2021-10-10 03:00:00,2021-10-10 03:00:00,0.03755777,3532.41,0.0017440574432967
2021-10-10 04:00:00,2021-10-10 04:00:00,0.03752699,3572.43,0.0113293756953467
2021-10-10 05:00:00,2021-10-10 05:00:00,0.03753953,3567.34,-0.0014248004859436
2021-10-10 06:00:00,2021-10-10 06:00:00,0.03757691,3598.57,0.0087544220623769
2021-10-10 07:00:00,2021-10-10 07:00:00,0.03756328,3585.49,-0.0036347771475893
2021-10-10 08:00:00,2021-10-10 08:00:00,0.03757116,3592.34,0.0019104780657595
2021-10-10 09:00:00,2021-10-10 09:00:00,0.03757235,3574.52,-0.0049605549586063
2021-10-10 10:00:00,2021-10-10 10:00:00,0.03756068,3568.91,-0.001569441491445
2021-10-10 11:00:00,2021-10-10 11:00:00,0.03755886,3565.69,-0.0009022362570083
2021-10-10 12:00:00,2021-10-10 12:00:00,0.03757212,3545.11,-0.0057716739256636
2021-10-10 13:00:00,2021-10-10 13:00:00,0.03758155,3550.67,0.0015683575403866
2021-10-10 14:00:00,2021-10-10 14:00:00,0.03756041,3552.01,0.0003773935623418
2021-10-10 15:00:00,2021-10-10 15:00:00,0.03756045,3559.18,0.0020185753981547
2021-10-10 16:00:00,2021-10-10 16:00:00,0.03755204,3548.12,-0.0031074573356784
2021-10-10 17:00:00,2021-10-10 17:00:00,0.03753748,3524.34,-0.0067021408520567
2021-10-10 18:00:00,2021-10-10 18:00:00,0.03753662,3528.72,0.0012427858833141
2021-10-10 19:00:00,2021-10-10 19:00:00,0.03753848,3530.0,0.0003627377632682
2021-10-10 20:00:00,2021-10-10 20:00:00,0.03753543,3514.32,-0.004441926345609
2021-10-10 21:00:00,2021-10-10 21:00:00,0.03754521,3457.66,-0.0161226069339162
2021-10-10 22:00:00,2021-10-10 22:00:00,0.03754198,3467.61,0.0028776687123661
2021-10-10 23:00:00,2021-10-10 23:00:00,0.03751764,3415.01,-0.0151689492186261
2021-10-11 00:00:00,2021-10-11 00:00:00,0.03750071,3444.32,0.0085826981472967
2021-10-11 01:00:00,2021-10-11 01:00:00,0.03747862,3451.5,0.0020845914433036
2021-10-11 02:00:00,2021-10-11 02:00:00,0.03748312,3478.31,0.0077676372591626
2021-10-11 03:00:00,2021-10-11 03:00:00,0.03748275,3519.72,0.0119052068389533
2021-10-11 04:00:00,2021-10-11 04:00:00,0.03748926,3521.99,0.000644937665496
2021-10-11 05:00:00,2021-10-11 05:00:00,0.03747881,3526.71,0.0013401514484709
2021-10-11 06:00:00,2021-10-11 06:00:00,0.03746436,3521.09,-0.0015935531983065
2021-10-11 07:00:00,2021-10-11 07:00:00,0.03751734,3580.18,0.0167817352013153
2021-10-11 08:00:00,2021-10-11 08:00:00,0.03760163,3605.69,0.0071253400667006
2021-10-11 09:00:00,2021-10-11 09:00:00,0.03764527,3583.54,-0.0061430683170211
2021-10-11 10:00:00,2021-10-11 10:00:00,0.03763512,3562.74,-0.0058043164022169
2021-10-11 11:00:00,2021-10-11 11:00:00,0.03762139,3561.41,-0.0003733081841503
2021-10-11 12:00:00,2021-10-11 12:00:00,0.03748034,3573.13,0.0032908314403565
2021-10-11 13:00:00,2021-10-11 13:00:00,0.03751264,3593.01,0.0055637494297717
2021-10-11 14:00:00,2021-10-11 14:00:00,0.0376379,3600.44,0.0020679040692901
2021-10-11 15:00:00,2021-10-11 15:00:00,0.03762501,3595.74,-0.0013053960071547
2021-10-11 16:00:00,2021-10-11 16:00:00,0.03762199,3578.87,-0.0046916629122238
2021-10-11 17:00:00,2021-10-11 17:00:00,0.03762625,3566.35,-0.0034983109193683
2021-10-11 18:00:00,2021-10-11 18:00:00,0.0376322,3554.11,-0.0034320804183548
2021-10-11 19:00:00,2021-10-11 19:00:00,0.03761358,3517.98,-0.0101656954905728
2021-10-11 20:00:00,2021-10-11 20:00:00,0.03762536,3492.01,-0.0073820772147652
2021-10-11 21:00:00,2021-10-11 21:00:00,0.03764772,3518.64,0.0076259804525187
2021-10-11 22:00:00,2021-10-11 22:00:00,0.03765005,3513.71,-0.001401109519587
2021-10-11 23:00:00,2021-10-11 23:00:00,0.03765304,3543.1,0.0083643783920699
2021-10-12 00:00:00,2021-10-12 00:00:00,0.03763888,3504.16,-0.010990375659733
2021-10-12 01:00:00,2021-10-12 01:00:00,0.03764376,3518.11,0.0039809826035341
2021-10-12 02:00:00,2021-10-12 02:00:00,0.03763611,3482.82,-0.010030954120252
2021-10-12 03:00:00,2021-10-12 03:00:00,0.03765981,3487.74,0.0014126483711474
2021-10-12 04:00:00,2021-10-12 04:00:00,0.0376433,3499.11,0.0032599907103167
2021-10-12 05:00:00,2021-10-12 05:00:00,0.03764436,3513.24,0.0040381697060107
2021-10-12 06:00:00,2021-10-12 06:00:00,0.03758815,3480.39,-0.0093503432728763
2021-10-12 07:00:00,2021-10-12 07:00:00,0.0375756,3482.65,0.0006493525150916
2021-10-12 08:00:00,2021-10-12 08:00:00,0.03758737,3498.36,0.0045109327667149
2021-10-12 09:00:00,2021-10-12 09:00:00,0.0375605,3439.1,-0.0169393658742954
2021-10-12 10:00:00,2021-10-12 10:00:00,0.03755165,3462.4,0.0067750283504406
2021-10-12 11:00:00,2021-10-12 11:00:00,0.03755496,3457.95,-0.0012852356746766
2021-10-12 12:00:00,2021-10-12 12:00:00,0.03735408,3419.45,-0.0111337642244682
2021-10-12 13:00:00,2021-10-12 13:00:00,0.03715772,3497.52,0.0228311570574215
2021-10-12 14:00:00,2021-10-12 14:00:00,0.0371656,3485.0,-0.0035796793156293
2021-10-12 15:00:00,2021-10-12 15:00:00,0.03714742,3506.24,0.0060946915351505
2021-10-12 16:00:00,2021-10-12 16:00:00,0.03713112,3515.72,0.0027037510267409
2021-10-12 17:00:00,2021-10-12 17:00:00,0.03714176,3488.69,-0.0076883255776909
2021-10-12 18:00:00,2021-10-12 18:00:00,0.03713321,3488.26,-0.000123255433988
2021-10-12 19:00:00,2021-10-12 19:00:00,0.03712375,3467.54,-0.0059399242028977
2021-10-12 20:00:00,2021-10-12 20:00:00,0.03711467,3480.67,0.0037865460816601
2021-10-12 21:00:00,2021-10-12 21:00:00,0.03711509,3487.63,0.001999615016649
2021-10-12 22:00:00,2021-10-12 22:00:00,0.03711757,3502.78,0.0043439240974529
2021-10-12 23:00:00,2021-10-12 23:00:00,0.03712007,3492.91,-0.002817761891983
2021-10-13 00:00:00,2021-10-13 00:00:00,0.03713943,3527.05,0.0097740852183423
2021-10-13 01:00:00,2021-10-13 01:00:00,0.03714946,3503.22,-0.0067563544605265
2021-10-13 02:00:00,2021-10-13 02:00:00,0.03714421,3519.79,0.0047299341748447
2021-10-13 03:00:00,2021-10-13 03:00:00,0.03716607,3503.62,-0.0045940240752999
2021-10-13 04:00:00,2021-10-13 04:00:00,0.03715404,3509.7,0.0017353480114852
2021-10-13 05:00:00,2021-10-13 05:00:00,0.03713491,3453.08,-0.016132432971479
2021-10-13 06:00:00,2021-10-13 06:00:00,0.03712299,3463.77,0.0030957869496217
2021-10-13 07:00:00,2021-10-13 07:00:00,0.03711204,3429.43,-0.0099140531848246
2021-10-13 08:00:00,2021-10-13 08:00:00,0.03711045,3428.05,-0.0004023992325253
2021-10-13 09:00:00,2021-10-13 09:00:00,0.03739836,3450.46,0.0065372442058895
2021-10-13 10:00:00,2021-10-13 10:00:00,0.03739193,3451.49,0.0002985109231812
2021-10-13 11:00:00,2021-10-13 11:00:00,0.03697026,3469.35,0.0051745767769861
2021-10-13 12:00:00,2021-10-13 12:00:00,0.03695987,3471.01,0.0004784757951779
2021-10-13 13:00:00,2021-10-13 13:00:00,0.03692655,3442.65,-0.0081705324963051
2021-10-13 14:00:00,2021-10-13 14:00:00,0.03693269,3487.96,0.0131613727796899
2021-10-13 15:00:00,2021-10-13 15:00:00,0.03691648,3487.12,-0.0002408284498676
2021-10-13 16:00:00,2021-10-13 16:00:00,0.03690196,3494.4,0.0020876826722338
2021-10-13 17:00:00,2021-10-13 17:00:00,0.03689451,3512.32,0.0051282051282051
2021-10-13 18:00:00,2021-10-13 18:00:00,0.03689955,3513.84,0.0004327623906705
2021-10-13 19:00:00,2021-10-13 19:00:00,0.03690341,3523.75,0.0028202763927782
2021-10-13 20:00:00,2021-10-13 20:00:00,0.03699036,3576.81,0.0150578219226675
2021-10-13 21:00:00,2021-10-13 21:00:00,0.03704584,3574.58,-0.0006234605696137
2021-10-13 22:00:00,2021-10-13 22:00:00,0.03705763,3607.35,0.0091675105886566
2021-10-13 23:00:00,2021-10-13 23:00:00,0.03702326,3610.05,0.0007484718699322
2021-10-14 00:00:00,2021-10-14 00:00:00,0.03701537,3606.97,-0.0008531737787565
2021-10-14 01:00:00,2021-10-14 01:00:00,0.03703268,3649.79,0.0118714599788742
2021-10-14 02:00:00,2021-10-14 02:00:00,0.03702447,3639.05,-0.0029426350557154
2021-10-14 03:00:00,2021-10-14 03:00:00,0.03700493,3646.27,0.0019840342946648
2021-10-14 04:00:00,2021-10-14 04:00:00,0.03700611,3656.47,0.0027973792396065
2021-10-14 05:00:00,2021-10-14 05:00:00,0.03700941,3638.8,-0.0048325297349628
2021-10-14 06:00:00,2021-10-14 06:00:00,0.03707238,3629.64,-0.002517313400022
2021-10-14 07:00:00,2021-10-14 07:00:00,0.03703437,3632.8,0.0008706097574415
2021-10-14 08:00:00,2021-10-14 08:00:00,0.03702648,3648.01,0.0041868531160538
2021-10-14 09:00:00,2021-10-14 09:00:00,0.0373081,3634.95,-0.0035800340459594
2021-10-14 10:00:00,2021-10-14 10:00:00,0.03742969,3642.8,0.002159589540434
2021-10-14 11:00:00,2021-10-14 11:00:00,0.03752545,3740.65,0.0268612056659711
2021-10-14 12:00:00,2021-10-14 12:00:00,0.03756737,3739.68,-0.0002593132209642
2021-10-14 13:00:00,2021-10-14 13:00:00,0.03758329,3771.02,0.0083803961836306
2021-10-14 14:00:00,2021-10-14 14:00:00,0.0375827,3794.01,0.0060964937868268
2021-10-14 15:00:00,2021-10-14 15:00:00,0.03755519,3812.15,0.0047812209245625
2021-10-14 16:00:00,2021-10-14 16:00:00,0.03755388,3787.01,-0.0065947037760842
2021-10-14 17:00:00,2021-10-14 17:00:00,0.03740709,3794.46,0.0019672512087371
2021-10-14 18:00:00,2021-10-14 18:00:00,0.03741293,3803.18,0.0022980872113553
2021-10-14 19:00:00,2021-10-14 19:00:00,0.03736391,3794.99,-0.0021534610510152
2021-10-14 20:00:00,2021-10-14 20:00:00,0.03735083,3761.56,-0.0088089823688599
2021-10-14 21:00:00,2021-10-14 21:00:00,0.03734675,3780.73,0.0050962898371951
2021-10-14 22:00:00,2021-10-14 22:00:00,0.03734044,3785.93,0.001375395756904
2021-10-14 23:00:00,2021-10-14 23:00:00,0.03733789,3794.19,0.0021817624731572
2021-10-15 00:00:00,2021-10-15 00:00:00,0.037325,3769.72,-0.0064493343770344
2021-10-15 01:00:00,2021-10-15 01:00:00,0.03733412,3752.13,-0.0046661290493722
2021-10-15 02:00:00,2021-10-15 02:00:00,0.03731367,3835.54,0.0222300400039443
2021-10-15 03:00:00,2021-10-15 03:00:00,0.03732173,3823.91,-0.0030321675696252
2021-10-15 04:00:00,2021-10-15 04:00:00,0.0373035,3825.05,0.0002981241713324
2021-10-15 05:00:00,2021-10-15 05:00:00,0.03729638,3855.48,0.0079554515627247
2021-10-15 06:00:00,2021-10-15 06:00:00,0.03719756,3831.06,-0.0063338417006443
2021-10-15 07:00:00,2021-10-15 07:00:00,0.03722664,3809.27,-0.005687720891868
2021-10-15 08:00:00,2021-10-15 08:00:00,0.03722094,3769.03,-0.010563703806766
2021-10-15 09:00:00,2021-10-15 09:00:00,0.03721282,3785.55,0.0043830906095201
2021-10-15 10:00:00,2021-10-15 10:00:00,0.03721571,3785.54,-2.6416240704874028e-06
2021-10-15 11:00:00,2021-10-15 11:00:00,0.0372228,3780.95,-0.0012125086513417
2021-10-15 12:00:00,2021-10-15 12:00:00,0.03722287,3771.27,-0.0025602031235535
2021-10-15 13:00:00,2021-10-15 13:00:00,0.03719191,3817.3,0.0122054374255888
2021-10-15 14:00:00,2021-10-15 14:00:00,0.03718661,3811.01,-0.0016477615068242
2021-10-15 15:00:00,2021-10-15 15:00:00,0.03719062,3793.59,-0.004570966751596
2021-10-15 16:00:00,2021-10-15 16:00:00,0.03720702,3867.71,0.0195382210518269
2021-10-15 17:00:00,2021-10-15 17:00:00,0.03721684,3860.15,-0.0019546449966517
2021-10-15 18:00:00,2021-10-15 18:00:00,0.03724847,3883.45,0.0060360348691113
2021-10-15 19:00:00,2021-10-15 19:00:00,0.03724614,3851.65,-0.0081885951924189
2021-10-15 20:00:00,2021-10-15 20:00:00,0.03724424,3884.77,0.0085989121545311
2021-10-15 21:00:00,2021-10-15 21:00:00,0.03722742,3843.15,-0.0107136329821327
2021-10-15 22:00:00,2021-10-15 22:00:00,0.03723809,3851.56,0.002188309069383
2021-10-15 23:00:00,2021-10-15 23:00:00,0.03724782,3872.71,0.0054912814547871
2021-10-16 00:00:00,2021-10-16 00:00:00,0.03721389,3848.1,-0.0063547231783428
2021-10-16 01:00:00,2021-10-16 01:00:00,0.03723055,3838.61,-0.0024661521270237
2021-10-16 02:00:00,2021-10-16 02:00:00,0.03722283,3856.44,0.0046449105275085
2021-10-16 03:00:00,2021-10-16 03:00:00,0.03723342,3846.27,-0.0026371472134922
2021-10-16 04:00:00,2021-10-16 04:00:00,0.03722927,3837.53,-0.0022723313755923
2021-10-16 05:00:00,2021-10-16 05:00:00,0.03720875,3857.99,0.0053315544113008
2021-10-16 06:00:00,2021-10-16 06:00:00,0.03729642,3850.28,-0.001998449970062
2021-10-16 07:00:00,2021-10-16 07:00:00,0.0372981,3857.18,0.0017920774593016
2021-10-16 08:00:00,2021-10-16 08:00:00,0.03735122,3945.09,0.0227912620100696
2021-10-16 09:00:00,2021-10-16 09:00:00,0.03755287,3940.81,-0.0010848928668294
2021-10-16 10:00:00,2021-10-16 10:00:00,0.03765061,3943.76,0.0007485770691812
2021-10-16 11:00:00,2021-10-16 11:00:00,0.037672,3962.15,0.0046630626610137
2021-10-16 12:00:00,2021-10-16 12:00:00,0.03767822,3901.4,-0.0153325845816034
2021-10-16 13:00:00,2021-10-16 13:00:00,0.03768663,3922.32,0.0053621776798071
2021-10-16 14:00:00,2021-10-16 14:00:00,0.03768828,3901.93,-0.0051984539762182
2021-10-16 15:00:00,2021-10-16 15:00:00,0.03766836,3911.38,0.0024218784037643
2021-10-16 16:00:00,2021-10-16 16:00:00,0.03768119,3900.41,-0.0028046367266796
2021-10-16 17:00:00,2021-10-16 17:00:00,0.03766422,3872.62,-0.0071248919985335
2021-10-16 18:00:00,2021-10-16 18:00:00,0.0376767,3871.97,-0.0001678450248152
2021-10-16 19:00:00,2021-10-16 19:00:00,0.03767488,3842.51,-0.0076085300247676
2021-10-16 20:00:00,2021-10-16 20:00:00,0.0376615,3835.19,-0.0019050048015489
2021-10-16 21:00:00,2021-10-16 21:00:00,0.03766574,3818.09,-0.0044587099987223
2021-10-16 22:00:00,2021-10-16 22:00:00,0.0376746,3829.63,0.0030224536351945
2021-10-16 23:00:00,2021-10-16 23:00:00,0.03767372,3833.3,0.0009583171220195
2021-10-17 00:00:00,2021-10-17 00:00:00,0.03767907,3844.26,0.0028591552970025
2021-10-17 01:00:00,2021-10-17 01:00:00,0.03767377,3852.72,0.0022006836166126
2021-10-17 02:00:00,2021-10-17 02:00:00,0.03766849,3852.54,-4.672023920759827e-05
2021-10-17 03:00:00,2021-10-17 03:00:00,0.03767129,3880.43,0.0072393797338898
2021-10-17 04:00:00,2021-10-17 04:00:00,0.03767736,3878.23,-0.0005669474774702
2021-10-17 05:00:00,2021-10-17 05:00:00,0.03769912,3860.81,-0.0044917397885118
2021-10-17 06:00:00,2021-10-17 06:00:00,0.03770977,3878.05,0.004465384206941
2021-10-17 07:00:00,2021-10-17 07:00:00,0.03771442,3881.0,0.000760691584688
2021-10-17 08:00:00,2021-10-17 08:00:00,0.03773281,3891.99,0.0028317443957741
2021-10-17 09:00:00,2021-10-17 09:00:00,0.03773397,3898.63,0.0017060681039777
2021-10-17 10:00:00,2021-10-17 10:00:00,0.03774083,3888.61,-0.0025701336110377
2021-10-17 11:00:00,2021-10-17 11:00:00,0.03771878,3862.92,-0.0066064737785481
2021-10-17 12:00:00,2021-10-17 12:00:00,0.03772749,3858.53,-0.0011364460045768
2021-10-17 13:00:00,2021-10-17 13:00:00,0.03770374,3864.68,0.0015938712411203
2021-10-17 14:00:00,2021-10-17 14:00:00,0.03771761,3860.29,-0.0011359284597948
2021-10-17 15:00:00,2021-10-17 15:00:00,0.03767305,3789.92,-0.0182292003968613
2021-10-17 16:00:00,2021-10-17 16:00:00,0.0376695,3813.88,0.0063220331827584
2021-10-17 17:00:00,2021-10-17 17:00:00,0.03766639,3806.78,-0.0018616212361164
2021-10-17 18:00:00,2021-10-17 18:00:00,0.03767022,3813.5,0.0017652714367522
2021-10-17 19:00:00,2021-10-17 19:00:00,0.03766903,3768.81,-0.0117188934050085
2021-10-17 20:00:00,2021-10-17 20:00:00,0.03765138,3701.1,-0.0179658831302188
2021-10-17 21:00:00,2021-10-17 21:00:00,0.03767715,3767.21,0.0178622571667883
2021-10-17 22:00:00,2021-10-17 22:00:00,0.03769092,3830.0,0.0166675072533784
2021-10-17 23:00:00,2021-10-17 23:00:00,0.03770729,3851.01,0.005485639686684
2021-10-18 00:00:00,2021-10-18 00:00:00,0.03774028,3882.15,0.0080861903760312
2021-10-18 01:00:00,2021-10-18 01:00:00,0.03772262,3879.15,-0.0007727676674007
2021-10-18 02:00:00,2021-10-18 02:00:00,0.03771581,3865.0,-0.003647706327417
2021-10-18 03:00:00,2021-10-18 03:00:00,0.03771274,3856.5,-0.0021992238033635
2021-10-18 04:00:00,2021-10-18 04:00:00,0.03770132,3868.66,0.0031531181122779
2021-10-18 05:00:00,2021-10-18 05:00:00,0.03770598,3879.18,0.0027192878154191
2021-10-18 06:00:00,2021-10-18 06:00:00,0.03769836,3865.38,-0.0035574528637495
2021-10-18 07:00:00,2021-10-18 07:00:00,0.0377052,3840.85,-0.006346077229147
2021-10-18 08:00:00,2021-10-18 08:00:00,0.03768229,3825.92,-0.0038871603941835
2021-10-18 09:00:00,2021-10-18 09:00:00,0.03766359,3801.79,-0.0063069797591167
2021-10-18 10:00:00,2021-10-18 10:00:00,0.03764473,3789.2,-0.0033115979578041
2021-10-18 11:00:00,2021-10-18 11:00:00,0.03763392,3747.68,-0.0109574580386361
2021-10-18 12:00:00,2021-10-18 12:00:00,0.03763855,3732.28,-0.0041092088972376
2021-10-18 13:00:00,2021-10-18 13:00:00,0.03769195,3805.9,0.0197252081837375
2021-10-18 14:00:00,2021-10-18 14:00:00,0.03768124,3789.61,-0.0042801965369557
2021-10-18 15:00:00,2021-10-18 15:00:00,0.03765929,3763.0,-0.0070218307424775
2021-10-18 16:00:00,2021-10-18 16:00:00,0.03762932,3733.8,-0.0077597661440339
2021-10-18 17:00:00,2021-10-18 17:00:00,0.0376323,3732.91,-0.0002383630617601
2021-10-18 18:00:00,2021-10-18 18:00:00,0.0376571,3733.01,2.678875193895536e-05
2021-10-18 19:00:00,2021-10-18 19:00:00,0.03763984,3750.36,0.0046477239546638
2021-10-18 20:00:00,2021-10-18 20:00:00,0.03759419,3737.0,-0.003562324683497
2021-10-18 21:00:00,2021-10-18 21:00:00,0.03760162,3748.04,0.0029542413700829
2021-10-18 22:00:00,2021-10-18 22:00:00,0.03763488,3750.6,0.0006830236603665
2021-10-18 23:00:00,2021-10-18 23:00:00,0.0376392,3748.31,-0.0006105689756306
2021-10-19 00:00:00,2021-10-19 00:00:00,0.03765385,3753.69,0.0014353135146238
2021-10-19 01:00:00,2021-10-19 01:00:00,0.03768358,3790.09,0.0096971246959658
2021-10-19 02:00:00,2021-10-19 02:00:00,0.03769182,3789.76,-8.70691724997874e-05
2021-10-19 03:00:00,2021-10-19 03:00:00,0.0376951,3826.16,0.0096048298572994
2021-10-19 04:00:00,2021-10-19 04:00:00,0.03768293,3820.78,-0.0014061095197273
2021-10-19 05:00:00,2021-10-19 05:00:00,0.03768847,3823.33,0.0006674029910123
2021-10-19 06:00:00,2021-10-19 06:00:00,0.0376865,3791.26,-0.0083879759267444
2021-10-19 07:00:00,2021-10-19 07:00:00,0.03766726,3811.53,0.005346507493551
2021-10-19 08:00:00,2021-10-19 08:00:00,0.03764458,3813.58,0.0005378417590835
2021-10-19 09:00:00,2021-10-19 09:00:00,0.03763583,3795.99,-0.0046124638790847
2021-10-19 10:00:00,2021-10-19 10:00:00,0.0376592,3794.2,-0.0004715502411755
2021-10-19 11:00:00,2021-10-19 11:00:00,0.03762588,3801.22,0.0018501923989246
2021-10-19 12:00:00,2021-10-19 12:00:00,0.03762436,3803.82,0.0006839909292279
2021-10-19 13:00:00,2021-10-19 13:00:00,0.03768615,3813.82,0.0026289361746876
2021-10-19 14:00:00,2021-10-19 14:00:00,0.03766122,3804.04,-0.0025643580452145
2021-10-19 15:00:00,2021-10-19 15:00:00,0.03762969,3776.43,-0.0072580729960778
2021-10-19 16:00:00,2021-10-19 16:00:00,0.03761112,3808.49,0.008489499341971
2021-10-19 17:00:00,2021-10-19 17:00:00,0.03762295,3814.7,0.0016305674952541
2021-10-19 18:00:00,2021-10-19 18:00:00,0.03761602,3808.34,-0.0016672346449261
2021-10-19 19:00:00,2021-10-19 19:00:00,0.03760433,3818.63,0.0027019646355104
2021-10-19 20:00:00,2021-10-19 20:00:00,0.03731119,3808.55,-0.0026396901506561
2021-10-19 21:00:00,2021-10-19 21:00:00,0.03731323,3814.81,0.0016436701631854
2021-10-19 22:00:00,2021-10-19 22:00:00,0.03734761,3883.28,0.0179484692553495
2021-10-19 23:00:00,2021-10-19 23:00:00,0.03735978,3881.48,-0.0004635256793227
2021-10-20 00:00:00,2021-10-20 00:00:00,0.03736768,3874.79,-0.0017235693601409
2021-10-20 01:00:00,2021-10-20 01:00:00,0.03740371,3862.72,-0.0031150075229884
2021-10-20 02:00:00,2021-10-20 02:00:00,0.0374076,3850.98,-0.0030393090878965
2021-10-20 03:00:00,2021-10-20 03:00:00,0.03738522,3848.11,-0.0007452648416765
2021-10-20 04:00:00,2021-10-20 04:00:00,0.0373466,3859.99,0.0030872298349058
2021-10-20 05:00:00,2021-10-20 05:00:00,0.03733817,3843.91,-0.0041658139010722
2021-10-20 06:00:00,2021-10-20 06:00:00,0.03732595,3840.84,-0.0007986659417102
2021-10-20 07:00:00,2021-10-20 07:00:00,0.03733705,3860.92,0.0052280230366272
2021-10-20 08:00:00,2021-10-20 08:00:00,0.03733949,3853.3,-0.0019736228670886
2021-10-20 09:00:00,2021-10-20 09:00:00,0.03733622,3872.12,0.0048841252952014
2021-10-20 10:00:00,2021-10-20 10:00:00,0.03735319,3857.54,-0.003765379172133
2021-10-20 11:00:00,2021-10-20 11:00:00,0.03735404,3863.89,0.0016461268062029
2021-10-20 12:00:00,2021-10-20 12:00:00,0.03740837,3936.59,0.0188152354233688
2021-10-20 13:00:00,2021-10-20 13:00:00,0.03746847,4012.86,0.01937463642391
2021-10-20 14:00:00,2021-10-20 14:00:00,0.03750891,4054.57,0.0103940830230808
2021-10-20 15:00:00,2021-10-20 15:00:00,0.03754215,4083.64,0.007169687537766
2021-10-20 16:00:00,2021-10-20 16:00:00,0.03759597,4082.93,-0.0001738644934421
2021-10-20 17:00:00,2021-10-20 17:00:00,0.03760587,4081.2,-0.0004237153220848
2021-10-20 18:00:00,2021-10-20 18:00:00,0.03763095,4125.97,0.0109698128001569
2021-10-20 19:00:00,2021-10-20 19:00:00,0.03768275,4104.62,-0.0051745407746542
2021-10-20 20:00:00,2021-10-20 20:00:00,0.03767443,4114.23,0.0023412642339606
2021-10-20 21:00:00,2021-10-20 21:00:00,0.03768897,4121.05,0.0016576613363863
2021-10-20 22:00:00,2021-10-20 22:00:00,0.03769896,4129.29,0.0019994904211304
2021-10-20 23:00:00,2021-10-20 23:00:00,0.03772615,4164.14,0.0084397075526301
2021-10-21 00:00:00,2021-10-21 00:00:00,0.03776512,4193.7,0.0070987046545023
2021-10-21 01:00:00,2021-10-21 01:00:00,0.03778217,4201.66,0.0018980852230727
2021-10-21 02:00:00,2021-10-21 02:00:00,0.03778016,4199.49,-0.0005164625409956
2021-10-21 03:00:00,2021-10-21 03:00:00,0.03782095,4190.0,-0.0022597982135925
2021-10-21 04:00:00,2021-10-21 04:00:00,0.03785529,4173.63,-0.00390692124105
2021-10-21 05:00:00,2021-10-21 05:00:00,0.03784008,4178.71,0.001217165872394
2021-10-21 06:00:00,2021-10-21 06:00:00,0.03786323,4161.15,-0.0042022538056003
