start_time,datetime,open_interest
2021-01-03 22:00:00,2021-01-03 22:00:00,586382502.6001201
2021-01-03 23:00:00,2021-01-03 23:00:00,574028236.59269
2021-01-04 00:00:00,2021-01-04 00:00:00,587254206.59269
2021-01-04 01:00:00,2021-01-04 01:00:00,587931386.59269
2021-01-04 02:00:00,2021-01-04 02:00:00,587251866.59269
2021-01-04 03:00:00,2021-01-04 03:00:00,587331256.59269
2021-01-04 04:00:00,2021-01-04 04:00:00,585350736.59269
2021-01-04 05:00:00,2021-01-04 05:00:00,587828106.59269
2021-01-04 06:00:00,2021-01-04 06:00:00,576778866.59269
2021-01-04 07:00:00,2021-01-04 07:00:00,589942916.59269
2021-01-04 08:00:00,2021-01-04 08:00:00,599131956.59269
2021-01-04 09:00:00,2021-01-04 09:00:00,595928236.59269
2021-01-04 10:00:00,2021-01-04 10:00:00,601750556.59269
2021-01-04 11:00:00,2021-01-04 11:00:00,602549246.59269
2021-01-04 12:00:00,2021-01-04 12:00:00,619504522.92976
2021-01-04 13:00:00,2021-01-04 13:00:00,612548066.04779
2021-01-04 14:00:00,2021-01-04 14:00:00,643092059.5764999
2021-01-04 15:00:00,2021-01-04 15:00:00,644492510.05802
2021-01-04 16:00:00,2021-01-04 16:00:00,609903758.7052801
2021-01-04 17:00:00,2021-01-04 17:00:00,594908613.7203201
2021-01-04 18:00:00,2021-01-04 18:00:00,599585464.81618
2021-01-04 19:00:00,2021-01-04 19:00:00,628732829.3828
2021-01-04 20:00:00,2021-01-04 20:00:00,623149808.9238799
2021-01-04 21:00:00,2021-01-04 21:00:00,593499836.913
2021-01-04 22:00:00,2021-01-04 22:00:00,601747348.31805
2021-01-04 23:00:00,2021-01-04 23:00:00,616858196.3536999
2021-01-05 00:00:00,2021-01-05 00:00:00,681047582.01612
2021-01-05 01:00:00,2021-01-05 01:00:00,645074428.35448
2021-01-05 02:00:00,2021-01-05 02:00:00,641548742.86655
2021-01-05 03:00:00,2021-01-05 03:00:00,589775172.4607999
2021-01-05 04:00:00,2021-01-05 04:00:00,573841101.1328
2021-01-05 05:00:00,2021-01-05 05:00:00,554003487.91992
2021-01-05 06:00:00,2021-01-05 06:00:00,564048166.90396
2021-01-05 07:00:00,2021-01-05 07:00:00,558090018.51488
2021-01-05 08:00:00,2021-01-05 08:00:00,571515926.55042
2021-01-05 09:00:00,2021-01-05 09:00:00,583839039.6359999
2021-01-05 10:00:00,2021-01-05 10:00:00,574579810.0509901
2021-01-05 11:00:00,2021-01-05 11:00:00,583616673.67152
2021-01-05 12:00:00,2021-01-05 12:00:00,599324556.4995999
2021-01-05 13:00:00,2021-01-05 13:00:00,595004880.0662501
2021-01-05 14:00:00,2021-01-05 14:00:00,590337204.43653
2021-01-05 15:00:00,2021-01-05 15:00:00,604094079.7335601
2021-01-05 16:00:00,2021-01-05 16:00:00,617286753.50424
2021-01-05 17:00:00,2021-01-05 17:00:00,628915018.3116801
2021-01-05 18:00:00,2021-01-05 18:00:00,643369533.50144
2021-01-05 19:00:00,2021-01-05 19:00:00,666540645.33735
2021-01-05 20:00:00,2021-01-05 20:00:00,659564535.794
2021-01-05 21:00:00,2021-01-05 21:00:00,646344900.5034001
2021-01-05 22:00:00,2021-01-05 22:00:00,680205332.5692999
2021-01-05 23:00:00,2021-01-05 23:00:00,665132646.8091301
2021-01-06 00:00:00,2021-01-06 00:00:00,633497339.30772
2021-01-06 01:00:00,2021-01-06 01:00:00,622086134.4134401
2021-01-06 02:00:00,2021-01-06 02:00:00,642347941.1543
2021-01-06 03:00:00,2021-01-06 03:00:00,638068591.44694
2021-01-06 04:00:00,2021-01-06 04:00:00,690613445.99886
2021-01-06 05:00:00,2021-01-06 05:00:00,681830362.7392
2021-01-06 06:00:00,2021-01-06 06:00:00,701706054.96135
2021-01-06 07:00:00,2021-01-06 07:00:00,686049342.09624
2021-01-06 08:00:00,2021-01-06 08:00:00,701523362.2398
2021-01-06 09:00:00,2021-01-06 09:00:00,703684176.6382
2021-01-06 10:00:00,2021-01-06 10:00:00,716439005.2513801
2021-01-06 11:00:00,2021-01-06 11:00:00,763032689.6630199
2021-01-06 12:00:00,2021-01-06 12:00:00,755714204.4291999
2021-01-06 13:00:00,2021-01-06 13:00:00,745151196.85455
2021-01-06 14:00:00,2021-01-06 14:00:00,746213189.98969
2021-01-06 15:00:00,2021-01-06 15:00:00,751556914.12527
2021-01-06 16:00:00,2021-01-06 16:00:00,749009315.84735
2021-01-06 17:00:00,2021-01-06 17:00:00,775880638.5478499
2021-01-06 18:00:00,2021-01-06 18:00:00,760598958.352
2021-01-06 19:00:00,2021-01-06 19:00:00,745580209.08712
2021-01-06 20:00:00,2021-01-06 20:00:00,722348966.2943801
2021-01-06 21:00:00,2021-01-06 21:00:00,701908949.17312
2021-01-06 22:00:00,2021-01-06 22:00:00,697231883.30967
2021-01-06 23:00:00,2021-01-06 23:00:00,728151899.8439201
2021-01-07 00:00:00,2021-01-07 00:00:00,709343982.165
2021-01-07 01:00:00,2021-01-07 01:00:00,710736492.8669499
2021-01-07 02:00:00,2021-01-07 02:00:00,695004187.86032
2021-01-07 03:00:00,2021-01-07 03:00:00,715409666.7815
2021-01-07 04:00:00,2021-01-07 04:00:00,718300783.9905
2021-01-07 05:00:00,2021-01-07 05:00:00,716002018.2691201
2021-01-07 06:00:00,2021-01-07 06:00:00,706776253.49352
2021-01-07 07:00:00,2021-01-07 07:00:00,698332729.1222401
2021-01-07 08:00:00,2021-01-07 08:00:00,683216657.98708
2021-01-07 09:00:00,2021-01-07 09:00:00,693230233.9622799
2021-01-07 10:00:00,2021-01-07 10:00:00,681559170.9887999
2021-01-07 11:00:00,2021-01-07 11:00:00,685410099.1707
2021-01-07 12:00:00,2021-01-07 12:00:00,689167262.62002
2021-01-07 13:00:00,2021-01-07 13:00:00,691851234.40675
2021-01-07 14:00:00,2021-01-07 14:00:00,703178533.335
2021-01-07 15:00:00,2021-01-07 15:00:00,731523793.55854
2021-01-07 16:00:00,2021-01-07 16:00:00,755321936.6638199
2021-01-07 17:00:00,2021-01-07 17:00:00,759139313.52136
2021-01-07 18:00:00,2021-01-07 18:00:00,686105150.69984
2021-01-07 19:00:00,2021-01-07 19:00:00,738937917.27412
2021-01-07 20:00:00,2021-01-07 20:00:00,720929247.1005
2021-01-07 21:00:00,2021-01-07 21:00:00,735708806.466
2021-01-07 22:00:00,2021-01-07 22:00:00,736457643.1926
2021-01-07 23:00:00,2021-01-07 23:00:00,713853049.36026
2021-01-08 00:00:00,2021-01-08 00:00:00,704490808.78394
2021-01-08 01:00:00,2021-01-08 01:00:00,687510712.93872
2021-01-08 02:00:00,2021-01-08 02:00:00,641270358.8243
2021-01-08 03:00:00,2021-01-08 03:00:00,664871662.5449901
2021-01-08 04:00:00,2021-01-08 04:00:00,665549860.3018401
2021-01-08 05:00:00,2021-01-08 05:00:00,657620388.4294
2021-01-08 06:00:00,2021-01-08 06:00:00,673769076.71147
2021-01-08 07:00:00,2021-01-08 07:00:00,690343264.87284
2021-01-08 08:00:00,2021-01-08 08:00:00,683880367.64207
2021-01-08 09:00:00,2021-01-08 09:00:00,688459952.2709299
2021-01-08 10:00:00,2021-01-08 10:00:00,709940338.5148001
2021-01-08 11:00:00,2021-01-08 11:00:00,707754241.71096
2021-01-08 12:00:00,2021-01-08 12:00:00,689818209.82636
2021-01-08 13:00:00,2021-01-08 13:00:00,699141046.4891601
2021-01-08 14:00:00,2021-01-08 14:00:00,695224703.9571201
2021-01-08 15:00:00,2021-01-08 15:00:00,668888365.9744
2021-01-08 16:00:00,2021-01-08 16:00:00,658731234.95941
2021-01-08 17:00:00,2021-01-08 17:00:00,661980133.62885
2021-01-08 18:00:00,2021-01-08 18:00:00,644178015.935
2021-01-08 19:00:00,2021-01-08 19:00:00,641835823.16823
2021-01-08 20:00:00,2021-01-08 20:00:00,634131026.5111201
2021-01-08 21:00:00,2021-01-08 21:00:00,639154350.9849601
2021-01-08 22:00:00,2021-01-08 22:00:00,658182949.5455201
2021-01-08 23:00:00,2021-01-08 23:00:00,660539133.55564
2021-01-09 00:00:00,2021-01-09 00:00:00,641339630.0692
2021-01-09 01:00:00,2021-01-09 01:00:00,642582251.9934502
2021-01-09 02:00:00,2021-01-09 02:00:00,644118406.19144
2021-01-09 03:00:00,2021-01-09 03:00:00,659973652.59466
2021-01-09 04:00:00,2021-01-09 04:00:00,661822847.7360001
2021-01-09 05:00:00,2021-01-09 05:00:00,644545042.7391601
2021-01-09 06:00:00,2021-01-09 06:00:00,638451925.2589201
2021-01-09 07:00:00,2021-01-09 07:00:00,647898428.19448
2021-01-09 08:00:00,2021-01-09 08:00:00,660051110.7728101
2021-01-09 09:00:00,2021-01-09 09:00:00,663603080.3776
2021-01-09 10:00:00,2021-01-09 10:00:00,669710209.235
2021-01-09 11:00:00,2021-01-09 11:00:00,682530335.6816
2021-01-09 12:00:00,2021-01-09 12:00:00,681886773.40667
2021-01-09 13:00:00,2021-01-09 13:00:00,689896647.90676
2021-01-09 14:00:00,2021-01-09 14:00:00,696884318.03704
2021-01-09 15:00:00,2021-01-09 15:00:00,689859518.13392
2021-01-09 16:00:00,2021-01-09 16:00:00,670400948.0305
2021-01-09 17:00:00,2021-01-09 17:00:00,685417636.8947
2021-01-09 18:00:00,2021-01-09 18:00:00,691724520.30767
2021-01-09 19:00:00,2021-01-09 19:00:00,703926508.0173
2021-01-09 20:00:00,2021-01-09 20:00:00,743669828.4846
2021-01-09 21:00:00,2021-01-09 21:00:00,752698157.8931
2021-01-09 22:00:00,2021-01-09 22:00:00,764942585.4126
2021-01-09 23:00:00,2021-01-09 23:00:00,772477760.9425601
2021-01-10 00:00:00,2021-01-10 00:00:00,777023965.6186199
2021-01-10 01:00:00,2021-01-10 01:00:00,807306114.89448
2021-01-10 02:00:00,2021-01-10 02:00:00,808849590.13964
2021-01-10 03:00:00,2021-01-10 03:00:00,800570034.8421999
2021-01-10 04:00:00,2021-01-10 04:00:00,806615204.3655
2021-01-10 05:00:00,2021-01-10 05:00:00,802174963.626
2021-01-10 06:00:00,2021-01-10 06:00:00,808432220.7304
2021-01-10 07:00:00,2021-01-10 07:00:00,820347994.61814
2021-01-10 08:00:00,2021-01-10 08:00:00,812473386.5726999
2021-01-10 09:00:00,2021-01-10 09:00:00,819314998.16901
2021-01-10 10:00:00,2021-01-10 10:00:00,801362691.69722
2021-01-10 11:00:00,2021-01-10 11:00:00,782772651.8346
2021-01-10 12:00:00,2021-01-10 12:00:00,774542117.59579
2021-01-10 13:00:00,2021-01-10 13:00:00,787749652.7216
2021-01-10 14:00:00,2021-01-10 14:00:00,769274645.1075
2021-01-10 15:00:00,2021-01-10 15:00:00,781563097.8240199
2021-01-10 16:00:00,2021-01-10 16:00:00,777157151.42368
2021-01-10 17:00:00,2021-01-10 17:00:00,765728719.26048
2021-01-10 18:00:00,2021-01-10 18:00:00,766977704.8092
2021-01-10 19:00:00,2021-01-10 19:00:00,765181842.5195
2021-01-10 20:00:00,2021-01-10 20:00:00,752147962.7654
2021-01-10 21:00:00,2021-01-10 21:00:00,762556745.37036
2021-01-10 22:00:00,2021-01-10 22:00:00,767858889.97088
2021-01-10 23:00:00,2021-01-10 23:00:00,764230485.03848
2021-01-11 00:00:00,2021-01-11 00:00:00,745146779.06112
2021-01-11 01:00:00,2021-01-11 01:00:00,744753478.9402
2021-01-11 02:00:00,2021-01-11 02:00:00,742177103.33508
2021-01-11 03:00:00,2021-01-11 03:00:00,637412279.3526399
2021-01-11 04:00:00,2021-01-11 04:00:00,630340839.76476
2021-01-11 05:00:00,2021-01-11 05:00:00,610300225.296
2021-01-11 06:00:00,2021-01-11 06:00:00,587063993.15334
2021-01-11 07:00:00,2021-01-11 07:00:00,608347630.21135
2021-01-11 08:00:00,2021-01-11 08:00:00,621286806.81304
2021-01-11 09:00:00,2021-01-11 09:00:00,620145829.5346
2021-01-11 10:00:00,2021-01-11 10:00:00,614902341.5681
2021-01-11 11:00:00,2021-01-11 11:00:00,574792202.832
2021-01-11 12:00:00,2021-01-11 12:00:00,564725161.8484001
2021-01-11 13:00:00,2021-01-11 13:00:00,551926238.1212499
2021-01-11 14:00:00,2021-01-11 14:00:00,533754776.91736
2021-01-11 15:00:00,2021-01-11 15:00:00,519734921.21892
2021-01-11 16:00:00,2021-01-11 16:00:00,516312504.75094
2021-01-11 17:00:00,2021-01-11 17:00:00,517211333.91492
2021-01-11 18:00:00,2021-01-11 18:00:00,521879810.75212
2021-01-11 19:00:00,2021-01-11 19:00:00,503641675.70519
2021-01-11 20:00:00,2021-01-11 20:00:00,517870834.82166
2021-01-11 21:00:00,2021-01-11 21:00:00,519582144.3826199
2021-01-11 22:00:00,2021-01-11 22:00:00,529468666.92528
2021-01-11 23:00:00,2021-01-11 23:00:00,536415221.56987
2021-01-12 00:00:00,2021-01-12 00:00:00,499523087.81056
2021-01-12 01:00:00,2021-01-12 01:00:00,488768102.687
2021-01-12 02:00:00,2021-01-12 02:00:00,493774114.8748
2021-01-12 03:00:00,2021-01-12 03:00:00,502895279.27904
2021-01-12 04:00:00,2021-01-12 04:00:00,515323567.16528
2021-01-12 05:00:00,2021-01-12 05:00:00,531540606.4406
2021-01-12 06:00:00,2021-01-12 06:00:00,547364666.6949999
2021-01-12 07:00:00,2021-01-12 07:00:00,546401756.39754
2021-01-12 08:00:00,2021-01-12 08:00:00,534834955.09051
2021-01-12 09:00:00,2021-01-12 09:00:00,531831381.8191
2021-01-12 10:00:00,2021-01-12 10:00:00,517536023.43276006
2021-01-12 11:00:00,2021-01-12 11:00:00,525578363.96232
2021-01-12 12:00:00,2021-01-12 12:00:00,523210767.70025
2021-01-12 13:00:00,2021-01-12 13:00:00,511670352.71344
2021-01-12 14:00:00,2021-01-12 14:00:00,509391971.3686701
2021-01-12 15:00:00,2021-01-12 15:00:00,513159476.6697
2021-01-12 16:00:00,2021-01-12 16:00:00,514786580.2962
2021-01-12 17:00:00,2021-01-12 17:00:00,542543374.03088
2021-01-12 18:00:00,2021-01-12 18:00:00,531150123.9122
2021-01-12 19:00:00,2021-01-12 19:00:00,534902922.46502
2021-01-12 20:00:00,2021-01-12 20:00:00,529166758.25324
2021-01-12 21:00:00,2021-01-12 21:00:00,509656287.97224
2021-01-12 22:00:00,2021-01-12 22:00:00,497774726.71851
2021-01-12 23:00:00,2021-01-12 23:00:00,493038085.50509
2021-01-13 00:00:00,2021-01-13 00:00:00,474474865.88336
2021-01-13 01:00:00,2021-01-13 01:00:00,485325737.59532
2021-01-13 02:00:00,2021-01-13 02:00:00,471911628.35281
2021-01-13 03:00:00,2021-01-13 03:00:00,475684721.236
2021-01-13 04:00:00,2021-01-13 04:00:00,458468062.56336
2021-01-13 05:00:00,2021-01-13 05:00:00,462018572.5769
2021-01-13 06:00:00,2021-01-13 06:00:00,478660571.7965
2021-01-13 07:00:00,2021-01-13 07:00:00,494239565.4489
2021-01-13 08:00:00,2021-01-13 08:00:00,481798828.39854
2021-01-13 09:00:00,2021-01-13 09:00:00,480788645.5588901
2021-01-13 10:00:00,2021-01-13 10:00:00,490571136.78380007
2021-01-13 11:00:00,2021-01-13 11:00:00,484598878.45205
2021-01-13 12:00:00,2021-01-13 12:00:00,480335359.92852
2021-01-13 13:00:00,2021-01-13 13:00:00,484923165.4973
2021-01-13 14:00:00,2021-01-13 14:00:00,481416182.19514
2021-01-13 15:00:00,2021-01-13 15:00:00,465047633.7546
2021-01-13 16:00:00,2021-01-13 16:00:00,463503037.63661
2021-01-13 17:00:00,2021-01-13 17:00:00,472472150.05796
2021-01-13 18:00:00,2021-01-13 18:00:00,492299905.96296
2021-01-13 19:00:00,2021-01-13 19:00:00,497014999.17796
2021-01-13 20:00:00,2021-01-13 20:00:00,494850574.4675
2021-01-13 21:00:00,2021-01-13 21:00:00,506734901.3925
2021-01-13 22:00:00,2021-01-13 22:00:00,499592612.65564
2021-01-13 23:00:00,2021-01-13 23:00:00,507333113.68245
2021-01-14 00:00:00,2021-01-14 00:00:00,517271286.36082006
2021-01-14 01:00:00,2021-01-14 01:00:00,502995794.822
2021-01-14 02:00:00,2021-01-14 02:00:00,500026479.84574
2021-01-14 03:00:00,2021-01-14 03:00:00,503329433.14737993
2021-01-14 04:00:00,2021-01-14 04:00:00,506339834.5504
2021-01-14 05:00:00,2021-01-14 05:00:00,502448503.2567899
2021-01-14 06:00:00,2021-01-14 06:00:00,512035120.8784
2021-01-14 07:00:00,2021-01-14 07:00:00,536142863.0914999
2021-01-14 08:00:00,2021-01-14 08:00:00,552645796.6401
2021-01-14 09:00:00,2021-01-14 09:00:00,552923523.44312
2021-01-14 10:00:00,2021-01-14 10:00:00,559512556.64709
2021-01-14 11:00:00,2021-01-14 11:00:00,562319383.57086
2021-01-14 12:00:00,2021-01-14 12:00:00,562024546.7342
2021-01-14 13:00:00,2021-01-14 13:00:00,576597814.55506
2021-01-14 14:00:00,2021-01-14 14:00:00,587395110.77344
2021-01-14 15:00:00,2021-01-14 15:00:00,579485258.66435
2021-01-14 16:00:00,2021-01-14 16:00:00,599012478.3448
2021-01-14 17:00:00,2021-01-14 17:00:00,601432178.26672
2021-01-14 18:00:00,2021-01-14 18:00:00,599781122.338
2021-01-14 19:00:00,2021-01-14 19:00:00,605876985.5887
2021-01-14 20:00:00,2021-01-14 20:00:00,600685237.8527
2021-01-14 21:00:00,2021-01-14 21:00:00,561329976.4324
2021-01-14 22:00:00,2021-01-14 22:00:00,566993488.4233999
2021-01-14 23:00:00,2021-01-14 23:00:00,567079957.5398002
2021-01-15 00:00:00,2021-01-15 00:00:00,595123610.8169
2021-01-15 01:00:00,2021-01-15 01:00:00,595393096.54672
2021-01-15 02:00:00,2021-01-15 02:00:00,605749049.19526
2021-01-15 03:00:00,2021-01-15 03:00:00,594538035.9121001
2021-01-15 04:00:00,2021-01-15 04:00:00,589440947.3280101
2021-01-15 05:00:00,2021-01-15 05:00:00,576891882.3892499
2021-01-15 06:00:00,2021-01-15 06:00:00,577814314.2527
2021-01-15 07:00:00,2021-01-15 07:00:00,607192592.7792001
2021-01-15 08:00:00,2021-01-15 08:00:00,615237999.04704
2021-01-15 09:00:00,2021-01-15 09:00:00,619880872.25096
2021-01-15 10:00:00,2021-01-15 10:00:00,625609911.47096
2021-01-15 11:00:00,2021-01-15 11:00:00,626827363.6172199
2021-01-15 12:00:00,2021-01-15 12:00:00,625819912.54888
2021-01-15 13:00:00,2021-01-15 13:00:00,632813251.89784
2021-01-15 14:00:00,2021-01-15 14:00:00,629413773.1685301
2021-01-15 15:00:00,2021-01-15 15:00:00,606744050.16354
2021-01-15 16:00:00,2021-01-15 16:00:00,571097911.2794001
2021-01-15 17:00:00,2021-01-15 17:00:00,562068302.59636
2021-01-15 18:00:00,2021-01-15 18:00:00,549624849.13549
2021-01-15 19:00:00,2021-01-15 19:00:00,562894184.5343599
2021-01-15 20:00:00,2021-01-15 20:00:00,550397371.2409999
2021-01-15 21:00:00,2021-01-15 21:00:00,559195651.70016
2021-01-15 22:00:00,2021-01-15 22:00:00,561783430.30148
2021-01-15 23:00:00,2021-01-15 23:00:00,563420706.1495199
2021-01-16 00:00:00,2021-01-16 00:00:00,575794164.8575001
2021-01-16 01:00:00,2021-01-16 01:00:00,562114624.51105
2021-01-16 02:00:00,2021-01-16 02:00:00,548240114.58056
2021-01-16 03:00:00,2021-01-16 03:00:00,567085032.9521301
2021-01-16 04:00:00,2021-01-16 04:00:00,564681739.33154
2021-01-16 05:00:00,2021-01-16 05:00:00,554118821.53396
2021-01-16 06:00:00,2021-01-16 06:00:00,561912960.2789099
2021-01-16 07:00:00,2021-01-16 07:00:00,569985304.28551
2021-01-16 08:00:00,2021-01-16 08:00:00,587260278.58752
2021-01-16 09:00:00,2021-01-16 09:00:00,589704268.78618
2021-01-16 10:00:00,2021-01-16 10:00:00,587613938.69918
2021-01-16 11:00:00,2021-01-16 11:00:00,608911608.02033
2021-01-16 12:00:00,2021-01-16 12:00:00,601403964.8822501
2021-01-16 13:00:00,2021-01-16 13:00:00,636489513.9976001
2021-01-16 14:00:00,2021-01-16 14:00:00,629234603.73512
2021-01-16 15:00:00,2021-01-16 15:00:00,685167267.80256
2021-01-16 16:00:00,2021-01-16 16:00:00,680398876.26104
2021-01-16 17:00:00,2021-01-16 17:00:00,683567341.8113999
2021-01-16 18:00:00,2021-01-16 18:00:00,685285285.88652
2021-01-16 19:00:00,2021-01-16 19:00:00,688278253.59382
2021-01-16 20:00:00,2021-01-16 20:00:00,695043359.1534101
2021-01-16 21:00:00,2021-01-16 21:00:00,676921772.704
2021-01-16 22:00:00,2021-01-16 22:00:00,650909203.26062
2021-01-16 23:00:00,2021-01-16 23:00:00,669891187.59552
2021-01-17 00:00:00,2021-01-17 00:00:00,646836566.43845
2021-01-17 01:00:00,2021-01-17 01:00:00,660392309.9594301
2021-01-17 02:00:00,2021-01-17 02:00:00,660138148.4312999
2021-01-17 03:00:00,2021-01-17 03:00:00,654452775.6266401
2021-01-17 04:00:00,2021-01-17 04:00:00,654046304.33656
2021-01-17 05:00:00,2021-01-17 05:00:00,642782994.47664
2021-01-17 06:00:00,2021-01-17 06:00:00,640397367.00555
2021-01-17 07:00:00,2021-01-17 07:00:00,615052239.5054001
2021-01-17 08:00:00,2021-01-17 08:00:00,612546829.9256
2021-01-17 09:00:00,2021-01-17 09:00:00,611775047.1832
2021-01-17 10:00:00,2021-01-17 10:00:00,623654831.3280001
2021-01-17 11:00:00,2021-01-17 11:00:00,629161714.3369
2021-01-17 12:00:00,2021-01-17 12:00:00,631331801.38432
2021-01-17 13:00:00,2021-01-17 13:00:00,623292529.02456
2021-01-17 14:00:00,2021-01-17 14:00:00,620903266.3844601
2021-01-17 15:00:00,2021-01-17 15:00:00,663620110.4470999
2021-01-17 16:00:00,2021-01-17 16:00:00,670995341.5934
2021-01-17 17:00:00,2021-01-17 17:00:00,661246476.046
2021-01-17 18:00:00,2021-01-17 18:00:00,651584532.05504
2021-01-17 19:00:00,2021-01-17 19:00:00,653796733.81005
2021-01-17 20:00:00,2021-01-17 20:00:00,646741224.9696901
2021-01-17 21:00:00,2021-01-17 21:00:00,668216294.34496
2021-01-17 22:00:00,2021-01-17 22:00:00,666813175.17696
2021-01-17 23:00:00,2021-01-17 23:00:00,656717511.8124399
2021-01-18 00:00:00,2021-01-18 00:00:00,647418333.46857
2021-01-18 01:00:00,2021-01-18 01:00:00,654650322.01096
2021-01-18 02:00:00,2021-01-18 02:00:00,642928442.2139201
2021-01-18 03:00:00,2021-01-18 03:00:00,626952525.69292
2021-01-18 04:00:00,2021-01-18 04:00:00,624408507.02386
2021-01-18 05:00:00,2021-01-18 05:00:00,633176632.17746
2021-01-18 06:00:00,2021-01-18 06:00:00,624464262.72468
2021-01-18 07:00:00,2021-01-18 07:00:00,627801948.1377001
2021-01-18 08:00:00,2021-01-18 08:00:00,628330398.25185
2021-01-18 09:00:00,2021-01-18 09:00:00,634688551.35208
2021-01-18 10:00:00,2021-01-18 10:00:00,622947045.9315599
2021-01-18 11:00:00,2021-01-18 11:00:00,633742140.1742
2021-01-18 12:00:00,2021-01-18 12:00:00,655884160.0892599
2021-01-18 13:00:00,2021-01-18 13:00:00,661505945.06956
2021-01-18 14:00:00,2021-01-18 14:00:00,649140951.82504
2021-01-18 15:00:00,2021-01-18 15:00:00,651397205.45164
2021-01-18 16:00:00,2021-01-18 16:00:00,644988767.996
2021-01-18 17:00:00,2021-01-18 17:00:00,648461434.3148
2021-01-18 18:00:00,2021-01-18 18:00:00,654084965.01704
2021-01-18 19:00:00,2021-01-18 19:00:00,659386877.51315
2021-01-18 20:00:00,2021-01-18 20:00:00,659955507.49718
2021-01-18 21:00:00,2021-01-18 21:00:00,663641639.31
2021-01-18 22:00:00,2021-01-18 22:00:00,671193509.95701
2021-01-18 23:00:00,2021-01-18 23:00:00,706072558.2496
2021-01-19 00:00:00,2021-01-19 00:00:00,719818206.342
2021-01-19 01:00:00,2021-01-19 01:00:00,787312193.4820501
2021-01-19 02:00:00,2021-01-19 02:00:00,797585812.34048
2021-01-19 03:00:00,2021-01-19 03:00:00,803637839.703
2021-01-19 04:00:00,2021-01-19 04:00:00,807194250.70006
2021-01-19 05:00:00,2021-01-19 05:00:00,815494192.60912
2021-01-19 06:00:00,2021-01-19 06:00:00,814836403.38218
2021-01-19 07:00:00,2021-01-19 07:00:00,851096838.61824
2021-01-19 08:00:00,2021-01-19 08:00:00,877579346.0948399
2021-01-19 09:00:00,2021-01-19 09:00:00,910051631.14028
2021-01-19 10:00:00,2021-01-19 10:00:00,882476733.63594
2021-01-19 11:00:00,2021-01-19 11:00:00,942470858.74316
2021-01-19 12:00:00,2021-01-19 12:00:00,940894526.27264
2021-01-19 13:00:00,2021-01-19 13:00:00,956320256.0574
2021-01-19 14:00:00,2021-01-19 14:00:00,952560813.57693
2021-01-19 15:00:00,2021-01-19 15:00:00,944665930.4162
2021-01-19 16:00:00,2021-01-19 16:00:00,954254287.72243
2021-01-19 17:00:00,2021-01-19 17:00:00,952887298.44672
2021-01-19 18:00:00,2021-01-19 18:00:00,924146287.64387
2021-01-19 19:00:00,2021-01-19 19:00:00,917734217.46128
2021-01-19 20:00:00,2021-01-19 20:00:00,921166431.57808
2021-01-19 21:00:00,2021-01-19 21:00:00,922000511.1624
2021-01-19 22:00:00,2021-01-19 22:00:00,927215341.40514
2021-01-19 23:00:00,2021-01-19 23:00:00,919991063.65313
2021-01-20 00:00:00,2021-01-20 00:00:00,916120713.29762
2021-01-20 01:00:00,2021-01-20 01:00:00,916001113.386
2021-01-20 02:00:00,2021-01-20 02:00:00,896435833.34277
2021-01-20 03:00:00,2021-01-20 03:00:00,874600414.5996
2021-01-20 04:00:00,2021-01-20 04:00:00,852931576.06476
2021-01-20 05:00:00,2021-01-20 05:00:00,836101345.6
2021-01-20 06:00:00,2021-01-20 06:00:00,836265947.65592
2021-01-20 07:00:00,2021-01-20 07:00:00,851243979.9111401
2021-01-20 08:00:00,2021-01-20 08:00:00,834341025.73588
2021-01-20 09:00:00,2021-01-20 09:00:00,811719666.56928
2021-01-20 10:00:00,2021-01-20 10:00:00,813423442.6405
2021-01-20 11:00:00,2021-01-20 11:00:00,808247387.98475
2021-01-20 12:00:00,2021-01-20 12:00:00,785715026.10475
2021-01-20 13:00:00,2021-01-20 13:00:00,780675974.012
2021-01-20 14:00:00,2021-01-20 14:00:00,774663549.1431501
2021-01-20 15:00:00,2021-01-20 15:00:00,770825437.2509
2021-01-20 16:00:00,2021-01-20 16:00:00,782989137.31318
2021-01-20 17:00:00,2021-01-20 17:00:00,786561130.7295
2021-01-20 18:00:00,2021-01-20 18:00:00,769807447.66476
2021-01-20 19:00:00,2021-01-20 19:00:00,768461141.6725199
2021-01-20 20:00:00,2021-01-20 20:00:00,756170114.68602
2021-01-20 21:00:00,2021-01-20 21:00:00,737040954.7694
2021-01-20 22:00:00,2021-01-20 22:00:00,746712427.02395
2021-01-20 23:00:00,2021-01-20 23:00:00,774364455.7193
2021-01-21 00:00:00,2021-01-21 00:00:00,761307530.89696
2021-01-21 01:00:00,2021-01-21 01:00:00,750144266.42739
2021-01-21 02:00:00,2021-01-21 02:00:00,764479193.9107
2021-01-21 03:00:00,2021-01-21 03:00:00,747688908.80103
2021-01-21 04:00:00,2021-01-21 04:00:00,750684559.18612
2021-01-21 05:00:00,2021-01-21 05:00:00,742232094.58688
2021-01-21 06:00:00,2021-01-21 06:00:00,756559629.6136
2021-01-21 07:00:00,2021-01-21 07:00:00,760656350.05046
2021-01-21 08:00:00,2021-01-21 08:00:00,752441059.2461599
2021-01-21 09:00:00,2021-01-21 09:00:00,754054224.82115
2021-01-21 10:00:00,2021-01-21 10:00:00,758107294.61516
