start_time,contract_calls_count_mean,contract_calls_count_total,datetime
2022-08-31 09:00:00,94.54255319,26661,2022-08-31 09:00:00
2022-08-31 10:00:00,108.19178082,31592,2022-08-31 10:00:00
2022-08-31 11:00:00,103.17921147,28787,2022-08-31 11:00:00
2022-08-31 12:00:00,112.41422594,26867,2022-08-31 12:00:00
2022-08-31 13:00:00,111.41596639,26517,2022-08-31 13:00:00
2022-08-31 14:00:00,111.55335968,28223,2022-08-31 14:00:00
2022-08-31 15:00:00,107.47292419,29770,2022-08-31 15:00:00
2022-08-31 16:00:00,113.87037037,30745,2022-08-31 16:00:00
2022-08-31 17:00:00,109.47750865,31639,2022-08-31 17:00:00
2022-08-31 18:00:00,111.2139738,25468,2022-08-31 18:00:00
2022-08-31 19:00:00,108.12396694,26166,2022-08-31 19:00:00
2022-08-31 20:00:00,113.04918033,27584,2022-08-31 20:00:00
2022-08-31 21:00:00,111.18771331,32578,2022-08-31 21:00:00
2022-08-31 22:00:00,107.05813953,27621,2022-08-31 22:00:00
2022-08-31 23:00:00,110.77647059,28248,2022-08-31 23:00:00
2022-09-01 00:00:00,101.48846154,26387,2022-09-01 00:00:00
2022-09-01 01:00:00,96.72289157,24084,2022-09-01 01:00:00
2022-09-01 02:00:00,110.29856115,30663,2022-09-01 02:00:00
2022-09-01 03:00:00,113.20912548,29774,2022-09-01 03:00:00
2022-09-01 04:00:00,100.57831325,25044,2022-09-01 04:00:00
2022-09-01 05:00:00,91.45925926,24694,2022-09-01 05:00:00
2022-09-01 06:00:00,101.48076923,26385,2022-09-01 06:00:00
2022-09-01 07:00:00,108.32677165,27515,2022-09-01 07:00:00
2022-09-01 08:00:00,102.49253731,27468,2022-09-01 08:00:00
2022-09-01 09:00:00,107.61133603,26580,2022-09-01 09:00:00
2022-09-01 10:00:00,104.52898551,28850,2022-09-01 10:00:00
2022-09-01 11:00:00,114.58518519,30938,2022-09-01 11:00:00
2022-09-01 12:00:00,122.62992126,31148,2022-09-01 12:00:00
2022-09-01 13:00:00,123.18604651,31782,2022-09-01 13:00:00
2022-09-01 14:00:00,128.21912351,32183,2022-09-01 14:00:00
2022-09-01 15:00:00,120.07480315,30499,2022-09-01 15:00:00
2022-09-01 16:00:00,117.13076923,30454,2022-09-01 16:00:00
2022-09-01 17:00:00,114.84169884,29744,2022-09-01 17:00:00
2022-09-01 18:00:00,116.49803922,29707,2022-09-01 18:00:00
2022-09-01 19:00:00,107.57677903,28723,2022-09-01 19:00:00
2022-09-01 20:00:00,117.20377358,31059,2022-09-01 20:00:00
2022-09-01 21:00:00,92.73591549,26337,2022-09-01 21:00:00
2022-09-01 22:00:00,106.08064516,26308,2022-09-01 22:00:00
2022-09-01 23:00:00,110.92395437,29173,2022-09-01 23:00:00
2022-09-02 00:00:00,95.13090909,26161,2022-09-02 00:00:00
2022-09-02 01:00:00,103.44486692,27206,2022-09-02 01:00:00
2022-09-02 02:00:00,106.21673004,27935,2022-09-02 02:00:00
2022-09-02 03:00:00,96.52713178,24904,2022-09-02 03:00:00
2022-09-02 04:00:00,97.43971631,27478,2022-09-02 04:00:00
2022-09-02 05:00:00,101.15953307,25998,2022-09-02 05:00:00
2022-09-02 06:00:00,98.19215686,25039,2022-09-02 06:00:00
2022-09-02 07:00:00,102.59760956,25752,2022-09-02 07:00:00
2022-09-02 08:00:00,100.56734694,24639,2022-09-02 08:00:00
2022-09-02 09:00:00,104.54580153,27391,2022-09-02 09:00:00
2022-09-02 10:00:00,101.69498069,26339,2022-09-02 10:00:00
2022-09-02 11:00:00,102.16382253,29934,2022-09-02 11:00:00
2022-09-02 12:00:00,106.15830116,27495,2022-09-02 12:00:00
2022-09-02 13:00:00,109.60153257,28606,2022-09-02 13:00:00
2022-09-02 14:00:00,110.09615385,28625,2022-09-02 14:00:00
2022-09-02 15:00:00,113.71161049,30361,2022-09-02 15:00:00
2022-09-02 16:00:00,112.96341463,27789,2022-09-02 16:00:00
2022-09-02 17:00:00,117.01992032,29372,2022-09-02 17:00:00
2022-09-02 18:00:00,107.25531915,30246,2022-09-02 18:00:00
2022-09-02 19:00:00,109.016,27254,2022-09-02 19:00:00
2022-09-02 20:00:00,99.83268482,25657,2022-09-02 20:00:00
2022-09-02 21:00:00,102.86690647,28597,2022-09-02 21:00:00
2022-09-02 22:00:00,117.03292181,28439,2022-09-02 22:00:00
2022-09-02 23:00:00,97.3115942,26858,2022-09-02 23:00:00
2022-09-03 00:00:00,106.31428571,26047,2022-09-03 00:00:00
2022-09-03 01:00:00,104.37109375,26719,2022-09-03 01:00:00
2022-09-03 02:00:00,108.52892562,26264,2022-09-03 02:00:00
2022-09-03 03:00:00,101.44351464,24245,2022-09-03 03:00:00
2022-09-03 04:00:00,91.82129278,24149,2022-09-03 04:00:00
2022-09-03 05:00:00,74.70397112,20693,2022-09-03 05:00:00
2022-09-03 06:00:00,91.85416667,22045,2022-09-03 06:00:00
2022-09-03 07:00:00,99.35146444,23745,2022-09-03 07:00:00
2022-09-03 08:00:00,90.29885057,23568,2022-09-03 08:00:00
2022-09-03 09:00:00,88.41970803,24227,2022-09-03 09:00:00
2022-09-03 10:00:00,92.04301075,25680,2022-09-03 10:00:00
2022-09-03 11:00:00,97.95167286,26349,2022-09-03 11:00:00
2022-09-03 12:00:00,105.83921569,26989,2022-09-03 12:00:00
2022-09-03 13:00:00,100.18819188,27151,2022-09-03 13:00:00
2022-09-03 14:00:00,114.95121951,28278,2022-09-03 14:00:00
2022-09-03 15:00:00,105.01872659,28040,2022-09-03 15:00:00
2022-09-03 16:00:00,109.69516729,29508,2022-09-03 16:00:00
2022-09-03 17:00:00,105.68939394,27902,2022-09-03 17:00:00
2022-09-03 18:00:00,100.58498024,25448,2022-09-03 18:00:00
2022-09-03 19:00:00,99.06766917,26352,2022-09-03 19:00:00
2022-09-03 20:00:00,98.05416667,23533,2022-09-03 20:00:00
2022-09-03 21:00:00,95.16030534,24932,2022-09-03 21:00:00
2022-09-03 22:00:00,92.33739837,22715,2022-09-03 22:00:00
2022-09-03 23:00:00,84.66064982,23451,2022-09-03 23:00:00
2022-09-04 00:00:00,95.38351254,26612,2022-09-04 00:00:00
2022-09-04 01:00:00,95.67045455,25257,2022-09-04 01:00:00
2022-09-04 02:00:00,104.86120996,29466,2022-09-04 02:00:00
2022-09-04 03:00:00,89.44230769,23255,2022-09-04 03:00:00
2022-09-04 04:00:00,82.24497992,20479,2022-09-04 04:00:00
2022-09-04 05:00:00,89.22265625,22841,2022-09-04 05:00:00
2022-09-04 06:00:00,93.47908745,24585,2022-09-04 06:00:00
2022-09-04 07:00:00,92.84108527,23953,2022-09-04 07:00:00
2022-09-04 08:00:00,92.49583333,22199,2022-09-04 08:00:00
2022-09-04 09:00:00,97.15471698,25746,2022-09-04 09:00:00
2022-09-04 10:00:00,83.26037736,22064,2022-09-04 10:00:00
2022-09-04 11:00:00,104.41568627,26626,2022-09-04 11:00:00
2022-09-04 12:00:00,82.83754513,22946,2022-09-04 12:00:00
2022-09-04 13:00:00,98.40322581,24404,2022-09-04 13:00:00
2022-09-04 14:00:00,102.67083333,24641,2022-09-04 14:00:00
2022-09-04 15:00:00,109.38132296,28111,2022-09-04 15:00:00
2022-09-04 16:00:00,109.25283019,28952,2022-09-04 16:00:00
2022-09-04 17:00:00,115.49606299,29336,2022-09-04 17:00:00
2022-09-04 18:00:00,105.48042705,29640,2022-09-04 18:00:00
2022-09-04 19:00:00,106.41960784,27137,2022-09-04 19:00:00
2022-09-04 20:00:00,100.52554745,27544,2022-09-04 20:00:00
2022-09-04 21:00:00,107.8125,25875,2022-09-04 21:00:00
2022-09-04 22:00:00,95.609319,26675,2022-09-04 22:00:00
2022-09-04 23:00:00,115.08333333,30382,2022-09-04 23:00:00
2022-09-05 00:00:00,105.41198502,28145,2022-09-05 00:00:00
2022-09-05 01:00:00,98.61157025,23864,2022-09-05 01:00:00
2022-09-05 02:00:00,105.3452381,26547,2022-09-05 02:00:00
2022-09-05 03:00:00,103.99601594,26103,2022-09-05 03:00:00
2022-09-05 04:00:00,108.17621145,24556,2022-09-05 04:00:00
2022-09-05 05:00:00,94.19117647,25620,2022-09-05 05:00:00
2022-09-05 06:00:00,99.59765625,25497,2022-09-05 06:00:00
2022-09-05 07:00:00,111.64705882,30368,2022-09-05 07:00:00
2022-09-05 08:00:00,109.47345133,24741,2022-09-05 08:00:00
2022-09-05 09:00:00,113.68265683,30808,2022-09-05 09:00:00
2022-09-05 10:00:00,105.37328767,30769,2022-09-05 10:00:00
2022-09-05 11:00:00,102.75971731,29081,2022-09-05 11:00:00
2022-09-05 12:00:00,117.17647059,31872,2022-09-05 12:00:00
2022-09-05 13:00:00,117.70815451,27426,2022-09-05 13:00:00
2022-09-05 14:00:00,118.32113821,29107,2022-09-05 14:00:00
2022-09-05 15:00:00,114.86695279,26764,2022-09-05 15:00:00
2022-09-05 16:00:00,125.1446281,30285,2022-09-05 16:00:00
2022-09-05 17:00:00,110.27598566,30767,2022-09-05 17:00:00
2022-09-05 18:00:00,111.32472325,30169,2022-09-05 18:00:00
2022-09-05 19:00:00,106.87795276,27147,2022-09-05 19:00:00
2022-09-05 20:00:00,114.23505976,28673,2022-09-05 20:00:00
2022-09-05 21:00:00,109.9688716,28262,2022-09-05 21:00:00
2022-09-05 22:00:00,98.64143426,24759,2022-09-05 22:00:00
2022-09-05 23:00:00,96.32472325,26104,2022-09-05 23:00:00
2022-09-06 00:00:00,111.38271605,27066,2022-09-06 00:00:00
2022-09-06 01:00:00,103.0078125,26370,2022-09-06 01:00:00
2022-09-06 02:00:00,104.272,26068,2022-09-06 02:00:00
2022-09-06 03:00:00,99.28301887,26310,2022-09-06 03:00:00
2022-09-06 04:00:00,108.20149254,28998,2022-09-06 04:00:00
2022-09-06 05:00:00,98.80081301,24305,2022-09-06 05:00:00
2022-09-06 06:00:00,98.8219697,26089,2022-09-06 06:00:00
2022-09-06 07:00:00,101.89393939,26900,2022-09-06 07:00:00
2022-09-06 08:00:00,116.95970696,31930,2022-09-06 08:00:00
2022-09-06 09:00:00,102.71375465,27630,2022-09-06 09:00:00
2022-09-06 10:00:00,104.75539568,29122,2022-09-06 10:00:00
2022-09-06 11:00:00,102.10460251,24403,2022-09-06 11:00:00
2022-09-06 12:00:00,104.5,31768,2022-09-06 12:00:00
2022-09-06 13:00:00,114.3129771,29950,2022-09-06 13:00:00
2022-09-06 14:00:00,116.96603774,30996,2022-09-06 14:00:00
2022-09-06 15:00:00,115.30039526,29171,2022-09-06 15:00:00
2022-09-06 16:00:00,110.19047619,30082,2022-09-06 16:00:00
2022-09-06 17:00:00,112.23595506,29967,2022-09-06 17:00:00
2022-09-06 18:00:00,114.09958506,27498,2022-09-06 18:00:00
2022-09-06 19:00:00,108.32307692,28164,2022-09-06 19:00:00
2022-09-06 20:00:00,110.11693548,27309,2022-09-06 20:00:00
2022-09-06 21:00:00,107.93103448,28170,2022-09-06 21:00:00
2022-09-06 22:00:00,102.11328125,26141,2022-09-06 22:00:00
2022-09-06 23:00:00,97.19685039,24688,2022-09-06 23:00:00
2022-09-07 00:00:00,99.1459854,27166,2022-09-07 00:00:00
2022-09-07 01:00:00,107.50588235,27414,2022-09-07 01:00:00
2022-09-07 02:00:00,116.23484848,30686,2022-09-07 02:00:00
2022-09-07 03:00:00,107.63230241,31321,2022-09-07 03:00:00
2022-09-07 04:00:00,112.96992481,30050,2022-09-07 04:00:00
2022-09-07 05:00:00,98.0944206,22856,2022-09-07 05:00:00
2022-09-07 06:00:00,112.02272727,29574,2022-09-07 06:00:00
2022-09-07 07:00:00,104.31666667,25036,2022-09-07 07:00:00
2022-09-07 08:00:00,105.98406375,26602,2022-09-07 08:00:00
2022-09-07 09:00:00,103.45934959,25451,2022-09-07 09:00:00
2022-09-07 10:00:00,107.14056225,26678,2022-09-07 10:00:00
2022-09-07 11:00:00,105.94181818,29134,2022-09-07 11:00:00
2022-09-07 12:00:00,114.02419355,28278,2022-09-07 12:00:00
2022-09-07 13:00:00,115.82417582,31620,2022-09-07 13:00:00
2022-09-07 14:00:00,130.69322709,32804,2022-09-07 14:00:00
2022-09-07 15:00:00,113.99295775,32374,2022-09-07 15:00:00
2022-09-07 16:00:00,113.35123967,27431,2022-09-07 16:00:00
2022-09-07 17:00:00,108.57692308,31053,2022-09-07 17:00:00
2022-09-07 18:00:00,116.47601476,31565,2022-09-07 18:00:00
2022-09-07 19:00:00,109.6025641,25647,2022-09-07 19:00:00
2022-09-07 20:00:00,100.11067194,25328,2022-09-07 20:00:00
2022-09-07 21:00:00,105.7,25368,2022-09-07 21:00:00
2022-09-07 22:00:00,108.81021898,29814,2022-09-07 22:00:00
2022-09-07 23:00:00,97.56299213,24781,2022-09-07 23:00:00
2022-09-08 00:00:00,99.72401434,27823,2022-09-08 00:00:00
2022-09-08 01:00:00,102.37407407,27641,2022-09-08 01:00:00
2022-09-08 02:00:00,98.98586572,28013,2022-09-08 02:00:00
2022-09-08 03:00:00,95.35766423,26128,2022-09-08 03:00:00
2022-09-08 04:00:00,106.89626556,25762,2022-09-08 04:00:00
2022-09-08 05:00:00,98.45907473,27667,2022-09-08 05:00:00
2022-09-08 06:00:00,107.51893939,28385,2022-09-08 06:00:00
2022-09-08 07:00:00,115.80995475,25594,2022-09-08 07:00:00
2022-09-08 08:00:00,102.26086957,25872,2022-09-08 08:00:00
2022-09-08 09:00:00,100.73144876,28507,2022-09-08 09:00:00
2022-09-08 10:00:00,104.83884298,25371,2022-09-08 10:00:00
2022-09-08 11:00:00,108.72586873,28160,2022-09-08 11:00:00
2022-09-08 12:00:00,105.96907216,30837,2022-09-08 12:00:00
2022-09-08 13:00:00,114.652,28663,2022-09-08 13:00:00
2022-09-08 14:00:00,115.95471698,30728,2022-09-08 14:00:00
2022-09-08 15:00:00,116.91011236,31215,2022-09-08 15:00:00
2022-09-08 16:00:00,115.765625,29636,2022-09-08 16:00:00
2022-09-08 17:00:00,106.52747253,29082,2022-09-08 17:00:00
2022-09-08 18:00:00,109.84897959,26913,2022-09-08 18:00:00
2022-09-08 19:00:00,98.6,24650,2022-09-08 19:00:00
2022-09-08 20:00:00,110.25185185,29768,2022-09-08 20:00:00
2022-09-08 21:00:00,101.50806452,25174,2022-09-08 21:00:00
2022-09-08 22:00:00,93.98120301,24999,2022-09-08 22:00:00
2022-09-08 23:00:00,90.38697318,23591,2022-09-08 23:00:00
2022-09-09 00:00:00,102.73705179,25787,2022-09-09 00:00:00
2022-09-09 01:00:00,126.62453532,34062,2022-09-09 01:00:00
2022-09-09 02:00:00,107.25098039,27349,2022-09-09 02:00:00
2022-09-09 03:00:00,97.17269076,24196,2022-09-09 03:00:00
2022-09-09 04:00:00,110.32508834,31222,2022-09-09 04:00:00
2022-09-09 05:00:00,95.6284585,24194,2022-09-09 05:00:00
2022-09-09 06:00:00,105.56302521,25124,2022-09-09 06:00:00
2022-09-09 07:00:00,106.12719298,24197,2022-09-09 07:00:00
2022-09-09 08:00:00,100.99310345,29288,2022-09-09 08:00:00
2022-09-09 09:00:00,102.52466368,22863,2022-09-09 09:00:00
2022-09-09 10:00:00,85.52255639,22749,2022-09-09 10:00:00
2022-09-09 11:00:00,106.71428571,26145,2022-09-09 11:00:00
2022-09-09 12:00:00,110.61538462,27322,2022-09-09 12:00:00
2022-09-09 13:00:00,118.29707113,28273,2022-09-09 13:00:00
2022-09-09 14:00:00,122.84030418,32307,2022-09-09 14:00:00
2022-09-09 15:00:00,116.8697479,27815,2022-09-09 15:00:00
2022-09-09 16:00:00,122.56557377,29906,2022-09-09 16:00:00
2022-09-09 17:00:00,118.40160643,29482,2022-09-09 17:00:00
2022-09-09 18:00:00,126.36144578,31464,2022-09-09 18:00:00
2022-09-09 19:00:00,116.99619772,30770,2022-09-09 19:00:00
2022-09-09 20:00:00,111.93971631,31567,2022-09-09 20:00:00
2022-09-09 21:00:00,105.15789474,25974,2022-09-09 21:00:00
2022-09-09 22:00:00,98.49166667,23638,2022-09-09 22:00:00
2022-09-09 23:00:00,92.9015748,23597,2022-09-09 23:00:00
2022-09-10 00:00:00,100.61450382,26361,2022-09-10 00:00:00
2022-09-10 01:00:00,98.25523013,23483,2022-09-10 01:00:00
2022-09-10 02:00:00,87.48275862,22833,2022-09-10 02:00:00
2022-09-10 03:00:00,89.97276265,23123,2022-09-10 03:00:00
2022-09-10 04:00:00,88.08203125,22549,2022-09-10 04:00:00
2022-09-10 05:00:00,81.09737828,21653,2022-09-10 05:00:00
2022-09-10 06:00:00,89.15062762,21307,2022-09-10 06:00:00
2022-09-10 07:00:00,98.39112903,24401,2022-09-10 07:00:00
2022-09-10 08:00:00,91.69230769,23840,2022-09-10 08:00:00
2022-09-10 09:00:00,94.98425197,24126,2022-09-10 09:00:00
2022-09-10 10:00:00,97.23643411,25087,2022-09-10 10:00:00
2022-09-10 11:00:00,93.10441767,23183,2022-09-10 11:00:00
2022-09-10 12:00:00,101.18141593,22867,2022-09-10 12:00:00
2022-09-10 13:00:00,111.79591837,27390,2022-09-10 13:00:00
2022-09-10 14:00:00,105.23236515,25361,2022-09-10 14:00:00
2022-09-10 15:00:00,106.37130802,25210,2022-09-10 15:00:00
2022-09-10 16:00:00,99.94382022,26685,2022-09-10 16:00:00
2022-09-10 17:00:00,112.15261044,27926,2022-09-10 17:00:00
2022-09-10 18:00:00,102.88721805,27368,2022-09-10 18:00:00
2022-09-10 19:00:00,112.34385965,32018,2022-09-10 19:00:00
2022-09-10 20:00:00,104.60474308,26465,2022-09-10 20:00:00
2022-09-10 21:00:00,102.05936073,22351,2022-09-10 21:00:00
2022-09-10 22:00:00,91.70676692,24394,2022-09-10 22:00:00
2022-09-10 23:00:00,100.35833333,24086,2022-09-10 23:00:00
2022-09-11 00:00:00,92.67322835,23539,2022-09-11 00:00:00
2022-09-11 01:00:00,99.98353909,24296,2022-09-11 01:00:00
2022-09-11 02:00:00,99.95588235,27188,2022-09-11 02:00:00
2022-09-11 03:00:00,95.772,23943,2022-09-11 03:00:00
2022-09-11 04:00:00,90.98455598,23565,2022-09-11 04:00:00
2022-09-11 05:00:00,96.27631579,21951,2022-09-11 05:00:00
2022-09-11 06:00:00,93.10655738,22718,2022-09-11 06:00:00
2022-09-11 07:00:00,99.81451613,24754,2022-09-11 07:00:00
2022-09-11 08:00:00,94.98367347,23271,2022-09-11 08:00:00
2022-09-11 09:00:00,101.9253112,24564,2022-09-11 09:00:00
2022-09-11 10:00:00,96.18245614,27412,2022-09-11 10:00:00
2022-09-11 11:00:00,111.92083333,26861,2022-09-11 11:00:00
2022-09-11 12:00:00,97.80487805,24060,2022-09-11 12:00:00
2022-09-11 13:00:00,112.5037037,30376,2022-09-11 13:00:00
2022-09-11 14:00:00,111.73003802,29385,2022-09-11 14:00:00
2022-09-11 15:00:00,115.90707965,26195,2022-09-11 15:00:00
2022-09-11 16:00:00,112.11450382,29374,2022-09-11 16:00:00
2022-09-11 17:00:00,100.5907173,23840,2022-09-11 17:00:00
2022-09-11 18:00:00,108.00404858,26677,2022-09-11 18:00:00
2022-09-11 19:00:00,114.06024096,28401,2022-09-11 19:00:00
2022-09-11 20:00:00,106.75298805,26795,2022-09-11 20:00:00
2022-09-11 21:00:00,98.1584507,27877,2022-09-11 21:00:00
2022-09-11 22:00:00,95.4691358,23199,2022-09-11 22:00:00
2022-09-11 23:00:00,92.11827957,25701,2022-09-11 23:00:00
2022-09-12 00:00:00,100.58431373,25649,2022-09-12 00:00:00
2022-09-12 01:00:00,99.85559567,27660,2022-09-12 01:00:00
2022-09-12 02:00:00,110.39914163,25723,2022-09-12 02:00:00
2022-09-12 03:00:00,103.18823529,26313,2022-09-12 03:00:00
2022-09-12 04:00:00,114.36679537,29621,2022-09-12 04:00:00
2022-09-12 05:00:00,99.67322835,25317,2022-09-12 05:00:00
2022-09-12 06:00:00,107.52,26880,2022-09-12 06:00:00
2022-09-12 07:00:00,105.64202335,27150,2022-09-12 07:00:00
2022-09-12 08:00:00,108.25206612,26197,2022-09-12 08:00:00
2022-09-12 09:00:00,114.10313901,25445,2022-09-12 09:00:00
2022-09-12 10:00:00,102.53149606,26043,2022-09-12 10:00:00
2022-09-12 11:00:00,130.09482759,30182,2022-09-12 11:00:00
2022-09-12 12:00:00,116.92653061,28647,2022-09-12 12:00:00
2022-09-12 13:00:00,116.58898305,27515,2022-09-12 13:00:00
2022-09-12 14:00:00,115.76284585,29288,2022-09-12 14:00:00
2022-09-12 15:00:00,128.98113208,34180,2022-09-12 15:00:00
2022-09-12 16:00:00,111.91566265,27867,2022-09-12 16:00:00
2022-09-12 17:00:00,110.59386973,28865,2022-09-12 17:00:00
2022-09-12 18:00:00,104.3898917,28916,2022-09-12 18:00:00
2022-09-12 19:00:00,117.60273973,25755,2022-09-12 19:00:00
2022-09-12 20:00:00,119.16793893,31222,2022-09-12 20:00:00
2022-09-12 21:00:00,101.65853659,29176,2022-09-12 21:00:00
2022-09-12 22:00:00,104.8313253,26103,2022-09-12 22:00:00
2022-09-12 23:00:00,102.81818182,26013,2022-09-12 23:00:00
2022-09-13 00:00:00,108.79835391,26438,2022-09-13 00:00:00
2022-09-13 01:00:00,113.50196078,28943,2022-09-13 01:00:00
2022-09-13 02:00:00,112.75409836,27512,2022-09-13 02:00:00
2022-09-13 03:00:00,100.93584906,26748,2022-09-13 03:00:00
2022-09-13 04:00:00,98.79761905,24897,2022-09-13 04:00:00
2022-09-13 05:00:00,105.90204082,25946,2022-09-13 05:00:00
2022-09-13 06:00:00,99.09195402,25863,2022-09-13 06:00:00
2022-09-13 07:00:00,103.24686192,24676,2022-09-13 07:00:00
2022-09-13 08:00:00,111.05504587,24210,2022-09-13 08:00:00
2022-09-13 09:00:00,117.68292683,28950,2022-09-13 09:00:00
2022-09-13 10:00:00,103.38675958,29672,2022-09-13 10:00:00
2022-09-13 11:00:00,109.8030303,28988,2022-09-13 11:00:00
2022-09-13 12:00:00,115.01680672,27374,2022-09-13 12:00:00
2022-09-13 13:00:00,115.14166667,27634,2022-09-13 13:00:00
2022-09-13 14:00:00,119.144,29786,2022-09-13 14:00:00
2022-09-13 15:00:00,106.23826715,29428,2022-09-13 15:00:00
2022-09-13 16:00:00,110.96694215,26854,2022-09-13 16:00:00
2022-09-13 17:00:00,108.1003861,27998,2022-09-13 17:00:00
2022-09-13 18:00:00,113.03717472,30407,2022-09-13 18:00:00
2022-09-13 19:00:00,111.37168142,25170,2022-09-13 19:00:00
2022-09-13 20:00:00,106.888,26722,2022-09-13 20:00:00
2022-09-13 21:00:00,102.08396947,26746,2022-09-13 21:00:00
2022-09-13 22:00:00,96.21484375,24631,2022-09-13 22:00:00
2022-09-13 23:00:00,100.20289855,27656,2022-09-13 23:00:00
2022-09-14 00:00:00,103.5,23184,2022-09-14 00:00:00
2022-09-14 01:00:00,98.29304029,26834,2022-09-14 01:00:00
2022-09-14 02:00:00,107.22267206,26484,2022-09-14 02:00:00
2022-09-14 03:00:00,102.35655738,24975,2022-09-14 03:00:00
2022-09-14 04:00:00,116.52360515,27150,2022-09-14 04:00:00
2022-09-14 05:00:00,99.06072874,24468,2022-09-14 05:00:00
2022-09-14 06:00:00,101.39574468,23828,2022-09-14 06:00:00
2022-09-14 07:00:00,97.85232068,23191,2022-09-14 07:00:00
2022-09-14 08:00:00,104.33962264,27650,2022-09-14 08:00:00
2022-09-14 09:00:00,121.48684211,27699,2022-09-14 09:00:00
2022-09-14 10:00:00,104.52713178,26968,2022-09-14 10:00:00
2022-09-14 11:00:00,103.96350365,28486,2022-09-14 11:00:00
2022-09-14 12:00:00,117.19672131,28596,2022-09-14 12:00:00
2022-09-14 13:00:00,112.71361502,24008,2022-09-14 13:00:00
2022-09-14 14:00:00,107.84397163,30412,2022-09-14 14:00:00
2022-09-14 15:00:00,112.71272727,30996,2022-09-14 15:00:00
2022-09-14 16:00:00,115.35123967,27915,2022-09-14 16:00:00
2022-09-14 17:00:00,108.11196911,28001,2022-09-14 17:00:00
2022-09-14 18:00:00,108.23364486,23162,2022-09-14 18:00:00
2022-09-14 19:00:00,108.58482143,24323,2022-09-14 19:00:00
2022-09-14 20:00:00,104.52941176,24878,2022-09-14 20:00:00
2022-09-14 21:00:00,99.06177606,25657,2022-09-14 21:00:00
2022-09-14 22:00:00,105.67782427,25257,2022-09-14 22:00:00
2022-09-14 23:00:00,110.61568627,28207,2022-09-14 23:00:00
2022-09-15 00:00:00,97.0859375,24854,2022-09-15 00:00:00
2022-09-15 01:00:00,119.3652968,26141,2022-09-15 01:00:00
2022-09-15 02:00:00,115.78968254,29179,2022-09-15 02:00:00
2022-09-15 03:00:00,116.92792793,25958,2022-09-15 03:00:00
2022-09-15 04:00:00,104.85542169,26109,2022-09-15 04:00:00
2022-09-15 05:00:00,103.19409283,24457,2022-09-15 05:00:00
2022-09-15 06:00:00,100.85393258,26928,2022-09-15 06:00:00
2022-09-15 07:00:00,110.57239057,32840,2022-09-15 07:00:00
2022-09-15 08:00:00,112.64505119,33005,2022-09-15 08:00:00
2022-09-15 09:00:00,122.98327759,36772,2022-09-15 09:00:00
2022-09-15 10:00:00,117.80338983,34752,2022-09-15 10:00:00
2022-09-15 11:00:00,117.36610169,34623,2022-09-15 11:00:00
2022-09-15 12:00:00,119.01694915,35110,2022-09-15 12:00:00
2022-09-15 13:00:00,123.39189189,36524,2022-09-15 13:00:00
2022-09-15 14:00:00,120.81939799,36125,2022-09-15 14:00:00
2022-09-15 15:00:00,112.44256757,33283,2022-09-15 15:00:00
2022-09-15 16:00:00,116.55290102,34150,2022-09-15 16:00:00
2022-09-15 17:00:00,105.69256757,31285,2022-09-15 17:00:00
2022-09-15 18:00:00,105.45762712,31110,2022-09-15 18:00:00
