start_time,datetime,velocity_supply_total
2024-05-05 03:00:00,2024-05-05 03:00:00,15.66576544
2024-05-05 04:00:00,2024-05-05 04:00:00,15.6644805
2024-05-05 05:00:00,2024-05-05 05:00:00,15.66260981
2024-05-05 06:00:00,2024-05-05 06:00:00,15.6634262
2024-05-05 07:00:00,2024-05-05 07:00:00,15.6606791
2024-05-05 08:00:00,2024-05-05 08:00:00,15.66063572
2024-05-05 09:00:00,2024-05-05 09:00:00,15.65907332
2024-05-05 10:00:00,2024-05-05 10:00:00,15.65673065
2024-05-05 11:00:00,2024-05-05 11:00:00,15.65613876
2024-05-05 12:00:00,2024-05-05 12:00:00,15.65668088
2024-05-05 13:00:00,2024-05-05 13:00:00,15.65568702
2024-05-05 14:00:00,2024-05-05 14:00:00,15.65325782
2024-05-05 15:00:00,2024-05-05 15:00:00,15.6532081
2024-05-05 16:00:00,2024-05-05 16:00:00,15.65056672
2024-05-05 17:00:00,2024-05-05 17:00:00,15.64991715
2024-05-05 18:00:00,2024-05-05 18:00:00,15.64945875
2024-05-05 19:00:00,2024-05-05 19:00:00,15.64892779
2024-05-05 20:00:00,2024-05-05 20:00:00,15.64939758
2024-05-05 21:00:00,2024-05-05 21:00:00,15.6482609
2024-05-05 22:00:00,2024-05-05 22:00:00,15.64655939
2024-05-05 23:00:00,2024-05-05 23:00:00,15.64689145
2024-05-06 00:00:00,2024-05-06 00:00:00,15.64633282
2024-05-06 01:00:00,2024-05-06 01:00:00,15.64674099
2024-05-06 02:00:00,2024-05-06 02:00:00,15.64696638
2024-05-06 03:00:00,2024-05-06 03:00:00,15.64421497
2024-05-06 04:00:00,2024-05-06 04:00:00,15.64391234
2024-05-06 05:00:00,2024-05-06 05:00:00,15.64332513
2024-05-06 06:00:00,2024-05-06 06:00:00,15.64324867
2024-05-06 07:00:00,2024-05-06 07:00:00,15.64562322
2024-05-06 08:00:00,2024-05-06 08:00:00,15.64700888
2024-05-06 09:00:00,2024-05-06 09:00:00,15.64808097
2024-05-06 10:00:00,2024-05-06 10:00:00,15.64127521
2024-05-06 11:00:00,2024-05-06 11:00:00,15.64024868
2024-05-06 12:00:00,2024-05-06 12:00:00,15.63299821
2024-05-06 13:00:00,2024-05-06 13:00:00,15.63215796
2024-05-06 14:00:00,2024-05-06 14:00:00,15.63315913
2024-05-06 15:00:00,2024-05-06 15:00:00,15.63304899
2024-05-06 16:00:00,2024-05-06 16:00:00,15.62523797
2024-05-06 17:00:00,2024-05-06 17:00:00,15.62545314
2024-05-06 18:00:00,2024-05-06 18:00:00,15.62494419
2024-05-06 19:00:00,2024-05-06 19:00:00,15.62571908
2024-05-06 20:00:00,2024-05-06 20:00:00,15.62591469
2024-05-06 21:00:00,2024-05-06 21:00:00,15.6271457
2024-05-06 22:00:00,2024-05-06 22:00:00,15.62821364
2024-05-06 23:00:00,2024-05-06 23:00:00,15.62897087
2024-05-07 00:00:00,2024-05-07 00:00:00,15.6301334
2024-05-07 01:00:00,2024-05-07 01:00:00,15.63208385
2024-05-07 02:00:00,2024-05-07 02:00:00,15.63213745
2024-05-07 03:00:00,2024-05-07 03:00:00,15.631442
2024-05-07 04:00:00,2024-05-07 04:00:00,15.63191185
2024-05-07 05:00:00,2024-05-07 05:00:00,15.63205033
2024-05-07 06:00:00,2024-05-07 06:00:00,15.6294537
2024-05-07 07:00:00,2024-05-07 07:00:00,15.6301996
2024-05-07 08:00:00,2024-05-07 08:00:00,15.63087081
2024-05-07 09:00:00,2024-05-07 09:00:00,15.63081439
2024-05-07 10:00:00,2024-05-07 10:00:00,15.62865004
2024-05-07 11:00:00,2024-05-07 11:00:00,15.62862888
2024-05-07 12:00:00,2024-05-07 12:00:00,15.62851069
2024-05-07 13:00:00,2024-05-07 13:00:00,15.62939539
2024-05-07 14:00:00,2024-05-07 14:00:00,15.62852655
2024-05-07 15:00:00,2024-05-07 15:00:00,15.62714684
2024-05-07 16:00:00,2024-05-07 16:00:00,15.6255353
2024-05-07 17:00:00,2024-05-07 17:00:00,15.6257928
2024-05-07 18:00:00,2024-05-07 18:00:00,15.62635665
2024-05-07 19:00:00,2024-05-07 19:00:00,15.62414338
2024-05-07 20:00:00,2024-05-07 20:00:00,15.6246191
2024-05-07 21:00:00,2024-05-07 21:00:00,15.62400389
2024-05-07 22:00:00,2024-05-07 22:00:00,15.62412133
2024-05-07 23:00:00,2024-05-07 23:00:00,15.6236975
2024-05-08 00:00:00,2024-05-08 00:00:00,15.62323104
2024-05-08 01:00:00,2024-05-08 01:00:00,15.62222745
2024-05-08 02:00:00,2024-05-08 02:00:00,15.62129881
2024-05-08 03:00:00,2024-05-08 03:00:00,15.61952332
2024-05-08 04:00:00,2024-05-08 04:00:00,15.61904163
2024-05-08 05:00:00,2024-05-08 05:00:00,15.61854181
2024-05-08 06:00:00,2024-05-08 06:00:00,15.61849944
2024-05-08 07:00:00,2024-05-08 07:00:00,15.61972186
2024-05-08 08:00:00,2024-05-08 08:00:00,15.62009859
2024-05-08 09:00:00,2024-05-08 09:00:00,15.61957685
2024-05-08 10:00:00,2024-05-08 10:00:00,15.61968386
2024-05-08 11:00:00,2024-05-08 11:00:00,15.61995714
2024-05-08 12:00:00,2024-05-08 12:00:00,15.62089754
2024-05-08 13:00:00,2024-05-08 13:00:00,15.62064179
2024-05-08 14:00:00,2024-05-08 14:00:00,15.62101878
2024-05-08 15:00:00,2024-05-08 15:00:00,15.62003325
2024-05-08 16:00:00,2024-05-08 16:00:00,15.61933165
2024-05-08 17:00:00,2024-05-08 17:00:00,15.61955897
2024-05-08 18:00:00,2024-05-08 18:00:00,15.618427
2024-05-08 19:00:00,2024-05-08 19:00:00,15.61806972
2024-05-08 20:00:00,2024-05-08 20:00:00,15.61827059
2024-05-08 21:00:00,2024-05-08 21:00:00,15.61782725
2024-05-08 22:00:00,2024-05-08 22:00:00,15.61828513
2024-05-08 23:00:00,2024-05-08 23:00:00,15.61926515
2024-05-09 00:00:00,2024-05-09 00:00:00,15.61866072
2024-05-09 01:00:00,2024-05-09 01:00:00,15.61916393
2024-05-09 02:00:00,2024-05-09 02:00:00,15.61802448
2024-05-09 03:00:00,2024-05-09 03:00:00,15.61788441
2024-05-09 04:00:00,2024-05-09 04:00:00,15.61829156
2024-05-09 05:00:00,2024-05-09 05:00:00,15.61717758
2024-05-09 06:00:00,2024-05-09 06:00:00,15.61583092
2024-05-09 07:00:00,2024-05-09 07:00:00,15.61699755
2024-05-09 08:00:00,2024-05-09 08:00:00,15.61618897
2024-05-09 09:00:00,2024-05-09 09:00:00,15.61698065
2024-05-09 10:00:00,2024-05-09 10:00:00,15.61645324
2024-05-09 11:00:00,2024-05-09 11:00:00,15.61671752
2024-05-09 12:00:00,2024-05-09 12:00:00,15.61738668
2024-05-09 13:00:00,2024-05-09 13:00:00,15.61826824
2024-05-09 14:00:00,2024-05-09 14:00:00,15.61599932
2024-05-09 15:00:00,2024-05-09 15:00:00,15.61544631
2024-05-09 16:00:00,2024-05-09 16:00:00,15.61608827
2024-05-09 17:00:00,2024-05-09 17:00:00,15.61411142
2024-05-09 18:00:00,2024-05-09 18:00:00,15.61366503
2024-05-09 19:00:00,2024-05-09 19:00:00,15.61444608
2024-05-09 20:00:00,2024-05-09 20:00:00,15.61374269
2024-05-09 21:00:00,2024-05-09 21:00:00,15.61302569
2024-05-09 22:00:00,2024-05-09 22:00:00,15.61227953
2024-05-09 23:00:00,2024-05-09 23:00:00,15.61175475
2024-05-10 00:00:00,2024-05-10 00:00:00,15.6115742
2024-05-10 01:00:00,2024-05-10 01:00:00,15.61107098
2024-05-10 02:00:00,2024-05-10 02:00:00,15.61108962
2024-05-10 03:00:00,2024-05-10 03:00:00,15.61154439
2024-05-10 04:00:00,2024-05-10 04:00:00,15.61357189
2024-05-10 05:00:00,2024-05-10 05:00:00,15.61419154
2024-05-10 06:00:00,2024-05-10 06:00:00,15.61212816
2024-05-10 07:00:00,2024-05-10 07:00:00,15.61367549
2024-05-10 08:00:00,2024-05-10 08:00:00,15.61389951
2024-05-10 09:00:00,2024-05-10 09:00:00,15.61419113
2024-05-10 10:00:00,2024-05-10 10:00:00,15.61129902
2024-05-10 11:00:00,2024-05-10 11:00:00,15.61101707
2024-05-10 12:00:00,2024-05-10 12:00:00,15.61193494
2024-05-10 13:00:00,2024-05-10 13:00:00,15.61186014
2024-05-10 14:00:00,2024-05-10 14:00:00,15.61016455
2024-05-10 15:00:00,2024-05-10 15:00:00,15.61090353
2024-05-10 16:00:00,2024-05-10 16:00:00,15.61217197
2024-05-10 17:00:00,2024-05-10 17:00:00,15.6087695
2024-05-10 18:00:00,2024-05-10 18:00:00,15.60749004
2024-05-10 19:00:00,2024-05-10 19:00:00,15.60717687
2024-05-10 20:00:00,2024-05-10 20:00:00,15.60691334
2024-05-10 21:00:00,2024-05-10 21:00:00,15.60685599
2024-05-10 22:00:00,2024-05-10 22:00:00,15.60694573
2024-05-10 23:00:00,2024-05-10 23:00:00,15.60413202
2024-05-11 00:00:00,2024-05-11 00:00:00,15.60249459
2024-05-11 01:00:00,2024-05-11 01:00:00,15.60206578
2024-05-11 02:00:00,2024-05-11 02:00:00,15.60263756
2024-05-11 03:00:00,2024-05-11 03:00:00,15.60024476
2024-05-11 04:00:00,2024-05-11 04:00:00,15.59941923
2024-05-11 05:00:00,2024-05-11 05:00:00,15.59851892
2024-05-11 06:00:00,2024-05-11 06:00:00,15.59719181
2024-05-11 07:00:00,2024-05-11 07:00:00,15.59458261
2024-05-11 08:00:00,2024-05-11 08:00:00,15.59198297
2024-05-11 09:00:00,2024-05-11 09:00:00,15.59177516
2024-05-11 10:00:00,2024-05-11 10:00:00,15.58923107
2024-05-11 11:00:00,2024-05-11 11:00:00,15.5883313
2024-05-11 12:00:00,2024-05-11 12:00:00,15.58857914
2024-05-11 13:00:00,2024-05-11 13:00:00,15.58819741
2024-05-11 14:00:00,2024-05-11 14:00:00,15.58588403
2024-05-11 15:00:00,2024-05-11 15:00:00,15.58433466
2024-05-11 16:00:00,2024-05-11 16:00:00,15.58344715
2024-05-11 17:00:00,2024-05-11 17:00:00,15.58364839
2024-05-11 18:00:00,2024-05-11 18:00:00,15.58245652
2024-05-11 19:00:00,2024-05-11 19:00:00,15.57995569
2024-05-11 20:00:00,2024-05-11 20:00:00,15.57960168
2024-05-11 21:00:00,2024-05-11 21:00:00,15.57850495
2024-05-11 22:00:00,2024-05-11 22:00:00,15.57733787
2024-05-11 23:00:00,2024-05-11 23:00:00,15.57660247
2024-05-12 00:00:00,2024-05-12 00:00:00,15.5771546
2024-05-12 01:00:00,2024-05-12 01:00:00,15.57639462
2024-05-12 02:00:00,2024-05-12 02:00:00,15.57631316
2024-05-12 03:00:00,2024-05-12 03:00:00,15.57592369
2024-05-12 04:00:00,2024-05-12 04:00:00,15.5766431
2024-05-12 05:00:00,2024-05-12 05:00:00,15.57681308
2024-05-12 06:00:00,2024-05-12 06:00:00,15.57639372
2024-05-12 07:00:00,2024-05-12 07:00:00,15.57660928
2024-05-12 08:00:00,2024-05-12 08:00:00,15.57722671
2024-05-12 09:00:00,2024-05-12 09:00:00,15.57710646
2024-05-12 10:00:00,2024-05-12 10:00:00,15.57652439
2024-05-12 11:00:00,2024-05-12 11:00:00,15.5765648
2024-05-12 12:00:00,2024-05-12 12:00:00,15.57639112
2024-05-12 13:00:00,2024-05-12 13:00:00,15.57666365
2024-05-12 14:00:00,2024-05-12 14:00:00,15.57671368
2024-05-12 15:00:00,2024-05-12 15:00:00,15.57607578
2024-05-12 16:00:00,2024-05-12 16:00:00,15.5756516
2024-05-12 17:00:00,2024-05-12 17:00:00,15.5762869
2024-05-12 18:00:00,2024-05-12 18:00:00,15.57635336
2024-05-12 19:00:00,2024-05-12 19:00:00,15.57587856
2024-05-12 20:00:00,2024-05-12 20:00:00,15.57440932
2024-05-12 21:00:00,2024-05-12 21:00:00,15.57446363
2024-05-12 22:00:00,2024-05-12 22:00:00,15.5739436
2024-05-12 23:00:00,2024-05-12 23:00:00,15.57458387
2024-05-13 00:00:00,2024-05-13 00:00:00,15.57418259
2024-05-13 01:00:00,2024-05-13 01:00:00,15.57444552
2024-05-13 02:00:00,2024-05-13 02:00:00,15.57463983
2024-05-13 03:00:00,2024-05-13 03:00:00,15.57560627
2024-05-13 04:00:00,2024-05-13 04:00:00,15.57589553
2024-05-13 05:00:00,2024-05-13 05:00:00,15.57699541
2024-05-13 06:00:00,2024-05-13 06:00:00,15.5779888
2024-05-13 07:00:00,2024-05-13 07:00:00,15.57833748
2024-05-13 08:00:00,2024-05-13 08:00:00,15.58014271
2024-05-13 09:00:00,2024-05-13 09:00:00,15.58029984
2024-05-13 10:00:00,2024-05-13 10:00:00,15.58085267
2024-05-13 11:00:00,2024-05-13 11:00:00,15.58180951
2024-05-13 12:00:00,2024-05-13 12:00:00,15.58166211
2024-05-13 13:00:00,2024-05-13 13:00:00,15.58288122
2024-05-13 14:00:00,2024-05-13 14:00:00,15.58381522
2024-05-13 15:00:00,2024-05-13 15:00:00,15.58402425
2024-05-13 16:00:00,2024-05-13 16:00:00,15.58386088
2024-05-13 17:00:00,2024-05-13 17:00:00,15.58442832
2024-05-13 18:00:00,2024-05-13 18:00:00,15.58645725
2024-05-13 19:00:00,2024-05-13 19:00:00,15.58691309
2024-05-13 20:00:00,2024-05-13 20:00:00,15.58738812
2024-05-13 21:00:00,2024-05-13 21:00:00,15.58724065
2024-05-13 22:00:00,2024-05-13 22:00:00,15.58719672
2024-05-13 23:00:00,2024-05-13 23:00:00,15.58686479
2024-05-14 00:00:00,2024-05-14 00:00:00,15.58701388
2024-05-14 01:00:00,2024-05-14 01:00:00,15.58716861
2024-05-14 02:00:00,2024-05-14 02:00:00,15.58770881
2024-05-14 03:00:00,2024-05-14 03:00:00,15.58814291
2024-05-14 04:00:00,2024-05-14 04:00:00,15.58698315
2024-05-14 05:00:00,2024-05-14 05:00:00,15.5863322
2024-05-14 06:00:00,2024-05-14 06:00:00,15.58690394
2024-05-14 07:00:00,2024-05-14 07:00:00,15.58842082
2024-05-14 08:00:00,2024-05-14 08:00:00,15.58849112
2024-05-14 09:00:00,2024-05-14 09:00:00,15.58871113
2024-05-14 10:00:00,2024-05-14 10:00:00,15.58862851
2024-05-14 11:00:00,2024-05-14 11:00:00,15.58769339
2024-05-14 12:00:00,2024-05-14 12:00:00,15.58773769
2024-05-14 13:00:00,2024-05-14 13:00:00,15.58777995
2024-05-14 14:00:00,2024-05-14 14:00:00,15.58856516
2024-05-14 15:00:00,2024-05-14 15:00:00,15.58797867
2024-05-14 16:00:00,2024-05-14 16:00:00,15.58569992
2024-05-14 17:00:00,2024-05-14 17:00:00,15.58451007
2024-05-14 18:00:00,2024-05-14 18:00:00,15.58443425
2024-05-14 19:00:00,2024-05-14 19:00:00,15.5841009
2024-05-14 20:00:00,2024-05-14 20:00:00,15.58417715
2024-05-14 21:00:00,2024-05-14 21:00:00,15.58388856
2024-05-14 22:00:00,2024-05-14 22:00:00,15.58474024
2024-05-14 23:00:00,2024-05-14 23:00:00,15.58520281
2024-05-15 00:00:00,2024-05-15 00:00:00,15.58497789
2024-05-15 01:00:00,2024-05-15 01:00:00,15.58504217
2024-05-15 02:00:00,2024-05-15 02:00:00,15.5866288
2024-05-15 03:00:00,2024-05-15 03:00:00,15.58785274
2024-05-15 04:00:00,2024-05-15 04:00:00,15.58799446
2024-05-15 05:00:00,2024-05-15 05:00:00,15.58774732
2024-05-15 06:00:00,2024-05-15 06:00:00,15.58443345
2024-05-15 07:00:00,2024-05-15 07:00:00,15.58327894
2024-05-15 08:00:00,2024-05-15 08:00:00,15.58283221
2024-05-15 09:00:00,2024-05-15 09:00:00,15.58260694
2024-05-15 10:00:00,2024-05-15 10:00:00,15.58174738
2024-05-15 11:00:00,2024-05-15 11:00:00,15.58309206
2024-05-15 12:00:00,2024-05-15 12:00:00,15.5820142
2024-05-15 13:00:00,2024-05-15 13:00:00,15.58278274
2024-05-15 14:00:00,2024-05-15 14:00:00,15.58387431
2024-05-15 15:00:00,2024-05-15 15:00:00,15.58318961
2024-05-15 16:00:00,2024-05-15 16:00:00,15.58340349
2024-05-15 17:00:00,2024-05-15 17:00:00,15.58294004
2024-05-15 18:00:00,2024-05-15 18:00:00,15.58285906
2024-05-15 19:00:00,2024-05-15 19:00:00,15.58255493
2024-05-15 20:00:00,2024-05-15 20:00:00,15.58319183
2024-05-15 21:00:00,2024-05-15 21:00:00,15.58331474
2024-05-15 22:00:00,2024-05-15 22:00:00,15.58345859
2024-05-15 23:00:00,2024-05-15 23:00:00,15.58281439
2024-05-16 00:00:00,2024-05-16 00:00:00,15.58451633
2024-05-16 01:00:00,2024-05-16 01:00:00,15.58519971
2024-05-16 02:00:00,2024-05-16 02:00:00,15.58473884
2024-05-16 03:00:00,2024-05-16 03:00:00,15.58433684
2024-05-16 04:00:00,2024-05-16 04:00:00,15.58458981
2024-05-16 05:00:00,2024-05-16 05:00:00,15.58453166
2024-05-16 06:00:00,2024-05-16 06:00:00,15.58543276
2024-05-16 07:00:00,2024-05-16 07:00:00,15.58699302
2024-05-16 08:00:00,2024-05-16 08:00:00,15.58658671
2024-05-16 09:00:00,2024-05-16 09:00:00,15.58633142
2024-05-16 10:00:00,2024-05-16 10:00:00,15.58458799
2024-05-16 11:00:00,2024-05-16 11:00:00,15.58385343
2024-05-16 12:00:00,2024-05-16 12:00:00,15.58417319
2024-05-16 13:00:00,2024-05-16 13:00:00,15.58452813
2024-05-16 14:00:00,2024-05-16 14:00:00,15.58230752
2024-05-16 15:00:00,2024-05-16 15:00:00,15.58181295
2024-05-16 16:00:00,2024-05-16 16:00:00,15.58104435
2024-05-16 17:00:00,2024-05-16 17:00:00,15.58092664
2024-05-16 18:00:00,2024-05-16 18:00:00,15.58241911
2024-05-16 19:00:00,2024-05-16 19:00:00,15.5838592
2024-05-16 20:00:00,2024-05-16 20:00:00,15.58374083
2024-05-16 21:00:00,2024-05-16 21:00:00,15.58286151
2024-05-16 22:00:00,2024-05-16 22:00:00,15.58435507
2024-05-16 23:00:00,2024-05-16 23:00:00,15.58514773
2024-05-17 00:00:00,2024-05-17 00:00:00,15.58495677
2024-05-17 01:00:00,2024-05-17 01:00:00,15.5866161
2024-05-17 02:00:00,2024-05-17 02:00:00,15.58675264
2024-05-17 03:00:00,2024-05-17 03:00:00,15.5857315
2024-05-17 04:00:00,2024-05-17 04:00:00,15.58609528
2024-05-17 05:00:00,2024-05-17 05:00:00,15.58520672
2024-05-17 06:00:00,2024-05-17 06:00:00,15.58466951
2024-05-17 07:00:00,2024-05-17 07:00:00,15.58439422
2024-05-17 08:00:00,2024-05-17 08:00:00,15.58510388
2024-05-17 09:00:00,2024-05-17 09:00:00,15.58511289
2024-05-17 10:00:00,2024-05-17 10:00:00,15.58514871
2024-05-17 11:00:00,2024-05-17 11:00:00,15.58590664
2024-05-17 12:00:00,2024-05-17 12:00:00,15.58508744
2024-05-17 13:00:00,2024-05-17 13:00:00,15.58492827
2024-05-17 14:00:00,2024-05-17 14:00:00,15.58370237
2024-05-17 15:00:00,2024-05-17 15:00:00,15.5841491
2024-05-17 16:00:00,2024-05-17 16:00:00,15.58661132
2024-05-17 17:00:00,2024-05-17 17:00:00,15.58705214
2024-05-17 18:00:00,2024-05-17 18:00:00,15.58609092
2024-05-17 19:00:00,2024-05-17 19:00:00,15.58623828
2024-05-17 20:00:00,2024-05-17 20:00:00,15.58430505
2024-05-17 21:00:00,2024-05-17 21:00:00,15.58407227
2024-05-17 22:00:00,2024-05-17 22:00:00,15.5834
2024-05-17 23:00:00,2024-05-17 23:00:00,15.58415997
2024-05-18 00:00:00,2024-05-18 00:00:00,15.58385063
2024-05-18 01:00:00,2024-05-18 01:00:00,15.58428058
2024-05-18 02:00:00,2024-05-18 02:00:00,15.58380572
2024-05-18 03:00:00,2024-05-18 03:00:00,15.58331007
2024-05-18 04:00:00,2024-05-18 04:00:00,15.58268048
2024-05-18 05:00:00,2024-05-18 05:00:00,15.58264935
2024-05-18 06:00:00,2024-05-18 06:00:00,15.58244525
2024-05-18 07:00:00,2024-05-18 07:00:00,15.58074352
2024-05-18 08:00:00,2024-05-18 08:00:00,15.58061229
2024-05-18 09:00:00,2024-05-18 09:00:00,15.58011144
2024-05-18 10:00:00,2024-05-18 10:00:00,15.57968062
2024-05-18 11:00:00,2024-05-18 11:00:00,15.58049415
2024-05-18 12:00:00,2024-05-18 12:00:00,15.58026252
2024-05-18 13:00:00,2024-05-18 13:00:00,15.57980984
2024-05-18 14:00:00,2024-05-18 14:00:00,15.57918789
2024-05-18 15:00:00,2024-05-18 15:00:00,15.57881447
2024-05-18 16:00:00,2024-05-18 16:00:00,15.57798446
2024-05-18 17:00:00,2024-05-18 17:00:00,15.57680825
2024-05-18 18:00:00,2024-05-18 18:00:00,15.57606293
2024-05-18 19:00:00,2024-05-18 19:00:00,15.57534948
2024-05-18 20:00:00,2024-05-18 20:00:00,15.57535784
2024-05-18 21:00:00,2024-05-18 21:00:00,15.57349689
2024-05-18 22:00:00,2024-05-18 22:00:00,15.57344594
2024-05-18 23:00:00,2024-05-18 23:00:00,15.5739905
2024-05-19 00:00:00,2024-05-19 00:00:00,15.57515676
2024-05-19 01:00:00,2024-05-19 01:00:00,15.57307096
2024-05-19 02:00:00,2024-05-19 02:00:00,15.57310643
2024-05-19 03:00:00,2024-05-19 03:00:00,15.57352509
2024-05-19 04:00:00,2024-05-19 04:00:00,15.57439677
2024-05-19 05:00:00,2024-05-19 05:00:00,15.57357443
2024-05-19 06:00:00,2024-05-19 06:00:00,15.57350932
2024-05-19 07:00:00,2024-05-19 07:00:00,15.57391005
2024-05-19 08:00:00,2024-05-19 08:00:00,15.57415631
2024-05-19 09:00:00,2024-05-19 09:00:00,15.57510005
2024-05-19 10:00:00,2024-05-19 10:00:00,15.57546697
2024-05-19 11:00:00,2024-05-19 11:00:00,15.57646037
2024-05-19 12:00:00,2024-05-19 12:00:00,15.57634179
2024-05-19 13:00:00,2024-05-19 13:00:00,15.57629296
2024-05-19 14:00:00,2024-05-19 14:00:00,15.57646806
2024-05-19 15:00:00,2024-05-19 15:00:00,15.57649418
2024-05-19 16:00:00,2024-05-19 16:00:00,15.57684816
2024-05-19 17:00:00,2024-05-19 17:00:00,15.57717921
2024-05-19 18:00:00,2024-05-19 18:00:00,15.57667732
2024-05-19 19:00:00,2024-05-19 19:00:00,15.57582982
2024-05-19 20:00:00,2024-05-19 20:00:00,15.57609361
2024-05-19 21:00:00,2024-05-19 21:00:00,15.57593572
2024-05-19 22:00:00,2024-05-19 22:00:00,15.5765137
2024-05-19 23:00:00,2024-05-19 23:00:00,15.57640455
2024-05-20 00:00:00,2024-05-20 00:00:00,15.5765801
2024-05-20 01:00:00,2024-05-20 01:00:00,15.57696979
2024-05-20 02:00:00,2024-05-20 02:00:00,15.57695173
2024-05-20 03:00:00,2024-05-20 03:00:00,15.57741947
2024-05-20 04:00:00,2024-05-20 04:00:00,15.57822114
2024-05-20 05:00:00,2024-05-20 05:00:00,15.57932476
2024-05-20 06:00:00,2024-05-20 06:00:00,15.57969784
2024-05-20 07:00:00,2024-05-20 07:00:00,15.5826782
2024-05-20 08:00:00,2024-05-20 08:00:00,15.58210996
2024-05-20 09:00:00,2024-05-20 09:00:00,15.5828836
2024-05-20 10:00:00,2024-05-20 10:00:00,15.58339875
2024-05-20 11:00:00,2024-05-20 11:00:00,15.58472288
2024-05-20 12:00:00,2024-05-20 12:00:00,15.58232102
2024-05-20 13:00:00,2024-05-20 13:00:00,15.58342606
2024-05-20 14:00:00,2024-05-20 14:00:00,15.5836426
2024-05-20 15:00:00,2024-05-20 15:00:00,15.58304572
2024-05-20 16:00:00,2024-05-20 16:00:00,15.58343266
2024-05-20 17:00:00,2024-05-20 17:00:00,15.58404597
2024-05-20 18:00:00,2024-05-20 18:00:00,15.58376403
2024-05-20 19:00:00,2024-05-20 19:00:00,15.58595654
2024-05-20 20:00:00,2024-05-20 20:00:00,15.5877731
2024-05-20 21:00:00,2024-05-20 21:00:00,15.58817265
2024-05-20 22:00:00,2024-05-20 22:00:00,15.58871196
2024-05-20 23:00:00,2024-05-20 23:00:00,15.58959959
2024-05-21 00:00:00,2024-05-21 00:00:00,15.58977446
2024-05-21 01:00:00,2024-05-21 01:00:00,15.59089571
2024-05-21 02:00:00,2024-05-21 02:00:00,15.59081012
2024-05-21 03:00:00,2024-05-21 03:00:00,15.59049916
2024-05-21 04:00:00,2024-05-21 04:00:00,15.59212002
2024-05-21 05:00:00,2024-05-21 05:00:00,15.59237993
2024-05-21 06:00:00,2024-05-21 06:00:00,15.59429445
2024-05-21 07:00:00,2024-05-21 07:00:00,15.59448181
2024-05-21 08:00:00,2024-05-21 08:00:00,15.59540157
2024-05-21 09:00:00,2024-05-21 09:00:00,15.59687648
2024-05-21 10:00:00,2024-05-21 10:00:00,15.59730051
2024-05-21 11:00:00,2024-05-21 11:00:00,15.59722983
2024-05-21 12:00:00,2024-05-21 12:00:00,15.59849484
2024-05-21 13:00:00,2024-05-21 13:00:00,15.59850202
2024-05-21 14:00:00,2024-05-21 14:00:00,15.5986713
2024-05-21 15:00:00,2024-05-21 15:00:00,15.59615281
2024-05-21 16:00:00,2024-05-21 16:00:00,15.59581841
2024-05-21 17:00:00,2024-05-21 17:00:00,15.59603265
2024-05-21 18:00:00,2024-05-21 18:00:00,15.59647402
2024-05-21 19:00:00,2024-05-21 19:00:00,15.59754249
2024-05-21 20:00:00,2024-05-21 20:00:00,15.5969983
2024-05-21 21:00:00,2024-05-21 21:00:00,15.59697683
2024-05-21 22:00:00,2024-05-21 22:00:00,15.5966858
2024-05-21 23:00:00,2024-05-21 23:00:00,15.59690296
2024-05-22 00:00:00,2024-05-22 00:00:00,15.59628416
2024-05-22 01:00:00,2024-05-22 01:00:00,15.59650454
2024-05-22 02:00:00,2024-05-22 02:00:00,15.5964943
2024-05-22 03:00:00,2024-05-22 03:00:00,15.59667569
2024-05-22 04:00:00,2024-05-22 04:00:00,15.5957446
2024-05-22 05:00:00,2024-05-22 05:00:00,15.59571232
2024-05-22 06:00:00,2024-05-22 06:00:00,15.59473129
2024-05-22 07:00:00,2024-05-22 07:00:00,15.59382712
2024-05-22 08:00:00,2024-05-22 08:00:00,15.59513897
2024-05-22 09:00:00,2024-05-22 09:00:00,15.5944794
2024-05-22 10:00:00,2024-05-22 10:00:00,15.59537016
2024-05-22 11:00:00,2024-05-22 11:00:00,15.59601387
2024-05-22 12:00:00,2024-05-22 12:00:00,15.59710147
2024-05-22 13:00:00,2024-05-22 13:00:00,15.59404229
2024-05-22 14:00:00,2024-05-22 14:00:00,15.59345128
2024-05-22 15:00:00,2024-05-22 15:00:00,15.59277752
2024-05-22 16:00:00,2024-05-22 16:00:00,15.59376406
2024-05-22 17:00:00,2024-05-22 17:00:00,15.59091232
2024-05-22 18:00:00,2024-05-22 18:00:00,15.59191531
2024-05-22 19:00:00,2024-05-22 19:00:00,15.59108118
2024-05-22 20:00:00,2024-05-22 20:00:00,15.59081486
2024-05-22 21:00:00,2024-05-22 21:00:00,15.59012748
2024-05-22 22:00:00,2024-05-22 22:00:00,15.58683562
2024-05-22 23:00:00,2024-05-22 23:00:00,15.587114
2024-05-23 00:00:00,2024-05-23 00:00:00,15.58613582
2024-05-23 01:00:00,2024-05-23 01:00:00,15.58524227
