start_time,addresses_count_active,addresses_count_receiver,addresses_count_sender,datetime
2022-12-31 08:00:00,35556,22035,28305,2022-12-31 08:00:00
2022-12-31 09:00:00,38478,26520,30963,2022-12-31 09:00:00
2022-12-31 10:00:00,36923,26671,29529,2022-12-31 10:00:00
2022-12-31 11:00:00,36416,25288,29069,2022-12-31 11:00:00
2022-12-31 12:00:00,42419,29706,34086,2022-12-31 12:00:00
2022-12-31 13:00:00,38053,25250,29329,2022-12-31 13:00:00
2022-12-31 14:00:00,37200,24727,28467,2022-12-31 14:00:00
2022-12-31 15:00:00,36395,24057,27103,2022-12-31 15:00:00
2022-12-31 16:00:00,39448,24516,30156,2022-12-31 16:00:00
2022-12-31 17:00:00,36932,23433,27283,2022-12-31 17:00:00
2022-12-31 18:00:00,33925,23019,24076,2022-12-31 18:00:00
2022-12-31 19:00:00,34625,23013,25138,2022-12-31 19:00:00
2022-12-31 20:00:00,34346,23393,25199,2022-12-31 20:00:00
2022-12-31 21:00:00,34005,25012,24419,2022-12-31 21:00:00
2022-12-31 22:00:00,35652,25272,26465,2022-12-31 22:00:00
2022-12-31 23:00:00,33588,24637,24875,2022-12-31 23:00:00
2023-01-01 00:00:00,34259,25052,26089,2023-01-01 00:00:00
2023-01-01 01:00:00,33602,24700,25887,2023-01-01 01:00:00
2023-01-01 02:00:00,34616,24580,26592,2023-01-01 02:00:00
2023-01-01 03:00:00,33980,24337,26436,2023-01-01 03:00:00
2023-01-01 04:00:00,34478,26504,26889,2023-01-01 04:00:00
2023-01-01 05:00:00,34695,25673,27844,2023-01-01 05:00:00
2023-01-01 06:00:00,36285,27541,29846,2023-01-01 06:00:00
2023-01-01 07:00:00,36683,28682,30301,2023-01-01 07:00:00
2023-01-01 08:00:00,34452,25540,28528,2023-01-01 08:00:00
2023-01-01 09:00:00,35120,27283,29056,2023-01-01 09:00:00
2023-01-01 10:00:00,38155,30847,32200,2023-01-01 10:00:00
2023-01-01 11:00:00,36308,28493,29887,2023-01-01 11:00:00
2023-01-01 12:00:00,35502,26995,28400,2023-01-01 12:00:00
2023-01-01 13:00:00,37635,28340,29273,2023-01-01 13:00:00
2023-01-01 14:00:00,38413,24172,30736,2023-01-01 14:00:00
2023-01-01 15:00:00,37264,21655,29288,2023-01-01 15:00:00
2023-01-01 16:00:00,37254,21374,29138,2023-01-01 16:00:00
2023-01-01 17:00:00,33242,22985,24646,2023-01-01 17:00:00
2023-01-01 18:00:00,33321,22816,25022,2023-01-01 18:00:00
2023-01-01 19:00:00,32640,21228,24554,2023-01-01 19:00:00
2023-01-01 20:00:00,34180,22158,26109,2023-01-01 20:00:00
2023-01-01 21:00:00,32164,20594,24223,2023-01-01 21:00:00
2023-01-01 22:00:00,31495,21372,23641,2023-01-01 22:00:00
2023-01-01 23:00:00,31357,19078,24287,2023-01-01 23:00:00
2023-01-02 00:00:00,34407,22605,26682,2023-01-02 00:00:00
2023-01-02 01:00:00,32056,21375,24531,2023-01-02 01:00:00
2023-01-02 02:00:00,35146,24455,27487,2023-01-02 02:00:00
2023-01-02 03:00:00,34565,24221,27254,2023-01-02 03:00:00
2023-01-02 04:00:00,38757,29394,31595,2023-01-02 04:00:00
2023-01-02 05:00:00,34899,25231,27952,2023-01-02 05:00:00
2023-01-02 06:00:00,35272,25034,28589,2023-01-02 06:00:00
2023-01-02 07:00:00,35919,24227,28439,2023-01-02 07:00:00
2023-01-02 08:00:00,34311,21888,26802,2023-01-02 08:00:00
2023-01-02 09:00:00,35506,24696,27957,2023-01-02 09:00:00
2023-01-02 10:00:00,36414,24780,28606,2023-01-02 10:00:00
2023-01-02 11:00:00,38093,25322,29772,2023-01-02 11:00:00
2023-01-02 12:00:00,36706,24400,28186,2023-01-02 12:00:00
2023-01-02 13:00:00,35414,23287,26345,2023-01-02 13:00:00
2023-01-02 14:00:00,38441,23461,28756,2023-01-02 14:00:00
2023-01-02 15:00:00,35231,22976,25330,2023-01-02 15:00:00
2023-01-02 16:00:00,36360,23091,26293,2023-01-02 16:00:00
2023-01-02 17:00:00,36256,21971,26689,2023-01-02 17:00:00
2023-01-02 18:00:00,34817,22254,24705,2023-01-02 18:00:00
2023-01-02 19:00:00,35549,22787,26518,2023-01-02 19:00:00
2023-01-02 20:00:00,33778,22183,24223,2023-01-02 20:00:00
2023-01-02 21:00:00,36090,21806,27100,2023-01-02 21:00:00
2023-01-02 22:00:00,34556,22924,25380,2023-01-02 22:00:00
2023-01-02 23:00:00,35291,20765,26601,2023-01-02 23:00:00
2023-01-03 00:00:00,33174,22316,24623,2023-01-03 00:00:00
2023-01-03 01:00:00,36405,25586,27951,2023-01-03 01:00:00
2023-01-03 02:00:00,31431,19447,23740,2023-01-03 02:00:00
2023-01-03 03:00:00,29616,18376,21959,2023-01-03 03:00:00
2023-01-03 04:00:00,36939,25857,29411,2023-01-03 04:00:00
2023-01-03 05:00:00,34355,23936,26841,2023-01-03 05:00:00
2023-01-03 06:00:00,35132,24959,27164,2023-01-03 06:00:00
2023-01-03 07:00:00,36923,27838,29437,2023-01-03 07:00:00
2023-01-03 08:00:00,36475,26813,28637,2023-01-03 08:00:00
2023-01-03 09:00:00,36743,25547,29135,2023-01-03 09:00:00
2023-01-03 10:00:00,35923,24885,28142,2023-01-03 10:00:00
2023-01-03 11:00:00,34685,24217,26427,2023-01-03 11:00:00
2023-01-03 12:00:00,35373,24204,26634,2023-01-03 12:00:00
2023-01-03 13:00:00,37017,22694,27919,2023-01-03 13:00:00
2023-01-03 14:00:00,35799,21187,26677,2023-01-03 14:00:00
2023-01-03 15:00:00,36737,21873,27401,2023-01-03 15:00:00
2023-01-03 16:00:00,34957,22034,25053,2023-01-03 16:00:00
2023-01-03 17:00:00,35787,22907,26697,2023-01-03 17:00:00
2023-01-03 18:00:00,34035,21259,24692,2023-01-03 18:00:00
2023-01-03 19:00:00,36969,22577,27725,2023-01-03 19:00:00
2023-01-03 20:00:00,34281,21507,25339,2023-01-03 20:00:00
2023-01-03 21:00:00,34821,22321,25881,2023-01-03 21:00:00
2023-01-03 22:00:00,38688,21420,30070,2023-01-03 22:00:00
2023-01-03 23:00:00,37565,25567,27883,2023-01-03 23:00:00
2023-01-04 00:00:00,33744,22354,25492,2023-01-04 00:00:00
2023-01-04 01:00:00,34699,22855,26528,2023-01-04 01:00:00
2023-01-04 02:00:00,35442,23649,26839,2023-01-04 02:00:00
2023-01-04 03:00:00,34317,20760,25908,2023-01-04 03:00:00
2023-01-04 04:00:00,34789,22120,26685,2023-01-04 04:00:00
2023-01-04 05:00:00,36738,24312,28667,2023-01-04 05:00:00
2023-01-04 06:00:00,39388,26867,30769,2023-01-04 06:00:00
2023-01-04 07:00:00,53793,25458,44526,2023-01-04 07:00:00
2023-01-04 08:00:00,38492,25777,28989,2023-01-04 08:00:00
2023-01-04 09:00:00,38480,25634,28950,2023-01-04 09:00:00
2023-01-04 10:00:00,44059,30382,31189,2023-01-04 10:00:00
2023-01-04 11:00:00,42755,26601,31902,2023-01-04 11:00:00
2023-01-04 12:00:00,40259,27242,28856,2023-01-04 12:00:00
2023-01-04 13:00:00,40093,27044,29619,2023-01-04 13:00:00
2023-01-04 14:00:00,39370,24821,28670,2023-01-04 14:00:00
2023-01-04 15:00:00,40278,25013,28167,2023-01-04 15:00:00
2023-01-04 16:00:00,41246,22142,31925,2023-01-04 16:00:00
2023-01-04 17:00:00,36410,22525,26523,2023-01-04 17:00:00
2023-01-04 18:00:00,35481,22947,25579,2023-01-04 18:00:00
2023-01-04 19:00:00,36071,23071,26040,2023-01-04 19:00:00
2023-01-04 20:00:00,34848,22185,25187,2023-01-04 20:00:00
2023-01-04 21:00:00,34243,21667,24970,2023-01-04 21:00:00
2023-01-04 22:00:00,32845,21109,23461,2023-01-04 22:00:00
2023-01-04 23:00:00,33615,21532,24645,2023-01-04 23:00:00
2023-01-05 00:00:00,33658,21259,24795,2023-01-05 00:00:00
2023-01-05 01:00:00,37456,24259,28496,2023-01-05 01:00:00
2023-01-05 02:00:00,36265,21828,27442,2023-01-05 02:00:00
2023-01-05 03:00:00,37140,25419,27595,2023-01-05 03:00:00
2023-01-05 04:00:00,39126,28077,27850,2023-01-05 04:00:00
2023-01-05 05:00:00,40773,27805,30043,2023-01-05 05:00:00
2023-01-05 06:00:00,39130,24412,30334,2023-01-05 06:00:00
2023-01-05 07:00:00,42238,29771,33259,2023-01-05 07:00:00
2023-01-05 08:00:00,37480,24956,28790,2023-01-05 08:00:00
2023-01-05 09:00:00,38417,26731,29078,2023-01-05 09:00:00
2023-01-05 10:00:00,45037,26088,35390,2023-01-05 10:00:00
2023-01-05 11:00:00,77080,24986,67778,2023-01-05 11:00:00
2023-01-05 12:00:00,105335,18101,96501,2023-01-05 12:00:00
2023-01-05 13:00:00,54647,22059,44224,2023-01-05 13:00:00
2023-01-05 14:00:00,43355,22180,33930,2023-01-05 14:00:00
2023-01-05 15:00:00,38638,23646,28006,2023-01-05 15:00:00
2023-01-05 16:00:00,38044,23239,27269,2023-01-05 16:00:00
2023-01-05 17:00:00,37293,23485,26808,2023-01-05 17:00:00
2023-01-05 18:00:00,34847,22579,24265,2023-01-05 18:00:00
2023-01-05 19:00:00,35909,23370,25070,2023-01-05 19:00:00
2023-01-05 20:00:00,38853,23945,28153,2023-01-05 20:00:00
2023-01-05 21:00:00,36334,23144,26657,2023-01-05 21:00:00
2023-01-05 22:00:00,33779,22383,23810,2023-01-05 22:00:00
2023-01-05 23:00:00,33526,21132,24319,2023-01-05 23:00:00
2023-01-06 00:00:00,34689,21965,25425,2023-01-06 00:00:00
2023-01-06 01:00:00,38442,25472,29097,2023-01-06 01:00:00
2023-01-06 02:00:00,37089,24069,27840,2023-01-06 02:00:00
2023-01-06 03:00:00,36996,22367,28475,2023-01-06 03:00:00
2023-01-06 04:00:00,37889,24666,29126,2023-01-06 04:00:00
2023-01-06 05:00:00,40390,28074,31789,2023-01-06 05:00:00
2023-01-06 06:00:00,41524,30008,32116,2023-01-06 06:00:00
2023-01-06 07:00:00,40142,28614,31061,2023-01-06 07:00:00
2023-01-06 08:00:00,38875,27658,30204,2023-01-06 08:00:00
2023-01-06 09:00:00,36509,23974,27983,2023-01-06 09:00:00
2023-01-06 10:00:00,39871,24266,31402,2023-01-06 10:00:00
2023-01-06 11:00:00,35221,22429,25924,2023-01-06 11:00:00
2023-01-06 12:00:00,38395,25158,28517,2023-01-06 12:00:00
2023-01-06 13:00:00,39290,25849,28055,2023-01-06 13:00:00
2023-01-06 14:00:00,36108,22863,26028,2023-01-06 14:00:00
2023-01-06 15:00:00,37827,23997,27326,2023-01-06 15:00:00
2023-01-06 16:00:00,38385,23688,27202,2023-01-06 16:00:00
2023-01-06 17:00:00,38547,24169,27595,2023-01-06 17:00:00
2023-01-06 18:00:00,37234,23476,26447,2023-01-06 18:00:00
2023-01-06 19:00:00,36306,23404,25899,2023-01-06 19:00:00
2023-01-06 20:00:00,35900,22500,25803,2023-01-06 20:00:00
2023-01-06 21:00:00,37619,24431,26091,2023-01-06 21:00:00
2023-01-06 22:00:00,36794,22915,27029,2023-01-06 22:00:00
2023-01-06 23:00:00,35069,22997,25205,2023-01-06 23:00:00
2023-01-07 00:00:00,38407,26128,28539,2023-01-07 00:00:00
2023-01-07 01:00:00,41737,25183,33187,2023-01-07 01:00:00
2023-01-07 02:00:00,41138,28250,32217,2023-01-07 02:00:00
2023-01-07 03:00:00,41347,29510,31726,2023-01-07 03:00:00
2023-01-07 04:00:00,40937,28551,32421,2023-01-07 04:00:00
2023-01-07 05:00:00,41333,30155,32531,2023-01-07 05:00:00
2023-01-07 06:00:00,38507,27818,30055,2023-01-07 06:00:00
2023-01-07 07:00:00,39432,27038,31054,2023-01-07 07:00:00
2023-01-07 08:00:00,38953,26869,30450,2023-01-07 08:00:00
2023-01-07 09:00:00,43670,31156,35558,2023-01-07 09:00:00
2023-01-07 10:00:00,44743,30743,35358,2023-01-07 10:00:00
2023-01-07 11:00:00,49444,35964,40841,2023-01-07 11:00:00
2023-01-07 12:00:00,45274,28007,35693,2023-01-07 12:00:00
2023-01-07 13:00:00,42879,27901,32409,2023-01-07 13:00:00
2023-01-07 14:00:00,39817,25653,28918,2023-01-07 14:00:00
2023-01-07 15:00:00,41453,27644,29986,2023-01-07 15:00:00
2023-01-07 16:00:00,38752,25571,26997,2023-01-07 16:00:00
2023-01-07 17:00:00,39671,25608,28827,2023-01-07 17:00:00
2023-01-07 18:00:00,39324,26567,28148,2023-01-07 18:00:00
2023-01-07 19:00:00,37623,24264,27591,2023-01-07 19:00:00
2023-01-07 20:00:00,37289,23387,27716,2023-01-07 20:00:00
2023-01-07 21:00:00,35760,23569,26580,2023-01-07 21:00:00
2023-01-07 22:00:00,36541,24986,27494,2023-01-07 22:00:00
2023-01-07 23:00:00,35785,22440,27663,2023-01-07 23:00:00
2023-01-08 00:00:00,36125,25467,26848,2023-01-08 00:00:00
2023-01-08 01:00:00,37176,23497,29345,2023-01-08 01:00:00
2023-01-08 02:00:00,36606,25587,27667,2023-01-08 02:00:00
2023-01-08 03:00:00,36320,26074,27981,2023-01-08 03:00:00
2023-01-08 04:00:00,36169,24634,28329,2023-01-08 04:00:00
2023-01-08 05:00:00,40567,28974,32806,2023-01-08 05:00:00
2023-01-08 06:00:00,38516,26806,31050,2023-01-08 06:00:00
2023-01-08 07:00:00,41916,26898,34441,2023-01-08 07:00:00
2023-01-08 08:00:00,57719,22418,50120,2023-01-08 08:00:00
2023-01-08 09:00:00,57973,21749,50649,2023-01-08 09:00:00
2023-01-08 10:00:00,59827,24181,52281,2023-01-08 10:00:00
2023-01-08 11:00:00,58959,23820,50552,2023-01-08 11:00:00
2023-01-08 12:00:00,58924,23108,50080,2023-01-08 12:00:00
2023-01-08 13:00:00,58848,21634,49792,2023-01-08 13:00:00
2023-01-08 14:00:00,59046,22360,49445,2023-01-08 14:00:00
2023-01-08 15:00:00,51751,20715,42494,2023-01-08 15:00:00
2023-01-08 16:00:00,57530,21464,47850,2023-01-08 16:00:00
2023-01-08 17:00:00,55743,22243,46292,2023-01-08 17:00:00
2023-01-08 18:00:00,52850,20807,43618,2023-01-08 18:00:00
2023-01-08 19:00:00,45690,21598,36688,2023-01-08 19:00:00
2023-01-08 20:00:00,38635,21604,29893,2023-01-08 20:00:00
2023-01-08 21:00:00,42203,21263,33000,2023-01-08 21:00:00
2023-01-08 22:00:00,53573,21267,43933,2023-01-08 22:00:00
2023-01-08 23:00:00,41651,20358,32826,2023-01-08 23:00:00
2023-01-09 00:00:00,51307,21349,42405,2023-01-09 00:00:00
2023-01-09 01:00:00,44864,20846,36092,2023-01-09 01:00:00
2023-01-09 02:00:00,34513,21946,25417,2023-01-09 02:00:00
2023-01-09 03:00:00,37834,24826,28908,2023-01-09 03:00:00
2023-01-09 04:00:00,41514,28532,32483,2023-01-09 04:00:00
2023-01-09 05:00:00,39325,26968,30287,2023-01-09 05:00:00
2023-01-09 06:00:00,43627,30336,34877,2023-01-09 06:00:00
2023-01-09 07:00:00,43654,29445,34974,2023-01-09 07:00:00
2023-01-09 08:00:00,43461,29149,34892,2023-01-09 08:00:00
2023-01-09 09:00:00,41879,27275,32542,2023-01-09 09:00:00
2023-01-09 10:00:00,41814,25787,32544,2023-01-09 10:00:00
2023-01-09 11:00:00,42447,26728,32980,2023-01-09 11:00:00
2023-01-09 12:00:00,43008,25393,33556,2023-01-09 12:00:00
2023-01-09 13:00:00,41664,24499,31280,2023-01-09 13:00:00
2023-01-09 14:00:00,39924,24038,28134,2023-01-09 14:00:00
2023-01-09 15:00:00,40431,23917,29372,2023-01-09 15:00:00
2023-01-09 16:00:00,40854,23079,30861,2023-01-09 16:00:00
2023-01-09 17:00:00,42278,25563,31519,2023-01-09 17:00:00
2023-01-09 18:00:00,38540,23071,28785,2023-01-09 18:00:00
2023-01-09 19:00:00,37633,23043,27705,2023-01-09 19:00:00
2023-01-09 20:00:00,36323,23223,25911,2023-01-09 20:00:00
2023-01-09 21:00:00,35395,22394,25480,2023-01-09 21:00:00
2023-01-09 22:00:00,31854,20905,22866,2023-01-09 22:00:00
2023-01-09 23:00:00,34227,20878,25449,2023-01-09 23:00:00
2023-01-10 00:00:00,37060,23527,27388,2023-01-10 00:00:00
2023-01-10 01:00:00,38090,23222,28232,2023-01-10 01:00:00
2023-01-10 02:00:00,34700,21884,25796,2023-01-10 02:00:00
2023-01-10 03:00:00,36769,22627,27956,2023-01-10 03:00:00
2023-01-10 04:00:00,40001,25760,30839,2023-01-10 04:00:00
2023-01-10 05:00:00,39063,26879,30330,2023-01-10 05:00:00
2023-01-10 06:00:00,42371,27805,34100,2023-01-10 06:00:00
2023-01-10 07:00:00,37971,25322,29179,2023-01-10 07:00:00
2023-01-10 08:00:00,44971,31119,35907,2023-01-10 08:00:00
2023-01-10 09:00:00,43839,29909,34150,2023-01-10 09:00:00
2023-01-10 10:00:00,43308,28463,34262,2023-01-10 10:00:00
2023-01-10 11:00:00,41007,25616,31387,2023-01-10 11:00:00
2023-01-10 12:00:00,44584,24643,34859,2023-01-10 12:00:00
2023-01-10 13:00:00,39683,22961,29410,2023-01-10 13:00:00
2023-01-10 14:00:00,38946,21966,29451,2023-01-10 14:00:00
2023-01-10 15:00:00,37945,22674,27651,2023-01-10 15:00:00
2023-01-10 16:00:00,38489,23082,28439,2023-01-10 16:00:00
2023-01-10 17:00:00,36820,22157,26948,2023-01-10 17:00:00
2023-01-10 18:00:00,37902,23917,27830,2023-01-10 18:00:00
2023-01-10 19:00:00,37829,23814,27463,2023-01-10 19:00:00
2023-01-10 20:00:00,37496,23861,27438,2023-01-10 20:00:00
2023-01-10 21:00:00,38108,22681,28559,2023-01-10 21:00:00
2023-01-10 22:00:00,35241,21673,25834,2023-01-10 22:00:00
2023-01-10 23:00:00,33200,21937,24317,2023-01-10 23:00:00
2023-01-11 00:00:00,36781,23548,27186,2023-01-11 00:00:00
2023-01-11 01:00:00,38428,24683,28571,2023-01-11 01:00:00
2023-01-11 02:00:00,43022,21949,33343,2023-01-11 02:00:00
2023-01-11 03:00:00,38309,23231,28607,2023-01-11 03:00:00
2023-01-11 04:00:00,37323,24346,27062,2023-01-11 04:00:00
2023-01-11 05:00:00,41206,27549,32022,2023-01-11 05:00:00
2023-01-11 06:00:00,37532,25375,28498,2023-01-11 06:00:00
2023-01-11 07:00:00,41656,28705,32613,2023-01-11 07:00:00
2023-01-11 08:00:00,41206,27870,31983,2023-01-11 08:00:00
2023-01-11 09:00:00,39727,25296,30424,2023-01-11 09:00:00
2023-01-11 10:00:00,38881,22913,29575,2023-01-11 10:00:00
2023-01-11 11:00:00,39787,25422,29683,2023-01-11 11:00:00
2023-01-11 12:00:00,38817,23380,28492,2023-01-11 12:00:00
2023-01-11 13:00:00,40052,23280,29659,2023-01-11 13:00:00
2023-01-11 14:00:00,40760,24235,29869,2023-01-11 14:00:00
2023-01-11 15:00:00,41382,24509,30568,2023-01-11 15:00:00
2023-01-11 16:00:00,40598,23603,29772,2023-01-11 16:00:00
2023-01-11 17:00:00,38087,22731,28549,2023-01-11 17:00:00
2023-01-11 18:00:00,39154,23748,28920,2023-01-11 18:00:00
2023-01-11 19:00:00,37879,22733,27761,2023-01-11 19:00:00
2023-01-11 20:00:00,36787,23169,26395,2023-01-11 20:00:00
2023-01-11 21:00:00,37861,24047,27194,2023-01-11 21:00:00
2023-01-11 22:00:00,34673,21590,24970,2023-01-11 22:00:00
2023-01-11 23:00:00,34610,21156,25414,2023-01-11 23:00:00
2023-01-12 00:00:00,34848,21141,25925,2023-01-12 00:00:00
2023-01-12 01:00:00,36875,22333,27500,2023-01-12 01:00:00
2023-01-12 02:00:00,38380,23528,29036,2023-01-12 02:00:00
2023-01-12 03:00:00,40866,25610,30569,2023-01-12 03:00:00
2023-01-12 04:00:00,43195,28453,32750,2023-01-12 04:00:00
2023-01-12 05:00:00,42278,25860,33362,2023-01-12 05:00:00
2023-01-12 06:00:00,37805,23020,29224,2023-01-12 06:00:00
2023-01-12 07:00:00,42320,28565,32331,2023-01-12 07:00:00
2023-01-12 08:00:00,40462,25370,31116,2023-01-12 08:00:00
2023-01-12 09:00:00,42756,26367,33217,2023-01-12 09:00:00
2023-01-12 10:00:00,41252,26237,31026,2023-01-12 10:00:00
2023-01-12 11:00:00,40425,25594,30815,2023-01-12 11:00:00
2023-01-12 12:00:00,39332,23619,30108,2023-01-12 12:00:00
2023-01-12 13:00:00,38537,22792,28708,2023-01-12 13:00:00
2023-01-12 14:00:00,37738,22648,27397,2023-01-12 14:00:00
2023-01-12 15:00:00,40035,23809,29246,2023-01-12 15:00:00
2023-01-12 16:00:00,37948,22501,28078,2023-01-12 16:00:00
2023-01-12 17:00:00,37920,23420,27072,2023-01-12 17:00:00
2023-01-12 18:00:00,40402,24084,30094,2023-01-12 18:00:00
2023-01-12 19:00:00,37989,23089,27848,2023-01-12 19:00:00
2023-01-12 20:00:00,36159,22607,25984,2023-01-12 20:00:00
2023-01-12 21:00:00,36861,22839,26954,2023-01-12 21:00:00
2023-01-12 22:00:00,36303,22375,26815,2023-01-12 22:00:00
2023-01-12 23:00:00,35274,21256,26454,2023-01-12 23:00:00
2023-01-13 00:00:00,34930,22329,25747,2023-01-13 00:00:00
2023-01-13 01:00:00,39805,25455,30264,2023-01-13 01:00:00
2023-01-13 02:00:00,36182,22699,27183,2023-01-13 02:00:00
2023-01-13 03:00:00,37653,23597,28345,2023-01-13 03:00:00
2023-01-13 04:00:00,38849,25561,30009,2023-01-13 04:00:00
2023-01-13 05:00:00,40530,27958,32019,2023-01-13 05:00:00
2023-01-13 06:00:00,39087,24868,30420,2023-01-13 06:00:00
2023-01-13 07:00:00,37936,23998,28874,2023-01-13 07:00:00
2023-01-13 08:00:00,40372,26868,30424,2023-01-13 08:00:00
2023-01-13 09:00:00,43477,29549,33630,2023-01-13 09:00:00
2023-01-13 10:00:00,42491,28254,32564,2023-01-13 10:00:00
2023-01-13 11:00:00,41578,27911,31756,2023-01-13 11:00:00
2023-01-13 12:00:00,39682,25386,29604,2023-01-13 12:00:00
2023-01-13 13:00:00,40050,24768,29756,2023-01-13 13:00:00
2023-01-13 14:00:00,36462,22285,26616,2023-01-13 14:00:00
2023-01-13 15:00:00,40324,23034,29967,2023-01-13 15:00:00
2023-01-13 16:00:00,41183,22128,31534,2023-01-13 16:00:00
2023-01-13 17:00:00,38573,24056,28223,2023-01-13 17:00:00
2023-01-13 18:00:00,38936,24082,27780,2023-01-13 18:00:00
2023-01-13 19:00:00,37502,23406,26777,2023-01-13 19:00:00
2023-01-13 20:00:00,36166,22301,26294,2023-01-13 20:00:00
2023-01-13 21:00:00,35171,21589,25625,2023-01-13 21:00:00
2023-01-13 22:00:00,37186,22714,27093,2023-01-13 22:00:00
2023-01-13 23:00:00,38185,22645,28450,2023-01-13 23:00:00
2023-01-14 00:00:00,36082,22217,25985,2023-01-14 00:00:00
2023-01-14 01:00:00,39193,23829,29159,2023-01-14 01:00:00
2023-01-14 02:00:00,37665,22702,27973,2023-01-14 02:00:00
2023-01-14 03:00:00,39369,23645,29740,2023-01-14 03:00:00
2023-01-14 04:00:00,37651,22599,28353,2023-01-14 04:00:00
2023-01-14 05:00:00,41453,25600,31754,2023-01-14 05:00:00
2023-01-14 06:00:00,41573,24978,31926,2023-01-14 06:00:00
2023-01-14 07:00:00,42607,26187,33192,2023-01-14 07:00:00
2023-01-14 08:00:00,41727,24872,31993,2023-01-14 08:00:00
2023-01-14 09:00:00,36354,21174,26917,2023-01-14 09:00:00
2023-01-14 10:00:00,42845,25747,33275,2023-01-14 10:00:00
2023-01-14 11:00:00,43791,26540,33604,2023-01-14 11:00:00
2023-01-14 12:00:00,46409,29136,36096,2023-01-14 12:00:00
2023-01-14 13:00:00,44636,29193,33289,2023-01-14 13:00:00
2023-01-14 14:00:00,41076,24165,30947,2023-01-14 14:00:00
2023-01-14 15:00:00,40131,24284,29431,2023-01-14 15:00:00
2023-01-14 16:00:00,39320,24047,28795,2023-01-14 16:00:00
2023-01-14 17:00:00,39070,23328,28688,2023-01-14 17:00:00
2023-01-14 18:00:00,43120,28140,32153,2023-01-14 18:00:00
2023-01-14 19:00:00,41079,27505,30800,2023-01-14 19:00:00
2023-01-14 20:00:00,39327,27250,29356,2023-01-14 20:00:00
2023-01-14 21:00:00,40704,25634,30384,2023-01-14 21:00:00
2023-01-14 22:00:00,37682,23762,27967,2023-01-14 22:00:00
2023-01-14 23:00:00,29719,18476,21273,2023-01-14 23:00:00
2023-01-15 00:00:00,34412,21279,25405,2023-01-15 00:00:00
2023-01-15 01:00:00,39523,27855,29338,2023-01-15 01:00:00
2023-01-15 02:00:00,41946,28822,33240,2023-01-15 02:00:00
2023-01-15 03:00:00,36380,21338,28420,2023-01-15 03:00:00
2023-01-15 04:00:00,39384,28637,30815,2023-01-15 04:00:00
2023-01-15 05:00:00,39450,27504,31306,2023-01-15 05:00:00
2023-01-15 06:00:00,40471,27216,32632,2023-01-15 06:00:00
2023-01-15 07:00:00,38930,25177,30907,2023-01-15 07:00:00
2023-01-15 08:00:00,37203,25027,28499,2023-01-15 08:00:00
2023-01-15 09:00:00,40005,26756,30961,2023-01-15 09:00:00
2023-01-15 10:00:00,39678,26836,31144,2023-01-15 10:00:00
2023-01-15 11:00:00,41053,28406,32394,2023-01-15 11:00:00
2023-01-15 12:00:00,39477,26559,30036,2023-01-15 12:00:00
2023-01-15 13:00:00,38161,23678,27975,2023-01-15 13:00:00
2023-01-15 14:00:00,38530,24716,27880,2023-01-15 14:00:00
2023-01-15 15:00:00,40189,23080,29993,2023-01-15 15:00:00
2023-01-15 16:00:00,37652,23127,26521,2023-01-15 16:00:00
2023-01-15 17:00:00,40855,25076,29324,2023-01-15 17:00:00
2023-01-15 18:00:00,39838,23347,28859,2023-01-15 18:00:00
2023-01-15 19:00:00,37362,23481,26485,2023-01-15 19:00:00
2023-01-15 20:00:00,40044,24505,28146,2023-01-15 20:00:00
2023-01-15 21:00:00,37554,23431,27784,2023-01-15 21:00:00
2023-01-15 22:00:00,37191,23951,26933,2023-01-15 22:00:00
2023-01-15 23:00:00,36566,22972,26945,2023-01-15 23:00:00
2023-01-16 00:00:00,37718,24531,27891,2023-01-16 00:00:00
