start_time,datetime,estimated_leverage_ratio
2021-01-19 01:00:00,2021-01-19 01:00:00,0.15793084
2021-01-19 02:00:00,2021-01-19 02:00:00,0.15659951
2021-01-19 03:00:00,2021-01-19 03:00:00,0.15909177
2021-01-19 04:00:00,2021-01-19 04:00:00,0.16105996
2021-01-19 05:00:00,2021-01-19 05:00:00,0.16039241
2021-01-19 06:00:00,2021-01-19 06:00:00,0.15928108
2021-01-19 07:00:00,2021-01-19 07:00:00,0.16079579
2021-01-19 08:00:00,2021-01-19 08:00:00,0.16522769
2021-01-19 09:00:00,2021-01-19 09:00:00,0.17043139
2021-01-19 10:00:00,2021-01-19 10:00:00,0.16392118
2021-01-19 11:00:00,2021-01-19 11:00:00,0.16939959
2021-01-19 12:00:00,2021-01-19 12:00:00,0.17385092
2021-01-19 13:00:00,2021-01-19 13:00:00,0.17293865
2021-01-19 14:00:00,2021-01-19 14:00:00,0.17391471
2021-01-19 15:00:00,2021-01-19 15:00:00,0.17122674
2021-01-19 16:00:00,2021-01-19 16:00:00,0.17202963
2021-01-19 17:00:00,2021-01-19 17:00:00,0.17242881
2021-01-19 18:00:00,2021-01-19 18:00:00,0.17299368
2021-01-19 19:00:00,2021-01-19 19:00:00,0.17204319
2021-01-19 20:00:00,2021-01-19 20:00:00,0.1689691
2021-01-19 21:00:00,2021-01-19 21:00:00,0.16608956
2021-01-19 22:00:00,2021-01-19 22:00:00,0.16656908
2021-01-19 23:00:00,2021-01-19 23:00:00,0.17064481
2021-01-20 00:00:00,2021-01-20 00:00:00,0.16516965
2021-01-20 01:00:00,2021-01-20 01:00:00,0.16635887
2021-01-20 02:00:00,2021-01-20 02:00:00,0.16165273
2021-01-20 03:00:00,2021-01-20 03:00:00,0.16415254
2021-01-20 04:00:00,2021-01-20 04:00:00,0.15841616
2021-01-20 05:00:00,2021-01-20 05:00:00,0.15413184
2021-01-20 06:00:00,2021-01-20 06:00:00,0.15686724
2021-01-20 07:00:00,2021-01-20 07:00:00,0.15736782
2021-01-20 08:00:00,2021-01-20 08:00:00,0.1564361
2021-01-20 09:00:00,2021-01-20 09:00:00,0.15728985
2021-01-20 10:00:00,2021-01-20 10:00:00,0.15866321
2021-01-20 11:00:00,2021-01-20 11:00:00,0.16278777
2021-01-20 12:00:00,2021-01-20 12:00:00,0.15449486
2021-01-20 13:00:00,2021-01-20 13:00:00,0.15152583
2021-01-20 14:00:00,2021-01-20 14:00:00,0.15127995
2021-01-20 15:00:00,2021-01-20 15:00:00,0.15385107
2021-01-20 16:00:00,2021-01-20 16:00:00,0.15193761
2021-01-20 17:00:00,2021-01-20 17:00:00,0.15288274
2021-01-20 18:00:00,2021-01-20 18:00:00,0.14886131
2021-01-20 19:00:00,2021-01-20 19:00:00,0.14544517
2021-01-20 20:00:00,2021-01-20 20:00:00,0.144755
2021-01-20 21:00:00,2021-01-20 21:00:00,0.14221409
2021-01-20 22:00:00,2021-01-20 22:00:00,0.14302675
2021-01-20 23:00:00,2021-01-20 23:00:00,0.14402639
2021-01-21 00:00:00,2021-01-21 00:00:00,0.14282239
2021-01-21 01:00:00,2021-01-21 01:00:00,0.14352027
2021-01-21 02:00:00,2021-01-21 02:00:00,0.14728124
2021-01-21 03:00:00,2021-01-21 03:00:00,0.14431971
2021-01-21 04:00:00,2021-01-21 04:00:00,0.14948401
2021-01-21 05:00:00,2021-01-21 05:00:00,0.14597148
2021-01-21 06:00:00,2021-01-21 06:00:00,0.14814751
2021-01-21 07:00:00,2021-01-21 07:00:00,0.14902443
2021-01-21 08:00:00,2021-01-21 08:00:00,0.15302709
2021-01-21 09:00:00,2021-01-21 09:00:00,0.15313518
2021-01-21 10:00:00,2021-01-21 10:00:00,0.15501276
2021-01-21 11:00:00,2021-01-21 11:00:00,0.1566265
2021-01-21 12:00:00,2021-01-21 12:00:00,0.15077106
2021-01-21 13:00:00,2021-01-21 13:00:00,0.14909305
2021-01-21 14:00:00,2021-01-21 14:00:00,0.15067138
2021-01-21 15:00:00,2021-01-21 15:00:00,0.1522928
2021-01-21 16:00:00,2021-01-21 16:00:00,0.15346315
2021-01-21 17:00:00,2021-01-21 17:00:00,0.15274579
2021-01-21 18:00:00,2021-01-21 18:00:00,0.15269132
2021-01-21 19:00:00,2021-01-21 19:00:00,0.15029562
2021-01-21 20:00:00,2021-01-21 20:00:00,0.15005241
2021-01-21 21:00:00,2021-01-21 21:00:00,0.1488391
2021-01-21 22:00:00,2021-01-21 22:00:00,0.14658372
2021-01-21 23:00:00,2021-01-21 23:00:00,0.14870695
2021-01-22 00:00:00,2021-01-22 00:00:00,0.1501283
2021-01-22 01:00:00,2021-01-22 01:00:00,0.1514393
2021-01-22 02:00:00,2021-01-22 02:00:00,0.14545394
2021-01-22 03:00:00,2021-01-22 03:00:00,0.14331734
2021-01-22 04:00:00,2021-01-22 04:00:00,0.14240144
2021-01-22 05:00:00,2021-01-22 05:00:00,0.14287806
2021-01-22 06:00:00,2021-01-22 06:00:00,0.14239879
2021-01-22 07:00:00,2021-01-22 07:00:00,0.14316736
2021-01-22 08:00:00,2021-01-22 08:00:00,0.14324158
2021-01-22 09:00:00,2021-01-22 09:00:00,0.14317076
2021-01-22 10:00:00,2021-01-22 10:00:00,0.14135451
2021-01-22 11:00:00,2021-01-22 11:00:00,0.13927835
2021-01-22 12:00:00,2021-01-22 12:00:00,0.13768326
2021-01-22 13:00:00,2021-01-22 13:00:00,0.13878877
2021-01-22 14:00:00,2021-01-22 14:00:00,0.13945124
2021-01-22 15:00:00,2021-01-22 15:00:00,0.13900551
2021-01-22 16:00:00,2021-01-22 16:00:00,0.13574028
2021-01-22 17:00:00,2021-01-22 17:00:00,0.13760085
2021-01-22 18:00:00,2021-01-22 18:00:00,0.13673611
2021-01-22 19:00:00,2021-01-22 19:00:00,0.13708159
2021-01-22 20:00:00,2021-01-22 20:00:00,0.13764047
2021-01-22 21:00:00,2021-01-22 21:00:00,0.13545655
2021-01-22 22:00:00,2021-01-22 22:00:00,0.13570349
2021-01-22 23:00:00,2021-01-22 23:00:00,0.13618544
2021-01-23 00:00:00,2021-01-23 00:00:00,0.13799931
2021-01-23 01:00:00,2021-01-23 01:00:00,0.13665979
2021-01-23 02:00:00,2021-01-23 02:00:00,0.13429194
2021-01-23 03:00:00,2021-01-23 03:00:00,0.13415025
2021-01-23 04:00:00,2021-01-23 04:00:00,0.13386955
2021-01-23 05:00:00,2021-01-23 05:00:00,0.13522693
2021-01-23 06:00:00,2021-01-23 06:00:00,0.13631262
2021-01-23 07:00:00,2021-01-23 07:00:00,0.13641747
2021-01-23 08:00:00,2021-01-23 08:00:00,0.13670254
2021-01-23 09:00:00,2021-01-23 09:00:00,0.13986859
2021-01-23 10:00:00,2021-01-23 10:00:00,0.13847103
2021-01-23 11:00:00,2021-01-23 11:00:00,0.14050637
2021-01-23 12:00:00,2021-01-23 12:00:00,0.13741266
2021-01-23 13:00:00,2021-01-23 13:00:00,0.13814384
2021-01-23 14:00:00,2021-01-23 14:00:00,0.13901378
2021-01-23 15:00:00,2021-01-23 15:00:00,0.13728911
2021-01-23 16:00:00,2021-01-23 16:00:00,0.13888966
2021-01-23 17:00:00,2021-01-23 17:00:00,0.14107317
2021-01-23 18:00:00,2021-01-23 18:00:00,0.14461978
2021-01-23 19:00:00,2021-01-23 19:00:00,0.14385033
2021-01-23 20:00:00,2021-01-23 20:00:00,0.14209138
2021-01-23 21:00:00,2021-01-23 21:00:00,0.14401851
2021-01-23 22:00:00,2021-01-23 22:00:00,0.14711236
2021-01-23 23:00:00,2021-01-23 23:00:00,0.1456747
2021-01-24 00:00:00,2021-01-24 00:00:00,0.14510049
2021-01-24 01:00:00,2021-01-24 01:00:00,0.14258972
2021-01-24 02:00:00,2021-01-24 02:00:00,0.14696763
2021-01-24 03:00:00,2021-01-24 03:00:00,0.14587044
2021-01-24 04:00:00,2021-01-24 04:00:00,0.14729402
2021-01-24 05:00:00,2021-01-24 05:00:00,0.1476249
2021-01-24 06:00:00,2021-01-24 06:00:00,0.14940049
2021-01-24 07:00:00,2021-01-24 07:00:00,0.15102523
2021-01-24 08:00:00,2021-01-24 08:00:00,0.15343216
2021-01-24 09:00:00,2021-01-24 09:00:00,0.15360352
2021-01-24 10:00:00,2021-01-24 10:00:00,0.15473337
2021-01-24 11:00:00,2021-01-24 11:00:00,0.15591572
2021-01-24 12:00:00,2021-01-24 12:00:00,0.15909829
2021-01-24 13:00:00,2021-01-24 13:00:00,0.15817845
2021-01-24 14:00:00,2021-01-24 14:00:00,0.15941758
2021-01-24 15:00:00,2021-01-24 15:00:00,0.15832912
2021-01-24 16:00:00,2021-01-24 16:00:00,0.15917924
2021-01-24 17:00:00,2021-01-24 17:00:00,0.15825949
2021-01-24 18:00:00,2021-01-24 18:00:00,0.15844643
2021-01-24 19:00:00,2021-01-24 19:00:00,0.15638307
2021-01-24 20:00:00,2021-01-24 20:00:00,0.15520258
2021-01-24 21:00:00,2021-01-24 21:00:00,0.15463321
2021-01-24 22:00:00,2021-01-24 22:00:00,0.15581351
2021-01-24 23:00:00,2021-01-24 23:00:00,0.15714566
2021-01-25 00:00:00,2021-01-25 00:00:00,0.16736735
2021-01-25 01:00:00,2021-01-25 01:00:00,0.16858296
2021-01-25 02:00:00,2021-01-25 02:00:00,0.17028028
2021-01-25 03:00:00,2021-01-25 03:00:00,0.17150865
2021-01-25 04:00:00,2021-01-25 04:00:00,0.17001522
2021-01-25 05:00:00,2021-01-25 05:00:00,0.16992928
2021-01-25 06:00:00,2021-01-25 06:00:00,0.16960759
2021-01-25 07:00:00,2021-01-25 07:00:00,0.1677648
2021-01-25 08:00:00,2021-01-25 08:00:00,0.16747832
2021-01-25 09:00:00,2021-01-25 09:00:00,0.1711897
2021-01-25 10:00:00,2021-01-25 10:00:00,0.17133457
2021-01-25 11:00:00,2021-01-25 11:00:00,0.17599893
2021-01-25 12:00:00,2021-01-25 12:00:00,0.17517076
2021-01-25 13:00:00,2021-01-25 13:00:00,0.17318747
2021-01-25 14:00:00,2021-01-25 14:00:00,0.17323183
2021-01-25 15:00:00,2021-01-25 15:00:00,0.17215418
2021-01-25 16:00:00,2021-01-25 16:00:00,0.17140025
2021-01-25 17:00:00,2021-01-25 17:00:00,0.17127092
2021-01-25 18:00:00,2021-01-25 18:00:00,0.16944546
2021-01-25 19:00:00,2021-01-25 19:00:00,0.17174667
2021-01-25 20:00:00,2021-01-25 20:00:00,0.16839072
2021-01-25 21:00:00,2021-01-25 21:00:00,0.16709545
2021-01-25 22:00:00,2021-01-25 22:00:00,0.16796162
2021-01-25 23:00:00,2021-01-25 23:00:00,0.16591292
2021-01-26 00:00:00,2021-01-26 00:00:00,0.16163355
2021-01-26 01:00:00,2021-01-26 01:00:00,0.15801588
2021-01-26 02:00:00,2021-01-26 02:00:00,0.15921205
2021-01-26 03:00:00,2021-01-26 03:00:00,0.16158736
2021-01-26 04:00:00,2021-01-26 04:00:00,0.15744705
2021-01-26 05:00:00,2021-01-26 05:00:00,0.158628
2021-01-26 06:00:00,2021-01-26 06:00:00,0.15881609
2021-01-26 07:00:00,2021-01-26 07:00:00,0.1594942
2021-01-26 08:00:00,2021-01-26 08:00:00,0.15722476
2021-01-26 09:00:00,2021-01-26 09:00:00,0.15716035
2021-01-26 10:00:00,2021-01-26 10:00:00,0.15924883
2021-01-26 11:00:00,2021-01-26 11:00:00,0.15775855
2021-01-26 12:00:00,2021-01-26 12:00:00,0.16058789
2021-01-26 13:00:00,2021-01-26 13:00:00,0.15800884
2021-01-26 14:00:00,2021-01-26 14:00:00,0.15665152
2021-01-26 15:00:00,2021-01-26 15:00:00,0.15207858
2021-01-26 16:00:00,2021-01-26 16:00:00,0.14931887
2021-01-26 17:00:00,2021-01-26 17:00:00,0.14732815
2021-01-26 18:00:00,2021-01-26 18:00:00,0.14777832
2021-01-26 19:00:00,2021-01-26 19:00:00,0.14690116
2021-01-26 20:00:00,2021-01-26 20:00:00,0.14695491
2021-01-26 21:00:00,2021-01-26 21:00:00,0.14674201
2021-01-26 22:00:00,2021-01-26 22:00:00,0.1461068
2021-01-26 23:00:00,2021-01-26 23:00:00,0.14297143
2021-01-27 00:00:00,2021-01-27 00:00:00,0.14806612
2021-01-27 01:00:00,2021-01-27 01:00:00,0.1520772
2021-01-27 02:00:00,2021-01-27 02:00:00,0.14855049
2021-01-27 03:00:00,2021-01-27 03:00:00,0.14766907
2021-01-27 04:00:00,2021-01-27 04:00:00,0.14452711
2021-01-27 05:00:00,2021-01-27 05:00:00,0.14527994
2021-01-27 06:00:00,2021-01-27 06:00:00,0.14697039
2021-01-27 07:00:00,2021-01-27 07:00:00,0.14552196
2021-01-27 08:00:00,2021-01-27 08:00:00,0.14754403
2021-01-27 09:00:00,2021-01-27 09:00:00,0.14971699
2021-01-27 10:00:00,2021-01-27 10:00:00,0.14816501
2021-01-27 11:00:00,2021-01-27 11:00:00,0.15003963
2021-01-27 12:00:00,2021-01-27 12:00:00,0.14882231
2021-01-27 13:00:00,2021-01-27 13:00:00,0.15153878
2021-01-27 14:00:00,2021-01-27 14:00:00,0.15147604
2021-01-27 15:00:00,2021-01-27 15:00:00,0.14536318
2021-01-27 16:00:00,2021-01-27 16:00:00,0.15151463
2021-01-27 17:00:00,2021-01-27 17:00:00,0.15078452
2021-01-27 18:00:00,2021-01-27 18:00:00,0.15369156
2021-01-27 19:00:00,2021-01-27 19:00:00,0.15405282
2021-01-27 20:00:00,2021-01-27 20:00:00,0.15226678
2021-01-27 21:00:00,2021-01-27 21:00:00,0.15153135
2021-01-27 22:00:00,2021-01-27 22:00:00,0.15080472
2021-01-27 23:00:00,2021-01-27 23:00:00,0.15001603
2021-01-28 00:00:00,2021-01-28 00:00:00,0.14763031
2021-01-28 01:00:00,2021-01-28 01:00:00,0.14506939
2021-01-28 02:00:00,2021-01-28 02:00:00,0.14357969
2021-01-28 03:00:00,2021-01-28 03:00:00,0.14296376
2021-01-28 04:00:00,2021-01-28 04:00:00,0.14267664
2021-01-28 05:00:00,2021-01-28 05:00:00,0.14292469
2021-01-28 06:00:00,2021-01-28 06:00:00,0.14505246
2021-01-28 07:00:00,2021-01-28 07:00:00,0.14482694
2021-01-28 08:00:00,2021-01-28 08:00:00,0.14236969
2021-01-28 09:00:00,2021-01-28 09:00:00,0.1383327
2021-01-28 10:00:00,2021-01-28 10:00:00,0.14109041
2021-01-28 11:00:00,2021-01-28 11:00:00,0.13894745
2021-01-28 12:00:00,2021-01-28 12:00:00,0.14295065
2021-01-28 13:00:00,2021-01-28 13:00:00,0.14356488
2021-01-28 14:00:00,2021-01-28 14:00:00,0.14428841
2021-01-28 15:00:00,2021-01-28 15:00:00,0.14128448
2021-01-28 16:00:00,2021-01-28 16:00:00,0.14559267
2021-01-28 17:00:00,2021-01-28 17:00:00,0.14880391
2021-01-28 18:00:00,2021-01-28 18:00:00,0.1490291
2021-01-28 19:00:00,2021-01-28 19:00:00,0.14851504
2021-01-28 20:00:00,2021-01-28 20:00:00,0.14687728
2021-01-28 21:00:00,2021-01-28 21:00:00,0.14782464
2021-01-28 22:00:00,2021-01-28 22:00:00,0.15162712
2021-01-28 23:00:00,2021-01-28 23:00:00,0.15194673
2021-01-29 00:00:00,2021-01-29 00:00:00,0.15363838
2021-01-29 01:00:00,2021-01-29 01:00:00,0.15208971
2021-01-29 02:00:00,2021-01-29 02:00:00,0.1536897
2021-01-29 03:00:00,2021-01-29 03:00:00,0.14767584
2021-01-29 04:00:00,2021-01-29 04:00:00,0.14863339
2021-01-29 05:00:00,2021-01-29 05:00:00,0.1488723
2021-01-29 06:00:00,2021-01-29 06:00:00,0.14839023
2021-01-29 07:00:00,2021-01-29 07:00:00,0.14727913
2021-01-29 08:00:00,2021-01-29 08:00:00,0.13947487
2021-01-29 09:00:00,2021-01-29 09:00:00,0.14079065
2021-01-29 10:00:00,2021-01-29 10:00:00,0.14066398
2021-01-29 11:00:00,2021-01-29 11:00:00,0.14330656
2021-01-29 12:00:00,2021-01-29 12:00:00,0.1484028
2021-01-29 13:00:00,2021-01-29 13:00:00,0.1502367
2021-01-29 14:00:00,2021-01-29 14:00:00,0.15148796
2021-01-29 15:00:00,2021-01-29 15:00:00,0.15435851
2021-01-29 16:00:00,2021-01-29 16:00:00,0.15332115
2021-01-29 17:00:00,2021-01-29 17:00:00,0.15686896
2021-01-29 18:00:00,2021-01-29 18:00:00,0.15846089
2021-01-29 19:00:00,2021-01-29 19:00:00,0.15547515
2021-01-29 20:00:00,2021-01-29 20:00:00,0.15148053
2021-01-29 21:00:00,2021-01-29 21:00:00,0.15148733
2021-01-29 22:00:00,2021-01-29 22:00:00,0.15377022
2021-01-29 23:00:00,2021-01-29 23:00:00,0.15257411
2021-01-30 00:00:00,2021-01-30 00:00:00,0.14947388
2021-01-30 01:00:00,2021-01-30 01:00:00,0.14850899
2021-01-30 02:00:00,2021-01-30 02:00:00,0.15259732
2021-01-30 03:00:00,2021-01-30 03:00:00,0.15284617
2021-01-30 04:00:00,2021-01-30 04:00:00,0.15054098
2021-01-30 05:00:00,2021-01-30 05:00:00,0.15003319
2021-01-30 06:00:00,2021-01-30 06:00:00,0.1505648
2021-01-30 07:00:00,2021-01-30 07:00:00,0.15040433
2021-01-30 08:00:00,2021-01-30 08:00:00,0.14933122
2021-01-30 09:00:00,2021-01-30 09:00:00,0.14854565
2021-01-30 10:00:00,2021-01-30 10:00:00,0.14915727
2021-01-30 11:00:00,2021-01-30 11:00:00,0.15033098
2021-01-30 12:00:00,2021-01-30 12:00:00,0.1497912
2021-01-30 13:00:00,2021-01-30 13:00:00,0.1470941
2021-01-30 14:00:00,2021-01-30 14:00:00,0.14875546
2021-01-30 15:00:00,2021-01-30 15:00:00,0.15237124
2021-01-30 16:00:00,2021-01-30 16:00:00,0.1494087
2021-01-30 17:00:00,2021-01-30 17:00:00,0.15130098
2021-01-30 18:00:00,2021-01-30 18:00:00,0.15034308
2021-01-30 19:00:00,2021-01-30 19:00:00,0.15122339
2021-01-30 20:00:00,2021-01-30 20:00:00,0.15171602
2021-01-30 21:00:00,2021-01-30 21:00:00,0.14944575
2021-01-30 22:00:00,2021-01-30 22:00:00,0.15109129
2021-01-30 23:00:00,2021-01-30 23:00:00,0.15131874
2021-01-31 00:00:00,2021-01-31 00:00:00,0.14991279
2021-01-31 01:00:00,2021-01-31 01:00:00,0.14947573
2021-01-31 02:00:00,2021-01-31 02:00:00,0.1498012
2021-01-31 03:00:00,2021-01-31 03:00:00,0.15099417
2021-01-31 04:00:00,2021-01-31 04:00:00,0.14976261
2021-01-31 05:00:00,2021-01-31 05:00:00,0.15075035
2021-01-31 06:00:00,2021-01-31 06:00:00,0.15186158
2021-01-31 07:00:00,2021-01-31 07:00:00,0.15078746
2021-01-31 08:00:00,2021-01-31 08:00:00,0.15075473
2021-01-31 09:00:00,2021-01-31 09:00:00,0.15139016
2021-01-31 10:00:00,2021-01-31 10:00:00,0.15246678
2021-01-31 11:00:00,2021-01-31 11:00:00,0.15366994
2021-01-31 12:00:00,2021-01-31 12:00:00,0.15220795
2021-01-31 13:00:00,2021-01-31 13:00:00,0.15322653
2021-01-31 14:00:00,2021-01-31 14:00:00,0.15581519
2021-01-31 15:00:00,2021-01-31 15:00:00,0.15509654
2021-01-31 16:00:00,2021-01-31 16:00:00,0.15351544
2021-01-31 17:00:00,2021-01-31 17:00:00,0.15521311
2021-01-31 18:00:00,2021-01-31 18:00:00,0.15476166
2021-01-31 19:00:00,2021-01-31 19:00:00,0.15290237
2021-01-31 20:00:00,2021-01-31 20:00:00,0.15258149
2021-01-31 21:00:00,2021-01-31 21:00:00,0.15369476
2021-01-31 22:00:00,2021-01-31 22:00:00,0.14993151
2021-01-31 23:00:00,2021-01-31 23:00:00,0.1495606
2021-02-01 00:00:00,2021-02-01 00:00:00,0.14858291
2021-02-01 01:00:00,2021-02-01 01:00:00,0.14503704
2021-02-01 02:00:00,2021-02-01 02:00:00,0.14577589
2021-02-01 03:00:00,2021-02-01 03:00:00,0.14541237
2021-02-01 04:00:00,2021-02-01 04:00:00,0.14343754
2021-02-01 05:00:00,2021-02-01 05:00:00,0.14370738
2021-02-01 06:00:00,2021-02-01 06:00:00,0.14480603
2021-02-01 07:00:00,2021-02-01 07:00:00,0.14539034
2021-02-01 08:00:00,2021-02-01 08:00:00,0.1453246
2021-02-01 09:00:00,2021-02-01 09:00:00,0.14663135
2021-02-01 10:00:00,2021-02-01 10:00:00,0.14784799
2021-02-01 11:00:00,2021-02-01 11:00:00,0.14773346
2021-02-01 12:00:00,2021-02-01 12:00:00,0.14755804
2021-02-01 13:00:00,2021-02-01 13:00:00,0.14882763
2021-02-01 14:00:00,2021-02-01 14:00:00,0.14688538
2021-02-01 15:00:00,2021-02-01 15:00:00,0.14747894
2021-02-01 16:00:00,2021-02-01 16:00:00,0.1462988
2021-02-01 17:00:00,2021-02-01 17:00:00,0.144447
2021-02-01 18:00:00,2021-02-01 18:00:00,0.14307667
2021-02-01 19:00:00,2021-02-01 19:00:00,0.14121856
2021-02-01 20:00:00,2021-02-01 20:00:00,0.14161634
2021-02-01 21:00:00,2021-02-01 21:00:00,0.14045772
2021-02-01 22:00:00,2021-02-01 22:00:00,0.14486598
2021-02-01 23:00:00,2021-02-01 23:00:00,0.14609411
2021-02-02 00:00:00,2021-02-02 00:00:00,0.15686818
2021-02-02 01:00:00,2021-02-02 01:00:00,0.15613826
2021-02-02 02:00:00,2021-02-02 02:00:00,0.15556166
2021-02-02 03:00:00,2021-02-02 03:00:00,0.15623841
2021-02-02 04:00:00,2021-02-02 04:00:00,0.15920456
2021-02-02 05:00:00,2021-02-02 05:00:00,0.15998263
2021-02-02 06:00:00,2021-02-02 06:00:00,0.16352496
2021-02-02 07:00:00,2021-02-02 07:00:00,0.1701325
2021-02-02 08:00:00,2021-02-02 08:00:00,0.17017714
2021-02-02 09:00:00,2021-02-02 09:00:00,0.17695516
2021-02-02 10:00:00,2021-02-02 10:00:00,0.17909718
2021-02-02 11:00:00,2021-02-02 11:00:00,0.17978165
2021-02-02 12:00:00,2021-02-02 12:00:00,0.17720842
2021-02-02 13:00:00,2021-02-02 13:00:00,0.18057561
2021-02-02 14:00:00,2021-02-02 14:00:00,0.18115762
2021-02-02 15:00:00,2021-02-02 15:00:00,0.17982343
2021-02-02 16:00:00,2021-02-02 16:00:00,0.19070879
2021-02-02 17:00:00,2021-02-02 17:00:00,0.1863639
2021-02-02 18:00:00,2021-02-02 18:00:00,0.1851712
2021-02-02 19:00:00,2021-02-02 19:00:00,0.18447013
2021-02-02 20:00:00,2021-02-02 20:00:00,0.18222855
2021-02-02 21:00:00,2021-02-02 21:00:00,0.19013047
2021-02-02 22:00:00,2021-02-02 22:00:00,0.19040396
2021-02-02 23:00:00,2021-02-02 23:00:00,0.18871444
2021-02-03 00:00:00,2021-02-03 00:00:00,0.18924046
2021-02-03 01:00:00,2021-02-03 01:00:00,0.18916949
2021-02-03 02:00:00,2021-02-03 02:00:00,0.18757614
2021-02-03 03:00:00,2021-02-03 03:00:00,0.1869179
2021-02-03 04:00:00,2021-02-03 04:00:00,0.1894559
2021-02-03 05:00:00,2021-02-03 05:00:00,0.18919323
2021-02-03 06:00:00,2021-02-03 06:00:00,0.19030578
2021-02-03 07:00:00,2021-02-03 07:00:00,0.18949049
2021-02-03 08:00:00,2021-02-03 08:00:00,0.18699046
2021-02-03 09:00:00,2021-02-03 09:00:00,0.18724016
2021-02-03 10:00:00,2021-02-03 10:00:00,0.18642381
2021-02-03 11:00:00,2021-02-03 11:00:00,0.18627016
2021-02-03 12:00:00,2021-02-03 12:00:00,0.18333094
2021-02-03 13:00:00,2021-02-03 13:00:00,0.18604615
2021-02-03 14:00:00,2021-02-03 14:00:00,0.18544338
2021-02-03 15:00:00,2021-02-03 15:00:00,0.19238168
2021-02-03 16:00:00,2021-02-03 16:00:00,0.18819977
2021-02-03 17:00:00,2021-02-03 17:00:00,0.18510525
2021-02-03 18:00:00,2021-02-03 18:00:00,0.1832453
2021-02-03 19:00:00,2021-02-03 19:00:00,0.185803
2021-02-03 20:00:00,2021-02-03 20:00:00,0.18309482
2021-02-03 21:00:00,2021-02-03 21:00:00,0.18394367
2021-02-03 22:00:00,2021-02-03 22:00:00,0.18481085
2021-02-03 23:00:00,2021-02-03 23:00:00,0.18380074
2021-02-04 00:00:00,2021-02-04 00:00:00,0.18348704
2021-02-04 01:00:00,2021-02-04 01:00:00,0.18275226
2021-02-04 02:00:00,2021-02-04 02:00:00,0.18119425
2021-02-04 03:00:00,2021-02-04 03:00:00,0.17937697
2021-02-04 04:00:00,2021-02-04 04:00:00,0.17666414
2021-02-04 05:00:00,2021-02-04 05:00:00,0.17788031
2021-02-04 06:00:00,2021-02-04 06:00:00,0.1789603
2021-02-04 07:00:00,2021-02-04 07:00:00,0.18058974
2021-02-04 08:00:00,2021-02-04 08:00:00,0.18133945
2021-02-04 09:00:00,2021-02-04 09:00:00,0.17932399
2021-02-04 10:00:00,2021-02-04 10:00:00,0.18129365
2021-02-04 11:00:00,2021-02-04 11:00:00,0.18599531
2021-02-04 12:00:00,2021-02-04 12:00:00,0.18658056
2021-02-04 13:00:00,2021-02-04 13:00:00,0.18622524
2021-02-04 14:00:00,2021-02-04 14:00:00,0.18713782
2021-02-04 15:00:00,2021-02-04 15:00:00,0.18703293
2021-02-04 16:00:00,2021-02-04 16:00:00,0.18469549
2021-02-04 17:00:00,2021-02-04 17:00:00,0.18257065
2021-02-04 18:00:00,2021-02-04 18:00:00,0.18185123
2021-02-04 19:00:00,2021-02-04 19:00:00,0.18392046
2021-02-04 20:00:00,2021-02-04 20:00:00,0.18177222
2021-02-04 21:00:00,2021-02-04 21:00:00,0.18043105
2021-02-04 22:00:00,2021-02-04 22:00:00,0.17925125
2021-02-04 23:00:00,2021-02-04 23:00:00,0.17985289
2021-02-05 00:00:00,2021-02-05 00:00:00,0.18037949
2021-02-05 01:00:00,2021-02-05 01:00:00,0.18357089
2021-02-05 02:00:00,2021-02-05 02:00:00,0.18250813
2021-02-05 03:00:00,2021-02-05 03:00:00,0.18164662
2021-02-05 04:00:00,2021-02-05 04:00:00,0.18326245
2021-02-05 05:00:00,2021-02-05 05:00:00,0.18346468
2021-02-05 06:00:00,2021-02-05 06:00:00,0.18465218
2021-02-05 07:00:00,2021-02-05 07:00:00,0.18758602
2021-02-05 08:00:00,2021-02-05 08:00:00,0.18899765
2021-02-05 09:00:00,2021-02-05 09:00:00,0.19123373
2021-02-05 10:00:00,2021-02-05 10:00:00,0.18703743
2021-02-05 11:00:00,2021-02-05 11:00:00,0.18737334
2021-02-05 12:00:00,2021-02-05 12:00:00,0.18717106
2021-02-05 13:00:00,2021-02-05 13:00:00,0.19107766
2021-02-05 14:00:00,2021-02-05 14:00:00,0.19260878
2021-02-05 15:00:00,2021-02-05 15:00:00,0.19094715
2021-02-05 16:00:00,2021-02-05 16:00:00,0.1865298
2021-02-05 17:00:00,2021-02-05 17:00:00,0.18963176
2021-02-05 18:00:00,2021-02-05 18:00:00,0.19275188
2021-02-05 19:00:00,2021-02-05 19:00:00,0.19180122
2021-02-05 20:00:00,2021-02-05 20:00:00,0.19016712
2021-02-05 21:00:00,2021-02-05 21:00:00,0.1892876
2021-02-05 22:00:00,2021-02-05 22:00:00,0.18919381
2021-02-05 23:00:00,2021-02-05 23:00:00,0.18796041
2021-02-06 00:00:00,2021-02-06 00:00:00,0.1884151
2021-02-06 01:00:00,2021-02-06 01:00:00,0.18547812
2021-02-06 02:00:00,2021-02-06 02:00:00,0.18514967
2021-02-06 03:00:00,2021-02-06 03:00:00,0.18661946
2021-02-06 04:00:00,2021-02-06 04:00:00,0.18643468
2021-02-06 05:00:00,2021-02-06 05:00:00,0.18604362
