start_time,block_bytes,datetime
2024-06-04 13:00:00,76968.12080537,2024-06-04 13:00:00
2024-06-04 14:00:00,78166.69463087,2024-06-04 14:00:00
2024-06-04 15:00:00,75002.7458194,2024-06-04 15:00:00
2024-06-04 16:00:00,74670.61073826,2024-06-04 16:00:00
2024-06-04 17:00:00,74246.24666667,2024-06-04 17:00:00
2024-06-04 18:00:00,77484.22333333,2024-06-04 18:00:00
2024-06-04 19:00:00,74052.51013514,2024-06-04 19:00:00
2024-06-04 20:00:00,76096.50501672,2024-06-04 20:00:00
2024-06-04 21:00:00,74320.03,2024-06-04 21:00:00
2024-06-04 22:00:00,77331.81879195,2024-06-04 22:00:00
2024-06-04 23:00:00,72278.97,2024-06-04 23:00:00
2024-06-05 00:00:00,77259.76094276,2024-06-05 00:00:00
2024-06-05 01:00:00,78020.25333333,2024-06-05 01:00:00
2024-06-05 02:00:00,75631.70568562,2024-06-05 02:00:00
2024-06-05 03:00:00,74472.00671141,2024-06-05 03:00:00
2024-06-05 04:00:00,73646.97,2024-06-05 04:00:00
2024-06-05 05:00:00,72762.14381271,2024-06-05 05:00:00
2024-06-05 06:00:00,76006.37333333,2024-06-05 06:00:00
2024-06-05 07:00:00,72507.70805369,2024-06-05 07:00:00
2024-06-05 08:00:00,76963.05369128,2024-06-05 08:00:00
2024-06-05 09:00:00,74097.69463087,2024-06-05 09:00:00
2024-06-05 10:00:00,66913.86287625,2024-06-05 10:00:00
2024-06-05 11:00:00,71360.86333333,2024-06-05 11:00:00
2024-06-05 12:00:00,73631.65217391,2024-06-05 12:00:00
2024-06-05 13:00:00,75346.59395973,2024-06-05 13:00:00
2024-06-05 14:00:00,74151.3557047,2024-06-05 14:00:00
2024-06-05 15:00:00,75426.68896321,2024-06-05 15:00:00
2024-06-05 16:00:00,74358.38590604,2024-06-05 16:00:00
2024-06-05 17:00:00,74276.80666667,2024-06-05 17:00:00
2024-06-05 18:00:00,75977.36700337,2024-06-05 18:00:00
2024-06-05 19:00:00,73492.02333333,2024-06-05 19:00:00
2024-06-05 20:00:00,72303.08754209,2024-06-05 20:00:00
2024-06-05 21:00:00,75559.29,2024-06-05 21:00:00
2024-06-05 22:00:00,72612.40202703,2024-06-05 22:00:00
2024-06-05 23:00:00,72524.11666667,2024-06-05 23:00:00
2024-06-06 00:00:00,72838.65436242,2024-06-06 00:00:00
2024-06-06 01:00:00,72760.8590604,2024-06-06 01:00:00
2024-06-06 02:00:00,75779.86666667,2024-06-06 02:00:00
2024-06-06 03:00:00,82828.27272727,2024-06-06 03:00:00
2024-06-06 04:00:00,74429.82885906,2024-06-06 04:00:00
2024-06-06 05:00:00,72159.12457912,2024-06-06 05:00:00
2024-06-06 06:00:00,71941.83221477,2024-06-06 06:00:00
2024-06-06 07:00:00,76027.23154362,2024-06-06 07:00:00
2024-06-06 08:00:00,71851.98662207,2024-06-06 08:00:00
2024-06-06 09:00:00,68136.55369128,2024-06-06 09:00:00
2024-06-06 10:00:00,74243.26845638,2024-06-06 10:00:00
2024-06-06 11:00:00,74302.16498316,2024-06-06 11:00:00
2024-06-06 12:00:00,77450.42474916,2024-06-06 12:00:00
2024-06-06 13:00:00,76456.27946128,2024-06-06 13:00:00
2024-06-06 14:00:00,75519.39057239,2024-06-06 14:00:00
2024-06-06 15:00:00,73665.44333333,2024-06-06 15:00:00
2024-06-06 16:00:00,70965.14864865,2024-06-06 16:00:00
2024-06-06 17:00:00,72434.090301,2024-06-06 17:00:00
2024-06-06 18:00:00,74273.39597315,2024-06-06 18:00:00
2024-06-06 19:00:00,73043.94,2024-06-06 19:00:00
2024-06-06 20:00:00,75782.13131313,2024-06-06 20:00:00
2024-06-06 21:00:00,74397.97333333,2024-06-06 21:00:00
2024-06-06 22:00:00,73234.67666667,2024-06-06 22:00:00
2024-06-06 23:00:00,61118.65100671,2024-06-06 23:00:00
2024-06-07 00:00:00,73410.98996656,2024-06-07 00:00:00
2024-06-07 01:00:00,72163.18243243,2024-06-07 01:00:00
2024-06-07 02:00:00,79323.61538462,2024-06-07 02:00:00
2024-06-07 03:00:00,73714.62666667,2024-06-07 03:00:00
2024-06-07 04:00:00,76625.27,2024-06-07 04:00:00
2024-06-07 05:00:00,78276.82491582,2024-06-07 05:00:00
2024-06-07 06:00:00,79085.58724832,2024-06-07 06:00:00
2024-06-07 07:00:00,74095.37666667,2024-06-07 07:00:00
2024-06-07 08:00:00,76634.95,2024-06-07 08:00:00
2024-06-07 09:00:00,74117.22666667,2024-06-07 09:00:00
2024-06-07 10:00:00,73420.36454849,2024-06-07 10:00:00
2024-06-07 11:00:00,75390.95302013,2024-06-07 11:00:00
2024-06-07 12:00:00,76411.01677852,2024-06-07 12:00:00
2024-06-07 13:00:00,75121.52364865,2024-06-07 13:00:00
2024-06-07 14:00:00,77799.80808081,2024-06-07 14:00:00
2024-06-07 15:00:00,73541.7090301,2024-06-07 15:00:00
2024-06-07 16:00:00,78890.44481605,2024-06-07 16:00:00
2024-06-07 17:00:00,77681.7114094,2024-06-07 17:00:00
2024-06-07 18:00:00,78702.87919463,2024-06-07 18:00:00
2024-06-07 19:00:00,75745.86287625,2024-06-07 19:00:00
2024-06-07 20:00:00,78881.67905405,2024-06-07 20:00:00
2024-06-07 21:00:00,74308.00668896,2024-06-07 21:00:00
2024-06-07 22:00:00,81574.52188552,2024-06-07 22:00:00
2024-06-07 23:00:00,85990.31,2024-06-07 23:00:00
2024-06-08 00:00:00,73182.23411371,2024-06-08 00:00:00
2024-06-08 01:00:00,82491.82828283,2024-06-08 01:00:00
2024-06-08 02:00:00,65621.99333333,2024-06-08 02:00:00
2024-06-08 03:00:00,68743.07666667,2024-06-08 03:00:00
2024-06-08 04:00:00,75431.5704698,2024-06-08 04:00:00
2024-06-08 05:00:00,74449.80872483,2024-06-08 05:00:00
2024-06-08 06:00:00,75953.71380471,2024-06-08 06:00:00
2024-06-08 07:00:00,75318.40939597,2024-06-08 07:00:00
2024-06-08 08:00:00,75412.29,2024-06-08 08:00:00
2024-06-08 09:00:00,75927.17333333,2024-06-08 09:00:00
2024-06-08 10:00:00,76474.67114094,2024-06-08 10:00:00
2024-06-08 11:00:00,77957.63973064,2024-06-08 11:00:00
2024-06-08 12:00:00,73896.20735786,2024-06-08 12:00:00
2024-06-08 13:00:00,75099.22483221,2024-06-08 13:00:00
2024-06-08 14:00:00,73336.77441077,2024-06-08 14:00:00
2024-06-08 15:00:00,76360.26845638,2024-06-08 15:00:00
2024-06-08 16:00:00,76066.18729097,2024-06-08 16:00:00
2024-06-08 17:00:00,73739.80405405,2024-06-08 17:00:00
2024-06-08 18:00:00,77168.89932886,2024-06-08 18:00:00
2024-06-08 19:00:00,72336.95333333,2024-06-08 19:00:00
2024-06-08 20:00:00,73758.25,2024-06-08 20:00:00
2024-06-08 21:00:00,74333.04362416,2024-06-08 21:00:00
2024-06-08 22:00:00,73752.5,2024-06-08 22:00:00
2024-06-08 23:00:00,79203.62876254,2024-06-08 23:00:00
2024-06-09 00:00:00,81486.1043771,2024-06-09 00:00:00
2024-06-09 01:00:00,79022.04391892,2024-06-09 01:00:00
2024-06-09 02:00:00,78521.31081081,2024-06-09 02:00:00
2024-06-09 03:00:00,80204.45819398,2024-06-09 03:00:00
2024-06-09 04:00:00,75850.41333333,2024-06-09 04:00:00
2024-06-09 05:00:00,82690.57666667,2024-06-09 05:00:00
2024-06-09 06:00:00,75896.5033557,2024-06-09 06:00:00
2024-06-09 07:00:00,73231.59322034,2024-06-09 07:00:00
2024-06-09 08:00:00,72446.89932886,2024-06-09 08:00:00
2024-06-09 09:00:00,76079.60535117,2024-06-09 09:00:00
2024-06-09 10:00:00,74098.27852349,2024-06-09 10:00:00
2024-06-09 11:00:00,76483.15824916,2024-06-09 11:00:00
2024-06-09 12:00:00,78127.43,2024-06-09 12:00:00
2024-06-09 13:00:00,76147.11371237,2024-06-09 13:00:00
2024-06-09 14:00:00,78511.70707071,2024-06-09 14:00:00
2024-06-09 15:00:00,75386.46308725,2024-06-09 15:00:00
2024-06-09 16:00:00,75113.29765886,2024-06-09 16:00:00
2024-06-09 17:00:00,78200.99328859,2024-06-09 17:00:00
2024-06-09 18:00:00,76304.31208054,2024-06-09 18:00:00
2024-06-09 19:00:00,73845.29333333,2024-06-09 19:00:00
2024-06-09 20:00:00,73592.42424242,2024-06-09 20:00:00
2024-06-09 21:00:00,74492.84280936,2024-06-09 21:00:00
2024-06-09 22:00:00,73929.20805369,2024-06-09 22:00:00
2024-06-09 23:00:00,79380.01333333,2024-06-09 23:00:00
2024-06-10 00:00:00,79994.91275168,2024-06-10 00:00:00
2024-06-10 01:00:00,82840.05351171,2024-06-10 01:00:00
2024-06-10 02:00:00,78984.17666667,2024-06-10 02:00:00
2024-06-10 03:00:00,73774.24662162,2024-06-10 03:00:00
2024-06-10 04:00:00,74619.92333333,2024-06-10 04:00:00
2024-06-10 05:00:00,70643.25752508,2024-06-10 05:00:00
2024-06-10 06:00:00,75450.82943144,2024-06-10 06:00:00
2024-06-10 07:00:00,73070.55852843,2024-06-10 07:00:00
2024-06-10 08:00:00,75451.8729097,2024-06-10 08:00:00
2024-06-10 09:00:00,72351.99331104,2024-06-10 09:00:00
2024-06-10 10:00:00,73671.71237458,2024-06-10 10:00:00
2024-06-10 11:00:00,76198.69152542,2024-06-10 11:00:00
2024-06-10 12:00:00,76919.44295302,2024-06-10 12:00:00
2024-06-10 13:00:00,75229.5738255,2024-06-10 13:00:00
2024-06-10 14:00:00,72642.13043478,2024-06-10 14:00:00
2024-06-10 15:00:00,79095.06711409,2024-06-10 15:00:00
2024-06-10 16:00:00,76520.52525253,2024-06-10 16:00:00
2024-06-10 17:00:00,76281.54180602,2024-06-10 17:00:00
2024-06-10 18:00:00,76379.6969697,2024-06-10 18:00:00
2024-06-10 19:00:00,84868.95333333,2024-06-10 19:00:00
2024-06-10 20:00:00,73425.77257525,2024-06-10 20:00:00
2024-06-10 21:00:00,73928.40878378,2024-06-10 21:00:00
2024-06-10 22:00:00,87755.76094276,2024-06-10 22:00:00
2024-06-10 23:00:00,92304.60067114,2024-06-10 23:00:00
2024-06-11 00:00:00,79845.37583893,2024-06-11 00:00:00
2024-06-11 01:00:00,78255.24161074,2024-06-11 01:00:00
2024-06-11 02:00:00,76144.43143813,2024-06-11 02:00:00
2024-06-11 03:00:00,72802.84280936,2024-06-11 03:00:00
2024-06-11 04:00:00,75813.75084175,2024-06-11 04:00:00
2024-06-11 05:00:00,73644.38047138,2024-06-11 05:00:00
2024-06-11 06:00:00,77251.30434783,2024-06-11 06:00:00
2024-06-11 07:00:00,74148.37,2024-06-11 07:00:00
2024-06-11 08:00:00,75648.57859532,2024-06-11 08:00:00
2024-06-11 09:00:00,75473.6,2024-06-11 09:00:00
2024-06-11 10:00:00,72315.65656566,2024-06-11 10:00:00
2024-06-11 11:00:00,75344.63758389,2024-06-11 11:00:00
2024-06-11 12:00:00,76768.71237458,2024-06-11 12:00:00
2024-06-11 13:00:00,73450.91666667,2024-06-11 13:00:00
2024-06-11 14:00:00,76008.66220736,2024-06-11 14:00:00
2024-06-11 15:00:00,73231.16722408,2024-06-11 15:00:00
2024-06-11 16:00:00,76459.12080537,2024-06-11 16:00:00
2024-06-11 17:00:00,74289.41471572,2024-06-11 17:00:00
2024-06-11 18:00:00,74926.59666667,2024-06-11 18:00:00
2024-06-11 19:00:00,82058.93939394,2024-06-11 19:00:00
2024-06-11 20:00:00,83649.97643098,2024-06-11 20:00:00
2024-06-11 21:00:00,82095.47651007,2024-06-11 21:00:00
2024-06-11 22:00:00,81896.81,2024-06-11 22:00:00
2024-06-11 23:00:00,80014.03666667,2024-06-11 23:00:00
2024-06-12 00:00:00,79602.25503356,2024-06-12 00:00:00
2024-06-12 01:00:00,82178.12162162,2024-06-12 01:00:00
2024-06-12 02:00:00,80429.55666667,2024-06-12 02:00:00
2024-06-12 03:00:00,78174.3812709,2024-06-12 03:00:00
2024-06-12 04:00:00,81685.66778523,2024-06-12 04:00:00
2024-06-12 05:00:00,85128.61486486,2024-06-12 05:00:00
2024-06-12 06:00:00,82543.16442953,2024-06-12 06:00:00
2024-06-12 07:00:00,79329.89966555,2024-06-12 07:00:00
2024-06-12 08:00:00,82453.54333333,2024-06-12 08:00:00
2024-06-12 09:00:00,88573.29865772,2024-06-12 09:00:00
2024-06-12 10:00:00,86706.05685619,2024-06-12 10:00:00
2024-06-12 11:00:00,88376.81879195,2024-06-12 11:00:00
2024-06-12 12:00:00,81417.95317726,2024-06-12 12:00:00
2024-06-12 13:00:00,77932.07744108,2024-06-12 13:00:00
2024-06-12 14:00:00,77829.16053512,2024-06-12 14:00:00
2024-06-12 15:00:00,81812.3030303,2024-06-12 15:00:00
2024-06-12 16:00:00,83223.64548495,2024-06-12 16:00:00
2024-06-12 17:00:00,85958.56,2024-06-12 17:00:00
2024-06-12 18:00:00,85777.02684564,2024-06-12 18:00:00
2024-06-12 19:00:00,84872.6026936,2024-06-12 19:00:00
2024-06-12 20:00:00,82890.30434783,2024-06-12 20:00:00
2024-06-12 21:00:00,85809.39932886,2024-06-12 21:00:00
2024-06-12 22:00:00,82628.2852349,2024-06-12 22:00:00
2024-06-12 23:00:00,79415.66216216,2024-06-12 23:00:00
2024-06-13 00:00:00,78339.81756757,2024-06-13 00:00:00
2024-06-13 01:00:00,85334.75333333,2024-06-13 01:00:00
2024-06-13 02:00:00,83589.23,2024-06-13 02:00:00
2024-06-13 03:00:00,73791.49666667,2024-06-13 03:00:00
2024-06-13 04:00:00,87254.75757576,2024-06-13 04:00:00
2024-06-13 05:00:00,89853.69023569,2024-06-13 05:00:00
2024-06-13 06:00:00,88113.08724832,2024-06-13 06:00:00
2024-06-13 07:00:00,86880.14715719,2024-06-13 07:00:00
2024-06-13 08:00:00,84833.4222973,2024-06-13 08:00:00
2024-06-13 09:00:00,85934.48657718,2024-06-13 09:00:00
2024-06-13 10:00:00,84029.43918919,2024-06-13 10:00:00
2024-06-13 11:00:00,78410.24414716,2024-06-13 11:00:00
2024-06-13 12:00:00,76382.74832215,2024-06-13 12:00:00
2024-06-13 13:00:00,75201.94630872,2024-06-13 13:00:00
2024-06-13 14:00:00,79012.09060403,2024-06-13 14:00:00
2024-06-13 15:00:00,79555.27759197,2024-06-13 15:00:00
2024-06-13 16:00:00,70156.31313131,2024-06-13 16:00:00
2024-06-13 17:00:00,81147.42905405,2024-06-13 17:00:00
2024-06-13 18:00:00,82577.57094595,2024-06-13 18:00:00
2024-06-13 19:00:00,81247.6969697,2024-06-13 19:00:00
2024-06-13 20:00:00,83789.38461538,2024-06-13 20:00:00
2024-06-13 21:00:00,80819.31649832,2024-06-13 21:00:00
2024-06-13 22:00:00,86180.71186441,2024-06-13 22:00:00
2024-06-13 23:00:00,84788.62626263,2024-06-13 23:00:00
2024-06-14 00:00:00,84521.84067797,2024-06-14 00:00:00
2024-06-14 01:00:00,88433.5704698,2024-06-14 01:00:00
2024-06-14 02:00:00,86481.48666667,2024-06-14 02:00:00
2024-06-14 03:00:00,87621.0704698,2024-06-14 03:00:00
2024-06-14 04:00:00,88307.95317726,2024-06-14 04:00:00
2024-06-14 05:00:00,84601.33783784,2024-06-14 05:00:00
2024-06-14 06:00:00,82288.34113712,2024-06-14 06:00:00
2024-06-14 07:00:00,77628.87959866,2024-06-14 07:00:00
2024-06-14 08:00:00,78891.12162162,2024-06-14 08:00:00
2024-06-14 09:00:00,80231.4983165,2024-06-14 09:00:00
2024-06-14 10:00:00,81533.87666667,2024-06-14 10:00:00
2024-06-14 11:00:00,82698.07666667,2024-06-14 11:00:00
2024-06-14 12:00:00,81409.86287625,2024-06-14 12:00:00
2024-06-14 13:00:00,77297.52842809,2024-06-14 13:00:00
2024-06-14 14:00:00,74450.26174497,2024-06-14 14:00:00
2024-06-14 15:00:00,75282.02013423,2024-06-14 15:00:00
2024-06-14 16:00:00,76587.05666667,2024-06-14 16:00:00
2024-06-14 17:00:00,74842.11666667,2024-06-14 17:00:00
2024-06-14 18:00:00,74009.80267559,2024-06-14 18:00:00
2024-06-14 19:00:00,77302.45819398,2024-06-14 19:00:00
2024-06-14 20:00:00,74206.58585859,2024-06-14 20:00:00
2024-06-14 21:00:00,75455.63422819,2024-06-14 21:00:00
2024-06-14 22:00:00,77669.44630872,2024-06-14 22:00:00
2024-06-14 23:00:00,72375.32,2024-06-14 23:00:00
2024-06-15 00:00:00,74173.32432432,2024-06-15 00:00:00
2024-06-15 01:00:00,74514.62751678,2024-06-15 01:00:00
2024-06-15 02:00:00,75639.82274247,2024-06-15 02:00:00
2024-06-15 03:00:00,79735.62626263,2024-06-15 03:00:00
2024-06-15 04:00:00,83504.29931973,2024-06-15 04:00:00
2024-06-15 05:00:00,74624.04067797,2024-06-15 05:00:00
2024-06-15 06:00:00,77182.26599327,2024-06-15 06:00:00
2024-06-15 07:00:00,72647.27118644,2024-06-15 07:00:00
2024-06-15 08:00:00,73966.85521886,2024-06-15 08:00:00
2024-06-15 09:00:00,75127.81208054,2024-06-15 09:00:00
2024-06-15 10:00:00,75424.7090301,2024-06-15 10:00:00
2024-06-15 11:00:00,80531.15436242,2024-06-15 11:00:00
2024-06-15 12:00:00,72347.23648649,2024-06-15 12:00:00
2024-06-15 13:00:00,75558.51006711,2024-06-15 13:00:00
2024-06-15 14:00:00,74504.22333333,2024-06-15 14:00:00
2024-06-15 15:00:00,74700.72575251,2024-06-15 15:00:00
2024-06-15 16:00:00,74615.13712375,2024-06-15 16:00:00
2024-06-15 17:00:00,70085.18120805,2024-06-15 17:00:00
2024-06-15 18:00:00,77646.43143813,2024-06-15 18:00:00
2024-06-15 19:00:00,74229.04347826,2024-06-15 19:00:00
2024-06-15 20:00:00,74796.54576271,2024-06-15 20:00:00
2024-06-15 21:00:00,74411.15488215,2024-06-15 21:00:00
2024-06-15 22:00:00,74529.98648649,2024-06-15 22:00:00
2024-06-15 23:00:00,71089.23489933,2024-06-15 23:00:00
2024-06-16 00:00:00,76626.24414716,2024-06-16 00:00:00
2024-06-16 01:00:00,68709.80602007,2024-06-16 01:00:00
2024-06-16 02:00:00,75912.86868687,2024-06-16 02:00:00
2024-06-16 03:00:00,76358.9295302,2024-06-16 03:00:00
2024-06-16 04:00:00,71393.93333333,2024-06-16 04:00:00
2024-06-16 05:00:00,72708.44147157,2024-06-16 05:00:00
2024-06-16 06:00:00,76759.47826087,2024-06-16 06:00:00
2024-06-16 07:00:00,75839.47826087,2024-06-16 07:00:00
2024-06-16 08:00:00,75567.29765886,2024-06-16 08:00:00
2024-06-16 09:00:00,71032.72575251,2024-06-16 09:00:00
2024-06-16 10:00:00,74052.75333333,2024-06-16 10:00:00
2024-06-16 11:00:00,73324.62751678,2024-06-16 11:00:00
2024-06-16 12:00:00,71925.9,2024-06-16 12:00:00
2024-06-16 13:00:00,72482.28093645,2024-06-16 13:00:00
2024-06-16 14:00:00,75111.01337793,2024-06-16 14:00:00
2024-06-16 15:00:00,73566.72053872,2024-06-16 15:00:00
2024-06-16 16:00:00,77406.1010101,2024-06-16 16:00:00
2024-06-16 17:00:00,74770.52525253,2024-06-16 17:00:00
2024-06-16 18:00:00,72867.35666667,2024-06-16 18:00:00
2024-06-16 19:00:00,75170.57718121,2024-06-16 19:00:00
2024-06-16 20:00:00,75930.18060201,2024-06-16 20:00:00
2024-06-16 21:00:00,72478.03378378,2024-06-16 21:00:00
2024-06-16 22:00:00,75607.4222973,2024-06-16 22:00:00
2024-06-16 23:00:00,75373.87959866,2024-06-16 23:00:00
2024-06-17 00:00:00,84556.94,2024-06-17 00:00:00
2024-06-17 01:00:00,72940.80666667,2024-06-17 01:00:00
2024-06-17 02:00:00,79885.8013468,2024-06-17 02:00:00
2024-06-17 03:00:00,74379.44781145,2024-06-17 03:00:00
2024-06-17 04:00:00,72305.83946488,2024-06-17 04:00:00
2024-06-17 05:00:00,71071.54026846,2024-06-17 05:00:00
2024-06-17 06:00:00,77052.97979798,2024-06-17 06:00:00
2024-06-17 07:00:00,77788.98657718,2024-06-17 07:00:00
2024-06-17 08:00:00,79172.20608108,2024-06-17 08:00:00
2024-06-17 09:00:00,82711.05369128,2024-06-17 09:00:00
2024-06-17 10:00:00,77714.7147651,2024-06-17 10:00:00
2024-06-17 11:00:00,77678.95622896,2024-06-17 11:00:00
2024-06-17 12:00:00,78710.71906355,2024-06-17 12:00:00
2024-06-17 13:00:00,78704.32107023,2024-06-17 13:00:00
2024-06-17 14:00:00,74923.41333333,2024-06-17 14:00:00
2024-06-17 15:00:00,75487.01351351,2024-06-17 15:00:00
2024-06-17 16:00:00,90852.47491639,2024-06-17 16:00:00
2024-06-17 17:00:00,76994.70748299,2024-06-17 17:00:00
2024-06-17 18:00:00,80176.84175084,2024-06-17 18:00:00
2024-06-17 19:00:00,77062.52508361,2024-06-17 19:00:00
2024-06-17 20:00:00,79296.45,2024-06-17 20:00:00
2024-06-17 21:00:00,78880.78187919,2024-06-17 21:00:00
2024-06-17 22:00:00,80831.09121622,2024-06-17 22:00:00
2024-06-17 23:00:00,79449.11409396,2024-06-17 23:00:00
2024-06-18 00:00:00,80938.83557047,2024-06-18 00:00:00
2024-06-18 01:00:00,84833.43478261,2024-06-18 01:00:00
2024-06-18 02:00:00,80018.21548822,2024-06-18 02:00:00
2024-06-18 03:00:00,81955.07823129,2024-06-18 03:00:00
2024-06-18 04:00:00,79951.29194631,2024-06-18 04:00:00
2024-06-18 05:00:00,78227.49494949,2024-06-18 05:00:00
2024-06-18 06:00:00,78451.73,2024-06-18 06:00:00
2024-06-18 07:00:00,77241.73063973,2024-06-18 07:00:00
2024-06-18 08:00:00,73917.67905405,2024-06-18 08:00:00
2024-06-18 09:00:00,76074.36026936,2024-06-18 09:00:00
2024-06-18 10:00:00,78960.56357388,2024-06-18 10:00:00
2024-06-18 11:00:00,80877.48148148,2024-06-18 11:00:00
2024-06-18 12:00:00,81290.35353535,2024-06-18 12:00:00
2024-06-18 13:00:00,80199.27609428,2024-06-18 13:00:00
2024-06-18 14:00:00,71286.91304348,2024-06-18 14:00:00
2024-06-18 15:00:00,78009.73063973,2024-06-18 15:00:00
2024-06-18 16:00:00,78890.45637584,2024-06-18 16:00:00
2024-06-18 17:00:00,75896.51,2024-06-18 17:00:00
2024-06-18 18:00:00,76800.81666667,2024-06-18 18:00:00
2024-06-18 19:00:00,81981.48322148,2024-06-18 19:00:00
2024-06-18 20:00:00,84955.0,2024-06-18 20:00:00
2024-06-18 21:00:00,82445.33673469,2024-06-18 21:00:00
2024-06-18 22:00:00,80701.38,2024-06-18 22:00:00
2024-06-18 23:00:00,89892.52684564,2024-06-18 23:00:00
2024-06-19 00:00:00,86312.55892256,2024-06-19 00:00:00
2024-06-19 01:00:00,86548.01672241,2024-06-19 01:00:00
2024-06-19 02:00:00,83026.4006734,2024-06-19 02:00:00
2024-06-19 03:00:00,84924.7979798,2024-06-19 03:00:00
2024-06-19 04:00:00,92280.97297297,2024-06-19 04:00:00
2024-06-19 05:00:00,79897.03741497,2024-06-19 05:00:00
2024-06-19 06:00:00,80131.0,2024-06-19 06:00:00
2024-06-19 07:00:00,79599.38175676,2024-06-19 07:00:00
2024-06-19 08:00:00,77802.32666667,2024-06-19 08:00:00
2024-06-19 09:00:00,81925.79530201,2024-06-19 09:00:00
2024-06-19 10:00:00,82152.83221477,2024-06-19 10:00:00
2024-06-19 11:00:00,79770.28428094,2024-06-19 11:00:00
2024-06-19 12:00:00,82436.50671141,2024-06-19 12:00:00
2024-06-19 13:00:00,84022.92592593,2024-06-19 13:00:00
2024-06-19 14:00:00,81887.80536913,2024-06-19 14:00:00
2024-06-19 15:00:00,79415.82274247,2024-06-19 15:00:00
2024-06-19 16:00:00,80847.69666667,2024-06-19 16:00:00
2024-06-19 17:00:00,83334.46959459,2024-06-19 17:00:00
2024-06-19 18:00:00,82986.00668896,2024-06-19 18:00:00
2024-06-19 19:00:00,83452.32441472,2024-06-19 19:00:00
2024-06-19 20:00:00,81584.91275168,2024-06-19 20:00:00
2024-06-19 21:00:00,84878.67449664,2024-06-19 21:00:00
2024-06-19 22:00:00,81277.60200669,2024-06-19 22:00:00
2024-06-19 23:00:00,82676.38926174,2024-06-19 23:00:00
2024-06-20 00:00:00,80494.42666667,2024-06-20 00:00:00
2024-06-20 01:00:00,84078.7090301,2024-06-20 01:00:00
2024-06-20 02:00:00,78416.48829431,2024-06-20 02:00:00
2024-06-20 03:00:00,79964.49324324,2024-06-20 03:00:00
2024-06-20 04:00:00,88330.03040541,2024-06-20 04:00:00
2024-06-20 05:00:00,79784.98993289,2024-06-20 05:00:00
2024-06-20 06:00:00,79855.58922559,2024-06-20 06:00:00
2024-06-20 07:00:00,79743.50337838,2024-06-20 07:00:00
2024-06-20 08:00:00,78973.7458194,2024-06-20 08:00:00
2024-06-20 09:00:00,77581.92929293,2024-06-20 09:00:00
2024-06-20 10:00:00,77831.64666667,2024-06-20 10:00:00
2024-06-20 11:00:00,78130.125,2024-06-20 11:00:00
2024-06-20 12:00:00,83041.37458194,2024-06-20 12:00:00
2024-06-20 13:00:00,74889.34448161,2024-06-20 13:00:00
2024-06-20 14:00:00,73943.34899329,2024-06-20 14:00:00
2024-06-20 15:00:00,74318.89597315,2024-06-20 15:00:00
2024-06-20 16:00:00,206478.07432432,2024-06-20 16:00:00
2024-06-20 17:00:00,167086.37583893,2024-06-20 17:00:00
2024-06-20 18:00:00,92984.81818182,2024-06-20 18:00:00
2024-06-20 19:00:00,74910.56711409,2024-06-20 19:00:00
2024-06-20 20:00:00,73385.58445946,2024-06-20 20:00:00
2024-06-20 21:00:00,72551.15050167,2024-06-20 21:00:00
2024-06-20 22:00:00,71987.33779264,2024-06-20 22:00:00
2024-06-20 23:00:00,68626.38255034,2024-06-20 23:00:00
2024-06-21 00:00:00,70657.86,2024-06-21 00:00:00
2024-06-21 01:00:00,73721.55666667,2024-06-21 01:00:00
2024-06-21 02:00:00,70406.61409396,2024-06-21 02:00:00
2024-06-21 03:00:00,68778.64309764,2024-06-21 03:00:00
2024-06-21 04:00:00,72296.87162162,2024-06-21 04:00:00
