start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd
2024-03-24 17:00:00,2024-03-24 17:00:00,0.11899427,7754.5134238,0.01868337,0.95195417,62036.10739042
2024-03-24 18:00:00,2024-03-24 18:00:00,0.12648886,8300.39839261,0.01983676,0.88542199,58102.78874828
2024-03-24 19:00:00,2024-03-24 19:00:00,0.11826195,7784.94535046,0.01857052,0.82783364,54494.6174532
2024-03-24 20:00:00,2024-03-24 20:00:00,0.1350479,8924.44064606,0.02115065,0.54019162,35697.76258423
2024-03-24 21:00:00,2024-03-24 21:00:00,0.12608485,8367.74137214,0.01977465,0.63042427,41838.7068607
2024-03-24 22:00:00,2024-03-24 22:00:00,0.1090146,7285.71999096,0.01714332,0.9811314,65571.47991866
2024-03-24 23:00:00,2024-03-24 23:00:00,0.12639659,8509.28809221,0.01982257,0.50558637,34037.15236885
2024-03-25 00:00:00,2024-03-25 00:00:00,0.09785484,6547.89435557,0.01541542,0.68498388,45835.26048898
2024-03-25 01:00:00,2024-03-25 01:00:00,0.17445584,11629.68488628,0.02715496,0.34891169,23259.36977256
2024-03-25 02:00:00,2024-03-25 02:00:00,0.12443201,8295.75597299,0.01952049,0.74659204,49774.53583797
2024-03-25 03:00:00,2024-03-25 03:00:00,0.11631687,7772.61537067,0.01827067,0.58158437,38863.07685334
2024-03-25 04:00:00,2024-03-25 04:00:00,0.12560457,8455.53204565,0.01970081,0.87923199,59188.72431954
2024-03-25 05:00:00,2024-03-25 05:00:00,0.16075426,10855.79520659,0.02507572,0.64301702,43423.18082635
2024-03-25 06:00:00,2024-03-25 06:00:00,0.17660267,11871.50790038,0.02747994,0.52980801,35614.52370115
2024-03-25 07:00:00,2024-03-25 07:00:00,0.13287675,8909.77481854,0.02081769,0.7972605,53458.64891125
2024-03-25 08:00:00,2024-03-25 08:00:00,0.11590675,7773.8392509,0.01820742,0.34772025,23321.51775269
2024-03-25 09:00:00,2024-03-25 09:00:00,0.13266669,8878.4300092,0.02078546,1.06133351,71027.44007358
2024-03-25 10:00:00,2024-03-25 10:00:00,0.10651024,7149.74764374,0.01675609,0.85208196,57197.98114988
2024-03-25 11:00:00,2024-03-25 11:00:00,0.12228101,8177.22744291,0.01918952,0.85596706,57240.59210039
2024-03-25 12:00:00,2024-03-25 12:00:00,0.18810032,12616.63552541,0.02921674,0.56430097,37849.90657624
2024-03-25 13:00:00,2024-03-25 13:00:00,,,,0.0,0.0
2024-03-25 14:00:00,2024-03-25 14:00:00,0.25216475,17356.83880344,0.03878166,1.51298849,104141.03282062
2024-03-25 15:00:00,2024-03-25 15:00:00,0.22850397,15884.75006526,0.0352711,1.14251986,79423.75032629
2024-03-25 16:00:00,2024-03-25 16:00:00,0.30826846,21487.71446777,0.04700455,1.54134228,107438.57233883
2024-03-25 17:00:00,2024-03-25 17:00:00,0.41506105,29271.25071544,0.06227416,1.24518314,87813.75214633
2024-03-25 18:00:00,2024-03-25 18:00:00,0.40750305,28813.60465729,0.06120959,2.44501829,172881.62794375
2024-03-25 19:00:00,2024-03-25 19:00:00,0.37208004,26331.41870016,0.05618779,1.86040021,131657.09350082
2024-03-25 20:00:00,2024-03-25 20:00:00,0.32403666,22976.20539501,0.04929036,1.94421996,137857.23237008
2024-03-25 21:00:00,2024-03-25 21:00:00,0.35921023,25259.75009361,0.05434995,1.79605113,126298.75046807
2024-03-25 22:00:00,2024-03-25 22:00:00,0.30951067,21776.2403359,0.04718502,2.47608536,174209.92268717
2024-03-25 23:00:00,2024-03-25 23:00:00,0.22584313,15852.72928035,0.03487471,2.7101176,190232.75136426
2024-03-26 00:00:00,2024-03-26 00:00:00,0.18786091,13148.24697432,0.02918064,1.31502639,92037.72882021
2024-03-26 01:00:00,2024-03-26 01:00:00,0.26590549,18660.21800588,0.04080868,0.79771646,55980.65401763
2024-03-26 02:00:00,2024-03-26 02:00:00,0.23258277,16351.60651641,0.0358781,1.16291386,81758.03258203
2024-03-26 03:00:00,2024-03-26 03:00:00,0.21705914,15302.56839573,0.03356381,0.86823658,61210.27358294
2024-03-26 04:00:00,2024-03-26 04:00:00,0.17299098,12210.87006887,0.02693309,1.55691882,109897.83061983
2024-03-26 05:00:00,2024-03-26 05:00:00,0.19907256,14015.71026372,0.0308684,0.79629025,56062.84105488
2024-03-26 06:00:00,2024-03-26 06:00:00,0.16765986,11800.85779259,0.02612477,1.00595914,70805.14675555
2024-03-26 07:00:00,2024-03-26 07:00:00,0.18731,13265.24382312,0.02909756,1.31116999,92856.70676184
2024-03-26 08:00:00,2024-03-26 08:00:00,0.21924379,15502.56936645,0.03389017,0.65773138,46507.70809936
2024-03-26 09:00:00,2024-03-26 09:00:00,0.33318521,23657.04404963,0.05061155,1.33274084,94628.17619851
2024-03-26 10:00:00,2024-03-26 10:00:00,0.48854821,34735.00858395,0.07250051,2.93128926,208410.05150372
2024-03-26 11:00:00,2024-03-26 11:00:00,0.2870299,20310.66701467,0.0439083,0.8610897,60932.001044
2024-03-26 12:00:00,2024-03-26 12:00:00,0.23728137,16794.52032668,0.0365764,1.18640686,83972.60163342
2024-03-26 13:00:00,2024-03-26 13:00:00,0.36474541,25814.61839279,0.05514126,1.09423623,77443.85517837
2024-03-26 14:00:00,2024-03-26 14:00:00,0.29737848,20806.6499335,0.04541947,1.78427087,124839.89960099
2024-03-26 15:00:00,2024-03-26 15:00:00,0.32723521,22930.70679502,0.0497527,1.30894085,91722.82718008
2024-03-26 16:00:00,2024-03-26 16:00:00,0.26209914,18297.02663122,0.04024803,1.83469395,128079.18641851
2024-03-26 17:00:00,2024-03-26 17:00:00,0.21048059,14719.83202491,0.03257971,1.89432535,132478.48822415
2024-03-26 18:00:00,2024-03-26 18:00:00,0.17569124,12340.46944336,0.027342,1.05414742,74042.81666013
2024-03-26 19:00:00,2024-03-26 19:00:00,0.18512103,12922.91199205,0.0287673,1.66608923,116306.20792841
2024-03-26 20:00:00,2024-03-26 20:00:00,0.1822034,12710.34407748,0.02832675,1.09322041,76262.06446486
2024-03-26 21:00:00,2024-03-26 21:00:00,0.18720425,13110.5678209,0.02908161,0.93602127,65552.83910452
2024-03-26 22:00:00,2024-03-26 22:00:00,0.26915019,18854.18032174,0.04128609,1.07660077,75416.72128696
2024-03-26 23:00:00,2024-03-26 23:00:00,0.24134317,16927.48569625,0.03717923,2.17208849,152347.37126629
2024-03-27 00:00:00,2024-03-27 00:00:00,0.21558268,15105.03544877,0.03334312,1.07791338,75525.17724387
2024-03-27 01:00:00,2024-03-27 01:00:00,0.20434337,14412.53486701,0.03165982,1.63474699,115300.2789361
2024-03-27 02:00:00,2024-03-27 02:00:00,0.1386039,9758.87769432,0.02169549,1.24743513,87829.89924891
2024-03-27 03:00:00,2024-03-27 03:00:00,0.20059618,14135.21078967,0.03109731,0.80238471,56540.84315868
2024-03-27 04:00:00,2024-03-27 04:00:00,0.14220701,10002.61172062,0.02224693,0.85324207,60015.67032371
2024-03-27 05:00:00,2024-03-27 05:00:00,0.16072595,11312.47347078,0.02507141,1.12508163,79187.31429549
2024-03-27 06:00:00,2024-03-27 06:00:00,0.14349586,10096.09130685,0.02244404,1.00447104,70672.63914797
2024-03-27 07:00:00,2024-03-27 07:00:00,0.18410861,12865.51186937,0.02861447,0.92054305,64327.55934683
2024-03-27 08:00:00,2024-03-27 08:00:00,0.14368275,10041.97761709,0.02247261,1.14946199,80335.82093672
2024-03-27 09:00:00,2024-03-27 09:00:00,0.15677622,10938.17749507,0.02447038,0.78388109,54690.88747533
2024-03-27 10:00:00,2024-03-27 10:00:00,0.16077805,11261.70650299,0.02507934,0.96466831,67570.23901796
2024-03-27 11:00:00,2024-03-27 11:00:00,0.25838652,18135.87457586,0.03970055,0.77515955,54407.62372758
2024-03-27 12:00:00,2024-03-27 12:00:00,0.21558738,15125.35310602,0.03334382,0.86234952,60501.41242407
2024-03-27 13:00:00,2024-03-27 13:00:00,0.38169433,27306.29095437,0.05755608,0.38169433,27306.29095437
2024-03-27 14:00:00,2024-03-27 14:00:00,0.25757779,17889.57354098,0.03958121,1.54546673,107337.44124588
2024-03-27 15:00:00,2024-03-27 15:00:00,0.39196176,27139.8867737,0.05901295,0.78392351,54279.77354739
2024-03-27 16:00:00,2024-03-27 16:00:00,0.47884392,33102.70629046,0.07116288,1.43653176,99308.11887137
2024-03-27 17:00:00,2024-03-27 17:00:00,0.39574927,27396.11577871,0.05954923,1.97874637,136980.57889355
2024-03-27 18:00:00,2024-03-27 18:00:00,0.38908977,26726.72726351,0.05860589,2.7236284,187087.09084456
2024-03-27 19:00:00,2024-03-27 19:00:00,0.30726781,21097.0457889,0.04685912,2.45814248,168776.36631117
2024-03-27 20:00:00,2024-03-27 20:00:00,0.22585352,15552.90498757,0.03487626,1.58097465,108870.33491299
2024-03-27 21:00:00,2024-03-27 21:00:00,0.2265795,15645.86982131,0.03498444,1.812636,125166.95857044
2024-03-27 22:00:00,2024-03-27 22:00:00,0.20079533,13900.16728528,0.03112722,1.40556731,97301.17099694
2024-03-27 23:00:00,2024-03-27 23:00:00,0.20671128,14343.41844869,0.03201495,1.03355638,71717.09224344
2024-03-28 00:00:00,2024-03-28 00:00:00,0.15803639,11006.75213256,0.02466222,1.42232753,99060.76919305
2024-03-28 01:00:00,2024-03-28 01:00:00,0.1583154,11000.56638821,0.02470468,0.94989241,66003.39832925
2024-03-28 02:00:00,2024-03-28 02:00:00,0.24099968,16688.7793524,0.03712828,0.96399873,66755.11740959
2024-03-28 03:00:00,2024-03-28 03:00:00,0.25733706,17791.62314428,0.03954568,1.02934823,71166.49257714
2024-03-28 04:00:00,2024-03-28 04:00:00,0.21414916,14889.62469526,0.03312875,1.28489493,89337.74817158
2024-03-28 05:00:00,2024-03-28 05:00:00,0.18492138,12894.94833627,0.02873716,1.29444968,90264.63835388
2024-03-28 06:00:00,2024-03-28 06:00:00,0.13892133,9718.93184339,0.0217441,1.38921334,97189.31843394
2024-03-28 07:00:00,2024-03-28 07:00:00,0.14361387,10099.55955559,0.02246208,0.71806933,50497.79777793
2024-03-28 08:00:00,2024-03-28 08:00:00,0.20394817,14391.13051523,0.03160053,1.22368904,86346.78309137
2024-03-28 09:00:00,2024-03-28 09:00:00,0.15658462,11070.43451587,0.0244412,1.40926155,99633.91064287
2024-03-28 10:00:00,2024-03-28 10:00:00,0.18604521,13115.39700283,0.02890676,0.93022606,65576.98501416
2024-03-28 11:00:00,2024-03-28 11:00:00,0.17605254,12449.24596536,0.02739668,1.05631522,74695.47579218
2024-03-28 12:00:00,2024-03-28 12:00:00,0.18369427,12948.45791054,0.02855191,1.10216564,77690.74746326
2024-03-28 13:00:00,2024-03-28 13:00:00,0.20641605,14616.74641018,0.03197069,1.44491237,102317.22487126
2024-03-28 14:00:00,2024-03-28 14:00:00,0.19896018,14144.13642333,0.03085151,1.79064163,127297.22780995
2024-03-28 15:00:00,2024-03-28 15:00:00,0.20417389,14554.90791928,0.0316344,1.6333911,116439.26335427
2024-03-28 16:00:00,2024-03-28 16:00:00,0.21509112,15241.12339623,0.03326962,1.07545561,76205.61698116
2024-03-28 17:00:00,2024-03-28 17:00:00,0.19024346,13452.33926474,0.02953979,1.7121911,121071.05338263
2024-03-28 18:00:00,2024-03-28 18:00:00,0.15459442,10934.63593022,0.02413805,1.23675535,87477.08744173
2024-03-28 19:00:00,2024-03-28 19:00:00,0.21359694,15123.88701907,0.03304614,0.85438778,60495.54807627
2024-03-28 20:00:00,2024-03-28 20:00:00,0.32116468,22703.31723467,0.04887485,1.28465874,90813.26893869
2024-03-28 21:00:00,2024-03-28 21:00:00,0.23620825,16709.18074021,0.036417,0.4724165,33418.36148043
2024-03-28 22:00:00,2024-03-28 22:00:00,0.38546268,27298.52913007,0.0580913,2.69823879,191089.70391049
2024-03-28 23:00:00,2024-03-28 23:00:00,0.20281284,14383.23323198,0.03143015,1.21687706,86299.39939191
2024-03-29 00:00:00,2024-03-29 00:00:00,0.22084445,15620.34577857,0.03412916,1.10422227,78101.72889286
2024-03-29 01:00:00,2024-03-29 01:00:00,0.15059469,10669.95685838,0.02352823,1.3553522,96029.61172546
2024-03-29 02:00:00,2024-03-29 02:00:00,0.14121463,9990.10621344,0.02209512,1.12971701,79920.84970753
2024-03-29 03:00:00,2024-03-29 03:00:00,0.14958221,10540.91669927,0.02337375,1.04707546,73786.41689489
2024-03-29 04:00:00,2024-03-29 04:00:00,0.46795572,32933.34870508,0.06965746,0.46795572,32933.34870508
2024-03-29 05:00:00,2024-03-29 05:00:00,0.29210186,20531.29981724,0.04464954,2.04471303,143719.09872065
2024-03-29 06:00:00,2024-03-29 06:00:00,0.20034925,14097.85979473,0.03106022,1.00174627,70489.29897367
2024-03-29 07:00:00,2024-03-29 07:00:00,0.20526429,14396.70322534,0.03179797,0.82105717,57586.81290136
2024-03-29 08:00:00,2024-03-29 08:00:00,0.23311354,16286.98489632,0.03595704,0.93245417,65147.93958527
2024-03-29 09:00:00,2024-03-29 09:00:00,0.21741688,15196.52151466,0.03361727,1.08708442,75982.6075733
2024-03-29 10:00:00,2024-03-29 10:00:00,0.339754,23752.25169612,0.05155792,1.69877001,118761.2584806
2024-03-29 11:00:00,2024-03-29 11:00:00,0.26312819,18471.52427099,0.04039966,1.31564097,92357.62135496
2024-03-29 12:00:00,2024-03-29 12:00:00,0.18452612,12926.70763526,0.0286775,0.92263059,64633.5381763
2024-03-29 13:00:00,2024-03-29 13:00:00,0.2255351,15827.2607834,0.0348288,0.67660531,47481.78235019
2024-03-29 14:00:00,2024-03-29 14:00:00,0.3006704,21167.15811537,0.04589918,1.50335202,105835.79057686
2024-03-29 15:00:00,2024-03-29 15:00:00,0.32357125,22578.06143605,0.04922305,1.94142749,135468.36861627
2024-03-29 16:00:00,2024-03-29 16:00:00,0.19209238,13328.64994384,0.02981832,2.1130162,146615.14938229
2024-03-29 17:00:00,2024-03-29 17:00:00,0.17278201,11978.07982072,0.02690143,1.20947404,83846.55874501
2024-03-29 18:00:00,2024-03-29 18:00:00,0.20952556,14561.24320016,0.03243668,0.41905113,29122.48640032
2024-03-29 19:00:00,2024-03-29 19:00:00,0.20547511,14273.88674703,0.03182959,1.84927602,128464.98072326
2024-03-29 20:00:00,2024-03-29 20:00:00,0.15285319,10645.74205795,0.02387267,1.5285319,106457.4205795
2024-03-29 21:00:00,2024-03-29 21:00:00,0.1381756,9602.30337549,0.0216299,1.38175597,96023.0337549
2024-03-29 22:00:00,2024-03-29 22:00:00,0.13643503,9514.85814209,0.02136325,0.95504519,66604.00699462
2024-03-29 23:00:00,2024-03-29 23:00:00,0.20184267,14107.76572208,0.0312845,0.80737069,56431.06288833
2024-03-30 00:00:00,2024-03-30 00:00:00,0.20697874,14459.2454514,0.03205504,0.82791495,57836.98180562
2024-03-30 01:00:00,2024-03-30 01:00:00,0.16139584,11300.16163356,0.02517328,1.61395844,113001.61633559
2024-03-30 02:00:00,2024-03-30 02:00:00,0.45038778,31509.28933632,0.06721817,1.80155114,126037.15734527
2024-03-30 03:00:00,2024-03-30 03:00:00,0.47547603,33248.70875938,0.07069775,2.37738014,166243.54379691
2024-03-30 04:00:00,2024-03-30 04:00:00,0.36989299,25865.9205907,0.05587598,4.06882289,284525.12649771
2024-03-30 05:00:00,2024-03-30 05:00:00,0.20315255,14253.17995752,0.03148113,1.82837298,128278.61961771
2024-03-30 06:00:00,2024-03-30 06:00:00,0.15712797,10997.53450262,0.02452393,1.09989582,76982.74151834
2024-03-30 07:00:00,2024-03-30 07:00:00,0.23217996,16256.50263138,0.03581819,0.46435993,32513.00526275
2024-03-30 08:00:00,2024-03-30 08:00:00,0.1783254,12469.6473628,0.02774057,1.24827783,87287.53153957
2024-03-30 09:00:00,2024-03-30 09:00:00,0.12888141,9030.555817,0.02020439,1.41769551,99336.113987
2024-03-30 10:00:00,2024-03-30 10:00:00,0.13412106,9399.51967318,0.02100854,1.07296846,75196.15738547
2024-03-30 11:00:00,2024-03-30 11:00:00,0.13734167,9631.66113776,0.02150216,0.82405,57789.96682654
2024-03-30 12:00:00,2024-03-30 12:00:00,0.14810404,10394.53351218,0.02314811,1.1848323,83156.26809746
2024-03-30 13:00:00,2024-03-30 13:00:00,0.1913118,13431.65046437,0.02970075,0.95655902,67158.25232184
2024-03-30 14:00:00,2024-03-30 14:00:00,0.17970892,12606.46687947,0.02794977,1.0782535,75638.80127681
2024-03-30 15:00:00,2024-03-30 15:00:00,0.18871605,13222.84325906,0.02930958,0.94358027,66114.21629528
2024-03-30 16:00:00,2024-03-30 16:00:00,0.1966918,13779.80057162,0.0305105,0.59007541,41339.40171487
2024-03-30 17:00:00,2024-03-30 17:00:00,0.15701872,11009.53352868,0.0245073,1.41316844,99085.80175811
2024-03-30 18:00:00,2024-03-30 18:00:00,0.13666199,9562.2684432,0.02139803,1.22995795,86060.41598881
2024-03-30 19:00:00,2024-03-30 19:00:00,0.15131341,10566.79004571,0.02363787,0.75656705,52833.95022854
2024-03-30 20:00:00,2024-03-30 20:00:00,0.14543381,10164.3126945,0.02274026,0.58173524,40657.250778
2024-03-30 21:00:00,2024-03-30 21:00:00,0.15572254,10861.15123077,0.02430991,0.93433521,65166.90738464
2024-03-30 22:00:00,2024-03-30 22:00:00,0.13530492,9435.92320085,0.02119005,0.94713442,66051.46240592
2024-03-30 23:00:00,2024-03-30 23:00:00,0.15595783,10862.66759985,0.02434575,0.62383133,43450.67039941
2024-03-31 00:00:00,2024-03-31 00:00:00,0.1499637,10476.95274468,0.02343196,1.04974589,73338.66921273
2024-03-31 01:00:00,2024-03-31 01:00:00,0.10830409,7580.18840549,0.01703349,0.97473684,68221.69564938
2024-03-31 02:00:00,2024-03-31 02:00:00,0.17723791,12402.75916734,0.02757606,0.53171372,37208.27750202
2024-03-31 03:00:00,2024-03-31 03:00:00,0.13468115,9419.28099164,0.02109442,0.67340577,47096.40495822
2024-03-31 04:00:00,2024-03-31 04:00:00,0.19372697,13562.16643894,0.03006443,1.16236183,81372.99863367
2024-03-31 05:00:00,2024-03-31 05:00:00,0.18527984,13020.87583288,0.02879126,1.48223875,104167.00666306
2024-03-31 06:00:00,2024-03-31 06:00:00,0.12208568,8580.77328781,0.01915945,1.22085679,85807.73287815
2024-03-31 07:00:00,2024-03-31 07:00:00,0.15786765,11096.34485493,0.02463653,0.6314706,44385.37941971
2024-03-31 08:00:00,2024-03-31 08:00:00,0.2453789,17255.38317904,0.03777746,0.9815156,69021.53271615
2024-03-31 09:00:00,2024-03-31 09:00:00,0.25304673,17784.84486564,0.03891203,0.7591402,53354.53459693
2024-03-31 10:00:00,2024-03-31 10:00:00,0.24280004,17066.47556532,0.03739527,0.72840012,51199.42669595
2024-03-31 11:00:00,2024-03-31 11:00:00,0.6617962,46586.1422298,0.0957488,3.97077717,279516.85337883
2024-03-31 12:00:00,2024-03-31 12:00:00,0.24789784,17480.27761947,0.03815047,1.23948919,87401.38809736
2024-03-31 13:00:00,2024-03-31 13:00:00,0.28195094,19929.82940416,0.04316489,0.56390188,39859.65880833
2024-03-31 14:00:00,2024-03-31 14:00:00,0.26166335,18475.10815974,0.0401838,1.30831675,92375.54079871
2024-03-31 15:00:00,2024-03-31 15:00:00,0.21330144,15017.78517232,0.03300193,1.49311011,105124.49620624
2024-03-31 16:00:00,2024-03-31 16:00:00,0.29065561,20507.8839401,0.0444383,0.58131122,41015.7678802
2024-03-31 17:00:00,2024-03-31 17:00:00,0.23342568,16467.47057534,0.03600345,1.16712841,82337.35287668
2024-03-31 18:00:00,2024-03-31 18:00:00,0.3138656,22179.74313183,0.04781719,0.62773119,44359.48626367
2024-03-31 19:00:00,2024-03-31 19:00:00,0.17436492,12383.66102858,0.02714119,2.44110894,173371.25440009
2024-03-31 20:00:00,2024-03-31 20:00:00,0.15390206,10926.59994914,0.02403254,1.07731443,76486.199644
2024-03-31 21:00:00,2024-03-31 21:00:00,0.18092702,12813.82178917,0.02813389,1.08556212,76882.93073504
2024-03-31 22:00:00,2024-03-31 22:00:00,0.1488559,10562.45825716,0.02326289,1.3397031,95062.12431448
2024-03-31 23:00:00,2024-03-31 23:00:00,0.19240613,13688.7814687,0.02986557,0.76962453,54755.12587479
2024-04-01 00:00:00,2024-04-01 00:00:00,0.22021237,15658.41517245,0.0340348,1.10106185,78292.07586226
2024-04-01 01:00:00,2024-04-01 01:00:00,0.20122361,14294.75631573,0.03119154,1.20734164,85768.5378944
2024-04-01 02:00:00,2024-04-01 02:00:00,0.17480456,12389.08449944,0.02720776,1.22363191,86723.59149605
2024-04-01 03:00:00,2024-04-01 03:00:00,0.16575673,11714.11178623,0.02583588,0.99454039,70284.67071737
2024-04-01 04:00:00,2024-04-01 04:00:00,0.15548432,10964.09654521,0.02427362,1.24387452,87712.77236169
2024-04-01 05:00:00,2024-04-01 05:00:00,0.177859,12428.80547958,0.02767002,0.71143599,49715.22191832
2024-04-01 06:00:00,2024-04-01 06:00:00,0.16383892,11398.44135047,0.0255446,0.98303354,68390.64810284
2024-04-01 07:00:00,2024-04-01 07:00:00,0.18906429,13175.79824475,0.02936208,0.94532146,65878.99122377
2024-04-01 08:00:00,2024-04-01 08:00:00,0.17622472,12238.56814708,0.02742274,0.8811236,61192.8407354
2024-04-01 09:00:00,2024-04-01 09:00:00,0.1237616,8600.94503809,0.01941736,1.85642401,129014.17557141
2024-04-01 10:00:00,2024-04-01 10:00:00,0.16073514,11164.22703078,0.02507281,0.64294054,44656.90812313
2024-04-01 11:00:00,2024-04-01 11:00:00,0.136552,9503.6802411,0.02138118,0.95586397,66525.76168771
2024-04-01 12:00:00,2024-04-01 12:00:00,0.1701252,11863.11529344,0.02649873,0.68050078,47452.46117378
2024-04-01 13:00:00,2024-04-01 13:00:00,0.15697502,10963.4851904,0.02450065,0.78487511,54817.42595199
2024-04-01 14:00:00,2024-04-01 14:00:00,0.47600438,32891.47020303,0.07077075,0.95200876,65782.94040605
2024-04-01 15:00:00,2024-04-01 15:00:00,0.20401128,13989.3573545,0.03161,2.04011275,139893.57354503
2024-04-01 16:00:00,2024-04-01 16:00:00,0.22518974,15457.49950037,0.03477732,1.12594872,77287.49750187
2024-04-01 17:00:00,2024-04-01 17:00:00,0.24353826,16685.33178132,0.03750471,1.21769128,83426.65890662
2024-04-01 18:00:00,2024-04-01 18:00:00,0.2472933,16994.73736637,0.03806097,0.98917322,67978.94946547
2024-04-01 19:00:00,2024-04-01 19:00:00,0.19042432,13174.96469914,0.02956705,2.28509184,158099.57638971
2024-04-01 20:00:00,2024-04-01 20:00:00,0.24128097,16777.76213503,0.03717001,0.96512388,67111.04854012
2024-04-01 21:00:00,2024-04-01 21:00:00,0.18851445,13141.63417486,0.02927918,0.94257224,65708.1708743
2024-04-01 22:00:00,2024-04-01 22:00:00,0.1776874,12391.87125966,0.02764406,1.24381177,86743.09881764
2024-04-01 23:00:00,2024-04-01 23:00:00,0.14254897,9953.80905908,0.02229924,1.14039173,79630.47247267
2024-04-02 00:00:00,2024-04-02 00:00:00,0.17635245,12246.62821629,0.02744208,0.52905736,36739.88464886
2024-04-02 01:00:00,2024-04-02 01:00:00,0.17509251,12160.07455602,0.02725136,1.05055504,72960.4473361
2024-04-02 02:00:00,2024-04-02 02:00:00,0.1064041,7282.09937492,0.01673967,0.95763693,65538.8943743
2024-04-02 03:00:00,2024-04-02 03:00:00,0.1278227,8552.64834424,0.02004175,1.02258163,68421.18675394
2024-04-02 04:00:00,2024-04-02 04:00:00,0.1223265,8150.99836609,0.01919652,1.10093851,73358.9852948
2024-04-02 05:00:00,2024-04-02 05:00:00,0.100342,6675.82179002,0.01580104,0.60205203,40054.9307401
2024-04-02 06:00:00,2024-04-02 06:00:00,0.1335982,8943.11902963,0.02092835,0.667991,44715.59514814
2024-04-02 07:00:00,2024-04-02 07:00:00,0.16826034,11223.54986099,0.02621588,1.00956203,67341.29916594
2024-04-02 08:00:00,2024-04-02 08:00:00,0.12811073,8516.62497213,0.020086,1.02488587,68132.99977708
2024-04-02 09:00:00,2024-04-02 09:00:00,0.13683607,9072.7612639,0.0214247,0.68418034,45363.80631951
2024-04-02 10:00:00,2024-04-02 10:00:00,0.13770904,9111.62577542,0.02155844,0.96396331,63781.38042793
2024-04-02 11:00:00,2024-04-02 11:00:00,0.17016865,11149.95031853,0.02650532,0.85084327,55749.75159266
2024-04-02 12:00:00,2024-04-02 12:00:00,0.13160566,8644.09400491,0.02062266,0.78963393,51864.56402945
2024-04-02 13:00:00,2024-04-02 13:00:00,0.20689747,13439.34928922,0.03204286,1.44828231,94075.44502452
2024-04-02 14:00:00,2024-04-02 14:00:00,0.24361477,16045.05058649,0.03751605,0.7308443,48135.15175947
2024-04-02 15:00:00,2024-04-02 15:00:00,0.21193321,13950.05484213,0.03279718,0.63579963,41850.1645264
2024-04-02 16:00:00,2024-04-02 16:00:00,0.27280984,17800.35274907,0.04182397,1.63685901,106802.11649444
2024-04-02 17:00:00,2024-04-02 17:00:00,0.18322328,11997.48480655,0.02848079,1.28256295,83982.39364583
2024-04-02 18:00:00,2024-04-02 18:00:00,0.13330027,8749.27785474,0.02088266,1.33300273,87492.77854742
2024-04-02 19:00:00,2024-04-02 19:00:00,0.16177765,10687.15669366,0.02523133,0.97066588,64122.94016198
2024-04-02 20:00:00,2024-04-02 20:00:00,0.13960136,9198.04525299,0.02184821,0.97720951,64386.31677093
2024-04-02 21:00:00,2024-04-02 21:00:00,0.15668116,10256.21033674,0.0244559,0.62672465,41024.84134695
2024-04-02 22:00:00,2024-04-02 22:00:00,0.14854103,9764.67455815,0.02321483,0.74270513,48823.37279077
2024-04-02 23:00:00,2024-04-02 23:00:00,0.12243867,8039.26729102,0.01921378,0.85707066,56274.87103711
2024-04-03 00:00:00,2024-04-03 00:00:00,0.13213344,8609.91053496,0.02070365,0.79280061,51659.46320978
2024-04-03 01:00:00,2024-04-03 01:00:00,0.14397312,9426.53163239,0.022517,0.43191935,28279.59489717
2024-04-03 02:00:00,2024-04-03 02:00:00,0.1282271,8439.36341361,0.02010388,0.76936259,50636.18048163
2024-04-03 03:00:00,2024-04-03 03:00:00,0.09596422,6328.76544839,0.01512209,1.0556064,69616.41993226
2024-04-03 04:00:00,2024-04-03 04:00:00,0.14541618,9646.04721957,0.02273756,0.58166474,38584.18887827
2024-04-03 05:00:00,2024-04-03 05:00:00,0.28625338,18897.64940155,0.04379472,0.28625338,18897.64940155
2024-04-03 06:00:00,2024-04-03 06:00:00,0.2409757,15971.56610464,0.03712473,1.4458542,95829.39662783
2024-04-03 07:00:00,2024-04-03 07:00:00,0.13540254,8980.64154192,0.02120501,1.21862283,80825.77387731
2024-04-03 08:00:00,2024-04-03 08:00:00,0.12190488,8089.80423585,0.01913162,0.97523903,64718.43388682
2024-04-03 09:00:00,2024-04-03 09:00:00,0.17031502,11328.10206358,0.02652752,0.68126006,45312.40825434
2024-04-03 10:00:00,2024-04-03 10:00:00,0.1044318,6922.63349588,0.01643448,1.14874979,76148.96845472
2024-04-03 11:00:00,2024-04-03 11:00:00,0.12693898,8373.12630679,0.01990594,0.76163386,50238.75784073
2024-04-03 12:00:00,2024-04-03 12:00:00,0.12400666,8182.06392019,0.01945506,0.74403993,49092.38352114
2024-04-03 13:00:00,2024-04-03 13:00:00,0.17913622,11797.527422,0.02786319,0.8956811,58987.63710998
2024-04-03 14:00:00,2024-04-03 14:00:00,0.15647968,10401.3265788,0.02442522,1.56479681,104013.26578801
2024-04-03 15:00:00,2024-04-03 15:00:00,0.26590938,17565.09794188,0.04080925,2.12727503,140520.78353503
2024-04-03 16:00:00,2024-04-03 16:00:00,0.31509505,20802.06163201,0.0479955,0.31509505,20802.06163201
2024-04-03 17:00:00,2024-04-03 17:00:00,0.51959146,34342.92791549,0.07675374,3.11754875,206057.56749294
