start_time,datetime,transactions_count_mean,transactions_count_total
2021-01-17 13:00:00,2021-01-17 13:00:00,185.81617647,50542
2021-01-17 14:00:00,2021-01-17 14:00:00,180.43445693,48176
2021-01-17 15:00:00,2021-01-17 15:00:00,187.26848249,48128
2021-01-17 16:00:00,2021-01-17 16:00:00,178.90909091,51168
2021-01-17 17:00:00,2021-01-17 17:00:00,173.93238434,48875
2021-01-17 18:00:00,2021-01-17 18:00:00,161.52517986,44904
2021-01-17 19:00:00,2021-01-17 19:00:00,166.71268657,44679
2021-01-17 20:00:00,2021-01-17 20:00:00,164.30656934,45020
2021-01-17 21:00:00,2021-01-17 21:00:00,165.58273381,46032
2021-01-17 22:00:00,2021-01-17 22:00:00,168.20979021,48108
2021-01-17 23:00:00,2021-01-17 23:00:00,163.04744526,44675
2021-01-18 00:00:00,2021-01-18 00:00:00,168.45833333,44473
2021-01-18 01:00:00,2021-01-18 01:00:00,172.39285714,48270
2021-01-18 02:00:00,2021-01-18 02:00:00,188.95925926,51019
2021-01-18 03:00:00,2021-01-18 03:00:00,184.01449275,50788
2021-01-18 04:00:00,2021-01-18 04:00:00,186.81818182,45210
2021-01-18 05:00:00,2021-01-18 05:00:00,177.42424242,52695
2021-01-18 06:00:00,2021-01-18 06:00:00,182.10622711,49715
2021-01-18 07:00:00,2021-01-18 07:00:00,215.71777003,61911
2021-01-18 08:00:00,2021-01-18 08:00:00,220.11885246,53709
2021-01-18 09:00:00,2021-01-18 09:00:00,204.9924812,54528
2021-01-18 10:00:00,2021-01-18 10:00:00,194.47260274,56786
2021-01-18 11:00:00,2021-01-18 11:00:00,211.33576642,57906
2021-01-18 12:00:00,2021-01-18 12:00:00,200.50574713,52332
2021-01-18 13:00:00,2021-01-18 13:00:00,193.5125448,53990
2021-01-18 14:00:00,2021-01-18 14:00:00,212.04016064,52798
2021-01-18 15:00:00,2021-01-18 15:00:00,194.99640288,54209
2021-01-18 16:00:00,2021-01-18 16:00:00,182.78057554,50813
2021-01-18 17:00:00,2021-01-18 17:00:00,183.39846743,47867
2021-01-18 18:00:00,2021-01-18 18:00:00,173.12318841,47782
2021-01-18 19:00:00,2021-01-18 19:00:00,174.45064378,40647
2021-01-18 20:00:00,2021-01-18 20:00:00,160.48943662,45579
2021-01-18 21:00:00,2021-01-18 21:00:00,165.7761194,44428
2021-01-18 22:00:00,2021-01-18 22:00:00,189.08896797,53134
2021-01-18 23:00:00,2021-01-18 23:00:00,167.3639576,47364
2021-01-19 00:00:00,2021-01-19 00:00:00,170.89811321,45288
2021-01-19 01:00:00,2021-01-19 01:00:00,180.48449612,46565
2021-01-19 02:00:00,2021-01-19 02:00:00,212.6875,57851
2021-01-19 03:00:00,2021-01-19 03:00:00,196.32363636,53989
2021-01-19 04:00:00,2021-01-19 04:00:00,191.98880597,51453
2021-01-19 05:00:00,2021-01-19 05:00:00,181.9047619,53480
2021-01-19 06:00:00,2021-01-19 06:00:00,197.03125,50440
2021-01-19 07:00:00,2021-01-19 07:00:00,209.8778626,54988
2021-01-19 08:00:00,2021-01-19 08:00:00,216.59298246,61729
2021-01-19 09:00:00,2021-01-19 09:00:00,214.07063197,57585
2021-01-19 10:00:00,2021-01-19 10:00:00,205.39114391,55661
2021-01-19 11:00:00,2021-01-19 11:00:00,196.6350365,53878
2021-01-19 12:00:00,2021-01-19 12:00:00,215.40714286,60314
2021-01-19 13:00:00,2021-01-19 13:00:00,209.98832685,53967
2021-01-19 14:00:00,2021-01-19 14:00:00,186.47552448,53332
2021-01-19 15:00:00,2021-01-19 15:00:00,187.98566308,52448
2021-01-19 16:00:00,2021-01-19 16:00:00,189.88931298,49751
2021-01-19 17:00:00,2021-01-19 17:00:00,189.81853282,49163
2021-01-19 18:00:00,2021-01-19 18:00:00,185.34767025,51712
2021-01-19 19:00:00,2021-01-19 19:00:00,174.55677656,47654
2021-01-19 20:00:00,2021-01-19 20:00:00,168.58029197,46191
2021-01-19 21:00:00,2021-01-19 21:00:00,165.62587413,47369
2021-01-19 22:00:00,2021-01-19 22:00:00,174.32352941,47416
2021-01-19 23:00:00,2021-01-19 23:00:00,180.54873646,50012
2021-01-20 00:00:00,2021-01-20 00:00:00,175.15241636,47116
2021-01-20 01:00:00,2021-01-20 01:00:00,177.29470199,53543
2021-01-20 02:00:00,2021-01-20 02:00:00,194.95196507,44644
2021-01-20 03:00:00,2021-01-20 03:00:00,195.75,52461
2021-01-20 04:00:00,2021-01-20 04:00:00,188.90875912,51761
2021-01-20 05:00:00,2021-01-20 05:00:00,180.78214286,50619
2021-01-20 06:00:00,2021-01-20 06:00:00,179.38970588,48794
2021-01-20 07:00:00,2021-01-20 07:00:00,223.37686567,59865
2021-01-20 08:00:00,2021-01-20 08:00:00,203.29739777,54687
2021-01-20 09:00:00,2021-01-20 09:00:00,178.69964664,50572
2021-01-20 10:00:00,2021-01-20 10:00:00,185.66917293,49388
2021-01-20 11:00:00,2021-01-20 11:00:00,186.0177305,52457
2021-01-20 12:00:00,2021-01-20 12:00:00,191.86111111,48349
2021-01-20 13:00:00,2021-01-20 13:00:00,193.08098592,54835
2021-01-20 14:00:00,2021-01-20 14:00:00,197.07168459,54983
2021-01-20 15:00:00,2021-01-20 15:00:00,194.45,54446
2021-01-20 16:00:00,2021-01-20 16:00:00,189.0174216,54248
2021-01-20 17:00:00,2021-01-20 17:00:00,180.5,54511
2021-01-20 18:00:00,2021-01-20 18:00:00,178.30794702,53849
2021-01-20 19:00:00,2021-01-20 19:00:00,172.08108108,44569
2021-01-20 20:00:00,2021-01-20 20:00:00,175.1,47277
2021-01-20 21:00:00,2021-01-20 21:00:00,160.45084746,47333
2021-01-20 22:00:00,2021-01-20 22:00:00,166.54545455,40304
2021-01-20 23:00:00,2021-01-20 23:00:00,164.08712121,43319
2021-01-21 00:00:00,2021-01-21 00:00:00,176.05533597,44542
2021-01-21 01:00:00,2021-01-21 01:00:00,170.89928058,47510
2021-01-21 02:00:00,2021-01-21 02:00:00,181.63369963,49586
2021-01-21 03:00:00,2021-01-21 03:00:00,180.36764706,49060
2021-01-21 04:00:00,2021-01-21 04:00:00,178.02352941,45396
2021-01-21 05:00:00,2021-01-21 05:00:00,190.13559322,44872
2021-01-21 06:00:00,2021-01-21 06:00:00,198.61977186,52237
2021-01-21 07:00:00,2021-01-21 07:00:00,211.24719101,56403
2021-01-21 08:00:00,2021-01-21 08:00:00,210.55555556,54955
2021-01-21 09:00:00,2021-01-21 09:00:00,203.03296703,55428
2021-01-21 10:00:00,2021-01-21 10:00:00,193.62230216,53827
2021-01-21 11:00:00,2021-01-21 11:00:00,183.40145985,50252
2021-01-21 12:00:00,2021-01-21 12:00:00,170.57243816,48272
2021-01-21 13:00:00,2021-01-21 13:00:00,193.28214286,54119
2021-01-21 14:00:00,2021-01-21 14:00:00,184.28358209,49388
2021-01-21 15:00:00,2021-01-21 15:00:00,185.61130742,52528
2021-01-21 16:00:00,2021-01-21 16:00:00,182.91111111,49386
2021-01-21 17:00:00,2021-01-21 17:00:00,181.96428571,45855
2021-01-21 18:00:00,2021-01-21 18:00:00,167.36263736,45690
2021-01-21 19:00:00,2021-01-21 19:00:00,163.28301887,43270
2021-01-21 20:00:00,2021-01-21 20:00:00,166.04895105,47490
2021-01-21 21:00:00,2021-01-21 21:00:00,160.67137809,45470
2021-01-21 22:00:00,2021-01-21 22:00:00,154.19343066,42249
2021-01-21 23:00:00,2021-01-21 23:00:00,181.31294964,50405
2021-01-22 00:00:00,2021-01-22 00:00:00,150.39811912,47977
2021-01-22 01:00:00,2021-01-22 01:00:00,178.32846715,48862
2021-01-22 02:00:00,2021-01-22 02:00:00,209.5785124,50718
2021-01-22 03:00:00,2021-01-22 03:00:00,209.951417,51858
2021-01-22 04:00:00,2021-01-22 04:00:00,182.54243542,49469
2021-01-22 05:00:00,2021-01-22 05:00:00,183.05426357,47228
2021-01-22 06:00:00,2021-01-22 06:00:00,186.82771536,49883
2021-01-22 07:00:00,2021-01-22 07:00:00,212.89433962,56417
2021-01-22 08:00:00,2021-01-22 08:00:00,222.73228346,56574
2021-01-22 09:00:00,2021-01-22 09:00:00,186.32167832,53288
2021-01-22 10:00:00,2021-01-22 10:00:00,189.83211679,52014
2021-01-22 11:00:00,2021-01-22 11:00:00,195.46586345,48671
2021-01-22 12:00:00,2021-01-22 12:00:00,179.48083624,51511
2021-01-22 13:00:00,2021-01-22 13:00:00,181.18115942,50006
2021-01-22 14:00:00,2021-01-22 14:00:00,196.33730159,49477
2021-01-22 15:00:00,2021-01-22 15:00:00,192.41911765,52338
2021-01-22 16:00:00,2021-01-22 16:00:00,200.33455882,54491
2021-01-22 17:00:00,2021-01-22 17:00:00,163.71684588,45677
2021-01-22 18:00:00,2021-01-22 18:00:00,166.50373134,44623
2021-01-22 19:00:00,2021-01-22 19:00:00,169.04166667,44627
2021-01-22 20:00:00,2021-01-22 20:00:00,161.04198473,42193
2021-01-22 21:00:00,2021-01-22 21:00:00,159.17406143,46638
2021-01-22 22:00:00,2021-01-22 22:00:00,158.17081851,44446
2021-01-22 23:00:00,2021-01-22 23:00:00,162.85501859,43808
2021-01-23 00:00:00,2021-01-23 00:00:00,163.12830189,43229
2021-01-23 01:00:00,2021-01-23 01:00:00,182.49642857,51099
2021-01-23 02:00:00,2021-01-23 02:00:00,181.73431734,49250
2021-01-23 03:00:00,2021-01-23 03:00:00,176.69879518,43998
2021-01-23 04:00:00,2021-01-23 04:00:00,174.48611111,50252
2021-01-23 05:00:00,2021-01-23 05:00:00,159.23745819,47612
2021-01-23 06:00:00,2021-01-23 06:00:00,173.08921933,46561
2021-01-23 07:00:00,2021-01-23 07:00:00,213.36259542,55901
2021-01-23 08:00:00,2021-01-23 08:00:00,195.78682171,50513
2021-01-23 09:00:00,2021-01-23 09:00:00,206.20522388,55263
2021-01-23 10:00:00,2021-01-23 10:00:00,183.21789883,47087
2021-01-23 11:00:00,2021-01-23 11:00:00,174.23958333,50181
2021-01-23 12:00:00,2021-01-23 12:00:00,179.48780488,51513
2021-01-23 13:00:00,2021-01-23 13:00:00,175.05839416,47966
2021-01-23 14:00:00,2021-01-23 14:00:00,175.32183908,45759
2021-01-23 15:00:00,2021-01-23 15:00:00,173.79310345,45360
2021-01-23 16:00:00,2021-01-23 16:00:00,173.35925926,46807
2021-01-23 17:00:00,2021-01-23 17:00:00,182.08301887,48252
2021-01-23 18:00:00,2021-01-23 18:00:00,166.28975265,47060
2021-01-23 19:00:00,2021-01-23 19:00:00,173.08823529,47080
2021-01-23 20:00:00,2021-01-23 20:00:00,154.79522184,45355
2021-01-23 21:00:00,2021-01-23 21:00:00,150.07986111,43223
2021-01-23 22:00:00,2021-01-23 22:00:00,150.91505792,39087
2021-01-23 23:00:00,2021-01-23 23:00:00,154.22627737,42258
2021-01-24 00:00:00,2021-01-24 00:00:00,154.96715328,42461
2021-01-24 01:00:00,2021-01-24 01:00:00,155.45907473,43684
2021-01-24 02:00:00,2021-01-24 02:00:00,172.86956522,47712
2021-01-24 03:00:00,2021-01-24 03:00:00,184.21774194,45686
2021-01-24 04:00:00,2021-01-24 04:00:00,166.85660377,44217
2021-01-24 05:00:00,2021-01-24 05:00:00,166.06185567,48324
2021-01-24 06:00:00,2021-01-24 06:00:00,176.176,44044
2021-01-24 07:00:00,2021-01-24 07:00:00,199.98113208,52995
2021-01-24 08:00:00,2021-01-24 08:00:00,196.6746988,48972
2021-01-24 09:00:00,2021-01-24 09:00:00,179.22857143,50184
2021-01-24 10:00:00,2021-01-24 10:00:00,177.55018587,47761
2021-01-24 11:00:00,2021-01-24 11:00:00,177.89694656,46609
2021-01-24 12:00:00,2021-01-24 12:00:00,172.8649635,47365
2021-01-24 13:00:00,2021-01-24 13:00:00,181.94545455,50035
2021-01-24 14:00:00,2021-01-24 14:00:00,171.96805112,53826
2021-01-24 15:00:00,2021-01-24 15:00:00,164.1037037,44308
2021-01-24 16:00:00,2021-01-24 16:00:00,182.47177419,45253
2021-01-24 17:00:00,2021-01-24 17:00:00,173.05185185,46724
2021-01-24 18:00:00,2021-01-24 18:00:00,167.55430712,44737
2021-01-24 19:00:00,2021-01-24 19:00:00,169.42168675,42186
2021-01-24 20:00:00,2021-01-24 20:00:00,171.25089606,47779
2021-01-24 21:00:00,2021-01-24 21:00:00,159.47368421,45450
2021-01-24 22:00:00,2021-01-24 22:00:00,155.46478873,44152
2021-01-24 23:00:00,2021-01-24 23:00:00,168.40466926,43280
2021-01-25 00:00:00,2021-01-25 00:00:00,166.72834646,42349
2021-01-25 01:00:00,2021-01-25 01:00:00,190.77288136,56278
2021-01-25 02:00:00,2021-01-25 02:00:00,186.04651163,48000
2021-01-25 03:00:00,2021-01-25 03:00:00,187.92830189,49801
2021-01-25 04:00:00,2021-01-25 04:00:00,182.89454545,50296
2021-01-25 05:00:00,2021-01-25 05:00:00,177.39857651,49849
2021-01-25 06:00:00,2021-01-25 06:00:00,195.3878327,51387
2021-01-25 07:00:00,2021-01-25 07:00:00,210.27941176,57196
2021-01-25 08:00:00,2021-01-25 08:00:00,207.32116788,56806
2021-01-25 09:00:00,2021-01-25 09:00:00,181.12411348,51077
2021-01-25 10:00:00,2021-01-25 10:00:00,186.81923077,48573
2021-01-25 11:00:00,2021-01-25 11:00:00,187.96296296,50750
2021-01-25 12:00:00,2021-01-25 12:00:00,190.7337884,55885
2021-01-25 13:00:00,2021-01-25 13:00:00,183.12012987,56401
2021-01-25 14:00:00,2021-01-25 14:00:00,196.59245283,52097
2021-01-25 15:00:00,2021-01-25 15:00:00,194.85714286,53196
2021-01-25 16:00:00,2021-01-25 16:00:00,193.83773585,51367
2021-01-25 17:00:00,2021-01-25 17:00:00,188.4962963,50894
2021-01-25 18:00:00,2021-01-25 18:00:00,172.28832117,47207
2021-01-25 19:00:00,2021-01-25 19:00:00,186.78358209,50058
2021-01-25 20:00:00,2021-01-25 20:00:00,163.97916667,47226
2021-01-25 21:00:00,2021-01-25 21:00:00,172.15107914,47858
2021-01-25 22:00:00,2021-01-25 22:00:00,165.0984252,41935
2021-01-25 23:00:00,2021-01-25 23:00:00,170.61506276,40777
2021-01-26 00:00:00,2021-01-26 00:00:00,159.23809524,43472
2021-01-26 01:00:00,2021-01-26 01:00:00,176.20567376,49690
2021-01-26 02:00:00,2021-01-26 02:00:00,207.69387755,50885
2021-01-26 03:00:00,2021-01-26 03:00:00,184.18661972,52309
2021-01-26 04:00:00,2021-01-26 04:00:00,189.52788104,50983
2021-01-26 05:00:00,2021-01-26 05:00:00,182.252,45563
2021-01-26 06:00:00,2021-01-26 06:00:00,185.00740741,49952
2021-01-26 07:00:00,2021-01-26 07:00:00,220.78367347,54092
2021-01-26 08:00:00,2021-01-26 08:00:00,229.64541833,57641
2021-01-26 09:00:00,2021-01-26 09:00:00,199.23616236,53993
2021-01-26 10:00:00,2021-01-26 10:00:00,179.53284672,49192
2021-01-26 11:00:00,2021-01-26 11:00:00,179.57254902,45791
2021-01-26 12:00:00,2021-01-26 12:00:00,186.94137931,54213
2021-01-26 13:00:00,2021-01-26 13:00:00,189.13815789,57498
2021-01-26 14:00:00,2021-01-26 14:00:00,189.51004016,47188
2021-01-26 15:00:00,2021-01-26 15:00:00,192.23232323,57093
2021-01-26 16:00:00,2021-01-26 16:00:00,179.67361111,51746
2021-01-26 17:00:00,2021-01-26 17:00:00,170.72758621,49511
2021-01-26 18:00:00,2021-01-26 18:00:00,178.24609375,45631
2021-01-26 19:00:00,2021-01-26 19:00:00,167.32014388,46515
2021-01-26 20:00:00,2021-01-26 20:00:00,168.21509434,44577
2021-01-26 21:00:00,2021-01-26 21:00:00,167.54266212,49090
2021-01-26 22:00:00,2021-01-26 22:00:00,165.65900383,43237
2021-01-26 23:00:00,2021-01-26 23:00:00,163.25912409,44733
2021-01-27 00:00:00,2021-01-27 00:00:00,158.35205993,42280
2021-01-27 01:00:00,2021-01-27 01:00:00,176.22529644,44585
2021-01-27 02:00:00,2021-01-27 02:00:00,172.42711864,50866
2021-01-27 03:00:00,2021-01-27 03:00:00,169.97683398,44024
2021-01-27 04:00:00,2021-01-27 04:00:00,168.85490196,43058
2021-01-27 05:00:00,2021-01-27 05:00:00,179.27131783,46252
2021-01-27 06:00:00,2021-01-27 06:00:00,193.69444444,48811
2021-01-27 07:00:00,2021-01-27 07:00:00,203.36567164,54502
2021-01-27 08:00:00,2021-01-27 08:00:00,203.56928839,54353
2021-01-27 09:00:00,2021-01-27 09:00:00,192.2,53816
2021-01-27 10:00:00,2021-01-27 10:00:00,181.94366197,51672
2021-01-27 11:00:00,2021-01-27 11:00:00,183.54924242,48457
2021-01-27 12:00:00,2021-01-27 12:00:00,184.0890411,53754
2021-01-27 13:00:00,2021-01-27 13:00:00,168.83895131,45080
2021-01-27 14:00:00,2021-01-27 14:00:00,180.51481481,48739
2021-01-27 15:00:00,2021-01-27 15:00:00,197.2835249,51491
2021-01-27 16:00:00,2021-01-27 16:00:00,184.53900709,52040
2021-01-27 17:00:00,2021-01-27 17:00:00,172.67586207,50076
2021-01-27 18:00:00,2021-01-27 18:00:00,169.34980989,44539
2021-01-27 19:00:00,2021-01-27 19:00:00,164.94186047,42555
2021-01-27 20:00:00,2021-01-27 20:00:00,158.02836879,44564
2021-01-27 21:00:00,2021-01-27 21:00:00,149.3297491,41663
2021-01-27 22:00:00,2021-01-27 22:00:00,155.89433962,41312
2021-01-27 23:00:00,2021-01-27 23:00:00,165.33463035,42491
2021-01-28 00:00:00,2021-01-28 00:00:00,153.42704626,43113
2021-01-28 01:00:00,2021-01-28 01:00:00,169.33079848,44534
2021-01-28 02:00:00,2021-01-28 02:00:00,178.30147059,48498
2021-01-28 03:00:00,2021-01-28 03:00:00,175.46263345,49305
2021-01-28 04:00:00,2021-01-28 04:00:00,160.07913669,44502
2021-01-28 05:00:00,2021-01-28 05:00:00,182.69767442,47136
2021-01-28 06:00:00,2021-01-28 06:00:00,198.38976378,50391
2021-01-28 07:00:00,2021-01-28 07:00:00,215.36434109,55564
2021-01-28 08:00:00,2021-01-28 08:00:00,208.65799257,56129
2021-01-28 09:00:00,2021-01-28 09:00:00,193.84870849,52533
2021-01-28 10:00:00,2021-01-28 10:00:00,189.48288973,49834
2021-01-28 11:00:00,2021-01-28 11:00:00,190.94736842,47164
2021-01-28 12:00:00,2021-01-28 12:00:00,199.47686833,56053
2021-01-28 13:00:00,2021-01-28 13:00:00,200.50190114,52732
2021-01-28 14:00:00,2021-01-28 14:00:00,206.94552529,53185
2021-01-28 15:00:00,2021-01-28 15:00:00,187.88571429,52608
2021-01-28 16:00:00,2021-01-28 16:00:00,180.69310345,52401
2021-01-28 17:00:00,2021-01-28 17:00:00,184.54379562,50565
2021-01-28 18:00:00,2021-01-28 18:00:00,174.12544803,48581
2021-01-28 19:00:00,2021-01-28 19:00:00,181.81395349,46908
2021-01-28 20:00:00,2021-01-28 20:00:00,163.87162162,48506
2021-01-28 21:00:00,2021-01-28 21:00:00,165.99293286,46976
2021-01-28 22:00:00,2021-01-28 22:00:00,168.92857143,47300
2021-01-28 23:00:00,2021-01-28 23:00:00,176.77862595,46316
2021-01-29 00:00:00,2021-01-29 00:00:00,202.22633745,49141
2021-01-29 01:00:00,2021-01-29 01:00:00,201.91349481,58353
2021-01-29 02:00:00,2021-01-29 02:00:00,219.65354331,55792
2021-01-29 03:00:00,2021-01-29 03:00:00,217.1384083,62753
2021-01-29 04:00:00,2021-01-29 04:00:00,209.81060606,55390
2021-01-29 05:00:00,2021-01-29 05:00:00,202.19771863,53178
2021-01-29 06:00:00,2021-01-29 06:00:00,218.59541985,57272
2021-01-29 07:00:00,2021-01-29 07:00:00,224.81939799,67221
2021-01-29 08:00:00,2021-01-29 08:00:00,222.48953975,53175
2021-01-29 09:00:00,2021-01-29 09:00:00,187.74538745,50879
2021-01-29 10:00:00,2021-01-29 10:00:00,216.03358209,57897
2021-01-29 11:00:00,2021-01-29 11:00:00,206.5212766,58239
2021-01-29 12:00:00,2021-01-29 12:00:00,209.97368421,55853
2021-01-29 13:00:00,2021-01-29 13:00:00,204.62948207,51362
2021-01-29 14:00:00,2021-01-29 14:00:00,203.64363636,56002
2021-01-29 15:00:00,2021-01-29 15:00:00,203.58893281,51508
2021-01-29 16:00:00,2021-01-29 16:00:00,189.14184397,53338
2021-01-29 17:00:00,2021-01-29 17:00:00,199.56115108,55478
2021-01-29 18:00:00,2021-01-29 18:00:00,183.375,51345
2021-01-29 19:00:00,2021-01-29 19:00:00,186.3269962,49004
2021-01-29 20:00:00,2021-01-29 20:00:00,182.06896552,47520
2021-01-29 21:00:00,2021-01-29 21:00:00,185.8503937,47206
2021-01-29 22:00:00,2021-01-29 22:00:00,172.68978102,47317
2021-01-29 23:00:00,2021-01-29 23:00:00,166.34812287,48740
2021-01-30 00:00:00,2021-01-30 00:00:00,174.13621262,52415
2021-01-30 01:00:00,2021-01-30 01:00:00,176.68881119,50533
2021-01-30 02:00:00,2021-01-30 02:00:00,189.65055762,51016
2021-01-30 03:00:00,2021-01-30 03:00:00,197.11952191,49477
2021-01-30 04:00:00,2021-01-30 04:00:00,187.7398374,46184
2021-01-30 05:00:00,2021-01-30 05:00:00,164.83680556,47473
2021-01-30 06:00:00,2021-01-30 06:00:00,176.05474453,48239
2021-01-30 07:00:00,2021-01-30 07:00:00,209.77394636,54751
2021-01-30 08:00:00,2021-01-30 08:00:00,224.25431034,52027
2021-01-30 09:00:00,2021-01-30 09:00:00,207.30855019,55766
2021-01-30 10:00:00,2021-01-30 10:00:00,179.61267606,51010
2021-01-30 11:00:00,2021-01-30 11:00:00,192.66666667,48552
2021-01-30 12:00:00,2021-01-30 12:00:00,181.34090909,55853
2021-01-30 13:00:00,2021-01-30 13:00:00,194.78754579,53177
2021-01-30 14:00:00,2021-01-30 14:00:00,199.12639405,53565
2021-01-30 15:00:00,2021-01-30 15:00:00,205.65234375,52647
2021-01-30 16:00:00,2021-01-30 16:00:00,212.46153846,55240
2021-01-30 17:00:00,2021-01-30 17:00:00,196.67938931,51530
2021-01-30 18:00:00,2021-01-30 18:00:00,185.87719298,52975
2021-01-30 19:00:00,2021-01-30 19:00:00,190.05078125,48653
2021-01-30 20:00:00,2021-01-30 20:00:00,186.24696356,46003
2021-01-30 21:00:00,2021-01-30 21:00:00,183.41970803,50257
2021-01-30 22:00:00,2021-01-30 22:00:00,183.53688525,44783
2021-01-30 23:00:00,2021-01-30 23:00:00,189.77366255,46115
2021-01-31 00:00:00,2021-01-31 00:00:00,173.97627119,51323
2021-01-31 01:00:00,2021-01-31 01:00:00,178.29209622,51883
2021-01-31 02:00:00,2021-01-31 02:00:00,184.24752475,55827
2021-01-31 03:00:00,2021-01-31 03:00:00,191.91372549,48938
2021-01-31 04:00:00,2021-01-31 04:00:00,181.81273408,48544
2021-01-31 05:00:00,2021-01-31 05:00:00,178.58510638,50361
2021-01-31 06:00:00,2021-01-31 06:00:00,180.74907749,48983
2021-01-31 07:00:00,2021-01-31 07:00:00,207.58741259,59370
2021-01-31 08:00:00,2021-01-31 08:00:00,206.54676259,57420
2021-01-31 09:00:00,2021-01-31 09:00:00,187.48717949,51184
2021-01-31 10:00:00,2021-01-31 10:00:00,180.0,55080
2021-01-31 11:00:00,2021-01-31 11:00:00,180.92015209,47582
2021-01-31 12:00:00,2021-01-31 12:00:00,195.1509434,51715
2021-01-31 13:00:00,2021-01-31 13:00:00,193.14828897,50798
2021-01-31 14:00:00,2021-01-31 14:00:00,188.74657534,55114
2021-01-31 15:00:00,2021-01-31 15:00:00,197.40145985,54088
2021-01-31 16:00:00,2021-01-31 16:00:00,205.13114754,50052
2021-01-31 17:00:00,2021-01-31 17:00:00,187.60573477,52342
2021-01-31 18:00:00,2021-01-31 18:00:00,179.56690141,50997
2021-01-31 19:00:00,2021-01-31 19:00:00,186.08185053,52289
2021-01-31 20:00:00,2021-01-31 20:00:00,181.57414449,47754
2021-01-31 21:00:00,2021-01-31 21:00:00,190.08461538,49422
2021-01-31 22:00:00,2021-01-31 22:00:00,182.5795053,51670
2021-01-31 23:00:00,2021-01-31 23:00:00,187.05376344,52188
2021-02-01 00:00:00,2021-02-01 00:00:00,175.05067568,51815
2021-02-01 01:00:00,2021-02-01 01:00:00,176.41946309,52573
2021-02-01 02:00:00,2021-02-01 02:00:00,210.69090909,57940
2021-02-01 03:00:00,2021-02-01 03:00:00,209.15298507,56053
2021-02-01 04:00:00,2021-02-01 04:00:00,202.83950617,49290
2021-02-01 05:00:00,2021-02-01 05:00:00,199.78438662,53742
2021-02-01 06:00:00,2021-02-01 06:00:00,205.46743295,53627
2021-02-01 07:00:00,2021-02-01 07:00:00,237.97794118,64730
2021-02-01 08:00:00,2021-02-01 08:00:00,234.68627451,59845
2021-02-01 09:00:00,2021-02-01 09:00:00,212.36713287,60737
2021-02-01 10:00:00,2021-02-01 10:00:00,219.044,54761
2021-02-01 11:00:00,2021-02-01 11:00:00,216.13780919,61167
2021-02-01 12:00:00,2021-02-01 12:00:00,210.32818533,54475
2021-02-01 13:00:00,2021-02-01 13:00:00,215.38996139,55786
2021-02-01 14:00:00,2021-02-01 14:00:00,208.96193772,60390
2021-02-01 15:00:00,2021-02-01 15:00:00,202.71428571,56760
2021-02-01 16:00:00,2021-02-01 16:00:00,203.63035019,52333
2021-02-01 17:00:00,2021-02-01 17:00:00,183.6862069,53269
2021-02-01 18:00:00,2021-02-01 18:00:00,188.50566038,49954
2021-02-01 19:00:00,2021-02-01 19:00:00,184.32183908,48108
2021-02-01 20:00:00,2021-02-01 20:00:00,182.78853047,50998
2021-02-01 21:00:00,2021-02-01 21:00:00,175.91221374,46089
