start_time,blockreward,blockreward_usd,datetime
2021-01-15 14:00:00,87.57389498,3262414.78563352,2021-01-15 14:00:00
2021-01-15 15:00:00,44.40605252,1615267.19085131,2021-01-15 15:00:00
2021-01-15 16:00:00,52.47655131,1878954.19831162,2021-01-15 16:00:00
2021-01-15 17:00:00,44.04812426,1568131.29747183,2021-01-15 17:00:00
2021-01-15 18:00:00,30.19823386,1086271.84972869,2021-01-15 18:00:00
2021-01-15 19:00:00,38.01563142,1346835.92879643,2021-01-15 19:00:00
2021-01-15 20:00:00,78.98562034,2781059.60495612,2021-01-15 20:00:00
2021-01-15 21:00:00,69.89188687,2508161.89507463,2021-01-15 21:00:00
2021-01-15 22:00:00,62.97059537,2301255.4116113,2021-01-15 22:00:00
2021-01-15 23:00:00,34.02079921,1242836.70983502,2021-01-15 23:00:00
2021-01-16 00:00:00,62.46266604,2321105.19590943,2021-01-16 00:00:00
2021-01-16 01:00:00,79.33528656,2955479.92846016,2021-01-16 01:00:00
2021-01-16 02:00:00,28.44440214,1041368.37181459,2021-01-16 02:00:00
2021-01-16 03:00:00,46.46926464,1688899.8594055,2021-01-16 03:00:00
2021-01-16 04:00:00,27.96815341,1017200.6977395,2021-01-16 04:00:00
2021-01-16 05:00:00,42.15231216,1519616.85997723,2021-01-16 05:00:00
2021-01-16 06:00:00,27.86761959,1005330.70915502,2021-01-16 06:00:00
2021-01-16 07:00:00,40.30813141,1473865.23177409,2021-01-16 07:00:00
2021-01-16 08:00:00,20.48386058,750573.08174413,2021-01-16 08:00:00
2021-01-16 09:00:00,61.17302105,2286980.78623015,2021-01-16 09:00:00
2021-01-16 10:00:00,53.72784147,2016294.38165124,2021-01-16 10:00:00
2021-01-16 11:00:00,27.59831299,1033219.74347378,2021-01-16 11:00:00
2021-01-16 12:00:00,41.73920657,1551297.25966283,2021-01-16 12:00:00
2021-01-16 13:00:00,48.25140949,1807776.4833154,2021-01-16 13:00:00
2021-01-16 14:00:00,41.52082754,1542828.17738921,2021-01-16 14:00:00
2021-01-16 15:00:00,21.53498641,802817.33871486,2021-01-16 15:00:00
2021-01-16 16:00:00,68.54621086,2555481.61659986,2021-01-16 16:00:00
2021-01-16 17:00:00,28.8319744,1067029.28013026,2021-01-16 17:00:00
2021-01-16 18:00:00,21.90438066,810958.91136638,2021-01-16 18:00:00
2021-01-16 19:00:00,73.81538588,2692645.39410511,2021-01-16 19:00:00
2021-01-16 20:00:00,47.08953095,1725223.32001582,2021-01-16 20:00:00
2021-01-16 21:00:00,34.70051896,1259782.42445033,2021-01-16 21:00:00
2021-01-16 22:00:00,40.55298139,1456405.94538863,2021-01-16 22:00:00
2021-01-16 23:00:00,20.76365064,751116.05148443,2021-01-16 23:00:00
2021-01-17 00:00:00,7.47716177,266754.25897353,2021-01-17 00:00:00
2021-01-17 01:00:00,41.0302223,1489003.00147572,2021-01-17 01:00:00
2021-01-17 02:00:00,27.83969514,1016073.08258028,2021-01-17 02:00:00
2021-01-17 03:00:00,19.74126299,720280.65765147,2021-01-17 03:00:00
2021-01-17 04:00:00,34.32743548,1243395.24525483,2021-01-17 04:00:00
2021-01-17 05:00:00,13.82312927,495366.07528552,2021-01-17 05:00:00
2021-01-17 06:00:00,42.05421446,1482965.17882428,2021-01-17 06:00:00
2021-01-17 07:00:00,13.44727237,473905.25442178,2021-01-17 07:00:00
2021-01-17 08:00:00,66.58529769,2300893.90997662,2021-01-17 08:00:00
2021-01-17 09:00:00,40.0209152,1386759.42742268,2021-01-17 09:00:00
2021-01-17 10:00:00,40.80630699,1412466.85455086,2021-01-17 10:00:00
2021-01-17 11:00:00,39.69631721,1391881.27646654,2021-01-17 11:00:00
2021-01-17 12:00:00,33.43356305,1178347.16897231,2021-01-17 12:00:00
2021-01-17 13:00:00,53.92850655,1901263.99765106,2021-01-17 13:00:00
2021-01-17 14:00:00,46.93320201,1642242.12147196,2021-01-17 14:00:00
2021-01-17 15:00:00,20.90019849,740833.38875064,2021-01-17 15:00:00
2021-01-17 16:00:00,54.02694722,1941129.66403872,2021-01-17 16:00:00
2021-01-17 17:00:00,27.61941035,990544.21387647,2021-01-17 17:00:00
2021-01-17 18:00:00,34.25695484,1225232.52945613,2021-01-17 18:00:00
2021-01-17 19:00:00,53.32878106,1912149.16831531,2021-01-17 19:00:00
2021-01-17 20:00:00,34.18284036,1223757.26021156,2021-01-17 20:00:00
2021-01-17 21:00:00,27.57022846,1009889.22578994,2021-01-17 21:00:00
2021-01-17 22:00:00,78.71082846,2877508.0864142,2021-01-17 22:00:00
2021-01-17 23:00:00,45.82018788,1658297.06705475,2021-01-17 23:00:00
2021-01-18 00:00:00,52.62615487,1889402.54524686,2021-01-18 00:00:00
2021-01-18 01:00:00,58.04149531,2084531.96854509,2021-01-18 01:00:00
2021-01-18 02:00:00,40.45328738,1454290.58946803,2021-01-18 02:00:00
2021-01-18 03:00:00,46.12141172,1630003.0876157,2021-01-18 03:00:00
2021-01-18 04:00:00,14.16515255,496684.70373886,2021-01-18 04:00:00
2021-01-18 05:00:00,52.35518957,1844718.79287306,2021-01-18 05:00:00
2021-01-18 06:00:00,26.70536182,942120.56716374,2021-01-18 06:00:00
2021-01-18 07:00:00,53.51176179,1926677.7335266,2021-01-18 07:00:00
2021-01-18 08:00:00,26.89078078,973168.49914005,2021-01-18 08:00:00
2021-01-18 09:00:00,59.57636391,2169865.15475472,2021-01-18 09:00:00
2021-01-18 10:00:00,41.21303098,1496329.41165605,2021-01-18 10:00:00
2021-01-18 11:00:00,21.69292744,783776.01478824,2021-01-18 11:00:00
2021-01-18 12:00:00,55.152331,2041619.33141613,2021-01-18 12:00:00
2021-01-18 13:00:00,28.19494532,1041202.33160952,2021-01-18 13:00:00
2021-01-18 14:00:00,69.14240663,2534575.93512077,2021-01-18 14:00:00
2021-01-18 15:00:00,27.32399478,993588.47816238,2021-01-18 15:00:00
2021-01-18 16:00:00,29.18595149,1057848.07001268,2021-01-18 16:00:00
2021-01-18 17:00:00,49.88770165,1786085.1044756,2021-01-18 17:00:00
2021-01-18 18:00:00,49.54990253,1770805.57033602,2021-01-18 18:00:00
2021-01-18 19:00:00,28.38664588,1023162.70456342,2021-01-18 19:00:00
2021-01-18 20:00:00,35.8617145,1300017.1731046,2021-01-18 20:00:00
2021-01-18 21:00:00,21.63910319,784595.76887174,2021-01-18 21:00:00
2021-01-18 22:00:00,49.15231333,1787764.43423371,2021-01-18 22:00:00
2021-01-18 23:00:00,54.08632374,1979714.06755478,2021-01-18 23:00:00
2021-01-19 00:00:00,41.11778433,1508833.25342774,2021-01-19 00:00:00
2021-01-19 01:00:00,46.92370355,1739259.41925787,2021-01-19 01:00:00
2021-01-19 02:00:00,20.78092893,768165.99405023,2021-01-19 02:00:00
2021-01-19 03:00:00,40.58395908,1491782.21971728,2021-01-19 03:00:00
2021-01-19 04:00:00,65.62406726,2399193.73770983,2021-01-19 04:00:00
2021-01-19 05:00:00,46.22759991,1682683.89331309,2021-01-19 05:00:00
2021-01-19 06:00:00,59.14310524,2162219.17757963,2021-01-19 06:00:00
2021-01-19 07:00:00,20.53264577,755397.53098653,2021-01-19 07:00:00
2021-01-19 08:00:00,35.38056512,1322640.68983117,2021-01-19 08:00:00
2021-01-19 09:00:00,53.92076302,2010048.32799002,2021-01-19 09:00:00
2021-01-19 10:00:00,41.62697326,1547072.6655524,2021-01-19 10:00:00
2021-01-19 11:00:00,33.87505869,1255008.80724204,2021-01-19 11:00:00
2021-01-19 12:00:00,41.28831444,1533071.82459007,2021-01-19 12:00:00
2021-01-19 13:00:00,42.79457803,1587006.73805148,2021-01-19 13:00:00
2021-01-19 14:00:00,28.26834896,1050801.92254664,2021-01-19 14:00:00
2021-01-19 15:00:00,7.55651523,280219.68500836,2021-01-19 15:00:00
2021-01-19 16:00:00,71.05602633,2680320.5633475,2021-01-19 16:00:00
2021-01-19 17:00:00,57.90166468,2156070.79480087,2021-01-19 17:00:00
2021-01-19 18:00:00,76.98747284,2844679.28684263,2021-01-19 18:00:00
2021-01-19 19:00:00,42.16111331,1542575.51554382,2021-01-19 19:00:00
2021-01-19 20:00:00,49.37211326,1797971.32101657,2021-01-19 20:00:00
2021-01-19 21:00:00,28.65473913,1047181.75127252,2021-01-19 21:00:00
2021-01-19 22:00:00,21.73253232,796838.67360125,2021-01-19 22:00:00
2021-01-19 23:00:00,55.28199266,2009563.36904134,2021-01-19 23:00:00
2021-01-20 00:00:00,47.77409185,1728247.88216351,2021-01-20 00:00:00
2021-01-20 01:00:00,66.02383012,2394211.85931095,2021-01-20 01:00:00
2021-01-20 02:00:00,20.80953329,747787.98083146,2021-01-20 02:00:00
2021-01-20 03:00:00,20.78212548,739434.22538879,2021-01-20 03:00:00
2021-01-20 04:00:00,7.26429546,255715.73975853,2021-01-20 04:00:00
2021-01-20 05:00:00,47.93392963,1693184.82708086,2021-01-20 05:00:00
2021-01-20 06:00:00,46.61388673,1649396.82528215,2021-01-20 06:00:00
2021-01-20 07:00:00,46.6841042,1663145.20782602,2021-01-20 07:00:00
2021-01-20 08:00:00,60.06451765,2138390.27442668,2021-01-20 08:00:00
2021-01-20 09:00:00,33.44953603,1179940.40573414,2021-01-20 09:00:00
2021-01-20 10:00:00,48.45925723,1683425.36719006,2021-01-20 10:00:00
2021-01-20 11:00:00,54.08085246,1856671.39281802,2021-01-20 11:00:00
2021-01-20 12:00:00,41.00612268,1415241.4443845,2021-01-20 12:00:00
2021-01-20 13:00:00,34.8873087,1202906.76968474,2021-01-20 13:00:00
2021-01-20 14:00:00,35.74026887,1250689.45090483,2021-01-20 14:00:00
2021-01-20 15:00:00,28.82252372,996777.63425406,2021-01-20 15:00:00
2021-01-20 16:00:00,28.81789044,992296.05263591,2021-01-20 16:00:00
2021-01-20 17:00:00,42.62275229,1479858.43982753,2021-01-20 17:00:00
2021-01-20 18:00:00,49.83206261,1737202.511454,2021-01-20 18:00:00
2021-01-20 19:00:00,56.85792597,1996944.65524797,2021-01-20 19:00:00
2021-01-20 20:00:00,35.76346922,1251718.38898722,2021-01-20 20:00:00
2021-01-20 21:00:00,56.57154436,1970061.30345784,2021-01-20 21:00:00
2021-01-20 22:00:00,35.6495901,1247276.24624891,2021-01-20 22:00:00
2021-01-20 23:00:00,28.21915168,996758.35842375,2021-01-20 23:00:00
2021-01-21 00:00:00,14.83066148,522611.49876912,2021-01-21 00:00:00
2021-01-21 01:00:00,28.60511605,999130.04801181,2021-01-21 01:00:00
2021-01-21 02:00:00,0.0,0.0,2021-01-21 02:00:00
2021-01-21 03:00:00,43.10115499,1487805.42813828,2021-01-21 03:00:00
2021-01-21 04:00:00,48.96310215,1693279.05211081,2021-01-21 04:00:00
2021-01-21 05:00:00,41.7119054,1435480.72443031,2021-01-21 05:00:00
2021-01-21 06:00:00,35.02027931,1212863.24546521,2021-01-21 06:00:00
2021-01-21 07:00:00,14.5421331,508092.01189107,2021-01-21 07:00:00
2021-01-21 08:00:00,42.64050946,1447326.92161293,2021-01-21 08:00:00
2021-01-21 09:00:00,28.39902252,936927.57079923,2021-01-21 09:00:00
2021-01-21 10:00:00,29.12293447,954898.95922702,2021-01-21 10:00:00
2021-01-21 11:00:00,56.77556963,1851306.39160437,2021-01-21 11:00:00
2021-01-21 12:00:00,50.02433183,1604494.70271127,2021-01-21 12:00:00
2021-01-21 13:00:00,21.48662344,698373.62613827,2021-01-21 13:00:00
2021-01-21 14:00:00,44.09553384,1398740.48674638,2021-01-21 14:00:00
2021-01-21 15:00:00,36.60045017,1157494.42979666,2021-01-21 15:00:00
2021-01-21 16:00:00,71.96361996,2273745.6274416,2021-01-21 16:00:00
2021-01-21 17:00:00,29.27714848,922355.16511497,2021-01-21 17:00:00
2021-01-21 18:00:00,79.59641667,2523317.53021227,2021-01-21 18:00:00
2021-01-21 19:00:00,36.35052325,1166474.79822576,2021-01-21 19:00:00
2021-01-21 20:00:00,36.43191527,1173671.59873038,2021-01-21 20:00:00
2021-01-21 21:00:00,35.8482917,1146342.09661026,2021-01-21 21:00:00
2021-01-21 22:00:00,65.25543817,2000279.03239006,2021-01-21 22:00:00
2021-01-21 23:00:00,35.79113825,1114167.0085807,2021-01-21 23:00:00
2021-01-22 00:00:00,29.58642542,890586.68677319,2021-01-22 00:00:00
2021-01-22 01:00:00,70.14699317,2087374.31763403,2021-01-22 01:00:00
2021-01-22 02:00:00,21.98216452,670281.03977966,2021-01-22 02:00:00
2021-01-22 03:00:00,48.9179927,1493643.46676296,2021-01-22 03:00:00
2021-01-22 04:00:00,27.7304988,866069.59725737,2021-01-22 04:00:00
2021-01-22 05:00:00,55.59903953,1737807.07768245,2021-01-22 05:00:00
2021-01-22 06:00:00,67.70958728,2147452.80835637,2021-01-22 06:00:00
2021-01-22 07:00:00,47.68731777,1499413.13390637,2021-01-22 07:00:00
2021-01-22 08:00:00,67.6866691,2098374.74897162,2021-01-22 08:00:00
2021-01-22 09:00:00,27.23415386,858808.98812202,2021-01-22 09:00:00
2021-01-22 10:00:00,14.81589453,463713.16387926,2021-01-22 10:00:00
2021-01-22 11:00:00,36.41246058,1154663.47721921,2021-01-22 11:00:00
2021-01-22 12:00:00,42.94827225,1359714.79588455,2021-01-22 12:00:00
2021-01-22 13:00:00,35.34547562,1123410.03202385,2021-01-22 13:00:00
2021-01-22 14:00:00,43.61649279,1412246.11250705,2021-01-22 14:00:00
2021-01-22 15:00:00,50.74074915,1650369.1360301,2021-01-22 15:00:00
2021-01-22 16:00:00,22.02431469,715293.1489909,2021-01-22 16:00:00
2021-01-22 17:00:00,64.80563332,2093771.08756993,2021-01-22 17:00:00
2021-01-22 18:00:00,35.98459322,1174965.19744444,2021-01-22 18:00:00
2021-01-22 19:00:00,64.18613227,2144251.20101269,2021-01-22 19:00:00
2021-01-22 20:00:00,35.87111684,1207436.81495695,2021-01-22 20:00:00
2021-01-22 21:00:00,49.13240813,1646709.64746937,2021-01-22 21:00:00
2021-01-22 22:00:00,35.7083151,1188408.16855886,2021-01-22 22:00:00
2021-01-22 23:00:00,0.0,0.0,2021-01-22 23:00:00
2021-01-23 00:00:00,14.98534909,488909.32394197,2021-01-23 00:00:00
2021-01-23 01:00:00,36.29378916,1185013.46183117,2021-01-23 01:00:00
2021-01-23 02:00:00,49.40291098,1604846.56866134,2021-01-23 02:00:00
2021-01-23 03:00:00,21.06899019,685959.8200774,2021-01-23 03:00:00
2021-01-23 04:00:00,60.59049946,1978059.82840828,2021-01-23 04:00:00
2021-01-23 05:00:00,46.31666643,1516092.75980738,2021-01-23 05:00:00
2021-01-23 06:00:00,47.09207193,1564882.10079816,2021-01-23 06:00:00
2021-01-23 07:00:00,40.16195056,1321422.38314895,2021-01-23 07:00:00
2021-01-23 08:00:00,21.22082552,697988.98335712,2021-01-23 08:00:00
2021-01-23 09:00:00,40.71038427,1339807.83794121,2021-01-23 09:00:00
2021-01-23 10:00:00,14.14439329,459331.70911386,2021-01-23 10:00:00
2021-01-23 11:00:00,47.96108333,1533848.86789655,2021-01-23 11:00:00
2021-01-23 12:00:00,40.2493417,1283624.31484194,2021-01-23 12:00:00
2021-01-23 13:00:00,28.17246558,897775.97100395,2021-01-23 13:00:00
2021-01-23 14:00:00,53.73131829,1711298.65119693,2021-01-23 14:00:00
2021-01-23 15:00:00,40.90590878,1309770.50519635,2021-01-23 15:00:00
2021-01-23 16:00:00,73.33779101,2354685.52489145,2021-01-23 16:00:00
2021-01-23 17:00:00,53.01742633,1710296.59565413,2021-01-23 17:00:00
2021-01-23 18:00:00,27.14780779,874706.63728152,2021-01-23 18:00:00
2021-01-23 19:00:00,66.00737191,2136216.87208531,2021-01-23 19:00:00
2021-01-23 20:00:00,40.51276632,1305417.02500109,2021-01-23 20:00:00
2021-01-23 21:00:00,70.96819128,2281447.91645823,2021-01-23 21:00:00
2021-01-23 22:00:00,46.86095962,1509873.61068529,2021-01-23 22:00:00
2021-01-23 23:00:00,70.90265722,2269790.28409337,2021-01-23 23:00:00
2021-01-24 00:00:00,26.55239532,849852.32713148,2021-01-24 00:00:00
2021-01-24 01:00:00,27.0743335,865725.6092218,2021-01-24 01:00:00
2021-01-24 02:00:00,45.54308066,1461535.10481665,2021-01-24 02:00:00
2021-01-24 03:00:00,70.95597142,2284676.65360826,2021-01-24 03:00:00
2021-01-24 04:00:00,33.14218074,1081830.34065669,2021-01-24 04:00:00
2021-01-24 05:00:00,20.15384786,662718.66256864,2021-01-24 05:00:00
2021-01-24 06:00:00,45.66922242,1493402.45596406,2021-01-24 06:00:00
2021-01-24 07:00:00,39.35063366,1285692.77803778,2021-01-24 07:00:00
2021-01-24 08:00:00,46.37316004,1520178.43875985,2021-01-24 08:00:00
2021-01-24 09:00:00,51.97841588,1697797.06397711,2021-01-24 09:00:00
2021-01-24 10:00:00,33.76389495,1101314.11885809,2021-01-24 10:00:00
2021-01-24 11:00:00,26.49594947,868879.78021009,2021-01-24 11:00:00
2021-01-24 12:00:00,33.50362562,1089209.87308352,2021-01-24 12:00:00
2021-01-24 13:00:00,27.00125888,874317.90912397,2021-01-24 13:00:00
2021-01-24 14:00:00,21.41500527,690293.19195305,2021-01-24 14:00:00
2021-01-24 15:00:00,47.24964373,1519002.81637469,2021-01-24 15:00:00
2021-01-24 16:00:00,28.15647714,896954.79379163,2021-01-24 16:00:00
2021-01-24 17:00:00,20.12614887,642082.70514468,2021-01-24 17:00:00
2021-01-24 18:00:00,80.12501826,2556034.38639067,2021-01-24 18:00:00
2021-01-24 19:00:00,59.61912709,1875021.40960925,2021-01-24 19:00:00
2021-01-24 20:00:00,47.09303655,1492314.90973653,2021-01-24 20:00:00
2021-01-24 21:00:00,14.38017375,458332.79800512,2021-01-24 21:00:00
2021-01-24 22:00:00,26.67907027,850005.66840435,2021-01-24 22:00:00
2021-01-24 23:00:00,53.90436905,1733951.58403842,2021-01-24 23:00:00
2021-01-25 00:00:00,27.21416009,882406.99970805,2021-01-25 00:00:00
2021-01-25 01:00:00,53.28675609,1742719.68184271,2021-01-25 01:00:00
2021-01-25 02:00:00,20.43393888,670140.41112978,2021-01-25 02:00:00
2021-01-25 03:00:00,35.01145738,1152268.90530596,2021-01-25 03:00:00
2021-01-25 04:00:00,41.52631236,1390492.84832271,2021-01-25 04:00:00
2021-01-25 05:00:00,66.20019302,2208303.01452461,2021-01-25 05:00:00
2021-01-25 06:00:00,35.06780929,1168937.14753428,2021-01-25 06:00:00
2021-01-25 07:00:00,35.44498402,1178270.49773997,2021-01-25 07:00:00
2021-01-25 08:00:00,40.83358366,1361780.95888857,2021-01-25 08:00:00
2021-01-25 09:00:00,7.2179952,240699.77230428,2021-01-25 09:00:00
2021-01-25 10:00:00,49.30469093,1628560.41797856,2021-01-25 10:00:00
2021-01-25 11:00:00,34.7091622,1152274.64578428,2021-01-25 11:00:00
2021-01-25 12:00:00,28.7010049,972753.19552221,2021-01-25 12:00:00
2021-01-25 13:00:00,42.62170235,1466278.09547802,2021-01-25 13:00:00
2021-01-25 14:00:00,28.98256538,1003197.9324301,2021-01-25 14:00:00
2021-01-25 15:00:00,69.77024584,2400797.97368966,2021-01-25 15:00:00
2021-01-25 16:00:00,63.64538524,2159187.60721625,2021-01-25 16:00:00
2021-01-25 17:00:00,55.80666343,1894490.6541393,2021-01-25 17:00:00
2021-01-25 18:00:00,21.46071297,726963.03116627,2021-01-25 18:00:00
2021-01-25 19:00:00,36.20677581,1218492.36907589,2021-01-25 19:00:00
2021-01-25 20:00:00,49.78682587,1658903.47534315,2021-01-25 20:00:00
2021-01-25 21:00:00,56.00681345,1829209.65796722,2021-01-25 21:00:00
2021-01-25 22:00:00,35.39425995,1148043.21572767,2021-01-25 22:00:00
2021-01-25 23:00:00,41.05149801,1330130.09374184,2021-01-25 23:00:00
2021-01-26 00:00:00,34.48486087,1121045.75167928,2021-01-26 00:00:00
2021-01-26 01:00:00,72.63738898,2356088.08759788,2021-01-26 01:00:00
2021-01-26 02:00:00,46.22043817,1501873.09040494,2021-01-26 02:00:00
2021-01-26 03:00:00,40.23178726,1285280.51510174,2021-01-26 03:00:00
2021-01-26 04:00:00,58.84850004,1877654.71662205,2021-01-26 04:00:00
2021-01-26 05:00:00,58.74657903,1884048.65349626,2021-01-26 05:00:00
2021-01-26 06:00:00,45.58643283,1454824.24135466,2021-01-26 06:00:00
2021-01-26 07:00:00,28.3578538,891228.94824863,2021-01-26 07:00:00
2021-01-26 08:00:00,59.57246165,1892899.66624215,2021-01-26 08:00:00
2021-01-26 09:00:00,45.90142597,1460796.65397431,2021-01-26 09:00:00
2021-01-26 10:00:00,54.00450909,1741481.73919225,2021-01-26 10:00:00
2021-01-26 11:00:00,20.42606167,653139.97999513,2021-01-26 11:00:00
2021-01-26 12:00:00,27.84011723,886619.07804878,2021-01-26 12:00:00
2021-01-26 13:00:00,41.85032083,1317499.17957497,2021-01-26 13:00:00
2021-01-26 14:00:00,41.45912888,1305274.83464201,2021-01-26 14:00:00
2021-01-26 15:00:00,28.72369993,909425.43492226,2021-01-26 15:00:00
2021-01-26 16:00:00,56.29013132,1786410.24244619,2021-01-26 16:00:00
2021-01-26 17:00:00,61.41314025,1972321.3420786,2021-01-26 17:00:00
2021-01-26 18:00:00,28.45745282,914949.97651941,2021-01-26 18:00:00
2021-01-26 19:00:00,41.7311091,1346674.18042854,2021-01-26 19:00:00
2021-01-26 20:00:00,60.67625133,1949135.02733805,2021-01-26 20:00:00
2021-01-26 21:00:00,59.9118432,1925705.22675983,2021-01-26 21:00:00
2021-01-26 22:00:00,47.35522042,1525246.50094252,2021-01-26 22:00:00
2021-01-26 23:00:00,27.28570594,891794.40781995,2021-01-26 23:00:00
2021-01-27 00:00:00,20.92185403,675407.0761772,2021-01-27 00:00:00
2021-01-27 01:00:00,27.22055692,875977.50174094,2021-01-27 01:00:00
2021-01-27 02:00:00,39.76253024,1279507.67456098,2021-01-27 02:00:00
2021-01-27 03:00:00,27.29770819,868127.35940636,2021-01-27 03:00:00
2021-01-27 04:00:00,26.74267102,847235.46609827,2021-01-27 04:00:00
2021-01-27 05:00:00,40.50704316,1281601.35516481,2021-01-27 05:00:00
2021-01-27 06:00:00,27.63937633,874950.61390306,2021-01-27 06:00:00
2021-01-27 07:00:00,33.72663832,1071757.84539231,2021-01-27 07:00:00
2021-01-27 08:00:00,47.1256128,1483963.44950591,2021-01-27 08:00:00
2021-01-27 09:00:00,33.80746967,1050514.92516747,2021-01-27 09:00:00
2021-01-27 10:00:00,59.67930328,1868616.98888152,2021-01-27 10:00:00
2021-01-27 11:00:00,13.05686256,412247.96518122,2021-01-27 11:00:00
2021-01-27 12:00:00,61.86556773,1899131.54999746,2021-01-27 12:00:00
2021-01-27 13:00:00,40.96839595,1258308.8563165,2021-01-27 13:00:00
2021-01-27 14:00:00,86.99822722,2604316.01247232,2021-01-27 14:00:00
2021-01-27 15:00:00,34.69365222,1034568.30797476,2021-01-27 15:00:00
2021-01-27 16:00:00,35.58107212,1095580.29282017,2021-01-27 16:00:00
2021-01-27 17:00:00,42.44883527,1299925.31823225,2021-01-27 17:00:00
2021-01-27 18:00:00,49.35771165,1477091.23460196,2021-01-27 18:00:00
2021-01-27 19:00:00,28.0145786,858177.98096602,2021-01-27 19:00:00
2021-01-27 20:00:00,21.67413975,677916.76319568,2021-01-27 20:00:00
2021-01-27 21:00:00,69.79141977,2172405.84512355,2021-01-27 21:00:00
2021-01-27 22:00:00,41.48104356,1276254.72914608,2021-01-27 22:00:00
2021-01-27 23:00:00,60.23402467,1829910.01480609,2021-01-27 23:00:00
2021-01-28 00:00:00,14.24662479,432028.38856334,2021-01-28 00:00:00
2021-01-28 01:00:00,20.71646267,634308.00675764,2021-01-28 01:00:00
2021-01-28 02:00:00,28.0086115,870407.01746401,2021-01-28 02:00:00
2021-01-28 03:00:00,59.11827344,1847313.84302714,2021-01-28 03:00:00
2021-01-28 04:00:00,46.44216319,1457792.76808309,2021-01-28 04:00:00
2021-01-28 05:00:00,46.80865703,1471437.18871728,2021-01-28 05:00:00
2021-01-28 06:00:00,26.79400298,851457.75186789,2021-01-28 06:00:00
2021-01-28 07:00:00,54.37172272,1699109.22690533,2021-01-28 07:00:00
2021-01-28 08:00:00,40.39008431,1258484.0840792,2021-01-28 08:00:00
