start_time,datetime,estimated_leverage_ratio
2021-01-19 01:00:00,2021-01-19 01:00:00,0.11781148
2021-01-19 02:00:00,2021-01-19 02:00:00,0.11917219
2021-01-19 03:00:00,2021-01-19 03:00:00,0.12153386
2021-01-19 04:00:00,2021-01-19 04:00:00,0.12251374
2021-01-19 05:00:00,2021-01-19 05:00:00,0.12246239
2021-01-19 06:00:00,2021-01-19 06:00:00,0.12165915
2021-01-19 07:00:00,2021-01-19 07:00:00,0.12129327
2021-01-19 08:00:00,2021-01-19 08:00:00,0.12377498
2021-01-19 09:00:00,2021-01-19 09:00:00,0.12514631
2021-01-19 10:00:00,2021-01-19 10:00:00,0.12743156
2021-01-19 11:00:00,2021-01-19 11:00:00,0.12827171
2021-01-19 12:00:00,2021-01-19 12:00:00,0.12736501
2021-01-19 13:00:00,2021-01-19 13:00:00,0.1251364
2021-01-19 14:00:00,2021-01-19 14:00:00,0.12479236
2021-01-19 15:00:00,2021-01-19 15:00:00,0.12639145
2021-01-19 16:00:00,2021-01-19 16:00:00,0.12175706
2021-01-19 17:00:00,2021-01-19 17:00:00,0.12464186
2021-01-19 18:00:00,2021-01-19 18:00:00,0.12752739
2021-01-19 19:00:00,2021-01-19 19:00:00,0.12935955
2021-01-19 20:00:00,2021-01-19 20:00:00,0.12479458
2021-01-19 21:00:00,2021-01-19 21:00:00,0.12402746
2021-01-19 22:00:00,2021-01-19 22:00:00,0.12232307
2021-01-19 23:00:00,2021-01-19 23:00:00,0.12546792
2021-01-20 00:00:00,2021-01-20 00:00:00,0.12216067
2021-01-20 01:00:00,2021-01-20 01:00:00,0.12347927
2021-01-20 02:00:00,2021-01-20 02:00:00,0.12334686
2021-01-20 03:00:00,2021-01-20 03:00:00,0.12958095
2021-01-20 04:00:00,2021-01-20 04:00:00,0.12912557
2021-01-20 05:00:00,2021-01-20 05:00:00,0.12788538
2021-01-20 06:00:00,2021-01-20 06:00:00,0.12608972
2021-01-20 07:00:00,2021-01-20 07:00:00,0.12503222
2021-01-20 08:00:00,2021-01-20 08:00:00,0.12558685
2021-01-20 09:00:00,2021-01-20 09:00:00,0.12558569
2021-01-20 10:00:00,2021-01-20 10:00:00,0.12815393
2021-01-20 11:00:00,2021-01-20 11:00:00,0.13109351
2021-01-20 12:00:00,2021-01-20 12:00:00,0.12904129
2021-01-20 13:00:00,2021-01-20 13:00:00,0.12624748
2021-01-20 14:00:00,2021-01-20 14:00:00,0.12821689
2021-01-20 15:00:00,2021-01-20 15:00:00,0.13054385
2021-01-20 16:00:00,2021-01-20 16:00:00,0.12580295
2021-01-20 17:00:00,2021-01-20 17:00:00,0.12784843
2021-01-20 18:00:00,2021-01-20 18:00:00,0.12750587
2021-01-20 19:00:00,2021-01-20 19:00:00,0.12715536
2021-01-20 20:00:00,2021-01-20 20:00:00,0.1262054
2021-01-20 21:00:00,2021-01-20 21:00:00,0.12696605
2021-01-20 22:00:00,2021-01-20 22:00:00,0.12571207
2021-01-20 23:00:00,2021-01-20 23:00:00,0.12633641
2021-01-21 00:00:00,2021-01-21 00:00:00,0.12462683
2021-01-21 01:00:00,2021-01-21 01:00:00,0.1251523
2021-01-21 02:00:00,2021-01-21 02:00:00,0.12752398
2021-01-21 03:00:00,2021-01-21 03:00:00,0.12815581
2021-01-21 04:00:00,2021-01-21 04:00:00,0.12962266
2021-01-21 05:00:00,2021-01-21 05:00:00,0.13079829
2021-01-21 06:00:00,2021-01-21 06:00:00,0.13237272
2021-01-21 07:00:00,2021-01-21 07:00:00,0.13568243
2021-01-21 08:00:00,2021-01-21 08:00:00,0.14018998
2021-01-21 09:00:00,2021-01-21 09:00:00,0.14371404
2021-01-21 10:00:00,2021-01-21 10:00:00,0.14362728
2021-01-21 11:00:00,2021-01-21 11:00:00,0.14550459
2021-01-21 12:00:00,2021-01-21 12:00:00,0.14042999
2021-01-21 13:00:00,2021-01-21 13:00:00,0.13936507
2021-01-21 14:00:00,2021-01-21 14:00:00,0.13995131
2021-01-21 15:00:00,2021-01-21 15:00:00,0.13867556
2021-01-21 16:00:00,2021-01-21 16:00:00,0.13994248
2021-01-21 17:00:00,2021-01-21 17:00:00,0.13955946
2021-01-21 18:00:00,2021-01-21 18:00:00,0.14023761
2021-01-21 19:00:00,2021-01-21 19:00:00,0.13603037
2021-01-21 20:00:00,2021-01-21 20:00:00,0.13526134
2021-01-21 21:00:00,2021-01-21 21:00:00,0.13417073
2021-01-21 22:00:00,2021-01-21 22:00:00,0.12980672
2021-01-21 23:00:00,2021-01-21 23:00:00,0.12850187
2021-01-22 00:00:00,2021-01-22 00:00:00,0.12819933
2021-01-22 01:00:00,2021-01-22 01:00:00,0.12596646
2021-01-22 02:00:00,2021-01-22 02:00:00,0.12127405
2021-01-22 03:00:00,2021-01-22 03:00:00,0.11997269
2021-01-22 04:00:00,2021-01-22 04:00:00,0.11842911
2021-01-22 05:00:00,2021-01-22 05:00:00,0.11692507
2021-01-22 06:00:00,2021-01-22 06:00:00,0.1178526
2021-01-22 07:00:00,2021-01-22 07:00:00,0.11789887
2021-01-22 08:00:00,2021-01-22 08:00:00,0.11730389
2021-01-22 09:00:00,2021-01-22 09:00:00,0.1178089
2021-01-22 10:00:00,2021-01-22 10:00:00,0.11893876
2021-01-22 11:00:00,2021-01-22 11:00:00,0.12278546
2021-01-22 12:00:00,2021-01-22 12:00:00,0.11979446
2021-01-22 13:00:00,2021-01-22 13:00:00,0.12252474
2021-01-22 14:00:00,2021-01-22 14:00:00,0.12058042
2021-01-22 15:00:00,2021-01-22 15:00:00,0.1239841
2021-01-22 16:00:00,2021-01-22 16:00:00,0.12191442
2021-01-22 17:00:00,2021-01-22 17:00:00,0.12299903
2021-01-22 18:00:00,2021-01-22 18:00:00,0.12104464
2021-01-22 19:00:00,2021-01-22 19:00:00,0.11805658
2021-01-22 20:00:00,2021-01-22 20:00:00,0.11850938
2021-01-22 21:00:00,2021-01-22 21:00:00,0.1173878
2021-01-22 22:00:00,2021-01-22 22:00:00,0.11750945
2021-01-22 23:00:00,2021-01-22 23:00:00,0.11711162
2021-01-23 00:00:00,2021-01-23 00:00:00,0.1177433
2021-01-23 01:00:00,2021-01-23 01:00:00,0.11583054
2021-01-23 02:00:00,2021-01-23 02:00:00,0.11738527
2021-01-23 03:00:00,2021-01-23 03:00:00,0.11606338
2021-01-23 04:00:00,2021-01-23 04:00:00,0.11563798
2021-01-23 05:00:00,2021-01-23 05:00:00,0.11476167
2021-01-23 06:00:00,2021-01-23 06:00:00,0.11631843
2021-01-23 07:00:00,2021-01-23 07:00:00,0.11584294
2021-01-23 08:00:00,2021-01-23 08:00:00,0.11675033
2021-01-23 09:00:00,2021-01-23 09:00:00,0.11917563
2021-01-23 10:00:00,2021-01-23 10:00:00,0.11796492
2021-01-23 11:00:00,2021-01-23 11:00:00,0.11861609
2021-01-23 12:00:00,2021-01-23 12:00:00,0.11786524
2021-01-23 13:00:00,2021-01-23 13:00:00,0.11753563
2021-01-23 14:00:00,2021-01-23 14:00:00,0.11963665
2021-01-23 15:00:00,2021-01-23 15:00:00,0.11786281
2021-01-23 16:00:00,2021-01-23 16:00:00,0.11628355
2021-01-23 17:00:00,2021-01-23 17:00:00,0.11784316
2021-01-23 18:00:00,2021-01-23 18:00:00,0.11871897
2021-01-23 19:00:00,2021-01-23 19:00:00,0.11802824
2021-01-23 20:00:00,2021-01-23 20:00:00,0.11573642
2021-01-23 21:00:00,2021-01-23 21:00:00,0.1149445
2021-01-23 22:00:00,2021-01-23 22:00:00,0.11584039
2021-01-23 23:00:00,2021-01-23 23:00:00,0.11596152
2021-01-24 00:00:00,2021-01-24 00:00:00,0.11684938
2021-01-24 01:00:00,2021-01-24 01:00:00,0.11562564
2021-01-24 02:00:00,2021-01-24 02:00:00,0.11655256
2021-01-24 03:00:00,2021-01-24 03:00:00,0.11497512
2021-01-24 04:00:00,2021-01-24 04:00:00,0.11328777
2021-01-24 05:00:00,2021-01-24 05:00:00,0.11512243
2021-01-24 06:00:00,2021-01-24 06:00:00,0.11663823
2021-01-24 07:00:00,2021-01-24 07:00:00,0.11767831
2021-01-24 08:00:00,2021-01-24 08:00:00,0.11862673
2021-01-24 09:00:00,2021-01-24 09:00:00,0.12021378
2021-01-24 10:00:00,2021-01-24 10:00:00,0.12084892
2021-01-24 11:00:00,2021-01-24 11:00:00,0.12000016
2021-01-24 12:00:00,2021-01-24 12:00:00,0.12075015
2021-01-24 13:00:00,2021-01-24 13:00:00,0.12138111
2021-01-24 14:00:00,2021-01-24 14:00:00,0.12175734
2021-01-24 15:00:00,2021-01-24 15:00:00,0.12145709
2021-01-24 16:00:00,2021-01-24 16:00:00,0.12163625
2021-01-24 17:00:00,2021-01-24 17:00:00,0.12085518
2021-01-24 18:00:00,2021-01-24 18:00:00,0.12031228
2021-01-24 19:00:00,2021-01-24 19:00:00,0.12117618
2021-01-24 20:00:00,2021-01-24 20:00:00,0.12072064
2021-01-24 21:00:00,2021-01-24 21:00:00,0.11885371
2021-01-24 22:00:00,2021-01-24 22:00:00,0.11630157
2021-01-24 23:00:00,2021-01-24 23:00:00,0.11788492
2021-01-25 00:00:00,2021-01-25 00:00:00,0.11644257
2021-01-25 01:00:00,2021-01-25 01:00:00,0.11572829
2021-01-25 02:00:00,2021-01-25 02:00:00,0.1174808
2021-01-25 03:00:00,2021-01-25 03:00:00,0.11724595
2021-01-25 04:00:00,2021-01-25 04:00:00,0.11813995
2021-01-25 05:00:00,2021-01-25 05:00:00,0.11839907
2021-01-25 06:00:00,2021-01-25 06:00:00,0.11852313
2021-01-25 07:00:00,2021-01-25 07:00:00,0.11885977
2021-01-25 08:00:00,2021-01-25 08:00:00,0.11848679
2021-01-25 09:00:00,2021-01-25 09:00:00,0.11968852
2021-01-25 10:00:00,2021-01-25 10:00:00,0.12318121
2021-01-25 11:00:00,2021-01-25 11:00:00,0.12347053
2021-01-25 12:00:00,2021-01-25 12:00:00,0.12545981
2021-01-25 13:00:00,2021-01-25 13:00:00,0.12377975
2021-01-25 14:00:00,2021-01-25 14:00:00,0.12624274
2021-01-25 15:00:00,2021-01-25 15:00:00,0.12870092
2021-01-25 16:00:00,2021-01-25 16:00:00,0.13352143
2021-01-25 17:00:00,2021-01-25 17:00:00,0.13087481
2021-01-25 18:00:00,2021-01-25 18:00:00,0.13044816
2021-01-25 19:00:00,2021-01-25 19:00:00,0.13339198
2021-01-25 20:00:00,2021-01-25 20:00:00,0.12925656
2021-01-25 21:00:00,2021-01-25 21:00:00,0.12561786
2021-01-25 22:00:00,2021-01-25 22:00:00,0.1245496
2021-01-25 23:00:00,2021-01-25 23:00:00,0.12143199
2021-01-26 00:00:00,2021-01-26 00:00:00,0.12012653
2021-01-26 01:00:00,2021-01-26 01:00:00,0.11827566
2021-01-26 02:00:00,2021-01-26 02:00:00,0.1181697
2021-01-26 03:00:00,2021-01-26 03:00:00,0.11952671
2021-01-26 04:00:00,2021-01-26 04:00:00,0.11881343
2021-01-26 05:00:00,2021-01-26 05:00:00,0.11812725
2021-01-26 06:00:00,2021-01-26 06:00:00,0.11901457
2021-01-26 07:00:00,2021-01-26 07:00:00,0.11877403
2021-01-26 08:00:00,2021-01-26 08:00:00,0.11902314
2021-01-26 09:00:00,2021-01-26 09:00:00,0.11962367
2021-01-26 10:00:00,2021-01-26 10:00:00,0.11887675
2021-01-26 11:00:00,2021-01-26 11:00:00,0.11911255
2021-01-26 12:00:00,2021-01-26 12:00:00,0.12016257
2021-01-26 13:00:00,2021-01-26 13:00:00,0.1194618
2021-01-26 14:00:00,2021-01-26 14:00:00,0.12263533
2021-01-26 15:00:00,2021-01-26 15:00:00,0.12291523
2021-01-26 16:00:00,2021-01-26 16:00:00,0.12345593
2021-01-26 17:00:00,2021-01-26 17:00:00,0.12223034
2021-01-26 18:00:00,2021-01-26 18:00:00,0.12109332
2021-01-26 19:00:00,2021-01-26 19:00:00,0.12082357
2021-01-26 20:00:00,2021-01-26 20:00:00,0.12182555
2021-01-26 21:00:00,2021-01-26 21:00:00,0.12259579
2021-01-26 22:00:00,2021-01-26 22:00:00,0.12066911
2021-01-26 23:00:00,2021-01-26 23:00:00,0.12028696
2021-01-27 00:00:00,2021-01-27 00:00:00,0.1209216
2021-01-27 01:00:00,2021-01-27 01:00:00,0.12193591
2021-01-27 02:00:00,2021-01-27 02:00:00,0.12270352
2021-01-27 03:00:00,2021-01-27 03:00:00,0.1230865
2021-01-27 04:00:00,2021-01-27 04:00:00,0.12347705
2021-01-27 05:00:00,2021-01-27 05:00:00,0.12435772
2021-01-27 06:00:00,2021-01-27 06:00:00,0.12436272
2021-01-27 07:00:00,2021-01-27 07:00:00,0.12387216
2021-01-27 08:00:00,2021-01-27 08:00:00,0.12689374
2021-01-27 09:00:00,2021-01-27 09:00:00,0.12937309
2021-01-27 10:00:00,2021-01-27 10:00:00,0.12831827
2021-01-27 11:00:00,2021-01-27 11:00:00,0.13127971
2021-01-27 12:00:00,2021-01-27 12:00:00,0.1336181
2021-01-27 13:00:00,2021-01-27 13:00:00,0.13448865
2021-01-27 14:00:00,2021-01-27 14:00:00,0.13600919
2021-01-27 15:00:00,2021-01-27 15:00:00,0.13022224
2021-01-27 16:00:00,2021-01-27 16:00:00,0.13018726
2021-01-27 17:00:00,2021-01-27 17:00:00,0.12974304
2021-01-27 18:00:00,2021-01-27 18:00:00,0.13272167
2021-01-27 19:00:00,2021-01-27 19:00:00,0.12964669
2021-01-27 20:00:00,2021-01-27 20:00:00,0.12724121
2021-01-27 21:00:00,2021-01-27 21:00:00,0.12876418
2021-01-27 22:00:00,2021-01-27 22:00:00,0.12883514
2021-01-27 23:00:00,2021-01-27 23:00:00,0.12675894
2021-01-28 00:00:00,2021-01-28 00:00:00,0.12593995
2021-01-28 01:00:00,2021-01-28 01:00:00,0.12506564
2021-01-28 02:00:00,2021-01-28 02:00:00,0.12624308
2021-01-28 03:00:00,2021-01-28 03:00:00,0.12775001
2021-01-28 04:00:00,2021-01-28 04:00:00,0.12762703
2021-01-28 05:00:00,2021-01-28 05:00:00,0.12680621
2021-01-28 06:00:00,2021-01-28 06:00:00,0.127421
2021-01-28 07:00:00,2021-01-28 07:00:00,0.12776707
2021-01-28 08:00:00,2021-01-28 08:00:00,0.12871875
2021-01-28 09:00:00,2021-01-28 09:00:00,0.12649289
2021-01-28 10:00:00,2021-01-28 10:00:00,0.12726646
2021-01-28 11:00:00,2021-01-28 11:00:00,0.12953965
2021-01-28 12:00:00,2021-01-28 12:00:00,0.12988099
2021-01-28 13:00:00,2021-01-28 13:00:00,0.13162237
2021-01-28 14:00:00,2021-01-28 14:00:00,0.13110065
2021-01-28 15:00:00,2021-01-28 15:00:00,0.12722874
2021-01-28 16:00:00,2021-01-28 16:00:00,0.12582686
2021-01-28 17:00:00,2021-01-28 17:00:00,0.12658392
2021-01-28 18:00:00,2021-01-28 18:00:00,0.12560676
2021-01-28 19:00:00,2021-01-28 19:00:00,0.1288481
2021-01-28 20:00:00,2021-01-28 20:00:00,0.12942933
2021-01-28 21:00:00,2021-01-28 21:00:00,0.13096864
2021-01-28 22:00:00,2021-01-28 22:00:00,0.12962838
2021-01-28 23:00:00,2021-01-28 23:00:00,0.12715041
2021-01-29 00:00:00,2021-01-29 00:00:00,0.12701855
2021-01-29 01:00:00,2021-01-29 01:00:00,0.12977125
2021-01-29 02:00:00,2021-01-29 02:00:00,0.13024701
2021-01-29 03:00:00,2021-01-29 03:00:00,0.13036015
2021-01-29 04:00:00,2021-01-29 04:00:00,0.13298128
2021-01-29 05:00:00,2021-01-29 05:00:00,0.1323064
2021-01-29 06:00:00,2021-01-29 06:00:00,0.13690105
2021-01-29 07:00:00,2021-01-29 07:00:00,0.13988588
2021-01-29 08:00:00,2021-01-29 08:00:00,0.13047412
2021-01-29 09:00:00,2021-01-29 09:00:00,0.12610896
2021-01-29 10:00:00,2021-01-29 10:00:00,0.13083097
2021-01-29 11:00:00,2021-01-29 11:00:00,0.1327303
2021-01-29 12:00:00,2021-01-29 12:00:00,0.13101088
2021-01-29 13:00:00,2021-01-29 13:00:00,0.13159128
2021-01-29 14:00:00,2021-01-29 14:00:00,0.13155982
2021-01-29 15:00:00,2021-01-29 15:00:00,0.13497313
2021-01-29 16:00:00,2021-01-29 16:00:00,0.13489939
2021-01-29 17:00:00,2021-01-29 17:00:00,0.13530229
2021-01-29 18:00:00,2021-01-29 18:00:00,0.13493601
2021-01-29 19:00:00,2021-01-29 19:00:00,0.13544485
2021-01-29 20:00:00,2021-01-29 20:00:00,0.13312269
2021-01-29 21:00:00,2021-01-29 21:00:00,0.1312236
2021-01-29 22:00:00,2021-01-29 22:00:00,0.12870908
2021-01-29 23:00:00,2021-01-29 23:00:00,0.12583425
2021-01-30 00:00:00,2021-01-30 00:00:00,0.12503517
2021-01-30 01:00:00,2021-01-30 01:00:00,0.12291315
2021-01-30 02:00:00,2021-01-30 02:00:00,0.12354227
2021-01-30 03:00:00,2021-01-30 03:00:00,0.12366807
2021-01-30 04:00:00,2021-01-30 04:00:00,0.12271982
2021-01-30 05:00:00,2021-01-30 05:00:00,0.12438763
2021-01-30 06:00:00,2021-01-30 06:00:00,0.12257494
2021-01-30 07:00:00,2021-01-30 07:00:00,0.12143149
2021-01-30 08:00:00,2021-01-30 08:00:00,0.12304944
2021-01-30 09:00:00,2021-01-30 09:00:00,0.1228194
2021-01-30 10:00:00,2021-01-30 10:00:00,0.12159986
2021-01-30 11:00:00,2021-01-30 11:00:00,0.12274742
2021-01-30 12:00:00,2021-01-30 12:00:00,0.12354329
2021-01-30 13:00:00,2021-01-30 13:00:00,0.12209192
2021-01-30 14:00:00,2021-01-30 14:00:00,0.12329781
2021-01-30 15:00:00,2021-01-30 15:00:00,0.12362094
2021-01-30 16:00:00,2021-01-30 16:00:00,0.12264673
2021-01-30 17:00:00,2021-01-30 17:00:00,0.12190055
2021-01-30 18:00:00,2021-01-30 18:00:00,0.12216123
2021-01-30 19:00:00,2021-01-30 19:00:00,0.12385579
2021-01-30 20:00:00,2021-01-30 20:00:00,0.12393679
2021-01-30 21:00:00,2021-01-30 21:00:00,0.12220454
2021-01-30 22:00:00,2021-01-30 22:00:00,0.12405859
2021-01-30 23:00:00,2021-01-30 23:00:00,0.12400373
2021-01-31 00:00:00,2021-01-31 00:00:00,0.12318815
2021-01-31 01:00:00,2021-01-31 01:00:00,0.12289838
2021-01-31 02:00:00,2021-01-31 02:00:00,0.12545479
2021-01-31 03:00:00,2021-01-31 03:00:00,0.1253489
2021-01-31 04:00:00,2021-01-31 04:00:00,0.12599837
2021-01-31 05:00:00,2021-01-31 05:00:00,0.12665768
2021-01-31 06:00:00,2021-01-31 06:00:00,0.12683713
2021-01-31 07:00:00,2021-01-31 07:00:00,0.12754488
2021-01-31 08:00:00,2021-01-31 08:00:00,0.12934366
2021-01-31 09:00:00,2021-01-31 09:00:00,0.12899246
2021-01-31 10:00:00,2021-01-31 10:00:00,0.12923371
2021-01-31 11:00:00,2021-01-31 11:00:00,0.12985147
2021-01-31 12:00:00,2021-01-31 12:00:00,0.12783992
2021-01-31 13:00:00,2021-01-31 13:00:00,0.12930388
2021-01-31 14:00:00,2021-01-31 14:00:00,0.13081269
2021-01-31 15:00:00,2021-01-31 15:00:00,0.13420475
2021-01-31 16:00:00,2021-01-31 16:00:00,0.13439627
2021-01-31 17:00:00,2021-01-31 17:00:00,0.13632784
2021-01-31 18:00:00,2021-01-31 18:00:00,0.13359823
2021-01-31 19:00:00,2021-01-31 19:00:00,0.13217965
2021-01-31 20:00:00,2021-01-31 20:00:00,0.13084792
2021-01-31 21:00:00,2021-01-31 21:00:00,0.13077631
2021-01-31 22:00:00,2021-01-31 22:00:00,0.13080882
2021-01-31 23:00:00,2021-01-31 23:00:00,0.12923548
2021-02-01 00:00:00,2021-02-01 00:00:00,0.12984835
2021-02-01 01:00:00,2021-02-01 01:00:00,0.12606724
2021-02-01 02:00:00,2021-02-01 02:00:00,0.1260215
2021-02-01 03:00:00,2021-02-01 03:00:00,0.12662277
2021-02-01 04:00:00,2021-02-01 04:00:00,0.12533154
2021-02-01 05:00:00,2021-02-01 05:00:00,0.126748
2021-02-01 06:00:00,2021-02-01 06:00:00,0.12633217
2021-02-01 07:00:00,2021-02-01 07:00:00,0.12655156
2021-02-01 08:00:00,2021-02-01 08:00:00,0.12596565
2021-02-01 09:00:00,2021-02-01 09:00:00,0.12940485
2021-02-01 10:00:00,2021-02-01 10:00:00,0.12861127
2021-02-01 11:00:00,2021-02-01 11:00:00,0.12872602
2021-02-01 12:00:00,2021-02-01 12:00:00,0.12707442
2021-02-01 13:00:00,2021-02-01 13:00:00,0.12844882
2021-02-01 14:00:00,2021-02-01 14:00:00,0.13336041
2021-02-01 15:00:00,2021-02-01 15:00:00,0.1339116
2021-02-01 16:00:00,2021-02-01 16:00:00,0.13329779
2021-02-01 17:00:00,2021-02-01 17:00:00,0.12888612
2021-02-01 18:00:00,2021-02-01 18:00:00,0.1272772
2021-02-01 19:00:00,2021-02-01 19:00:00,0.12623903
2021-02-01 20:00:00,2021-02-01 20:00:00,0.1255171
2021-02-01 21:00:00,2021-02-01 21:00:00,0.12452142
2021-02-01 22:00:00,2021-02-01 22:00:00,0.12424387
2021-02-01 23:00:00,2021-02-01 23:00:00,0.12415336
2021-02-02 00:00:00,2021-02-02 00:00:00,0.12244509
2021-02-02 01:00:00,2021-02-02 01:00:00,0.12319583
2021-02-02 02:00:00,2021-02-02 02:00:00,0.12396649
2021-02-02 03:00:00,2021-02-02 03:00:00,0.12501981
2021-02-02 04:00:00,2021-02-02 04:00:00,0.12509793
2021-02-02 05:00:00,2021-02-02 05:00:00,0.12529565
2021-02-02 06:00:00,2021-02-02 06:00:00,0.12626406
2021-02-02 07:00:00,2021-02-02 07:00:00,0.12665401
2021-02-02 08:00:00,2021-02-02 08:00:00,0.12704643
2021-02-02 09:00:00,2021-02-02 09:00:00,0.12430556
2021-02-02 10:00:00,2021-02-02 10:00:00,0.12695977
2021-02-02 11:00:00,2021-02-02 11:00:00,0.13001493
2021-02-02 12:00:00,2021-02-02 12:00:00,0.13180479
2021-02-02 13:00:00,2021-02-02 13:00:00,0.12933492
2021-02-02 14:00:00,2021-02-02 14:00:00,0.12796506
2021-02-02 15:00:00,2021-02-02 15:00:00,0.12834465
2021-02-02 16:00:00,2021-02-02 16:00:00,0.12988362
2021-02-02 17:00:00,2021-02-02 17:00:00,0.12823583
2021-02-02 18:00:00,2021-02-02 18:00:00,0.12840048
2021-02-02 19:00:00,2021-02-02 19:00:00,0.12820623
2021-02-02 20:00:00,2021-02-02 20:00:00,0.12631563
2021-02-02 21:00:00,2021-02-02 21:00:00,0.12657617
2021-02-02 22:00:00,2021-02-02 22:00:00,0.12601659
2021-02-02 23:00:00,2021-02-02 23:00:00,0.12560605
2021-02-03 00:00:00,2021-02-03 00:00:00,0.12426772
2021-02-03 01:00:00,2021-02-03 01:00:00,0.12477511
2021-02-03 02:00:00,2021-02-03 02:00:00,0.1241093
2021-02-03 03:00:00,2021-02-03 03:00:00,0.12331929
2021-02-03 04:00:00,2021-02-03 04:00:00,0.12312725
2021-02-03 05:00:00,2021-02-03 05:00:00,0.1240793
2021-02-03 06:00:00,2021-02-03 06:00:00,0.12598646
2021-02-03 07:00:00,2021-02-03 07:00:00,0.12635697
2021-02-03 08:00:00,2021-02-03 08:00:00,0.12414978
2021-02-03 09:00:00,2021-02-03 09:00:00,0.12530246
2021-02-03 10:00:00,2021-02-03 10:00:00,0.12628425
2021-02-03 11:00:00,2021-02-03 11:00:00,0.12653936
2021-02-03 12:00:00,2021-02-03 12:00:00,0.12397434
2021-02-03 13:00:00,2021-02-03 13:00:00,0.1243801
2021-02-03 14:00:00,2021-02-03 14:00:00,0.12386512
2021-02-03 15:00:00,2021-02-03 15:00:00,0.12533368
2021-02-03 16:00:00,2021-02-03 16:00:00,0.12449923
2021-02-03 17:00:00,2021-02-03 17:00:00,0.12463905
2021-02-03 18:00:00,2021-02-03 18:00:00,0.12545945
2021-02-03 19:00:00,2021-02-03 19:00:00,0.12458344
2021-02-03 20:00:00,2021-02-03 20:00:00,0.12269369
2021-02-03 21:00:00,2021-02-03 21:00:00,0.12339824
2021-02-03 22:00:00,2021-02-03 22:00:00,0.12244087
2021-02-03 23:00:00,2021-02-03 23:00:00,0.12252257
2021-02-04 00:00:00,2021-02-04 00:00:00,0.12608239
2021-02-04 01:00:00,2021-02-04 01:00:00,0.12605866
2021-02-04 02:00:00,2021-02-04 02:00:00,0.12526609
2021-02-04 03:00:00,2021-02-04 03:00:00,0.12634826
2021-02-04 04:00:00,2021-02-04 04:00:00,0.12643026
2021-02-04 05:00:00,2021-02-04 05:00:00,0.12735725
2021-02-04 06:00:00,2021-02-04 06:00:00,0.12645469
2021-02-04 07:00:00,2021-02-04 07:00:00,0.12619457
2021-02-04 08:00:00,2021-02-04 08:00:00,0.12670945
2021-02-04 09:00:00,2021-02-04 09:00:00,0.12546881
2021-02-04 10:00:00,2021-02-04 10:00:00,0.12620615
2021-02-04 11:00:00,2021-02-04 11:00:00,0.12611237
2021-02-04 12:00:00,2021-02-04 12:00:00,0.12418736
2021-02-04 13:00:00,2021-02-04 13:00:00,0.12350254
2021-02-04 14:00:00,2021-02-04 14:00:00,0.12726228
2021-02-04 15:00:00,2021-02-04 15:00:00,0.12992302
2021-02-04 16:00:00,2021-02-04 16:00:00,0.12836731
2021-02-04 17:00:00,2021-02-04 17:00:00,0.12856826
2021-02-04 18:00:00,2021-02-04 18:00:00,0.12461836
2021-02-04 19:00:00,2021-02-04 19:00:00,0.12347326
2021-02-04 20:00:00,2021-02-04 20:00:00,0.12297641
2021-02-04 21:00:00,2021-02-04 21:00:00,0.12364277
2021-02-04 22:00:00,2021-02-04 22:00:00,0.12374139
2021-02-04 23:00:00,2021-02-04 23:00:00,0.12339274
2021-02-05 00:00:00,2021-02-05 00:00:00,0.12402428
2021-02-05 01:00:00,2021-02-05 01:00:00,0.12604773
2021-02-05 02:00:00,2021-02-05 02:00:00,0.12487155
2021-02-05 03:00:00,2021-02-05 03:00:00,0.12442861
2021-02-05 04:00:00,2021-02-05 04:00:00,0.12678188
2021-02-05 05:00:00,2021-02-05 05:00:00,0.12875494
2021-02-05 06:00:00,2021-02-05 06:00:00,0.12730245
2021-02-05 07:00:00,2021-02-05 07:00:00,0.12744809
2021-02-05 08:00:00,2021-02-05 08:00:00,0.12966666
2021-02-05 09:00:00,2021-02-05 09:00:00,0.13134679
2021-02-05 10:00:00,2021-02-05 10:00:00,0.1303154
2021-02-05 11:00:00,2021-02-05 11:00:00,0.12909907
2021-02-05 12:00:00,2021-02-05 12:00:00,0.13215748
2021-02-05 13:00:00,2021-02-05 13:00:00,0.13382959
2021-02-05 14:00:00,2021-02-05 14:00:00,0.13472218
2021-02-05 15:00:00,2021-02-05 15:00:00,0.13465017
2021-02-05 16:00:00,2021-02-05 16:00:00,0.13129835
2021-02-05 17:00:00,2021-02-05 17:00:00,0.13198975
2021-02-05 18:00:00,2021-02-05 18:00:00,0.1319817
2021-02-05 19:00:00,2021-02-05 19:00:00,0.12959866
2021-02-05 20:00:00,2021-02-05 20:00:00,0.12935542
2021-02-05 21:00:00,2021-02-05 21:00:00,0.12820304
2021-02-05 22:00:00,2021-02-05 22:00:00,0.12836453
2021-02-05 23:00:00,2021-02-05 23:00:00,0.12829523
2021-02-06 00:00:00,2021-02-06 00:00:00,0.1323922
2021-02-06 01:00:00,2021-02-06 01:00:00,0.1310328
2021-02-06 02:00:00,2021-02-06 02:00:00,0.13176141
2021-02-06 03:00:00,2021-02-06 03:00:00,0.12869851
2021-02-06 04:00:00,2021-02-06 04:00:00,0.12833388
